Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"19.95 sec",0.7807125,14.95423,12.71725,-9.532274,14.73182,12.49353,-9.410342,0.7980229,0.7233754,-0.311967,0.7322507,-0.05570232,0.003469384,0.08963928,-1.970557,0.1055024,13.8812,-3.664848e-05,0.1819921,0.09692371,7.430966
"19.96 sec",0.7807125,14.95423,12.71725,-9.532274,14.73982,12.50078,-9.413359,0.8007957,0.7262388,-0.2897247,0.7332206,-0.03902115,0.003533673,-0.04196287,4.055769,0.08242609,7.431254,-0.01233495,0.2384542,0.09498382,5.979641
"19.97 sec",0.7807125,14.95423,12.71725,-9.532274,14.74783,12.50805,-9.416068,0.8012872,0.7269011,-0.2517796,0.7341657,0.01592182,0.001447946,-0.310441,6.212258,0.08501893,5.980475,-0.01211171,0.2384654,0.09309363,5.979641
"19.98 sec",0.7807125,14.95423,12.71725,-9.532274,14.75583,12.51531,-9.418394,0.7992241,0.7250224,-0.2134013,0.7350876,0.07650327,-0.001838323,-0.3338662,5.670302,0.1023009,5.98151,-0.01189396,0.2384762,0.09124994,5.979641
"19.99 sec",0.7807125,14.95423,12.71725,-9.532274,14.76381,12.52254,-9.420335,0.7948093,0.7207543,-0.1747755,0.7359933,0.1270087,-0.004822024,-0.2767858,4.393834,0.1111136,5.980085,-0.01168001,0.2384866,0.08943856,5.979641
"20 sec",0.6793318,15.0496,12.75412,-9.583829,14.77172,12.52972,-9.421888,0.7885712,0.7146128,-0.1358239,0.7368842,0.1645124,-0.007093545,-0.2053645,3.137995,0.110198,5.980884,0.004940308,-0.1019301,-0.1151049,13.88222
"20.01 sec",0.6793318,15.0496,12.75412,-9.583829,14.77953,12.53679,-9.423421,0.7727046,0.6988937,-0.1726833,0.7358368,0.151,-0.006754744,0.2027005,-4.328923,-0.1433737,13.88014,0.005046885,-0.1019249,-0.11301,13.88222
"20.02 sec",0.6793318,15.0496,12.75412,-9.583829,14.78719,12.54371,-9.425345,0.7603548,0.6866727,-0.2122963,0.7346994,0.09738653,-0.004331325,0.2808698,-5.808886,-0.138403,13.88172,-0.03131599,-0.06910653,-0.1107353,13.84983
"20.03 sec",0.6793318,15.0496,12.75412,-9.583829,14.79476,12.55054,-9.427669,0.7535462,0.6796781,-0.2523402,0.7335941,0.04558008,-0.005947293,-0.4412457,-4.511728,-0.1364373,13.86034,-0.1019119,-0.005302575,-0.1085247,13.88222
"20.04 sec",0.6793318,15.0496,12.75412,-9.583829,14.80228,12.55732,-9.430394,0.751737,0.6758876,-0.2929878,0.7325275,0.01446981,-0.01959594,-1.922295,-2.013819,-0.1459535,13.87721,-0.1019062,-0.005411648,-0.1063914,13.88222
"20.05 sec",0.6793318,15.0496,12.75412,-9.583829,14.8098,12.56406,-9.433528,0.7537981,0.6721985,-0.3336413,0.7314772,0.0008959178,-0.03991008,-2.009423,-0.8426415,-0.139201,13.88094,-0.1449707,-0.007879903,-0.1042908,9.775195
"20.06 sec",0.6793318,15.0496,12.75412,-9.583829,14.81736,12.57076,-9.436872,0.7573435,0.6685914,-0.3342135,0.7304403,-0.00486356,-0.06335579,-2.462481,-0.3577773,-0.1267125,9.777166,-0.1911292,0.04173795,-0.102217,5.922919
"20.07 sec",0.6793318,15.0496,12.75412,-9.583829,14.82495,12.57743,-9.440029,0.7606182,0.6653042,-0.2961492,0.7294127,-0.001483907,-0.09197402,-2.999157,0.8045021,-0.02963546,5.924912,-0.01323431,0.2384069,-0.1001618,5.97964
"20.08 sec",0.6793318,15.0496,12.75412,-9.583829,14.83257,12.58406,-9.442798,0.7640386,0.6604468,-0.257533,0.7284023,0.03090213,-0.09954967,0.7990536,4.727138,0.3731774,5.978322,-0.01347291,0.2383938,-0.09814095,5.979641
"20.09 sec",0.6793318,15.0496,12.75412,-9.583829,14.84022,12.59064,-9.445179,0.7652515,0.6540779,-0.2188699,0.7274559,0.08152376,-0.08508863,1.827394,5.032888,0.335785,5.978188,-0.01369639,0.2383813,-0.09624815,5.979641
"20.1 sec",0.6534506,15.13641,12.81807,-9.594578,14.84787,12.59714,-9.447174,0.7635707,0.6465223,-0.1800568,0.7265369,0.127938,-0.0666052,1.793395,4.149024,0.1849389,5.978645,0.005992907,-0.1018738,-0.1461725,13.88222
"20.11 sec",0.6534506,15.13641,12.81807,-9.594578,14.85546,12.60352,-9.449151,0.7552858,0.6287006,-0.2173311,0.7251008,0.1243553,-0.04820682,1.81078,-3.386064,-0.3114915,13.88037,0.007805035,-0.1296511,-0.1433004,10.91892
"20.12 sec",0.6534506,15.13641,12.81807,-9.594578,14.86299,12.60975,-9.451384,0.749802,0.6180151,-0.2285087,0.7236264,0.07582793,-0.03168812,1.491357,-5.60448,-0.3248774,10.92045,0.01373269,-0.2239107,-0.1403515,6.357511
"20.13 sec",0.6534506,15.13641,12.81807,-9.594578,14.87048,12.61591,-9.453506,0.7487121,0.614912,-0.1950568,0.7221757,0.009614175,-0.01812313,1.21171,-6.991818,-0.271493,6.359558,0.01494302,-0.2383078,-0.1374501,5.979641
"20.14 sec",0.6534506,15.13641,12.81807,-9.594578,14.87797,12.62205,-9.455267,0.7503272,0.6153299,-0.1568153,0.7207617,-0.05828812,-0.007481534,0.9075953,-6.33235,-0.1876765,5.980286,0.01527678,-0.2382871,-0.1346222,5.979641
"20.15 sec",0.6534506,15.13641,12.81807,-9.594578,14.88549,12.62822,-9.456642,0.7543945,0.61863,-0.1182735,0.7193902,-0.1145881,0.0003192566,0.6358044,-4.89012,-0.1339084,5.981451,-0.03319263,-0.1852235,-0.1318792,6.237432
"20.16 sec",0.6534506,15.13641,12.81807,-9.594578,14.89307,12.63443,-9.457644,0.7606302,0.6241779,-0.0819177,0.7180678,-0.1501009,7.198266e-05,-0.5024053,-2.478394,-0.1296502,6.236007,-0.0824002,0.09707429,-0.1292344,7.965897
"20.17 sec",0.6534506,15.13641,12.81807,-9.594578,14.90072,12.64071,-9.458362,0.7696992,0.6315514,-0.0621646,0.7167634,-0.1351522,-0.01222243,-1.695046,4.117808,-0.08104055,7.965002,-0.0102764,0.1500583,-0.1266255,9.438113
"20.18 sec",0.6534506,15.13641,12.81807,-9.594578,14.90846,12.64706,-9.458958,0.7784997,0.6369802,-0.05748473,0.7154699,-0.07897314,-0.02135593,-0.3647213,6.373806,0.008621676,9.437281,-0.009633481,0.1379793,-0.1240386,10.2574
"20.19 sec",0.6534506,15.13641,12.81807,-9.594578,14.91628,12.65344,-9.459552,0.7836756,0.6384813,-0.06159104,0.7142254,-0.01814923,-0.02199431,0.1338399,5.60279,-0.0004369624,10.25579,-0.00950733,0.1337579,-0.1215496,10.57816
"20.2 sec",0.6548631,15.22204,12.88859,-9.572893,14.92412,12.65982,-9.460205,0.7845269,0.6362828,-0.06915329,0.7130139,0.03079856,-0.01980184,0.269372,4.188704,-0.03799292,10.57736,0.01710511,-0.2381651,-0.1163015,5.979641
"20.21 sec",0.6548631,15.22204,12.88859,-9.572893,14.93196,12.66617,-9.460716,0.7836691,0.6341428,-0.03198383,0.7118452,0.02284515,-0.01402287,0.7661992,-4.131489,-0.1757259,5.981884,0.01738083,-0.2381456,-0.1139641,5.979641
"20.22 sec",0.6548631,15.22204,12.88859,-9.572893,14.9398,12.67251,-9.460844,0.7841731,0.6337825,0.006330224,0.710683,-0.03061025,-0.006085442,0.7741228,-5.915795,-0.1522911,5.981061,0.01765498,-0.2381258,-0.1116397,5.979641
"20.23 sec",0.6548631,15.22204,12.88859,-9.572893,14.94765,12.67885,-9.460589,0.7869729,0.6359999,0.04474884,0.7095439,-0.08778875,0.001048952,0.6267036,-5.315902,-0.1074374,5.980768,0.01792365,-0.2381061,-0.1093616,5.979641
"20.24 sec",0.6548631,15.22204,12.88859,-9.572893,14.95554,12.68524,-9.459949,0.7919092,0.6405457,0.08343576,0.7084349,-0.1349544,0.006595503,0.4580556,-4.090676,-0.08244571,5.98046,0.01086869,-0.1414166,-0.1071435,10.00463
"20.25 sec",0.6548631,15.22204,12.88859,-9.572893,14.96352,12.69169,-9.459108,0.8025608,0.6507592,0.08362892,0.7073574,-0.1585292,0.009747403,0.1759191,-1.074468,-0.09546426,10.00274,0.007942204,-0.1017408,-0.1049886,13.88222
"20.26 sec",0.6548631,15.22204,12.88859,-9.572893,14.97162,12.69827,-9.458458,0.8183103,0.6660829,0.04566393,0.7063062,-0.1579061,0.01061427,-0.006103891,0.8276837,-0.112461,13.88029,-0.008048963,0.1017325,-0.1028862,13.88222
"20.27 sec",0.6548631,15.22204,12.88859,-9.572893,14.97988,12.70501,-9.458197,0.832581,0.6800421,0.006392432,0.7052725,-0.1230468,0.008491434,-0.3661942,5.121897,-0.1464611,13.88089,-0.008153941,0.1017242,-0.1008188,13.88222
"20.28 sec",0.6548631,15.22204,12.88859,-9.572893,14.98825,12.71186,-9.458332,0.8421157,0.6893484,-0.03367113,0.7042526,-0.0682862,0.004569,-0.4072762,5.458626,-0.1266352,13.88114,-0.00825751,0.1017158,-0.09877896,13.88222
"20.29 sec",0.6548631,15.22204,12.88859,-9.572893,14.9967,12.71878,-9.458872,0.8463572,0.6934308,-0.07425365,0.703254,-0.01802737,0.00082718,-0.3407924,4.497217,-0.1032804,13.88138,-0.008358903,0.1017076,-0.09678173,13.88222
"20.3 sec",0.649033,15.30519,12.95334,-9.569201,15.00517,12.72571,-9.459818,0.8461599,0.6931314,-0.1149666,0.702279,0.0210108,-0.002147626,-0.2532942,3.319375,-0.09008498,13.88124,0.01963672,-0.2379735,-0.1064919,5.979641
"20.31 sec",0.649033,15.30519,12.95334,-9.569201,15.01362,12.73264,-9.460795,0.8452371,0.6921816,-0.07867393,0.7012166,0.009374137,-0.001035065,0.3564375,-4.146037,-0.1114644,5.980633,0.01504966,-0.1793267,-0.1043671,7.901488
"20.32 sec",0.649033,15.30519,12.95334,-9.569201,15.02208,12.73956,-9.461482,0.8459733,0.6928931,-0.05908311,0.7001629,-0.03573522,0.002837957,0.3871739,-4.547362,-0.09232279,7.900566,0.01193412,-0.1401397,-0.1022599,10.08853
"20.33 sec",0.649033,15.30519,12.95334,-9.569201,15.03055,12.74651,-9.462081,0.8499628,0.6968511,-0.06114407,0.6991326,-0.07326578,0.006094995,0.2585331,-3.040176,-0.08390202,10.08818,0.01097744,-0.1272843,-0.1001991,11.09996
"20.34 sec",0.649033,15.30519,12.95334,-9.569201,15.03909,12.75351,-9.462752,0.8567322,0.703581,-0.07337074,0.6981267,-0.09651726,0.008158386,0.1463381,-1.733145,-0.08575205,11.0956,0.01093049,-0.1252612,-0.09818745,11.27728
"20.35 sec",0.649033,15.30519,12.95334,-9.569201,15.04769,12.76058,-9.463556,0.8650342,0.7118364,-0.08738746,0.6971429,-0.1095312,0.009357162,0.07892585,-0.9494262,-0.08877092,11.2737,-0.0113238,0.1283315,-0.09621978,11.00801
"20.36 sec",0.649033,15.30519,12.95334,-9.569201,15.05639,12.76774,-9.464487,0.8730672,0.7198179,-0.09884892,0.6961769,-0.08712579,0.007445313,-0.3813896,4.295374,-0.1285923,11.00931,-0.01190248,0.1334518,-0.09428775,10.58718
"20.37 sec",0.649033,15.30519,12.95334,-9.569201,15.06514,12.77497,-9.465514,0.8778271,0.7245301,-0.1065057,0.6952223,-0.037467,0.003100041,-0.4596853,5.186968,-0.1115084,10.58781,-0.012513,0.1388387,-0.09237862,10.17809
"20.38 sec",0.649033,15.30519,12.95334,-9.569201,15.07393,12.78222,-9.466599,0.8787255,0.7253946,-0.1102733,0.6942863,0.01200873,-0.00127796,-0.4038617,4.553891,-0.08752095,10.17864,-0.01302746,0.143083,-0.09050655,9.877376
"20.39 sec",0.649033,15.30519,12.95334,-9.569201,15.08271,12.78947,-9.467706,0.8764051,0.7230573,-0.1109623,0.6933724,0.05268237,-0.004920709,-0.3147779,3.548013,-0.07353121,9.878285,-0.01338345,0.1455428,-0.08867884,9.710824
"20.4 sec",0.6366255,15.38826,13.01611,-9.601274,15.09145,12.79667,-9.468809,0.871664,0.7183156,-0.1097772,0.69248,0.08329162,-0.0077013,-0.2293878,2.588665,-0.06877316,9.714047,0.009452307,-0.1016121,-0.111709,13.88222
"20.41 sec",0.6366255,15.38826,13.01611,-9.601274,15.10012,12.80382,-9.470098,0.863422,0.7100946,-0.1489377,0.6913733,0.07620169,-0.007025529,0.2798859,-2.908559,-0.1321756,13.88029,0.009564559,-0.1016016,-0.1094956,13.88222
"20.42 sec",0.6366255,15.38826,13.01611,-9.601274,15.10873,12.81089,-9.471789,0.8576277,0.7043339,-0.1894107,0.690271,0.03926251,-0.003568487,0.3843992,-4.052193,-0.1246497,13.88175,0.009676361,-0.1015911,-0.107291,13.88222
"20.43 sec",0.6366255,15.38826,13.01611,-9.601274,15.11729,12.81792,-9.473886,0.8557032,0.7024404,-0.2300979,0.6891896,0.0002469048,0.0001081857,0.3421052,-3.616764,-0.107547,13.88098,0.009786033,-0.1015806,-0.105128,13.88222
"20.44 sec",0.6366255,15.38826,13.01611,-9.601274,15.12585,12.82495,-9.476392,0.8573201,0.7040758,-0.270795,0.688132,-0.03179215,0.00315648,0.2618868,-2.774694,-0.09671134,13.88143,-0.02267142,-0.07490784,-0.1030129,13.8524
"20.45 sec",0.6366255,15.38826,13.01611,-9.601274,15.13445,12.83201,-9.4793,0.8616749,0.7081835,-0.3110924,0.6871016,-0.05229492,0.001636617,-0.4331656,-1.464086,-0.100162,13.86054,-0.01975407,0.2017073,-0.1009521,7.02628
"20.46 sec",0.6366255,15.38826,13.01611,-9.601274,15.14308,12.8391,-9.482289,0.8643007,0.710272,-0.2849273,0.6860862,-0.03088714,-0.003245286,-0.5100814,4.483027,-0.0874761,7.027668,-0.02345131,0.2376344,-0.09892142,5.97964
"20.47 sec",0.6366255,15.38826,13.01611,-9.601274,15.15172,12.8462,-9.484949,0.8647172,0.7101601,-0.2468817,0.6850812,0.02539505,-0.008444716,-0.5023202,6.141654,-0.04863234,5.983087,-0.02368789,0.2376113,-0.09691131,5.979641
"20.48 sec",0.6366255,15.38826,13.01611,-9.601274,15.16036,12.85329,-9.487226,0.8625587,0.7075623,-0.2084742,0.6840967,0.08437448,-0.0130619,-0.4026634,5.458233,-0.02647678,5.9816,-0.0239196,0.2375886,-0.09494233,5.979641
"20.49 sec",0.6366255,15.38826,13.01611,-9.601274,15.16897,12.86035,-9.489119,0.8580531,0.7027398,-0.1697997,0.6831368,0.1326688,-0.01664245,-0.2926266,4.179126,-0.02526725,5.980713,-0.02414552,0.2375661,-0.09302247,5.979641
"20.5 sec",0.6211176,15.46759,13.07492,-9.653622,15.17752,12.86734,-9.490622,0.8517343,0.6962141,-0.130799,0.6822003,0.1681982,-0.01923685,-0.2003701,2.964458,-0.0350581,5.980481,0.01049455,-0.1015101,-0.1221653,13.88222
"20.51 sec",0.6211176,15.46759,13.07492,-9.653622,15.18596,12.87422,-9.492104,0.8357136,0.6799225,-0.1675718,0.68099,0.153327,-0.01698008,0.5338323,-4.429744,-0.1970131,13.88017,0.01061718,-0.1014974,-0.1197449,13.88222
"20.52 sec",0.6211176,15.46759,13.07492,-9.653622,15.19425,12.88096,-9.493977,0.8232461,0.6673251,-0.2071397,0.679775,0.09892097,-0.01088477,0.6572914,-5.867442,-0.1849402,13.88173,0.01074028,-0.1014845,-0.1173148,13.88222
"20.53 sec",0.6211176,15.46759,13.07492,-9.653622,15.20244,12.88759,-9.496249,0.816339,0.6603657,-0.2474968,0.6785829,0.04283522,-0.004751958,0.5682287,-5.169144,-0.1432843,13.88112,0.01086105,-0.1014717,-0.1149306,13.88222
"20.54 sec",0.6211176,15.46759,13.07492,-9.653622,15.21059,12.89418,-9.498927,0.8144751,0.6584803,-0.2881814,0.6774204,-0.002815855,0.0002252768,0.429767,-3.942001,-0.1149406,13.88139,-0.009765376,-0.08484315,-0.1126056,13.86052
"20.55 sec",0.6211176,15.46759,13.07492,-9.653622,15.21874,12.90077,-9.502011,0.8165049,0.6603374,-0.3286577,0.6762903,-0.03436441,0.001475106,-0.09168954,-2.474289,-0.1088002,13.86518,-0.05282019,0.08987547,-0.1103454,10.28017
"20.56 sec",0.6211176,15.46759,13.07492,-9.653622,15.22692,12.90739,-9.50533,0.8196116,0.6626788,-0.3342043,0.6751842,-0.03370509,-0.005335805,-1.055398,1.784092,-0.1016412,10.28379,-0.02601632,0.2373722,-0.1081332,5.979641
"20.57 sec",0.6211176,15.46759,13.07492,-9.653622,15.23512,12.91402,-9.508492,0.8207587,0.6628367,-0.2969879,0.6740853,0.007811001,-0.01362417,-0.6389638,5.562784,-0.03419381,5.98162,-0.02627472,0.2373443,-0.1059353,5.979641
"20.58 sec",0.6211176,15.46759,13.07492,-9.653622,15.24333,12.92064,-9.51127,0.8196567,0.6607059,-0.2586281,0.6730093,0.06557439,-0.01869192,-0.3860705,5.652563,-0.001252317,5.980123,-0.02652769,0.2373167,-0.1037834,5.979641
"20.59 sec",0.6211176,15.46759,13.07492,-9.653622,15.25151,12.92722,-9.513663,0.8161079,0.6563225,-0.220051,0.6719614,0.1171097,-0.02182212,-0.2317452,4.576288,-0.003840678,5.980828,-0.02677403,0.2372895,-0.1016877,5.979641
"20.6 sec",0.719555,15.52903,13.16981,-9.675375,15.25964,12.93376,-9.51567,0.8105252,0.6501397,-0.1811605,0.670939,0.1566342,-0.02377847,-0.1375995,3.347216,-0.02116699,5.980445,0.01163504,-0.1013861,0.09723198,13.88222
"20.61 sec",0.719555,15.52903,13.16981,-9.675375,15.26768,12.94018,-9.517656,0.7957146,0.634395,-0.218137,0.6718053,0.1452572,-0.02051585,0.6207593,-4.12307,0.01036015,13.88018,0.01154735,-0.1013961,0.0954994,13.88222
"20.62 sec",0.719555,15.52903,13.16981,-9.675375,15.27557,12.94646,-9.520036,0.7841175,0.6221514,-0.2578144,0.6727419,0.09353049,-0.01327218,0.7424073,-5.643299,0.01798563,13.88173,0.01145254,-0.1014068,0.09362614,13.88222
"20.63 sec",0.719555,15.52903,13.16981,-9.675375,15.28338,12.95264,-9.522815,0.7778077,0.6154057,-0.2982117,0.673659,0.03934088,-0.006228948,0.6365293,-5.014486,0.06062631,13.88109,0.02171744,-0.1948092,0.09179187,7.261755
"20.64 sec",0.719555,15.52903,13.16981,-9.675375,15.29115,12.95879,-9.525686,0.777202,0.614644,-0.27441,0.6745587,-0.01590739,0.0005783559,0.6780338,-5.612437,0.09306554,7.262056,0.1160352,-0.1279282,0.08999252,5.897527
"20.65 sec",0.719555,15.52903,13.16981,-9.675375,15.29893,12.96494,-9.528237,0.7787544,0.6164782,-0.2355805,0.6754231,-0.06027579,0.01779339,2.354918,-3.43097,0.146727,5.898374,0.2372967,0.02670877,0.08826375,5.979641
"20.66 sec",0.719555,15.52903,13.16981,-9.675375,15.30672,12.97113,-9.530401,0.7806187,0.6206709,-0.1970757,0.6762899,-0.0693142,0.05647245,4.72101,0.8553029,0.04158177,5.979194,0.2373198,0.0264992,0.08653009,5.979641
"20.67 sec",0.719555,15.52903,13.16981,-9.675375,15.31453,12.97736,-9.532179,0.7805074,0.6267356,-0.1584574,0.6771931,-0.05341931,0.1038312,4.533433,2.013651,-0.1182742,5.97891,0.1562786,0.09333977,0.08472371,5.907393
"20.68 sec",0.719555,15.52903,13.16981,-9.675375,15.32233,12.98366,-9.533566,0.7778546,0.633798,-0.1189613,0.6780862,-0.02509527,0.1352036,2.050781,3.236155,-0.3511711,5.908422,-0.02533382,0.2374447,0.0829376,5.979641
"20.69 sec",0.719555,15.52903,13.16981,-9.675375,15.33008,12.99004,-9.534561,0.7729177,0.6401795,-0.08008645,0.6788989,0.02363561,0.1279517,-2.572313,5.70529,-0.6576308,5.97857,-0.02185001,0.2058734,0.08131206,6.880547
"20.7 sec",0.6525819,15.63126,13.22077,-9.666906,15.33777,12.99646,-9.535211,0.7653615,0.6439899,-0.05002591,0.6796271,0.07690983,0.09615131,-3.451218,4.781879,-0.3883617,6.878612,0.02497136,-0.2374824,-0.05409038,5.979641
"20.71 sec",0.6525819,15.63126,13.22077,-9.666906,15.34539,13.0029,-9.53552,0.7585823,0.6447856,-0.01156022,0.6791572,0.06706354,0.06863122,-2.147048,-4.847429,0.284306,5.982019,0.02508188,-0.2374709,-0.05315065,5.979641
"20.72 sec",0.6525819,15.63126,13.22077,-9.666906,15.35296,13.00936,-9.535442,0.7546144,0.6461467,0.02690113,0.6786795,0.004502611,0.05158742,-1.323188,-6.905584,0.3081444,5.980917,0.02171717,-0.2041735,-0.05219519,6.936842
"20.73 sec",0.6525819,15.63126,13.22077,-9.666906,15.3605,13.01584,-9.535028,0.7541443,0.6498295,0.05598872,0.6781934,-0.0583719,0.04073035,-0.8772835,-5.567441,0.177325,6.934633,0.01247757,-0.1162112,-0.05122304,12.12769
"20.74 sec",0.6525819,15.63126,13.22077,-9.666906,15.36806,13.02238,-9.534568,0.7588725,0.6592544,0.03461488,0.6776975,-0.09619097,0.03255929,-0.7449382,-2.393962,0.02791813,12.12742,-0.01466801,-0.0809295,-0.05023122,13.85684
"20.75 sec",0.6525819,15.63126,13.22077,-9.666906,15.37569,13.02903,-9.534416,0.7675909,0.6712297,-0.004612396,0.6772005,-0.1077723,0.0229277,-1.074533,-0.2680554,-0.0436241,13.85599,-0.1014505,-0.01105793,-0.04923725,13.88222
"20.76 sec",0.6525819,15.63126,13.22077,-9.666906,15.38341,13.0358,-9.534661,0.7776688,0.6818137,-0.04455498,0.6766973,-0.0980029,0.002482112,-2.614211,1.773723,-0.05567564,13.87543,-0.1050726,-0.01150932,-0.04823077,13.40461
"20.77 sec",0.6525819,15.63126,13.22077,-9.666906,15.39124,13.04265,-9.535285,0.7878145,0.6880618,-0.08008511,0.6761869,-0.07803688,-0.02458932,-2.650967,2.054752,-0.0003734785,13.40503,-0.01286331,0.1175924,-0.0472101,11.98334
"20.78 sec",0.6525819,15.63126,13.22077,-9.666906,15.39916,13.04955,-9.536197,0.7961759,0.6896657,-0.1018738,0.6756919,-0.04379617,-0.03798874,-0.394594,4.190982,0.1111057,11.9843,-0.01437448,0.1308832,-0.04622006,10.77204
"20.79 sec",0.6525819,15.63126,13.22077,-9.666906,15.40715,13.05644,-9.537266,0.8006209,0.6879234,-0.1116904,0.6752296,-6.143749e-05,-0.03743551,0.356039,4.290483,0.1151828,10.77321,-0.01559607,0.1414752,-0.04529548,9.970028
"20.8 sec",0.7188238,15.69679,13.30972,-9.655674,15.41516,13.0633,-9.538392,0.8012155,0.6838843,-0.113406,0.6747854,0.04037041,-0.03291082,0.4985693,3.685128,0.07698683,9.97099,0.0261101,-0.2373621,0.08807683,5.979641
"20.81 sec",0.7188238,15.69679,13.30972,-9.655674,15.42317,13.07012,-9.539345,0.8003578,0.6809574,-0.0760471,0.6755912,0.0285931,-0.02326792,1.232292,-4.418352,-0.0173943,5.984495,0.02592061,-0.2373825,0.08646512,5.979641
"20.82 sec",0.7188238,15.69679,13.30972,-9.655674,15.43117,13.07692,-9.539913,0.8008932,0.6800882,-0.03772737,0.6764213,-0.02703442,-0.01066701,1.220931,-6.078938,0.0177785,5.981058,0.02572538,-0.2374034,0.08480489,5.979641
"20.83 sec",0.7188238,15.69679,13.30972,-9.655674,15.4392,13.08373,-9.540099,0.8037253,0.6819846,0.0006822038,0.6772367,-0.08545404,0.0003660455,0.9809408,-5.408487,0.08372474,5.980595,0.01954224,-0.1809806,0.08317423,7.81257
"20.84 sec",0.7188238,15.69679,13.30972,-9.655674,15.44726,13.09058,-9.539986,0.8100349,0.6875154,0.02158629,0.6780518,-0.1267613,0.008034184,0.6009599,-3.071059,0.1062156,7.811682,0.0124478,-0.1157779,0.08154404,12.17269
"20.85 sec",0.7188238,15.69679,13.30972,-9.655674,15.45542,13.09751,-9.539871,0.822071,0.6988079,0.0002129121,0.6788642,-0.1426249,0.01184234,0.2324898,-0.504795,0.08663221,12.17072,0.1021286,0.01095986,0.07991922,13.79284
"20.86 sec",0.7188238,15.69679,13.30972,-9.655674,15.46371,13.10456,-9.540057,0.8353404,0.7124328,-0.03787579,0.6796741,-0.1275651,0.02358515,1.775062,2.799439,0.0156515,13.79201,0.008192305,0.08815918,0.07829928,13.58211
"20.87 sec",0.7188238,15.69679,13.30972,-9.655674,15.47211,13.11175,-9.540621,0.8443303,0.7247635,-0.07477949,0.6804744,-0.0868317,0.03163535,0.1251788,4.746921,-0.07178591,13.58758,-0.01178546,0.1121517,0.07669878,12.56769
"20.88 sec",0.7188238,15.69679,13.30972,-9.655674,15.48058,13.11904,-9.541507,0.8480104,0.732637,-0.1023035,0.6812321,-0.03717086,0.0272557,-0.7913857,4.882674,-0.05839173,12.57076,-0.012945,0.1241485,0.07518339,11.35967
"20.89 sec",0.7188238,15.69679,13.30972,-9.655674,15.48906,13.12639,-9.54261,0.8475769,0.7356345,-0.1180596,0.6819633,0.00886231,0.01815727,-0.9466403,4.199556,-0.00313209,11.3608,-0.0140706,0.1359755,0.07372105,10.37789
"20.9 sec",0.7382454,15.77391,13.38522,-9.662834,15.49752,13.13374,-9.543821,0.8443779,0.734852,-0.123931,0.6826832,0.04709793,0.009132319,-0.8344285,3.390941,0.04119798,10.38044,0.01044561,-0.1015151,0.1111244,13.88222
"20.91 sec",0.7382454,15.77391,13.38522,-9.662834,15.50593,13.14107,-9.545255,0.8382267,0.7309704,-0.1635635,0.6837726,0.04871336,0.004649593,-0.1740019,-2.033036,0.1206223,13.88031,0.0103352,-0.1015264,0.1089457,13.88222
"20.92 sec",0.7382454,15.77391,13.38522,-9.662834,15.51429,13.14837,-9.547093,0.8340482,0.7283345,-0.2041927,0.6848635,0.01987033,0.004360982,0.06477542,-3.325272,0.1233205,13.88076,0.01189675,-0.1182166,0.1067638,11.93111
"20.93 sec",0.7382454,15.77391,13.38522,-9.662834,15.52263,13.15565,-9.549246,0.8334295,0.7285882,-0.2258955,0.6859301,-0.01476897,0.005599335,0.1581813,-3.394874,0.1254941,11.93204,0.01772803,-0.1786069,0.1046306,7.922175
"20.94 sec",0.7382454,15.77391,13.38522,-9.662834,15.53097,13.16294,-9.55142,0.8351497,0.7306865,-0.207994,0.6869733,-0.05279651,0.007873072,0.2701823,-3.899857,0.1346752,7.924148,0.02161,-0.2206695,0.1025443,6.43128
"20.95 sec",0.7382454,15.77391,13.38522,-9.662834,15.53934,13.17026,-9.553334,0.8384219,0.7341567,-0.1744085,0.6879935,-0.09411377,0.01093825,0.3301738,-4.09358,0.1462171,6.432241,0.09667912,0.121215,0.1005038,6.482125
"20.96 sec",0.7382454,15.77391,13.38522,-9.662834,15.54774,13.17763,-9.554911,0.8427176,0.7390087,-0.1407916,0.6890035,-0.09189303,0.02270934,1.711685,3.137669,0.03134521,6.481521,-0.01819657,0.1893366,0.0984838,7.480479
"20.97 sec",0.7382454,15.77391,13.38522,-9.662834,15.55618,13.18505,-9.556198,0.8454148,0.7438214,-0.1170286,0.6900007,-0.04164596,0.02745211,-0.3745083,6.069803,-0.06923286,7.476748,-0.01585444,0.1664708,0.09648943,8.49689
"20.98 sec",0.7382454,15.77391,13.38522,-9.662834,15.56464,13.1925,-9.5573,0.8448804,0.7460496,-0.1035938,0.6909463,0.01646019,0.02031797,-0.908837,5.36438,-0.01500457,8.492948,-0.01432313,0.151786,0.09459829,9.312296
"20.99 sec",0.7382454,15.77391,13.38522,-9.662834,15.57307,13.19995,-9.558309,0.8410408,0.744768,-0.09831046,0.6918716,0.06215189,0.0112312,-0.8732426,3.818069,0.04980384,9.310782,-0.0134368,0.1437523,0.09274769,9.829559
