Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"24.14 sec",0.5650719,15.58791,13.48839,-9.227624,15.29778,13.30924,-9.126136,0.7238718,0.5786606,-0.06471337,0.4044421,-0.01130869,-0.008532886,-0.5914376,-0.3182267,0.01688231,8.580843,-0.01188403,0.008644924,0.0571267,9.322872
"24.15 sec",0.5650719,15.58791,13.48839,-9.227624,15.30502,13.31502,-9.126757,0.7252513,0.578168,-0.05964053,0.4049941,-0.01075925,-0.01222477,-0.2005417,0.3043366,0.0608167,9.32169,0.02270791,0.01248838,0.0539392,10.71878
"24.16 sec",0.5650719,15.58791,13.48839,-9.227624,15.31228,13.3208,-9.127395,0.7265877,0.5774142,-0.06835917,0.4055358,-0.006350126,-0.009278626,0.6170586,0.5117466,0.05884453,10.71799,0.02521129,0.01119657,0.04623173,11.27142
"24.17 sec",0.5650719,15.58791,13.48839,-9.227624,15.31955,13.32657,-9.12815,0.7272382,0.5769964,-0.0828286,0.4060039,-0.001449381,-0.001820108,0.7985179,0.4520218,0.04724157,11.27086,0.01506617,0.01638636,0.02542518,11.05603
"24.18 sec",0.5650719,15.58791,13.48839,-9.227624,15.32682,13.33234,-9.129042,0.7270796,0.5771248,-0.09534191,0.4062704,0.003149819,0.004602287,0.5062903,0.4438303,0.02350163,11.0624,0.008077156,0.01931408,0.005279673,10.79977
"24.19 sec",0.5650719,15.58791,13.48839,-9.227624,15.33409,13.33812,-9.130045,0.726271,0.5775394,-0.1053027,0.4063343,0.007508106,0.007832745,0.1836957,0.4101347,0.002108528,10.80104,-0.001282919,0.02378528,-0.007890697,10.62132
"24.2 sec",0.5659063,15.6602,13.54643,-9.236542,15.34135,13.34389,-9.131139,0.7249944,0.577924,-0.1134529,0.4062622,0.01169208,0.007796427,-0.1303088,0.4043689,-0.01106853,10.62373,-0.00199117,-0.02535893,-0.03184682,9.49024
"24.21 sec",0.5659063,15.6602,13.54643,-9.236542,15.34859,13.34968,-9.13226,0.7237285,0.5780981,-0.1105369,0.4059561,0.009634212,0.005929104,-0.2158123,-0.6097568,-0.02816626,9.491685,-0.009615206,-0.02858328,-0.05013167,8.126499
"24.22 sec",0.5659063,15.6602,13.54643,-9.236542,15.35583,13.35546,-9.133285,0.7231379,0.5782469,-0.09404919,0.4054654,0.00178171,0.002914283,-0.3451049,-0.8676867,-0.04745055,8.12748,-0.02176082,-0.02818306,-0.02310137,8.246574
"24.23 sec",0.5659063,15.6602,13.54643,-9.236542,15.36306,13.36124,-9.134147,0.7233028,0.5783786,-0.07838409,0.4052225,-0.006549186,-0.001884688,-0.5488747,-0.7707409,-0.02433536,8.245479,-0.02452536,-0.01601188,0.01544055,8.672006
"24.24 sec",0.5659063,15.6602,13.54643,-9.236542,15.37029,13.36702,-9.134872,0.7242281,0.5783294,-0.0668897,0.4053588,-0.01195205,-0.007583552,-0.5573824,-0.358961,0.01282528,8.6716,-0.01081321,0.003089995,0.05075737,9.380775
"24.25 sec",0.5659063,15.6602,13.54643,-9.236542,15.37754,13.37281,-9.135518,0.7256626,0.5779638,-0.06240422,0.4058485,-0.01220227,-0.01107118,-0.1903343,0.201717,0.05297066,9.379373,0.02108979,0.007793057,0.04821227,10.69737
"24.26 sec",0.5659063,15.6602,13.54643,-9.236542,15.38481,13.37858,-9.136184,0.7271418,0.5773987,-0.07092838,0.4063324,-0.008745265,-0.00839111,0.566837,0.4262183,0.05190723,10.69646,0.02188592,0.008668479,0.04053659,11.19637
"24.27 sec",0.5659063,15.6602,13.54643,-9.236542,15.39208,13.38435,-9.136961,0.7280415,0.5771583,-0.08465985,0.4067432,-0.004337605,-0.001704067,0.7069033,0.429646,0.04142524,11.19592,0.01273691,0.01559619,0.02165724,11.00207
"24.28 sec",0.5659063,15.6602,13.54643,-9.236542,15.39937,13.39013,-9.137867,0.7281874,0.5773806,-0.09662842,0.4069708,0.0003811237,0.003921644,0.4385898,0.4784567,0.0198918,11.0069,0.006284061,0.02032399,0.004078314,10.79086
"24.29 sec",0.5659063,15.6602,13.54643,-9.236542,15.40665,13.3959,-9.138884,0.7276669,0.5778055,-0.1064887,0.4070213,0.005372856,0.006644343,0.1468283,0.489937,0.0008626277,10.79638,-0.002611896,0.02600466,-0.008511936,10.59457
"24.3 sec",0.5661622,15.7328,13.60435,-9.245034,15.41392,13.40168,-9.139988,0.7266118,0.57813,-0.1143792,0.4069426,0.01050931,0.006385788,-0.1415635,0.5056262,-0.01177543,10.59885,-0.001410126,-0.0217358,-0.03119019,9.525359
"24.31 sec",0.5661622,15.7328,13.60435,-9.245034,15.42118,13.40746,-9.14112,0.7254484,0.5782081,-0.1118005,0.4066424,0.009576092,0.004687483,-0.1806379,-0.4949133,-0.0288258,9.527039,-0.008869723,-0.025352,-0.04989002,7.974345
"24.32 sec",0.5661622,15.7328,13.60435,-9.245034,15.42843,13.41325,-9.14215,0.7248662,0.5782625,-0.09383946,0.406154,0.002747361,0.002100196,-0.2991726,-0.7784786,-0.04813659,7.975331,-0.0201746,-0.02428291,-0.01981797,8.112014
"24.33 sec",0.5661622,15.7328,13.60435,-9.245034,15.43568,13.41903,-9.143003,0.7249421,0.5783061,-0.07682469,0.405942,-0.004744142,-0.002163346,-0.4925889,-0.6942698,-0.02114348,8.110258,-0.0220053,-0.01286993,0.01990286,8.56522
"24.34 sec",0.5661622,15.7328,13.60435,-9.245034,15.44293,13.42481,-9.143708,0.7256879,0.5781891,-0.06425683,0.406122,-0.009564547,-0.007222541,-0.491158,-0.3158156,0.01770506,8.564819,-0.007431017,0.008339906,0.05506679,9.316723
"24.35 sec",0.5661622,15.7328,13.60435,-9.245034,15.45019,13.43059,-9.144324,0.7268593,0.5777907,-0.05912331,0.4066547,-0.009240586,-0.009988734,-0.1176584,0.2661068,0.05770867,9.315464,0.02373231,0.01098836,0.05187881,10.77097
"24.36 sec",0.5661622,15.7328,13.60435,-9.245034,15.45747,13.43637,-9.144959,0.7279746,0.5772255,-0.06835256,0.4071757,-0.005397259,-0.00672071,0.6132617,0.4456604,0.0550097,10.77018,0.02304791,0.009940802,0.04294685,11.32158
"24.37 sec",0.5661622,15.7328,13.60435,-9.245034,15.46475,13.44214,-9.145718,0.7284581,0.577022,-0.08332555,0.4076113,-0.001123255,0.0001670434,0.7079545,0.3948002,0.04302612,11.32103,0.01276691,0.01499917,0.01943779,11.02565
"24.38 sec",0.5661622,15.7328,13.60435,-9.245034,15.47203,13.44791,-9.146612,0.7282287,0.5772985,-0.0955568,0.4078189,0.00295681,0.005584895,0.4038431,0.3979913,0.0173007,11.02655,0.005738361,0.0184476,0.001604861,10.8297
"24.39 sec",0.5661622,15.7328,13.60435,-9.245034,15.47931,13.45368,-9.147619,0.7274338,0.5777781,-0.1057987,0.4078446,0.006980995,0.007856695,0.09681726,0.3866695,-0.001411767,10.83568,-0.004107912,0.02383249,-0.01123136,10.58137
"24.4 sec",0.5671474,15.80522,13.66242,-9.253945,15.48658,13.45947,-9.148716,0.7262345,0.5781454,-0.1135697,0.4077387,0.01110104,0.007003598,-0.2045916,0.4098052,-0.01414273,10.58269,-0.003763832,-0.02528344,-0.03369317,9.496616
"24.41 sec",0.5671474,15.80522,13.66242,-9.253945,15.49384,13.46525,-9.149839,0.7250564,0.5782432,-0.1107061,0.4074135,0.009151136,0.004607467,-0.2516944,-0.595814,-0.0308734,9.500117,-0.01138815,-0.02813737,-0.05115674,7.998551
"24.42 sec",0.5671474,15.80522,13.66242,-9.253945,15.50109,13.47103,-9.15086,0.7245501,0.5782935,-0.09297455,0.4069121,0.001484398,0.001339851,-0.3620322,-0.8467448,-0.0498657,7.999344,-0.02314601,-0.02769218,-0.0184226,8.152415
"24.43 sec",0.5671474,15.80522,13.66242,-9.253945,15.50833,13.47681,-9.151706,0.7247798,0.5783085,-0.07635939,0.4067131,-0.006638209,-0.003531606,-0.5492078,-0.7508852,-0.02086123,8.150161,-0.0245336,-0.01538567,0.02515559,8.614496
"24.44 sec",0.5671474,15.80522,13.66242,-9.253945,15.51558,13.4826,-9.152409,0.7257519,0.5781361,-0.06427953,0.4069439,-0.01184695,-0.009041833,-0.5262581,-0.3408477,0.02216974,8.614094,-0.009383499,0.00624031,0.0629815,9.350067
"24.45 sec",0.5671474,15.80522,13.66242,-9.253945,15.52285,13.48837,-9.153027,0.727202,0.5776578,-0.05947924,0.4075544,-0.01164082,-0.01202005,-0.1281482,0.2635804,0.06613223,9.348912,0.02376563,0.01068963,0.05950936,10.70818
"24.46 sec",0.5671474,15.80522,13.66242,-9.253945,15.53013,13.49415,-9.153663,0.7286224,0.5770009,-0.06810109,0.408152,-0.00756577,-0.008571265,0.6501709,0.4848342,0.06382131,10.70737,0.02560192,0.01062504,0.05120872,11.24706
"24.47 sec",0.5671474,15.80522,13.66242,-9.253945,15.53742,13.49992,-9.154414,0.7293686,0.5767261,-0.08233027,0.4086702,-0.002740324,-0.0009654088,0.8002601,0.4580081,0.05184045,11.24654,0.01625754,0.01671992,0.02984784,11.09005
"24.48 sec",0.5671474,15.80522,13.66242,-9.253945,15.54471,13.50568,-9.155302,0.7292929,0.5769965,-0.09516962,0.4089812,0.002081146,0.00550558,0.5131033,0.4760912,0.02735603,11.09231,0.00903068,0.02113628,0.01075665,10.867
"24.49 sec",0.5671474,15.80522,13.66242,-9.253945,15.552,13.51146,-9.156307,0.7285212,0.5775402,-0.1057913,0.4090995,0.006955779,0.008779904,0.1862107,0.4725595,0.00665591,10.87399,-0.000758519,0.02650625,-0.001809083,10.68728
"24.5 sec",0.5689807,15.8775,13.72075,-9.262822,15.55928,13.51723,-9.157409,0.7272153,0.578024,-0.114602,0.4090878,0.011869,0.008708671,-0.1378015,0.4810708,-0.006030613,10.69046,-0.001210602,-0.02128591,-0.02367106,9.649006
"24.51 sec",0.5689807,15.8775,13.72075,-9.262822,15.56655,13.52302,-9.158549,0.7258406,0.5782523,-0.113248,0.4088624,0.01069267,0.006784502,-0.2201189,-0.5179104,-0.02010133,9.653135,-0.009217016,-0.02456295,-0.04498884,7.884434
"24.52 sec",0.5689807,15.8775,13.72075,-9.262822,15.5738,13.5288,-9.15959,0.725131,0.5784078,-0.09444209,0.4084246,0.003697483,0.003692446,-0.3547418,-0.790106,-0.04192878,7.885295,-0.02222322,-0.02472511,-0.01980062,8.022895
"24.53 sec",0.5689807,15.8775,13.72075,-9.262822,15.58105,13.53458,-9.160445,0.7251038,0.5785156,-0.07653574,0.4082156,-0.004020765,-0.001305314,-0.5746363,-0.7234253,-0.02053064,8.021539,-0.02514402,-0.01409323,0.01798067,8.491699
"24.54 sec",0.5689807,15.8775,13.72075,-9.262822,15.5883,13.54037,-9.161143,0.7257877,0.5784148,-0.06322923,0.4083777,-0.009230438,-0.007287853,-0.5861592,-0.3595389,0.01547297,8.491295,-0.01307005,0.01023159,0.05794081,9.236697
"24.55 sec",0.5689807,15.8775,13.72075,-9.262822,15.59557,13.54615,-9.161745,0.7269518,0.57796,-0.05729685,0.4089367,-0.00896892,-0.01123313,-0.2455692,0.2854524,0.06111338,9.235501,0.02163997,0.01278637,0.05566543,10.71942
"24.56 sec",0.5689807,15.8775,13.72075,-9.262822,15.60284,13.55193,-9.162359,0.7280964,0.5772144,-0.06600194,0.409495,-0.004839165,-0.008777576,0.5674262,0.4790325,0.06000533,10.71864,0.02425572,0.01080293,0.04808228,11.3482
"24.57 sec",0.5689807,15.8775,13.72075,-9.262822,15.61013,13.5577,-9.163095,0.7286037,0.5767651,-0.08122041,0.4099813,-0.0003428182,-0.001765244,0.7592812,0.4082482,0.04896378,11.34737,0.01344982,0.01577706,0.02662244,11.07585
"24.58 sec",0.5689807,15.8775,13.72075,-9.262822,15.61741,13.56346,-9.163971,0.7283612,0.5768386,-0.0939477,0.4102599,0.003812316,0.004243856,0.4654197,0.4010689,0.02501938,11.07695,0.006755312,0.01931384,0.00599532,10.81599
"24.59 sec",0.5689807,15.8775,13.72075,-9.262822,15.62469,13.56923,-9.164962,0.7275245,0.5771761,-0.1040703,0.410331,0.007854827,0.007134176,0.1558964,0.3876125,0.003263313,10.81716,-0.002258718,0.02425671,-0.007675503,10.62446
"24.6 sec",0.5696815,15.95001,13.77872,-9.271587,15.63196,13.57501,-9.166043,0.7262534,0.5774654,-0.1122553,0.4102613,0.01192761,0.006910492,-0.1420352,0.4015101,-0.01047759,10.62809,-0.002361264,-0.02476561,-0.03253556,9.458789
"24.61 sec",0.5696815,15.95001,13.77872,-9.271587,15.63922,13.58078,-9.167151,0.7250041,0.5775462,-0.1090344,0.4099489,0.009895389,0.005037806,-0.2087273,-0.6036087,-0.02943173,9.45987,-0.009327695,-0.02767086,-0.04947558,8.185069
"24.62 sec",0.5696815,15.95001,13.77872,-9.271587,15.64647,13.58656,-9.168163,0.7244123,0.5776219,-0.09310935,0.4094639,0.002152942,0.002199678,-0.3210652,-0.8538536,-0.04745756,8.186025,-0.02008656,-0.02658917,-0.02107791,8.310049
"24.63 sec",0.5696815,15.95001,13.77872,-9.271587,15.65371,13.59233,-9.16902,0.7245597,0.5776992,-0.07807789,0.4092403,-0.005958524,-0.002187121,-0.4979106,-0.7443017,-0.02251413,8.308766,-0.02168486,-0.01398178,0.01736317,8.730199
"24.64 sec",0.5696815,15.95001,13.77872,-9.271587,15.66096,13.59811,-9.169745,0.7254317,0.5776283,-0.06716735,0.4093956,-0.01104624,-0.007235741,-0.485848,-0.3254908,0.0150929,8.729788,-0.005637629,0.001185786,0.04797133,9.462042
"24.65 sec",0.5696815,15.95001,13.77872,-9.271587,15.66822,13.60389,-9.170398,0.726772,0.5773008,-0.0634902,0.4098598,-0.01143703,-0.009762033,-0.08210523,0.156208,0.04948851,9.460878,0.02238556,0.006021516,0.04506662,10.77741
"24.66 sec",0.5696815,15.95001,13.77872,-9.271587,15.67549,13.60966,-9.171078,0.7281434,0.5768816,-0.07281724,0.4103124,-0.008530027,-0.006479301,0.5917053,0.3675559,0.0475547,10.77658,0.01918493,0.008082691,0.03631795,11.19777
"24.67 sec",0.5696815,15.95001,13.77872,-9.271587,15.68278,13.61543,-9.171874,0.7289661,0.5768301,-0.08658371,0.4106814,-0.004543543,-0.0001905475,0.6250716,0.4008574,0.03652359,11.19737,0.01071514,0.01517162,0.01632023,10.95042
"24.68 sec",0.5696815,15.95001,13.77872,-9.271587,15.69007,13.6212,-9.172797,0.7290946,0.5771745,-0.09805012,0.410856,-1.111192e-05,0.004566804,0.3524258,0.4676095,0.01427217,10.95159,0.004436389,0.02062831,0.0007661225,10.77536
"24.69 sec",0.5696815,15.95001,13.77872,-9.271587,15.69736,13.62697,-9.173826,0.7286023,0.577638,-0.1077459,0.4108721,0.005001313,0.006518284,0.07946344,0.5006281,-0.002474361,10.7781,-0.004481382,0.02690352,-0.01101864,10.56159
"24.7 sec",0.5697942,16.02279,13.83658,-9.279969,15.70464,13.63275,-9.174942,0.7275946,0.5779276,-0.1153105,0.4107678,0.01034546,0.005680633,-0.1903223,0.5322304,-0.01409204,10.56758,-0.002308531,-0.02046012,-0.03241917,9.485103
"24.71 sec",0.5697942,16.02279,13.83658,-9.279969,15.71191,13.63853,-9.176082,0.7264702,0.5779247,-0.112332,0.4104546,0.009728334,0.003687561,-0.1956377,-0.4613719,-0.03067267,9.486792,-0.009403167,-0.0233142,-0.0496065,7.915321
"24.72 sec",0.5697942,16.02279,13.83658,-9.279969,15.71917,13.64431,-9.177114,0.7258994,0.5778902,-0.09378563,0.4099682,0.003306201,0.001070729,-0.2937912,-0.7348296,-0.0487095,7.916302,-0.01996746,-0.02166533,-0.01622696,8.057473
"24.73 sec",0.5697942,16.02279,13.83658,-9.279969,15.72643,13.65008,-9.177964,0.7259466,0.5778374,-0.0762244,0.4097902,-0.003702214,-0.00301904,-0.467845,-0.6450207,-0.01801854,8.055532,-0.02050396,-0.01019477,0.02580439,8.518114
"24.74 sec",0.5697942,16.02279,13.83658,-9.279969,15.73369,13.65586,-9.17866,0.7266116,0.5776283,-0.06318403,0.4100278,-0.008057579,-0.007665916,-0.4406415,-0.2733966,0.0237738,8.517713,-0.004034653,0.01048561,0.0600763,9.292923
"24.75 sec",0.5697942,16.02279,13.83658,-9.279969,15.74097,13.66164,-9.179264,0.7276426,0.5771644,-0.05780794,0.4106111,-0.007422305,-0.009703113,-0.03305367,0.2880591,0.06286623,9.291497,0.02586136,0.0124984,0.05635767,10.82219
"24.76 sec",0.5697942,16.02279,13.83658,-9.279969,15.74825,13.66741,-9.17989,0.728551,0.5765848,-0.06753201,0.4111773,-0.003492365,-0.005747875,0.6678824,0.4449154,0.0590636,10.8214,0.02366183,0.01077085,0.04631868,11.39052
"24.77 sec",0.5697942,16.02279,13.83658,-9.279969,15.75553,13.67317,-9.180642,0.7287927,0.576417,-0.08319071,0.4116472,0.0006520289,0.0014034,0.7137861,0.3742487,0.04593287,11.38994,0.01334563,0.01492429,0.01983439,11.0168
"24.78 sec",0.5697942,16.02279,13.83658,-9.279969,15.76282,13.67894,-9.181536,0.7283438,0.5767448,-0.09535258,0.4118602,0.004401626,0.00677765,0.3926979,0.3580893,0.01748264,11.0174,0.00613002,0.01795528,0.002595664,10.86291
"24.79 sec",0.5697942,16.02279,13.83658,-9.279969,15.7701,13.6847,-9.182542,0.7273738,0.5772808,-0.1059149,0.4118954,0.007977428,0.008894145,0.07901248,0.3406097,-0.0004181125,10.86543,-0.004287969,0.02343495,-0.01011983,10.57485
"24.8 sec",0.5714451,16.09509,13.89478,-9.289038,15.77737,13.69048,-9.18364,0.726059,0.5776997,-0.1136286,0.4118005,0.01167806,0.007799994,-0.2318509,0.3726211,-0.01306898,10.57582,-0.00426754,-0.02597744,-0.03139206,9.526113
"24.81 sec",0.5714451,16.09509,13.89478,-9.289038,15.78462,13.69626,-9.184765,0.7248175,0.5778346,-0.1110502,0.4114978,0.009372648,0.005100423,-0.2827299,-0.6286003,-0.02809746,9.527786,-0.01204555,-0.02710827,-0.04922389,7.943097
"24.82 sec",0.5714451,16.09509,13.89478,-9.289038,15.79187,13.70204,-9.185786,0.7242929,0.5779027,-0.09278529,0.4110161,0.001616984,0.001525721,-0.3910923,-0.8390422,-0.04777583,7.944071,-0.02403694,-0.0268613,-0.01696258,8.107007
"24.83 sec",0.5714451,16.09509,13.89478,-9.289038,15.79911,13.70782,-9.186628,0.724506,0.5779154,-0.07571379,0.410832,-0.006381284,-0.003633361,-0.5764068,-0.7358347,-0.01941668,8.103887,-0.02516351,-0.01414891,0.02706835,8.582461
"24.84 sec",0.5714451,16.09509,13.89478,-9.289038,15.80636,13.71359,-9.187323,0.725455,0.5777186,-0.0633101,0.4110816,-0.01139187,-0.009356966,-0.5426057,-0.3187582,0.02417882,8.582056,-0.009493559,0.00945229,0.06555773,9.334174
"24.85 sec",0.5714451,16.09509,13.89478,-9.289038,15.81362,13.71937,-9.18793,0.7268627,0.577192,-0.05834714,0.4117176,-0.01074124,-0.0124025,-0.1280667,0.3210179,0.06951846,9.332934,0.02441633,0.01371381,0.06198823,10.73013
"24.86 sec",0.5714451,16.09509,13.89478,-9.289038,15.8209,13.72514,-9.188556,0.7281867,0.5764558,-0.06717953,0.4123401,-0.006097962,-0.008832632,0.6697689,0.538496,0.06692448,10.72934,0.02691285,0.01277512,0.05390019,11.28925
"24.87 sec",0.5714451,16.09509,13.89478,-9.289038,15.82818,13.7309,-9.189301,0.7287689,0.5760941,-0.08182614,0.4128853,-0.0008935109,-0.0009337788,0.8346187,0.483428,0.05456081,11.28868,0.01736633,0.01793736,0.03168181,11.12317
"24.88 sec",0.5714451,16.09509,13.89478,-9.289038,15.83547,13.73666,-9.190185,0.7284887,0.5762997,-0.09499872,0.4132153,0.003996442,0.005854958,0.5415122,0.4700585,0.02906453,11.12584,0.01000409,0.02171292,0.01131543,10.86654
"24.89 sec",0.5714451,16.09509,13.89478,-9.289038,15.84275,13.74243,-9.191188,0.7275111,0.576807,-0.1056246,0.4133398,0.00868139,0.009360857,0.2046592,0.4457397,0.007192802,10.86774,0.0002124802,0.02635695,-0.001270431,10.70768
"24.9 sec",0.5734783,16.16721,13.95307,-9.298165,15.85002,13.7482,-9.192289,0.7260199,0.5772841,-0.1146304,0.4133336,0.01322656,0.009438136,-0.1261025,0.4392319,-0.005442548,10.70952,-0.001025453,-0.02192434,-0.02344847,9.594355
"24.91 sec",0.5734783,16.16721,13.95307,-9.298165,15.85727,13.75397,-9.193428,0.7245234,0.5775275,-0.1127475,0.4131106,0.01158432,0.007515931,-0.2277088,-0.5655528,-0.01913427,9.595826,-0.008766138,-0.02508819,-0.04348327,7.977968
"24.92 sec",0.5734783,16.16721,13.95307,-9.298165,15.86451,13.75975,-9.194468,0.7237338,0.5777111,-0.09483746,0.4126872,0.004158342,0.004348789,-0.3618184,-0.8281057,-0.03972939,7.978837,-0.02194896,-0.02594522,-0.02096206,8.095385
"24.93 sec",0.5734783,16.16721,13.95307,-9.298165,15.87175,13.76552,-9.19533,0.7236666,0.5778571,-0.07766119,0.4124682,-0.003967611,-0.0007329725,-0.5835341,-0.7641913,-0.02129238,8.09444,-0.02534563,-0.01586214,0.01473905,8.539347
"24.94 sec",0.5734783,16.16721,13.95307,-9.298165,15.87899,13.7713,-9.196042,0.7243503,0.577804,-0.06483767,0.4125991,-0.009616944,-0.006855239,-0.6029449,-0.403594,0.01210179,8.538947,-0.01434968,0.009237043,0.05446732,9.253799
"24.95 sec",0.5734783,16.16721,13.95307,-9.298165,15.88624,13.77708,-9.196661,0.7255551,0.5773997,-0.05908391,0.4131235,-0.009672242,-0.0110935,-0.2819848,0.2637071,0.05735671,9.25238,0.02021763,0.0121243,0.05282821,10.69993
"24.96 sec",0.5734783,16.16721,13.95307,-9.298165,15.8935,13.78285,-9.197292,0.7267787,0.5766882,-0.06760275,0.4136531,-0.005659214,-0.009023146,0.5293168,0.4747766,0.05723653,10.69909,0.02309216,0.01099852,0.04581272,11.31467
"24.97 sec",0.5734783,16.16721,13.95307,-9.298165,15.90077,13.78862,-9.198042,0.7273872,0.5762352,-0.08248896,0.4141164,-0.0010683,-0.002330573,0.7330103,0.4265372,0.04696862,11.31386,0.01269085,0.01662818,0.02626711,11.05738
"24.98 sec",0.5734783,16.16721,13.95307,-9.298165,15.90804,13.79438,-9.19893,0.7272347,0.576267,-0.09502786,0.4143904,0.003372642,0.003509209,0.4556428,0.4352488,0.0248447,11.05861,0.006361627,0.02076059,0.006156138,10.78411
"24.99 sec",0.5734783,16.16721,13.95307,-9.298165,15.91531,13.80014,-9.199929,0.7264557,0.5765361,-0.1048358,0.414463,0.007825668,0.006384618,0.1600959,0.4313834,0.003439771,10.78532,-0.002047628,0.02564809,-0.007341091,10.60486
"25 sec",0.5736712,16.23976,14.01086,-9.306741,15.92257,13.80591,-9.201018,0.7251978,0.5767445,-0.1128222,0.4143965,0.01230814,0.006296239,-0.1228181,0.4386712,-0.01012877,10.60757,-0.001578341,-0.02278077,-0.03219156,9.395751
"25.01 sec",0.5736712,16.23976,14.01086,-9.306741,15.92982,13.81168,-9.202128,0.7239252,0.5767556,-0.1089815,0.4140874,0.0106701,0.004693452,-0.1777142,-0.5644888,-0.02949162,9.396749,-0.00805957,-0.02516811,-0.0481831,8.224911
"25.02 sec",0.5736712,16.23976,14.01086,-9.306741,15.93705,13.81744,-9.203142,0.723262,0.5767838,-0.09342799,0.4136147,0.003347184,0.002215936,-0.2832017,-0.8119324,-0.04626654,8.225906,-0.01759685,-0.02367299,-0.02095678,8.336055
"25.03 sec",0.5736712,16.23976,14.01086,-9.306741,15.94428,13.82321,-9.204002,0.7232934,0.5768339,-0.0786602,0.4133927,-0.004329803,-0.001671872,-0.4421184,-0.701862,-0.02196978,8.3353,-0.01854924,-0.01164034,0.01513942,8.741566
"25.04 sec",0.5736712,16.23976,14.01086,-9.306741,15.95152,13.82898,-9.204735,0.7239939,0.5767686,-0.06786883,0.4135267,-0.009097695,-0.006104127,-0.4231671,-0.3020673,0.01336449,8.74103,-0.001612832,0.00127676,0.04165637,9.49634
"25.05 sec",0.5736712,16.23976,14.01086,-9.306741,15.95877,13.83475,-9.205396,0.7251152,0.5764988,-0.06453186,0.4139298,-0.009574412,-0.007943409,-0.01273301,0.1264904,0.04265913,9.495053,0.02288787,0.005130606,0.03861633,10.86532
"25.06 sec",0.5736712,16.23976,14.01086,-9.306741,15.96602,13.84051,-9.20609,0.7262493,0.5762086,-0.0747275,0.414318,-0.007154665,-0.004426124,0.5827442,0.3084631,0.04006995,10.86451,0.01598868,0.007282598,0.02794902,11.21077
"25.07 sec",0.5736712,16.23976,14.01086,-9.306741,15.97329,13.84627,-9.206906,0.7268815,0.576296,-0.08864455,0.4146039,-0.003751739,0.001201785,0.5232444,0.3458601,0.02762723,11.21013,0.007707138,0.0139461,0.007020744,10.87549
"25.08 sec",0.5736712,16.23976,14.01086,-9.306741,15.98056,13.85204,-9.207848,0.7269189,0.5767012,-0.0993842,0.4146856,0.000238843,0.004878686,0.245178,0.4164923,0.005043487,10.87616,0.001661495,0.01923133,-0.006879915,10.73398
"25.09 sec",0.5736712,16.23976,14.01086,-9.306741,15.98782,13.85781,-9.208888,0.7264343,0.5771425,-0.1086578,0.4146242,0.004774504,0.005872125,-0.004071593,0.4574392,-0.009565315,10.73592,-0.00716367,0.02584672,-0.01818531,10.48046
"25.1 sec",0.5730924,16.31259,14.06847,-9.314905,15.99508,13.86358,-9.210009,0.7255155,0.5773456,-0.1154233,0.4144478,0.00978118,0.004330897,-0.2483734,0.5064143,-0.0204412,10.48168,-0.00367385,-0.02135747,-0.03763568,9.405619
"25.11 sec",0.5730924,16.31259,14.06847,-9.314905,16.00233,13.86935,-9.211145,0.7245169,0.5772302,-0.111649,0.4140815,0.008981192,0.002011724,-0.2094145,-0.473666,-0.03663285,9.409766,-0.01020229,-0.02249274,-0.05136551,7.950524
"25.12 sec",0.5730924,16.31259,14.06847,-9.314905,16.00958,13.87512,-9.212173,0.724051,0.5770934,-0.09342651,0.4135756,0.002672868,-0.0005799932,-0.2803765,-0.7078296,-0.05167443,7.951324,-0.01930095,-0.01960879,-0.01320659,8.092605
"25.13 sec",0.5730924,16.31259,14.06847,-9.314905,16.01682,13.88089,-9.21302,0.7241791,0.5769429,-0.07621635,0.4134252,-0.003872055,-0.004325005,-0.4207229,-0.5876627,-0.01562026,8.090837,-0.01790932,-0.007003175,0.03155398,8.546852
"25.14 sec",0.5730924,16.31259,14.06847,-9.314905,16.02406,13.88666,-9.213718,0.7248673,0.5766533,-0.06346467,0.4137186,-0.007515946,-0.008254765,-0.3555859,-0.1962937,0.0299725,8.546451,0.002420248,0.01111458,0.06045216,9.359285
"25.15 sec",0.5730924,16.31259,14.06847,-9.314905,16.03132,13.89242,-9.214328,0.7258379,0.57616,-0.05874319,0.4143084,-0.006440124,-0.00899715,0.1204275,0.3076538,0.06323756,9.357543,0.02866082,0.01299562,0.0557184,10.90899
"25.16 sec",0.5730924,16.31259,14.06847,-9.314905,16.03858,13.89818,-9.214967,0.7265956,0.5756657,-0.06933149,0.414869,-0.002457763,-0.003941339,0.7432742,0.4403311,0.0576185,10.9082,0.02352878,0.01155369,0.04335058,11.40517
"25.17 sec",0.5730924,16.31259,14.06847,-9.314905,16.04585,13.90394,-9.215738,0.7266421,0.5756587,-0.08515555,0.4153104,0.001631145,0.003405072,0.69445,0.3684674,0.04223019,11.40475,0.01386563,0.01502131,0.01519875,10.9801
