Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"83.6 sec",0.03295977,-0.07560877,2.771419,-0.3678977,19.7797946929932,21.1515655517578,-11.4058265686035,-1.479205,0.04842015,-0.09553099,19.74517,20.77775,-11.51921,-1.663153
"83.61 sec",0.06548027,-0.07832733,2.776445,-0.3604963,19.7792091369629,21.1425685882568,-11.4069023132324,-1.482905,0.04801767,-0.07971372,19.74517,20.77775,-11.51921,-1.663153
"83.62 sec",0.06576514,-0.07808843,2.776444,-0.3532035,19.7785091400146,21.1336269378662,-11.4083786010742,-1.486552,0.02348073,-0.04896691,19.74517,20.77775,-11.51921,-1.663153
"83.63 sec",0.09329358,-0.1102462,1.966915,-0.3460412,19.7777404785156,21.1247119903564,-11.4102592468262,-1.490133,-0.003952124,-0.01695706,19.74517,20.77775,-11.51921,-1.663153
"83.64 sec",0.1358884,-0.1603306,1.358144,-0.3390322,19.776948928833,21.1157913208008,-11.4123544692993,-1.493637,-0.03065968,0.01243252,19.74517,20.77775,-11.51921,-1.663153
"83.65 sec",0.1524837,-0.1791425,1.216156,-0.3321536,19.7761688232422,21.1068458557129,-11.4143075942993,-1.497077,-0.06029652,0.04241225,19.74517,20.77775,-11.51921,-1.663153
"83.66 sec",0.160351,0.1409125,1.337573,-0.325408,19.7754173278809,21.0978660583496,-11.4159231185913,-1.500449,-0.091198,0.07203405,19.74517,20.77775,-11.51921,-1.663153
"83.67 sec",0.1370051,0.1207999,1.559264,-0.3189096,19.774715423584,21.0888328552246,-11.4171905517578,-1.503699,-0.08067713,0.09792734,19.74517,20.77775,-11.51921,-1.663153
"83.68 sec",0.1200199,0.1062843,1.773726,-0.3126051,19.7740879058838,21.0797481536865,-11.4181928634644,-1.506851,-0.03641873,0.115372,19.74517,20.77775,-11.51921,-1.663153
"83.69 sec",0.1099428,0.09786876,1.930246,-0.3063834,19.7735576629639,21.0706424713135,-11.419038772583,-1.509962,0.006404473,0.12296,19.74517,20.77775,-11.51921,-1.663153
"83.7 sec",-0.07614703,-0.06800467,2.776445,-0.4610052,19.7731399536133,21.0615482330322,-11.4198198318481,-1.513027,0.03827548,0.12351,19.70935,20.69594,-11.54654,-1.74353
"83.71 sec",-0.07583852,-0.06834867,2.776444,-0.4519479,19.7728595733643,21.0525035858154,-11.4207773208618,-1.517556,0.04049402,0.0993286,19.70935,20.69594,-11.54654,-1.74353
"83.72 sec",-0.07553173,-0.06868767,2.776445,-0.4429858,19.7727127075195,21.0435199737549,-11.4221334457397,-1.522037,0.01985404,0.05760399,19.70935,20.69594,-11.54654,-1.74353
"83.73 sec",-0.07522996,-0.06901815,2.776444,-0.4342134,19.7726440429688,21.0345687866211,-11.4238939285278,-1.526423,-0.003946027,0.01864913,19.70935,20.69594,-11.54654,-1.74353
"83.74 sec",-0.07493175,-0.06934189,2.776445,-0.425585,19.7726020812988,21.0256118774414,-11.426061630249,-1.530737,-0.02412724,-0.0117906,19.70935,20.69594,-11.54654,-1.74353
"83.75 sec",-0.1474103,-0.05059113,1.37939,-0.4170997,19.7725448608398,21.016622543335,-11.428635597229,-1.53498,-0.03928006,-0.03359067,19.70935,20.69594,-11.54654,-1.74353
"83.76 sec",-0.1625733,0.1756486,1.195928,-0.4087691,19.7724571228027,21.0075912475586,-11.4312839508057,-1.539145,-0.04773902,-0.05687268,19.70935,20.69594,-11.54654,-1.74353
"83.77 sec",-0.1632919,0.1749817,1.195928,-0.4005284,19.7723350524902,20.9985313415527,-11.4335956573486,-1.543266,-0.02464607,-0.08358699,19.70935,20.69594,-11.54654,-1.74353
"83.78 sec",-0.1639985,0.1743205,1.195928,-0.3923962,19.7721614837646,20.9894561767578,-11.4355220794678,-1.547332,0.02153325,-0.1075027,19.70935,20.69594,-11.54654,-1.74353
"83.79 sec",-0.1646861,0.1736718,1.195928,-0.3844528,19.7719249725342,20.9803924560547,-11.4370622634888,-1.551303,0.06576311,-0.1260491,19.70935,20.69594,-11.54654,-1.74353
"83.8 sec",-0.07321624,-0.07115122,2.776444,-0.395817,19.7716121673584,20.9713649749756,-11.4382133483887,-1.555178,0.1006316,-0.1394277,19.7045,20.6073,-11.56761,-1.753086
"83.81 sec",-0.07293428,-0.07144023,2.776445,-0.3879011,19.7711639404297,20.9624328613281,-11.4393424987793,-1.559136,0.09723487,-0.1379222,19.7045,20.6073,-11.56761,-1.753086
"83.82 sec",-0.07265498,-0.07172427,2.776445,-0.3800912,19.7705230712891,20.9536285400391,-11.4408588409424,-1.56304,0.06327263,-0.1247392,19.7045,20.6073,-11.56761,-1.753086
"83.83 sec",-0.07237986,-0.07200191,2.776444,-0.3724275,19.7697105407715,20.9449081420898,-11.4427690505981,-1.566872,0.02638073,-0.1104179,19.7045,20.6073,-11.56761,-1.753086
"83.84 sec",-0.07681286,-0.1197243,1.679264,-0.3649325,19.7687435150146,20.9362258911133,-11.4450769424438,-1.57062,-0.004275137,-0.09848338,19.7045,20.6073,-11.56761,-1.753086
"83.85 sec",0.01241531,-0.1704053,1.179169,-0.3576012,19.7676658630371,20.9275398254395,-11.4475259780884,-1.574286,-0.03258726,-0.09012277,19.7045,20.6073,-11.56761,-1.753086
"83.86 sec",0.1083397,0.1469346,1.181585,-0.3503921,19.7665214538574,20.9188327789307,-11.4497117996216,-1.57789,-0.06430317,-0.07445795,19.7045,20.6073,-11.56761,-1.753086
"83.87 sec",0.1662181,0.1722074,1.195928,-0.3433988,19.7653350830078,20.9100894927979,-11.4515037536621,-1.581387,-0.05789903,-0.04140291,19.7045,20.6073,-11.56761,-1.753086
"83.88 sec",0.165646,0.1727573,1.195928,-0.3367326,19.764123916626,20.9013156890869,-11.4529085159302,-1.58472,-0.01286855,0.004779033,19.7045,20.6073,-11.56761,-1.753086
"83.89 sec",0.1365256,0.1426656,1.444034,-0.3302298,19.7629146575928,20.8925323486328,-11.4539289474487,-1.587971,0.03745922,0.05052473,19.7045,20.6073,-11.56761,-1.753086
"83.9 sec",-0.07060806,-0.07374012,2.776444,-0.4903252,19.761739730835,20.8837738037109,-11.4546241760254,-1.591207,0.07612848,0.08382066,19.66528,20.52915,-11.59149,-1.83637
"83.91 sec",-0.07025295,-0.07407846,2.776445,-0.4807069,19.7606525421143,20.8750915527344,-11.4553709030151,-1.596016,0.07599316,0.0803486,19.66528,20.52915,-11.59149,-1.83637
"83.92 sec",-0.06989936,-0.07441214,2.776445,-0.4711733,19.7596759796143,20.8665084838867,-11.4565153121948,-1.600783,0.04660051,0.04990031,19.66528,20.52915,-11.59149,-1.83637
"83.93 sec",-0.06955212,-0.07473672,2.776445,-0.4618521,19.7587699890137,20.8579883575439,-11.4580640792847,-1.605443,0.01374671,0.01710369,19.66528,20.52915,-11.59149,-1.83637
"83.94 sec",-0.0731255,-0.07932499,2.627991,-0.4526844,19.7578907012939,20.8494853973389,-11.4600191116333,-1.610027,-0.01382116,-0.009977444,19.66528,20.52915,-11.59149,-1.83637
"83.95 sec",-0.1447855,-0.1598328,1.324253,-0.4436669,19.7569961547852,20.8409652709961,-11.4623460769653,-1.614536,-0.03489926,-0.03040644,19.66528,20.52915,-11.59149,-1.83637
"83.96 sec",-0.1759971,0.1621954,1.195928,-0.4348409,19.7560729980469,20.8324146270752,-11.464695930481,-1.618949,-0.05956939,-0.05341164,19.66528,20.52915,-11.59149,-1.83637
"83.97 sec",-0.1767002,0.1614278,1.195928,-0.4261122,19.7551136016846,20.8238296508789,-11.4666938781738,-1.623313,-0.04940397,-0.08204152,19.66528,20.52915,-11.59149,-1.83637
"83.98 sec",-0.1773941,0.1606637,1.195928,-0.4174585,19.7541027069092,20.8152198791504,-11.4683065414429,-1.62764,-0.005065003,-0.1094558,19.66528,20.52915,-11.59149,-1.83637
"83.99 sec",-0.1780695,0.1599132,1.195928,-0.4089942,19.7530288696289,20.8066101074219,-11.4695329666138,-1.631872,0.04111627,-0.1313223,19.66528,20.52915,-11.59149,-1.83637
"84 sec",-0.1244684,-0.1430832,1.5026,-0.396692,19.7518768310547,20.7980289459229,-11.4703693389893,-1.635999,0.07871807,-0.1473271,19.65468,20.43783,-11.59121,-1.834345
"84.01 sec",-0.09766677,-0.1128063,1.904356,-0.3887391,19.7506313323975,20.7895050048828,-11.4708871841431,-1.639976,0.07098059,-0.1521198,19.65468,20.43783,-11.59121,-1.834345
"84.02 sec",-0.08684269,-0.1009888,2.13138,-0.3809288,19.7492637634277,20.7810459136963,-11.4712591171265,-1.643881,0.03028754,-0.145022,19.65468,20.43783,-11.59121,-1.834345
"84.03 sec",-0.08335053,-0.09765313,2.210572,-0.3732512,19.7477512359619,20.7726249694824,-11.4716453552246,-1.64772,-0.008935525,-0.1322158,19.65468,20.43783,-11.59121,-1.834345
"84.04 sec",-0.04787988,-0.09567681,2.191692,-0.3657365,19.7460975646973,20.7642078399658,-11.4721250534058,-1.651477,-0.03871343,-0.1188821,19.65468,20.43783,-11.59121,-1.834345
"84.05 sec",0.0473128,-0.09010831,2.13787,-0.3583815,19.7443103790283,20.7557601928711,-11.4727153778076,-1.655155,-0.05923925,-0.1035996,19.65468,20.43783,-11.59121,-1.834345
"84.06 sec",0.0974633,-0.007070286,2.076526,-0.351172,19.7424068450928,20.747257232666,-11.4734010696411,-1.658759,-0.07205604,-0.07682709,19.65468,20.43783,-11.59121,-1.834345
"84.07 sec",0.08894331,0.1073982,2.0365,-0.3441474,19.7404174804688,20.7386894226074,-11.4741535186768,-1.662272,-0.06983389,-0.03838535,19.65468,20.43783,-11.59121,-1.834345
"84.08 sec",0.09032242,0.109839,1.997287,-0.3373535,19.7383823394775,20.7300548553467,-11.4749507904053,-1.665669,-0.04347479,-0.0009243343,19.65468,20.43783,-11.59121,-1.834345
"84.09 sec",0.0910082,0.1114352,1.974304,-0.3307152,19.7363395690918,20.7213764190674,-11.475775718689,-1.668988,-0.00544807,0.02836304,19.65468,20.43783,-11.59121,-1.834345
"84.1 sec",-0.0790427,0.06461434,2.776445,-0.5,19.7343254089355,20.7126922607422,-11.4766111373901,-1.672259,0.02914544,0.04959436,19.36193,20.69458,-11.59821,-3.092997
"84.11 sec",-0.07935904,0.06422513,2.776445,-0.5,19.7323703765869,20.7040348052979,-11.4776420593262,-1.677173,0.05055361,0.04443171,19.36193,20.69458,-11.59821,-3.092997
"84.12 sec",-0.08888118,0.07124604,2.489657,-0.5,19.7304821014404,20.6954402923584,-11.479076385498,-1.682186,0.05986429,0.0186219,19.36193,20.69458,-11.59821,-3.092997
"84.13 sec",-0.1315864,0.1048328,1.691019,-0.5,19.7286262512207,20.6869201660156,-11.4808473587036,-1.687193,0.06435262,-0.009686531,19.36193,20.69458,-11.59821,-3.092997
"84.14 sec",-0.1629575,0.1290163,1.372986,-0.5,19.726770401001,20.6784687042236,-11.4826898574829,-1.692202,0.07092592,-0.03896509,19.36193,20.69458,-11.59821,-3.092997
"84.15 sec",-0.1635896,0.1281871,1.373082,-0.5,19.7248935699463,20.6700763702393,-11.4843196868896,-1.69722,0.08232518,-0.06986773,19.36193,20.69458,-11.59821,-3.092997
"84.16 sec",-0.1473836,0.1140364,1.528681,-0.5,19.7229747772217,20.6617450714111,-11.4856510162354,-1.702239,0.09481388,-0.09780235,19.36193,20.69458,-11.59821,-3.092997
"84.17 sec",-0.1311514,0.1002259,1.723154,-0.5,19.7209949493408,20.6534900665283,-11.4867181777954,-1.707249,0.1035072,-0.1175089,19.36193,20.69458,-11.59821,-3.092997
"84.18 sec",-0.1200322,0.09066656,1.88902,-0.5,19.7189331054688,20.6453304290771,-11.4876041412354,-1.712251,0.1066231,-0.1276113,19.36193,20.69458,-11.59821,-3.092997
"84.19 sec",-0.11386,0.08505689,1.998389,-0.5,19.7167720794678,20.637279510498,-11.4883985519409,-1.717251,0.1052152,-0.130155,19.36193,20.69458,-11.59821,-3.092997
"84.2 sec",-0.1917238,0.1431916,1.195928,0.5,19.7145004272461,20.6293487548828,-11.4891681671143,-1.722251,0.1012826,-0.1282423,19.33456,20.71264,-11.53918,2.925793
"84.21 sec",-0.1910818,0.1440519,1.195928,0.5,19.7121391296387,20.6215133666992,-11.4897556304932,-1.717765,0.1036682,-0.1338977,19.33456,20.71264,-11.53918,2.925793
"84.22 sec",-0.1903624,0.1450061,1.195928,0.5,19.7097072601318,20.6137504577637,-11.489951133728,-1.712771,0.1122631,-0.1468651,19.33456,20.71264,-11.53918,2.925793
"84.23 sec",-0.1896384,0.1459565,1.195928,0.5,19.7071990966797,20.6060657501221,-11.4897527694702,-1.707776,0.1212974,-0.1594381,19.33456,20.71264,-11.53918,2.925793
"84.24 sec",-0.1889094,0.1469034,1.195928,0.5,19.7046051025391,20.5984630584717,-11.4891605377197,-1.70278,0.128884,-0.1692923,19.33456,20.71264,-11.53918,2.925793
"84.25 sec",-0.1881755,0.1478467,1.195928,0.5,19.7019214630127,20.590950012207,-11.4881715774536,-1.697782,0.1347146,-0.1762355,19.33456,20.71264,-11.53918,2.925793
"84.26 sec",-0.08035117,0.06297848,2.776445,0.5,19.699146270752,20.5835304260254,-11.4867839813232,-1.692783,0.1390366,-0.1807757,19.33456,20.71264,-11.53918,2.925793
"84.27 sec",-0.08003579,0.06337915,2.776444,0.5,19.6962127685547,20.5762596130371,-11.4853649139404,-1.687788,0.1322135,-0.1710855,19.33456,20.71264,-11.53918,2.925793
"84.28 sec",-0.07971919,0.06377722,2.776445,0.5,19.6930656433105,20.5691967010498,-11.484320640564,-1.682804,0.1165608,-0.1503637,19.33456,20.71264,-11.53918,2.925793
"84.29 sec",-0.07940058,0.06417373,2.776445,0.5,19.6897315979004,20.5623149871826,-11.4836587905884,-1.677821,0.1012852,-0.1302039,19.33456,20.71264,-11.53918,2.925793
"84.3 sec",-0.06436702,-0.07924409,2.776445,0.5,19.6862316131592,20.555591583252,-11.4833850860596,-1.672832,0.08919692,-0.1140803,19.3115,20.65851,-11.53613,2.873561
"84.31 sec",-0.07875717,0.06496231,2.776444,0.5,19.6825866699219,20.5490036010742,-11.4835033416748,-1.667849,0.06380292,-0.1005981,19.3115,20.65851,-11.53613,2.873561
"84.32 sec",-0.07843233,0.06535438,2.776445,0.5,19.6788120269775,20.5425186157227,-11.48401927948,-1.66286,0.04471261,-0.09108259,19.3115,20.65851,-11.53613,2.873561
"84.33 sec",-0.07900722,0.06650944,2.7448,0.5,19.6749172210693,20.5361080169678,-11.484935760498,-1.657861,0.04274965,-0.0856975,19.3115,20.65851,-11.53613,2.873561
"84.34 sec",-0.0968625,0.08249114,2.230575,0.5,19.6709079742432,20.5297679901123,-11.4862442016602,-1.652861,0.04667739,-0.0826622,19.3115,20.65851,-11.53613,2.873561
"84.35 sec",-0.1134903,0.09779527,1.896777,0.5,19.6668014526367,20.523494720459,-11.4878177642822,-1.647861,0.05363216,-0.08306571,19.3115,20.65851,-11.53613,2.873561
"84.36 sec",-0.1231671,0.1073294,1.740915,0.5,19.6626129150391,20.5172824859619,-11.4894399642944,-1.642863,0.06322597,-0.08779898,19.3115,20.65851,-11.53613,2.873561
"84.37 sec",-0.1248746,0.109947,1.709785,0.5,19.6583480834961,20.5111331939697,-11.4909887313843,-1.637867,0.07409539,-0.09539077,19.3115,20.65851,-11.53613,2.873561
"84.38 sec",-0.03560504,0.1134109,1.73782,0.5,19.6540050506592,20.5050525665283,-11.4924125671387,-1.632871,0.08429974,-0.1033526,19.3115,20.65851,-11.53613,2.873561
"84.39 sec",0.08593045,0.1160242,1.814002,0.5,19.6495800018311,20.4990501403809,-11.493709564209,-1.627869,0.09289731,-0.09961504,19.3115,20.65851,-11.53613,2.873561
"84.4 sec",-0.06824124,-0.07593517,2.776444,0.5,19.6450729370117,20.4931335449219,-11.4949045181274,-1.62286,0.09983578,-0.07176577,19.27881,20.61739,-11.55976,2.814519
"84.41 sec",-0.0686187,-0.07559437,2.776444,0.5,19.6404914855957,20.4873332977295,-11.4962453842163,-1.617873,0.08272421,-0.05025844,19.27881,20.61739,-11.55976,2.814519
"84.42 sec",-0.07507188,0.06919012,2.776445,0.5,19.6358451843262,20.4816455841064,-11.4979867935181,-1.61288,0.04641683,-0.04721852,19.27881,20.61739,-11.55976,2.814519
"84.43 sec",-0.07472507,0.06956464,2.776445,0.5,19.6311340332031,20.4760303497314,-11.50013256073,-1.607877,0.02814221,-0.05128529,19.27881,20.61739,-11.55976,2.814519
"84.44 sec",-0.09533135,0.08979526,2.167441,0.5,19.6263542175293,20.4704570770264,-11.5026826858521,-1.602877,0.03052928,-0.05716962,19.27881,20.61739,-11.55976,2.814519
"84.45 sec",-0.1725569,0.1658549,1.195928,0.5,19.6215038299561,20.4649257659912,-11.5054931640625,-1.597882,0.04127295,-0.06480956,19.27881,20.61739,-11.55976,2.814519
"84.46 sec",-0.07918027,0.1687592,1.18245,0.5,19.6165981292725,20.4594287872314,-11.5081729888916,-1.5929,0.06298992,-0.08210219,19.27881,20.61739,-11.55976,2.814519
"84.47 sec",0.1178705,0.1724698,1.187741,0.5,19.6116466522217,20.453971862793,-11.5104637145996,-1.587918,0.09023177,-0.09422403,19.27881,20.61739,-11.55976,2.814519
"84.48 sec",0.1659598,0.1724561,1.195928,0.5,19.6066417694092,20.4485683441162,-11.5123605728149,-1.582893,0.1144679,-0.07202924,19.27881,20.61739,-11.55976,2.814519
"84.49 sec",0.166824,0.1716208,1.195928,0.5,19.6015949249268,20.4432334899902,-11.5138673782349,-1.577845,0.1332259,-0.02230471,19.27881,20.61739,-11.55976,2.814519
"84.5 sec",-0.07224208,0.07214014,2.776444,0.5,19.5965366363525,20.4379768371582,-11.5149850845337,-1.572807,0.1464811,0.03016347,19.24642,20.58934,-11.60609,2.73353
"84.51 sec",-0.07188047,0.07250047,2.776445,0.5,19.5915107727051,20.4328632354736,-11.5160846710205,-1.567802,0.1438376,0.04539849,19.24642,20.58934,-11.60609,2.73353
"84.52 sec",-0.07151645,0.07285955,2.776444,0.5,19.5865421295166,20.4279460906982,-11.5175752639771,-1.56279,0.1290734,0.02718373,19.24642,20.58934,-11.60609,2.73353
"84.53 sec",-0.07115015,0.07321727,2.776444,0.5,19.5816097259521,20.4232082366943,-11.5194616317749,-1.55777,0.1135339,0.002184341,19.24642,20.58934,-11.60609,2.73353
"84.54 sec",-0.07078242,0.07357278,2.776445,0.5,19.5766773223877,20.418628692627,-11.5217456817627,-1.552755,0.1008591,-0.01997319,19.24642,20.58934,-11.60609,2.73353
"84.55 sec",-0.09159499,0.09633587,2.135606,0.5,19.5717163085938,20.4141864776611,-11.5244293212891,-1.547747,0.09160854,-0.03684575,19.24642,20.58934,-11.60609,2.73353
"84.56 sec",-0.08741586,0.1729362,1.184116,0.5,19.5667095184326,20.4098587036133,-11.527361869812,-1.542744,0.08789846,-0.05116547,19.24642,20.58934,-11.60609,2.73353
"84.57 sec",0.09527665,0.1674248,1.183848,0.5,19.5616569519043,20.4056053161621,-11.5301513671875,-1.537749,0.09734885,-0.06302761,19.24642,20.58934,-11.60609,2.73353
"84.58 sec",0.1743581,0.1639584,1.195928,0.5,19.5565662384033,20.4014072418213,-11.5325479507446,-1.532739,0.1144142,-0.05016478,19.24642,20.58934,-11.60609,2.73353
"84.59 sec",0.1751773,0.1630818,1.195928,0.5,19.5514469146729,20.3972759246826,-11.5345544815063,-1.527706,0.1295898,-0.008458274,19.24642,20.58934,-11.60609,2.73353
"84.6 sec",-0.06853993,0.07566578,2.776444,0.5,19.5463180541992,20.3932209014893,-11.536171913147,-1.522677,0.1407898,0.04041892,19.2046,20.5634,-11.62596,2.679546
"84.61 sec",-0.06816081,0.07600734,2.776445,0.5,19.541223526001,20.3893051147461,-11.5377712249756,-1.517673,0.1383621,0.05361429,19.2046,20.5634,-11.62596,2.679546
"84.62 sec",-0.06777935,0.07634756,2.776445,0.5,19.536190032959,20.3855819702148,-11.5397634506226,-1.512661,0.1254262,0.03388813,19.2046,20.5634,-11.62596,2.679546
"84.63 sec",-0.1281914,0.1468282,1.462595,0.5,19.5311908721924,20.3820343017578,-11.5421495437622,-1.507643,0.1118548,0.007840027,19.2046,20.5634,-11.62596,2.679546
"84.64 sec",-0.1560893,0.1814225,1.195928,0.5,19.5261974334717,20.3786106109619,-11.5446252822876,-1.502638,0.1089798,-0.02208732,19.2046,20.5634,-11.62596,2.679546
"84.65 sec",-0.1551883,0.1821915,1.195928,0.5,19.521183013916,20.3752574920654,-11.5467834472656,-1.497655,0.1195985,-0.05537773,19.2046,20.5634,-11.62596,2.679546
"84.66 sec",-0.1542848,0.1829548,1.195928,0.5,19.5161323547363,20.3719749450684,-11.5485525131226,-1.492679,0.1351617,-0.08530293,19.2046,20.5634,-11.62596,2.679546
"84.67 sec",-0.1460886,0.1831027,1.194479,0.5,19.5110244750977,20.368766784668,-11.5499324798584,-1.487695,0.1493568,-0.1081548,19.2046,20.5634,-11.62596,2.679546
"84.68 sec",0.06976126,0.1650164,1.180875,0.5,19.5058441162109,20.3656425476074,-11.5509176254272,-1.482704,0.160409,-0.1233114,19.2046,20.5634,-11.62596,2.679546
"84.69 sec",0.1444395,0.1209057,1.51264,0.5,19.5005855560303,20.3626041412354,-11.5515050888062,-1.477701,0.1661759,-0.1073237,19.2046,20.5634,-11.62596,2.679546
"84.7 sec",-0.1506221,0.185971,1.195928,0.5,19.495246887207,20.3596706390381,-11.5517673492432,-1.47271,0.1625034,-0.05905864,19.15243,20.54394,-11.59987,2.648399
"84.71 sec",-0.1496968,0.1867135,1.195928,0.5,19.4898567199707,20.356840133667,-11.5517196655273,-1.467716,0.160704,-0.03866902,19.15243,20.54394,-11.59987,2.648399
"84.72 sec",-0.1487675,0.1874516,1.195928,0.5,19.4844303131104,20.3541049957275,-11.5512800216675,-1.462719,0.1651779,-0.05407787,19.15243,20.54394,-11.59987,2.648399
"84.73 sec",-0.1478351,0.1881845,1.195928,0.5,19.4789600372314,20.3514614105225,-11.5504484176636,-1.457726,0.1709244,-0.0774417,19.15243,20.54394,-11.59987,2.648399
"84.74 sec",-0.09979317,0.1274201,1.757038,0.5,19.4734344482422,20.3489151000977,-11.5492238998413,-1.452731,0.176091,-0.0985376,19.15243,20.54394,-11.59987,2.648399
"84.75 sec",-0.06268822,0.08057766,2.776445,0.5,19.4678211212158,20.3464851379395,-11.5477342605591,-1.447731,0.1730302,-0.1091425,19.15243,20.54394,-11.59987,2.648399
"84.76 sec",-0.06228523,0.08088929,2.776445,0.5,19.462064743042,20.3442306518555,-11.5463619232178,-1.442734,0.1577196,-0.1063283,19.15243,20.54394,-11.59987,2.648399
"84.77 sec",0.006938212,0.07200126,2.769242,0.5,19.4561347961426,20.342170715332,-11.545371055603,-1.437744,0.1378981,-0.09694807,19.15243,20.54394,-11.59987,2.648399
"84.78 sec",0.08135086,0.06168059,2.776444,0.5,19.4500484466553,20.3402805328369,-11.5447664260864,-1.432761,0.119516,-0.07927019,19.15243,20.54394,-11.59987,2.648399
"84.79 sec",0.08165648,0.06127505,2.776444,0.5,19.4438323974609,20.3385410308838,-11.5445528030396,-1.427787,0.1032362,-0.0483384,19.15243,20.54394,-11.59987,2.648399
"84.8 sec",-0.0606633,0.08211151,2.776445,0.5,19.4375286102295,20.3369312286377,-11.5447368621826,-1.422812,0.08990391,-0.01340898,19.10874,20.53682,-11.62048,2.595338
"84.81 sec",-0.06025304,0.08241272,2.776445,0.5,19.4311866760254,20.3354434967041,-11.5453224182129,-1.417819,0.08251762,-0.0005783978,19.10874,20.53682,-11.62048,2.595338
"84.82 sec",-0.05984064,0.08271233,2.776445,0.5,19.4248237609863,20.3340702056885,-11.5463104248047,-1.412818,0.08017702,-0.008284504,19.10874,20.53682,-11.62048,2.595338
"84.83 sec",-0.0594268,0.08300984,2.776445,0.5,19.4184303283691,20.3328037261963,-11.5477018356323,-1.407818,0.07995212,-0.02078994,19.10874,20.53682,-11.62048,2.595338
"84.84 sec",-0.06237173,0.08807277,2.627045,0.5,19.4119911193848,20.3316421508789,-11.5494947433472,-1.402818,0.08049061,-0.03226336,19.10874,20.53682,-11.62048,2.595338
"84.85 sec",0.04222337,0.148826,1.305488,0.5,19.4054927825928,20.3305797576904,-11.5516548156738,-1.397819,0.08176892,-0.04148289,19.10874,20.53682,-11.62048,2.595338
"84.86 sec",0.1954418,0.1380425,1.195928,0.5,19.3989391326904,20.3295917510986,-11.5538291931152,-1.392816,0.09047908,-0.03623916,19.10874,20.53682,-11.62048,2.595338
"84.87 sec",0.1961304,0.1370559,1.195928,0.5,19.39235496521,20.3286571502686,-11.5556468963623,-1.387794,0.1032698,-0.001386732,19.10874,20.53682,-11.62048,2.595338
"84.88 sec",0.1968148,0.1360646,1.195928,0.5,19.3857612609863,20.3277816772461,-11.5570783615112,-1.382766,0.1137982,0.0480603,19.10874,20.53682,-11.62048,2.595338
"84.89 sec",0.197493,0.1350714,1.195928,0.5,19.3791809082031,20.3269786834717,-11.5581216812134,-1.377748,0.1213691,0.09251434,19.10874,20.53682,-11.62048,2.595338
"84.9 sec",-0.06668178,0.03503161,2.769851,0.5,19.3726406097412,20.3262557983398,-11.5587749481201,-1.372738,0.1263716,0.1268439,19.04897,20.52023,-11.66556,2.601696
"84.91 sec",-0.05605649,0.08531917,2.776445,0.5,19.3661956787109,20.3256759643555,-11.5594043731689,-1.367732,0.1179399,0.1205743,19.04897,20.52023,-11.66556,2.601696
"84.92 sec",-0.05562764,0.085599,2.776444,0.5,19.3598785400391,20.3252868652344,-11.5604190826416,-1.362707,0.1050567,0.08326866,19.04897,20.52023,-11.66556,2.601696
"84.93 sec",-0.05519811,0.08587621,2.776445,0.5,19.353645324707,20.325065612793,-11.5618286132812,-1.357692,0.0973348,0.04448103,19.04897,20.52023,-11.66556,2.601696
"84.94 sec",-0.05476793,0.0861508,2.776445,0.5,19.3474445343018,20.324987411499,-11.5636367797852,-1.352684,0.09276963,0.01289241,19.04897,20.52023,-11.66556,2.601696
"84.95 sec",-0.06233006,0.09920655,2.420765,0.5,19.3412322998047,20.3250389099121,-11.5658464431763,-1.347681,0.09010921,-0.01019962,19.04897,20.52023,-11.66556,2.601696
"84.96 sec",-0.1254115,0.2037156,1.195928,0.5,19.3349838256836,20.3252048492432,-11.5683736801147,-1.34268,0.0900824,-0.02697911,19.04897,20.52023,-11.66556,2.601696
"84.97 sec",0.1838744,0.1315974,1.192233,0.5,19.3286952972412,20.3254451751709,-11.5708351135254,-1.337693,0.1040762,-0.04644267,19.04897,20.52023,-11.66556,2.601696
"84.98 sec",0.2033593,0.1259934,1.195928,0.5,19.3223648071289,20.3257389068604,-11.5729084014893,-1.332687,0.1195115,-0.03186895,19.04897,20.52023,-11.66556,2.601696
"84.99 sec",0.2039871,0.1249654,1.195928,0.5,19.3160018920898,20.326099395752,-11.5745944976807,-1.32767,0.1259156,0.01713248,19.04897,20.52023,-11.66556,2.601696
"85 sec",-0.1213383,0.2061457,1.195928,0.5,19.3096313476562,20.3265342712402,-11.575891494751,-1.322665,0.1276563,0.0688641,18.98838,20.53493,-11.66051,2.566134
"85.01 sec",-0.1203135,0.2067398,1.195928,0.5,19.3032779693604,20.3270511627197,-11.5768003463745,-1.317666,0.1370443,0.0735014,18.98838,20.53493,-11.66051,2.566134
"85.02 sec",-0.1192919,0.2073253,1.195928,0.5,19.2969455718994,20.3276596069336,-11.5773181915283,-1.312696,0.1536036,0.03701415,18.98838,20.53493,-11.66051,2.566134
"85.03 sec",-0.1182683,0.2079052,1.195928,0.5,19.2906112670898,20.3283615112305,-11.5774450302124,-1.30773,0.1693244,-0.004974912,18.98838,20.53493,-11.66051,2.566134
"85.04 sec",-0.077968,0.1377265,1.796006,0.5,19.2842483520508,20.329158782959,-11.5771808624268,-1.302753,0.1818185,-0.04027419,18.98838,20.53493,-11.66051,2.566134
