Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"56.12 sec",0.1525909,0.106981,1.528506,0.5,20.8697643280029,21.0219650268555,-14.397310256958,-1.392303,-0.06588087,0.07922057,20.95128,21.36743,-14.52123,1.340497
"56.13 sec",0.1561588,0.1083569,1.499054,0.5,20.8715038299561,21.029857635498,-14.3984727859497,-1.387274,-0.02207505,0.09260777,20.95128,21.36743,-14.52123,1.340497
"56.14 sec",0.1454002,0.09966826,1.614644,0.5,20.8733158111572,21.0377464294434,-14.3994092941284,-1.382241,0.01689035,0.1090223,20.95128,21.36743,-14.52123,1.340497
"56.15 sec",0.1327074,0.08985384,1.774045,0.5,20.8752098083496,21.0456619262695,-14.4001359939575,-1.37722,0.0458364,0.122189,20.95128,21.36743,-14.52123,1.340497
"56.16 sec",0.04915268,0.06716375,1.900889,0.5,20.8771953582764,21.0536365509033,-14.4007196426392,-1.372212,0.06419483,0.1294157,20.95128,21.36743,-14.52123,1.340497
"56.17 sec",-0.08655469,-0.08399849,2.013344,0.5,20.8792858123779,21.0616912841797,-14.4012308120728,-1.367214,0.07228208,0.122615,20.95128,21.36743,-14.52123,1.340497
"56.18 sec",-0.1149518,-0.07518819,2.067014,0.5,20.881477355957,21.0698337554932,-14.4017276763916,-1.362187,0.05625887,0.09033898,20.95128,21.36743,-14.52123,1.340497
"56.19 sec",-0.1151325,-0.0744727,2.070572,0.5,20.8837451934814,21.078052520752,-14.4022579193115,-1.357111,0.0250233,0.04238212,20.95128,21.36743,-14.52123,1.340497
"56.2 sec",0.2008894,0.1299272,1.195928,0.5,20.8860492706299,21.0863037109375,-14.4028396606445,-1.352041,-0.004056423,-0.003375899,20.98043,21.45262,-14.50629,1.318621
"56.21 sec",0.2015366,0.1289129,1.195928,0.5,20.8883590698242,21.0945568084717,-14.4032678604126,-1.347026,-0.002998277,-0.002694797,20.98043,21.45262,-14.50629,1.318621
"56.22 sec",0.2021836,0.1278874,1.195928,0.5,20.8906669616699,21.1028079986572,-14.4033126831055,-1.341974,0.02309668,0.03741726,20.98043,21.45262,-14.50629,1.318621
"56.23 sec",0.1828,0.1139718,1.32524,0.5,20.892993927002,21.1110801696777,-14.4029750823975,-1.336908,0.05164419,0.08214484,20.98043,21.45262,-14.50629,1.318621
"56.24 sec",0.09649772,0.05891215,2.508106,0.5,20.8953647613525,21.1193943023682,-14.4022808074951,-1.331865,0.07369141,0.1173668,20.98043,21.45262,-14.50629,1.318621
"56.25 sec",0.0734962,0.05620628,2.773857,0.5,20.8978271484375,21.1278018951416,-14.4015407562256,-1.326856,0.08194616,0.1311241,20.98043,21.45262,-14.50629,1.318621
"56.26 sec",-0.05852311,-0.04002742,2.768955,0.5,20.900426864624,21.1363544464111,-14.4011201858521,-1.321855,0.0796979,0.1259703,20.98043,21.45262,-14.50629,1.318621
"56.27 sec",-0.08793544,-0.05184932,2.776444,0.5,20.9031677246094,21.1450519561768,-14.4010896682739,-1.316832,0.06325221,0.09872325,20.98043,21.45262,-14.50629,1.318621
"56.28 sec",-0.09354191,-0.05453968,2.618207,0.5,20.9060173034668,21.1538677215576,-14.4014558792114,-1.311775,0.03668975,0.05605884,20.98043,21.45262,-14.50629,1.318621
"56.29 sec",-0.1085204,-0.06261185,2.264574,0.5,20.9089298248291,21.1627521514893,-14.4021873474121,-1.306719,0.0109354,0.01393809,20.98043,21.45262,-14.50629,1.318621
"56.3 sec",-0.05031032,0.08882337,2.776444,0.5,20.9118537902832,21.1716537475586,-14.4031629562378,-1.301678,-0.01070278,-0.02197978,20.98601,21.54104,-14.51202,1.372669
"56.31 sec",-0.04986581,0.08907324,2.776445,0.5,20.9147567749023,21.1805381774902,-14.404411315918,-1.296674,-0.009864804,-0.0433222,20.98601,21.54104,-14.51202,1.372669
"56.32 sec",-0.06550397,0.1185806,2.095404,0.5,20.9176044464111,21.189395904541,-14.4060649871826,-1.291682,0.009738897,-0.05124059,20.98601,21.54104,-14.51202,1.372669
"56.33 sec",-0.09052961,0.1664269,1.50346,0.5,20.9203910827637,21.1982460021973,-14.4079618453979,-1.286687,0.03479084,-0.05519308,20.98601,21.54104,-14.51202,1.372669
"56.34 sec",-0.1012134,0.1886695,1.332949,0.5,20.9231204986572,21.2071113586426,-14.4097843170166,-1.281696,0.0645451,-0.06127588,20.98601,21.54104,-14.51202,1.372669
"56.35 sec",-0.09462465,0.1783174,1.412312,0.5,20.9257946014404,21.2160091400146,-14.4113330841064,-1.276709,0.09632464,-0.07004842,20.98601,21.54104,-14.51202,1.372669
"56.36 sec",-0.1574673,-0.08404253,1.594526,0.5,20.9284038543701,21.2249546051025,-14.4125823974609,-1.27172,0.1230784,-0.07803043,20.98601,21.54104,-14.51202,1.372669
"56.37 sec",-0.1410995,-0.07425494,1.782728,0.5,20.9309310913086,21.2339687347412,-14.413592338562,-1.266712,0.1116766,-0.09105483,20.98601,21.54104,-14.51202,1.372669
"56.38 sec",-0.1310068,-0.06802768,1.924207,0.5,20.9333572387695,21.2430477142334,-14.414454460144,-1.261682,0.07107796,-0.1062418,20.98601,21.54104,-14.51202,1.372669
"56.39 sec",-0.1259452,-0.06456219,2.006263,0.5,20.9356708526611,21.2521572113037,-14.4152526855469,-1.25666,0.0308076,-0.1167041,20.98601,21.54104,-14.51202,1.372669
"56.4 sec",0.04581183,-0.0912204,2.776445,0.5,20.9378681182861,21.2612609863281,-14.4160442352295,-1.25165,-0.0006139498,-0.1222627,21.26261,21.08638,-14.54929,-0.4939769
"56.41 sec",0.04535762,-0.09144662,2.776445,0.5,20.9399280548096,21.2703170776367,-14.4170322418213,-1.24667,-0.02601125,-0.1047883,21.26261,21.08638,-14.54929,-0.4939769
"56.42 sec",0.04490384,-0.09166983,2.776445,0.5,20.9418659210205,21.279296875,-14.4184188842773,-1.241707,-0.04676992,-0.07003514,21.26261,21.08638,-14.54929,-0.4939769
"56.43 sec",0.04444804,-0.09189123,2.776445,0.5,20.9437313079834,21.2881813049316,-14.4202079772949,-1.236734,-0.06208594,-0.03675866,21.26261,21.08638,-14.54929,-0.4939769
"56.44 sec",0.04399004,-0.09211087,2.776444,0.5,20.9455757141113,21.2969703674316,-14.4224004745483,-1.231749,-0.07274338,-0.01052022,21.26261,21.08638,-14.54929,-0.4939769
"56.45 sec",0.05941273,-0.1262404,2.034787,0.5,20.9474391937256,21.3056583404541,-14.4249963760376,-1.226756,-0.07989009,0.008317968,21.26261,21.08638,-14.54929,-0.4939769
"56.46 sec",0.1001252,-0.2171238,1.195928,0.5,20.9493446350098,21.3142585754395,-14.4278202056885,-1.221762,-0.08852274,0.02293224,21.26261,21.08638,-14.54929,-0.4939769
"56.47 sec",0.09905041,-0.21761,1.195928,0.5,20.9512901306152,21.3227977752686,-14.430477142334,-1.216778,-0.1092053,0.03931984,21.26261,21.08638,-14.54929,-0.4939769
"56.48 sec",0.09797478,-0.2180903,1.195928,0.5,20.9532794952393,21.3312835693359,-14.432746887207,-1.211802,-0.1368319,0.05612958,21.26261,21.08638,-14.54929,-0.4939769
"56.49 sec",0.0968954,-0.2185658,1.195928,0.5,20.9553298950195,21.3397045135498,-14.434627532959,-1.206818,-0.1613121,0.06957867,21.26261,21.08638,-14.54929,-0.4939769
"56.5 sec",-0.1252006,-0.1346064,1.181858,0.5,20.9574527740479,21.348051071167,-14.4361162185669,-1.201827,-0.180113,0.07914873,21.19196,21.03483,-14.46249,-0.9281306
"56.51 sec",-0.2088684,-0.1009456,1.193894,0.5,20.9596557617188,21.356315612793,-14.4372072219849,-1.196827,-0.1836887,0.05970595,21.19196,21.03483,-14.46249,-0.9281306
"56.52 sec",-0.2189815,-0.09593982,1.195928,0.5,20.9619312286377,21.3644924163818,-14.4379005432129,-1.191861,-0.1711806,0.007844917,21.19196,21.03483,-14.46249,-0.9281306
"56.53 sec",-0.2194523,-0.09484362,1.195928,0.5,20.9642467498779,21.3725776672363,-14.4382009506226,-1.186918,-0.1528195,-0.05167005,21.19196,21.03483,-14.46249,-0.9281306
"56.54 sec",-0.2199187,-0.09374259,1.195928,0.5,20.9665679931641,21.3805656433105,-14.4381103515625,-1.181965,-0.1357084,-0.1028013,21.19196,21.03483,-14.46249,-0.9281306
"56.55 sec",-0.2203812,-0.09263493,1.195928,0.497726,20.9688625335693,21.3884563446045,-14.4376277923584,-1.176994,-0.122146,-0.1414687,21.19196,21.03483,-14.46249,-0.9281306
"56.56 sec",-0.2208376,-0.09152659,1.195928,0.4877994,20.9711093902588,21.3962478637695,-14.4367523193359,-1.17203,-0.1121555,-0.1688291,21.19196,21.03483,-14.46249,-0.9281306
"56.57 sec",-0.09521076,-0.03834775,2.761015,0.4780478,20.9732894897461,21.4039402008057,-14.4354810714722,-1.167155,-0.1050408,-0.1874371,21.19196,21.03483,-14.46249,-0.9281306
"56.58 sec",-0.09486146,-0.03767792,2.776444,0.4684744,20.975341796875,21.411470413208,-14.4341773986816,-1.162368,-0.09397132,-0.1850998,21.19196,21.03483,-14.46249,-0.9281306
"56.59 sec",-0.06036045,-0.0524865,2.770855,0.459069,20.9772129058838,21.4187850952148,-14.4332456588745,-1.157665,-0.07961767,-0.1667451,21.19196,21.03483,-14.46249,-0.9281306
"56.6 sec",-0.09520809,-0.03679095,2.776445,0.2311144,20.9789180755615,21.4259052276611,-14.4326972961426,-1.153056,-0.06873775,-0.1429485,21.17377,21.09584,-14.51565,-1.037499
"56.61 sec",-0.09529743,-0.03655832,2.776444,0.2262414,20.9804801940918,21.4328594207764,-14.4325370788574,-1.15062,-0.06039178,-0.1234538,21.17377,21.09584,-14.51565,-1.037499
"56.62 sec",-0.09538012,-0.03634144,2.776445,0.2217026,20.9819183349609,21.4396686553955,-14.4327707290649,-1.14835,-0.05317466,-0.1118699,21.17377,21.09584,-14.51565,-1.037499
"56.63 sec",-0.0954606,-0.03612898,2.776444,0.2172599,20.9832458496094,21.446346282959,-14.4334011077881,-1.146129,-0.04766721,-0.1050287,21.17377,21.09584,-14.51565,-1.037499
"56.64 sec",-0.09553897,-0.03592068,2.776445,0.2129083,20.984468460083,21.4529037475586,-14.4344291687012,-1.143953,-0.04372144,-0.101018,21.17377,21.09584,-14.51565,-1.037499
"56.65 sec",-0.09561529,-0.03571646,2.776445,0.2086451,20.9855880737305,21.4593467712402,-14.4358558654785,-1.141822,-0.04098902,-0.09868889,21.17377,21.09584,-14.51565,-1.037499
"56.66 sec",-0.04206233,-0.06023791,2.769468,0.2044675,20.9866046905518,21.4656829833984,-14.4376821517944,-1.139733,-0.03912637,-0.09735464,21.17377,21.09584,-14.51565,-1.037499
"56.67 sec",0.01934504,-0.09569804,2.544707,0.2003753,20.9875240325928,21.4719142913818,-14.4399061203003,-1.137687,-0.04074038,-0.09036291,21.17377,21.09584,-14.51565,-1.037499
"56.68 sec",0.08125092,-0.2247656,1.195928,0.1963794,20.9883594512939,21.4780445098877,-14.4424743652344,-1.135689,-0.04919689,-0.07160386,21.17377,21.09584,-14.51565,-1.037499
"56.69 sec",0.08082174,-0.224918,1.195928,0.1925294,20.9891490936279,21.4841041564941,-14.4450092315674,-1.133764,-0.07597283,-0.04079082,21.17377,21.09584,-14.51565,-1.037499
"56.7 sec",0.08040611,-0.2250647,1.195928,0.09840465,20.9899368286133,21.4901103973389,-14.4471597671509,-1.131901,-0.1134298,-0.00738875,21.17181,21.14757,-14.50533,-1.082699
"56.71 sec",0.08018661,-0.2251418,1.195928,0.09643793,20.9907493591309,21.4960536956787,-14.4489231109619,-1.130918,-0.1469128,0.02023849,21.17181,21.14757,-14.50533,-1.082699
"56.72 sec",0.07997736,-0.2252151,1.195928,0.09456348,20.9916076660156,21.5019245147705,-14.4502973556519,-1.12998,-0.1726268,0.04061104,21.17181,21.14757,-14.50533,-1.082699
"56.73 sec",0.07976905,-0.2252879,1.195928,0.09269834,20.9925327301025,21.5077133178711,-14.4512786865234,-1.129048,-0.1909096,0.05468522,21.17181,21.14757,-14.50533,-1.082699
"56.74 sec",0.07956313,-0.2253596,1.195928,0.09085488,20.9935359954834,21.5134124755859,-14.451865196228,-1.128126,-0.2033183,0.06399465,21.17181,21.14757,-14.50533,-1.082699
"56.75 sec",0.0677058,-0.1917631,1.401391,0.08904123,20.9946250915527,21.5190200805664,-14.452054977417,-1.127219,-0.2114859,0.06995427,21.17181,21.14757,-14.50533,-1.082699
"56.76 sec",0.04311377,-0.1218983,2.194233,0.08725929,20.9958114624023,21.5245246887207,-14.4518957138062,-1.126328,-0.212829,0.07230662,21.17181,21.14757,-14.50533,-1.082699
"56.77 sec",0.03705322,-0.104969,2.546653,0.08551669,20.9971370697021,21.5298900604248,-14.451621055603,-1.125457,-0.2009961,0.06928188,21.17181,21.14757,-14.50533,-1.082699
"56.78 sec",0.03651657,-0.1037227,2.577862,0.08381939,20.9986362457275,21.5350780487061,-14.4515209197998,-1.124608,-0.1798863,0.06254378,21.17181,21.14757,-14.50533,-1.082699
"56.79 sec",0.03846641,-0.1095793,2.441487,0.08215761,21.0003051757812,21.5400943756104,-14.451696395874,-1.123777,-0.1585299,0.05543055,21.17181,21.14757,-14.50533,-1.082699
"56.8 sec",-0.2250526,-0.08044053,1.195928,-0.07581258,21.002124786377,21.5449619293213,-14.452130317688,-1.12296,-0.1418526,0.04976797,21.15725,21.18797,-14.49998,-1.160866
"56.81 sec",-0.2249961,-0.0806007,1.195928,-0.07440853,21.0040397644043,21.5497283935547,-14.4524965286255,-1.123662,-0.1269681,0.01513258,21.15725,21.18797,-14.49998,-1.160866
"56.82 sec",-0.1343866,-0.04769932,1.990864,-0.07283735,21.0059967041016,21.5544319152832,-14.4524755477905,-1.124448,-0.1132863,-0.04251695,21.15725,21.18797,-14.49998,-1.160866
"56.83 sec",-0.1107823,-0.03933539,2.412076,-0.07131457,21.0079593658447,21.5590400695801,-14.4522542953491,-1.125209,-0.09883236,-0.08552372,21.15725,21.18797,-14.49998,-1.160866
"56.84 sec",-0.1066011,-0.03792658,2.505656,-0.06985307,21.0098838806152,21.5635108947754,-14.4521389007568,-1.12594,-0.0833814,-0.1056936,21.15725,21.18797,-14.49998,-1.160866
"56.85 sec",-0.1105311,-0.03942484,2.416306,-0.06844401,21.0117359161377,21.5678367614746,-14.4522581100464,-1.126644,-0.06980672,-0.1124791,21.15725,21.18797,-14.49998,-1.160866
"56.86 sec",-0.1182158,-0.0422842,2.259343,-0.06707191,21.013500213623,21.5720233917236,-14.452618598938,-1.127331,-0.05952788,-0.1139046,21.15725,21.18797,-14.49998,-1.160866
"56.87 sec",-0.1221867,-0.04753337,2.108914,-0.06572866,21.0151767730713,21.5760917663574,-14.4531583786011,-1.128002,-0.05273343,-0.1145873,21.15725,21.18797,-14.49998,-1.160866
"56.88 sec",-0.08104266,-0.07298924,1.993351,-0.06441236,21.0167617797852,21.5800533294678,-14.453803062439,-1.12866,-0.0491882,-0.1159728,21.15725,21.18797,-14.49998,-1.160866
"56.89 sec",-0.03801779,-0.09663571,1.93402,-0.0631218,21.0182628631592,21.5839195251465,-14.4544849395752,-1.129306,-0.05072507,-0.112827,21.15725,21.18797,-14.49998,-1.160866
"56.9 sec",-0.02787944,-0.06678022,2.769246,-0.1557634,21.0196857452393,21.5876922607422,-14.4551610946655,-1.129942,-0.05830328,-0.1006249,21.15623,21.22817,-14.53195,-1.207824
"56.91 sec",0.003521566,-0.08148924,2.771213,-0.1527314,21.0210342407227,21.5913562774658,-14.4560146331787,-1.131458,-0.06466357,-0.08340593,21.15623,21.22817,-14.53195,-1.207824
"56.92 sec",0.0289498,-0.09329485,2.775227,-0.1496654,21.0223159790039,21.5948886871338,-14.4572639465332,-1.132991,-0.06875391,-0.06353366,21.15623,21.22817,-14.53195,-1.207824
"56.93 sec",0.0348524,-0.09593278,2.776445,-0.1466572,21.0235576629639,21.5982990264893,-14.458911895752,-1.134495,-0.07387154,-0.04127785,21.15623,21.22817,-14.53195,-1.207824
"56.94 sec",0.03499359,-0.0958815,2.776445,-0.1437085,21.0247917175293,21.6015911102295,-14.4609622955322,-1.13597,-0.07954771,-0.01993181,21.15623,21.22817,-14.53195,-1.207824
"56.95 sec",0.07078266,-0.1942456,1.378906,-0.1408222,21.0260448455811,21.604772567749,-14.4634160995483,-1.137413,-0.08449399,-0.002557617,21.15623,21.22817,-14.53195,-1.207824
"56.96 sec",0.08195177,-0.2245147,1.195928,-0.1379771,21.0273323059082,21.6078701019287,-14.4659404754639,-1.138835,-0.09969961,0.01437173,21.15623,21.22817,-14.53195,-1.207824
"56.97 sec",0.08226458,-0.224402,1.195928,-0.1351664,21.0286560058594,21.6109142303467,-14.4681272506714,-1.140241,-0.1264139,0.03200641,21.15623,21.22817,-14.53195,-1.207824
"56.98 sec",0.08257062,-0.2242912,1.195928,-0.1324151,21.0300273895264,21.6138973236084,-14.4699249267578,-1.141616,-0.1538695,0.0473472,21.15623,21.22817,-14.53195,-1.207824
"56.99 sec",0.08286855,-0.2241829,1.195928,-0.1297355,21.0314636230469,21.6168079376221,-14.4713335037231,-1.142956,-0.1761738,0.05902911,21.15623,21.22817,-14.53195,-1.207824
"57 sec",-0.2232894,-0.08528102,1.195928,-0.4703145,21.0329742431641,21.6196384429932,-14.4723472595215,-1.144262,-0.1924987,0.06733312,21.10726,21.23625,-14.50822,-1.37942
"57.01 sec",-0.2229002,-0.08630764,1.195928,-0.4612308,21.0345649719238,21.6223831176758,-14.4729671478271,-1.148804,-0.1876296,0.03731907,21.10726,21.23625,-14.50822,-1.37942
"57.02 sec",-0.2224942,-0.08736376,1.195928,-0.4518681,21.0362224578857,21.6250343322754,-14.4731922149658,-1.153486,-0.166378,-0.02283599,21.10726,21.23625,-14.50822,-1.37942
"57.03 sec",-0.2220914,-0.08839715,1.195928,-0.4426889,21.0379066467285,21.6275901794434,-14.4730262756348,-1.158075,-0.1443999,-0.08053352,21.10726,21.23625,-14.50822,-1.37942
"57.04 sec",-0.2216941,-0.08940262,1.195928,-0.4337401,21.0395812988281,21.6300468444824,-14.472469329834,-1.16255,-0.1266654,-0.1261516,21.10726,21.23625,-14.50822,-1.37942
"57.05 sec",-0.1254012,-0.05059435,2.098831,-0.4250112,21.0412178039551,21.6324062347412,-14.4715185165405,-1.166914,-0.11388,-0.1590473,21.10726,21.23625,-14.50822,-1.37942
"57.06 sec",-0.09452596,-0.03851394,2.776444,-0.4164867,21.0427703857422,21.6346321105957,-14.4703845977783,-1.171176,-0.1006502,-0.1703289,21.10726,21.23625,-14.50822,-1.37942
"57.07 sec",-0.09436488,-0.03890795,2.776445,-0.4081616,21.0441837310791,21.6366691589355,-14.4694566726685,-1.175339,-0.08534184,-0.1615074,21.10726,21.23625,-14.50822,-1.37942
"57.08 sec",-0.09420561,-0.03929294,2.776445,-0.400013,21.0454349517822,21.6385135650635,-14.4689130783081,-1.179413,-0.07144061,-0.1457021,21.10726,21.23625,-14.50822,-1.37942
"57.09 sec",-0.09404788,-0.03966987,2.776445,-0.3920214,21.0465393066406,21.6401882171631,-14.4687576293945,-1.183409,-0.06076573,-0.1307693,21.10726,21.23625,-14.50822,-1.37942
"57.1 sec",0.03986253,-0.09396659,2.776445,-0.3701856,21.0475063323975,21.6417179107666,-14.4689950942993,-1.187328,-0.05326131,-0.1189825,21.12342,21.26409,-14.54269,-1.372421
"57.11 sec",0.04021085,-0.09381842,2.776445,-0.3627553,21.0483493804932,21.6431179046631,-14.4696283340454,-1.191044,-0.05455524,-0.09485503,21.12342,21.26409,-14.54269,-1.372421
"57.12 sec",0.04055206,-0.09367179,2.776445,-0.3554652,21.0491008758545,21.6443977355957,-14.4706602096558,-1.194689,-0.06257305,-0.06096616,21.12342,21.26409,-14.54269,-1.372421
"57.13 sec",0.04088591,-0.0935269,2.776445,-0.348321,21.0498046875,21.645565032959,-14.4720935821533,-1.198261,-0.07108942,-0.03058176,21.12342,21.26409,-14.54269,-1.372421
"57.14 sec",0.04121213,-0.09338395,2.776445,-0.3413296,21.0505027770996,21.6466274261475,-14.4739303588867,-1.201756,-0.07808261,-0.007162125,21.12342,21.26409,-14.54269,-1.372421
"57.15 sec",0.05679685,-0.1277433,2.030698,-0.3344865,21.0512313842773,21.6475830078125,-14.476170539856,-1.205178,-0.08322225,0.009571201,21.12342,21.26409,-14.54269,-1.372421
"57.16 sec",0.09726676,-0.2184029,1.195928,-0.3277795,21.0520057678223,21.6484489440918,-14.4786357879639,-1.208531,-0.09078117,0.02279337,21.12342,21.26409,-14.54269,-1.372421
"57.17 sec",0.09798063,-0.2180877,1.195928,-0.3211854,21.0528221130371,21.6492519378662,-14.4809341430664,-1.211829,-0.1108858,0.03830418,21.12342,21.26409,-14.54269,-1.372421
"57.18 sec",0.09868095,-0.2177757,1.195928,-0.3147073,21.0536842346191,21.6500015258789,-14.4828453063965,-1.215068,-0.1380811,0.05481169,21.12342,21.26409,-14.54269,-1.372421
"57.19 sec",0.09936507,-0.2174684,1.195928,-0.3083701,21.0546035766602,21.6506843566895,-14.4843673706055,-1.218236,-0.1621145,0.06854498,21.12342,21.26409,-14.54269,-1.372421
"57.2 sec",-0.2160629,-0.1024225,1.195928,-0.4644206,21.0555973052979,21.6512908935547,-14.4854965209961,-1.221334,-0.1804148,0.07884837,21.10122,21.264,-14.52698,-1.453544
"57.21 sec",-0.2155933,-0.1034193,1.195928,-0.4552789,21.0566673278809,21.6518135070801,-14.486231803894,-1.225905,-0.1799814,0.04935995,21.10122,21.264,-14.52698,-1.453544
"57.22 sec",-0.2151158,-0.1044209,1.195928,-0.4460719,21.0578002929688,21.6522464752197,-14.4865732192993,-1.230508,-0.164949,-0.01158048,21.10122,21.264,-14.52698,-1.453544
"57.23 sec",-0.2146429,-0.105401,1.195928,-0.4370408,21.0589599609375,21.6525840759277,-14.4865236282349,-1.235024,-0.1485228,-0.07030193,21.10122,21.264,-14.52698,-1.453544
"57.24 sec",-0.214177,-0.1063555,1.195928,-0.4282243,21.0601081848145,21.6528244018555,-14.4860830307007,-1.239432,-0.1350379,-0.1167924,21.10122,21.264,-14.52698,-1.453544
"57.25 sec",-0.1081732,-0.0536054,2.349432,-0.4196157,21.0612182617188,21.6529674530029,-14.4852495193481,-1.243736,-0.1252562,-0.1503229,21.10122,21.264,-14.52698,-1.453544
"57.26 sec",-0.09129426,-0.04566416,2.776444,-0.4112017,21.0622386932373,21.6529674530029,-14.4842910766602,-1.247943,-0.1124268,-0.1609046,21.10122,21.264,-14.52698,-1.453544
"57.27 sec",-0.09110592,-0.04603954,2.776445,-0.4029839,21.0631122589111,21.6527690887451,-14.4836025238037,-1.252052,-0.09601126,-0.1519732,21.10122,21.264,-14.52698,-1.453544
"57.28 sec",-0.09092007,-0.04640626,2.776444,-0.3949389,21.0638256072998,21.6523818969727,-14.4832992553711,-1.256075,-0.08107796,-0.1373652,21.10122,21.264,-14.52698,-1.453544
"57.29 sec",-0.06158222,-0.0640334,2.511659,-0.3870487,21.064395904541,21.6518287658691,-14.4833850860596,-1.26002,-0.06959365,-0.1237967,21.10122,21.264,-14.52698,-1.453544
"57.3 sec",0.04692336,-0.09065481,2.776445,-0.3650193,21.0648365020752,21.6511363983154,-14.4838027954102,-1.26389,-0.06351065,-0.1097566,21.1127,21.26833,-14.55427,-1.446399
"57.31 sec",0.04725469,-0.09048288,2.776444,-0.3576927,21.0651664733887,21.6503219604492,-14.484546661377,-1.267553,-0.06477551,-0.0833434,21.1127,21.26833,-14.55427,-1.446399
"57.32 sec",0.04757877,-0.09031323,2.776445,-0.3505127,21.0654144287109,21.6493873596191,-14.4856901168823,-1.271143,-0.07013785,-0.04961951,21.1127,21.26833,-14.55427,-1.446399
"57.33 sec",0.04789572,-0.09014587,2.776445,-0.343478,21.0656261444092,21.6483383178711,-14.4872360229492,-1.27466,-0.07569781,-0.0201381,21.1127,21.26833,-14.55427,-1.446399
"57.34 sec",0.04895829,-0.09139229,2.733785,-0.3365901,21.0658378601074,21.6471824645996,-14.4891843795776,-1.278104,-0.08021424,0.002322495,21.1127,21.26833,-14.55427,-1.446399
"57.35 sec",0.1128108,-0.2108857,1.195928,-0.3298452,21.0660858154297,21.6459197998047,-14.4915256500244,-1.281477,-0.08366975,0.01835352,21.1127,21.26833,-14.55427,-1.446399
"57.36 sec",0.1135046,-0.210517,1.195928,-0.3232107,21.0663738250732,21.6445827484131,-14.4938840866089,-1.284794,-0.1001379,0.03678636,21.1127,21.26833,-14.55427,-1.446399
"57.37 sec",0.1141862,-0.210152,1.195928,-0.3166816,21.0666999816895,21.6431922912598,-14.4958562850952,-1.288059,-0.1268181,0.0575335,21.1127,21.26833,-14.55427,-1.446399
"57.38 sec",0.1148518,-0.2097927,1.195928,-0.3102944,21.0670795440674,21.6417407989502,-14.4974393844604,-1.291252,-0.1513985,0.07509182,21.1127,21.26833,-14.55427,-1.446399
"57.39 sec",0.1155011,-0.2094396,1.195928,-0.3040535,21.0675258636475,21.6402149200439,-14.4986305236816,-1.294373,-0.170461,0.08834107,21.1127,21.26833,-14.55427,-1.446399
"57.4 sec",-0.2076633,-0.1186968,1.195928,-0.4535186,21.0680503845215,21.6386070251465,-14.4994287490845,-1.297424,-0.1840199,0.09776644,21.08622,21.24909,-14.54119,-1.524183
"57.41 sec",-0.2071324,-0.1196298,1.195928,-0.4445879,21.0686588287354,21.6369094848633,-14.499831199646,-1.301889,-0.1826699,0.06655285,21.08622,21.24909,-14.54119,-1.524183
"57.42 sec",-0.2065944,-0.1205654,1.195928,-0.4356065,21.0693340301514,21.6351184844971,-14.4998388290405,-1.30638,-0.1700006,0.003363379,21.08622,21.24909,-14.54119,-1.524183
"57.43 sec",-0.2060628,-0.1214804,1.195928,-0.4267995,21.0700359344482,21.6332302093506,-14.499454498291,-1.310783,-0.1564836,-0.0573202,21.08622,21.24909,-14.54119,-1.524183
"57.44 sec",-0.1191006,-0.07012185,2.054243,-0.4181986,21.0707302093506,21.6312427520752,-14.4986791610718,-1.315084,-0.1454963,-0.1052856,21.08622,21.24909,-14.54119,-1.524183
"57.45 sec",-0.08877023,-0.05263937,2.746426,-0.4097919,21.0713710784912,21.6291236877441,-14.4977121353149,-1.319287,-0.1314877,-0.1297767,21.08622,21.24909,-14.54119,-1.524183
"57.46 sec",-0.08759363,-0.05242567,2.776445,-0.4015832,21.0719013214111,21.6268177032471,-14.4969348907471,-1.323391,-0.1131266,-0.131814,21.08622,21.24909,-14.54119,-1.524183
"57.47 sec",-0.08738264,-0.05277714,2.776444,-0.3935578,21.0722942352295,21.6243171691895,-14.4965362548828,-1.327404,-0.09555743,-0.1239513,21.08622,21.24909,-14.54119,-1.524183
"57.48 sec",-0.09562955,-0.0583087,2.531619,-0.3856926,21.0725536346436,21.6216487884521,-14.496527671814,-1.331337,-0.08168112,-0.1144193,21.08622,21.24909,-14.54119,-1.524183
"57.49 sec",-0.1029495,-0.06715157,2.24995,-0.3779786,21.0726909637451,21.6188373565674,-14.4968547821045,-1.335194,-0.07233943,-0.1071597,21.08622,21.24909,-14.54119,-1.524183
"57.5 sec",0.05358339,-0.08689137,2.776444,-0.3617074,21.0727233886719,21.6159133911133,-14.4973907470703,-1.338976,-0.06770829,-0.1035151,21.09239,21.23042,-14.56669,-1.51983
"57.51 sec",0.05389777,-0.08669703,2.776444,-0.3544543,21.0726509094238,21.6128749847412,-14.4981851577759,-1.342603,-0.06843387,-0.08404474,21.09239,21.23042,-14.56669,-1.51983
"57.52 sec",0.05420521,-0.08650543,2.776444,-0.3473451,21.07248878479,21.6097202301025,-14.49937915802,-1.346158,-0.07218225,-0.05105122,21.09239,21.23042,-14.56669,-1.51983
"57.53 sec",0.05450585,-0.0863166,2.776444,-0.3403783,21.0722789764404,21.6064529418945,-14.5009756088257,-1.349641,-0.07609741,-0.02022724,21.09239,21.23042,-14.56669,-1.51983
