Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"1.39 sec",-0.05787915,0.1893208,1.438813,0.06548268,0.681554853916168,0.398584067821503,-7.15144443511963,0.4867115,0.06606722,-0.03987569,0.9389658,0.5437034,-7.252346,0.5194528
"1.4 sec",0.02992037,-0.09757907,2.776444,0.09143513,0.689202129840851,0.403128176927567,-7.15202283859253,0.4873438,0.1132953,-0.0487074,1.014484,0.5950563,-7.257616,0.5330613
"1.41 sec",0.02983321,-0.09760568,2.776444,0.08964604,0.69677072763443,0.407574653625488,-7.15264987945557,0.4882383,0.1094434,-0.04302811,1.014484,0.5950563,-7.257616,0.5330613
"1.42 sec",0.03745674,-0.1230631,2.205308,0.08791846,0.704236626625061,0.411900252103806,-7.15367460250854,0.4891021,0.06779435,-0.02706096,1.014484,0.5950563,-7.257616,0.5330613
"1.43 sec",0.04784701,-0.1579783,1.721927,0.08624244,0.711642563343048,0.416154712438583,-7.15496683120728,0.4899401,0.01954301,-0.01013811,1.014484,0.5950563,-7.257616,0.5330613
"1.44 sec",0.05291414,-0.1754276,1.552943,0.08459228,0.719034731388092,0.420389652252197,-7.15626573562622,0.4907652,-0.02741254,0.005608923,1.014484,0.5950563,-7.257616,0.5330613
"1.45 sec",0.05183224,-0.1723094,1.581062,0.08295912,0.726443886756897,0.424638479948044,-7.15740442276001,0.4915818,-0.06957786,0.01934344,1.014484,0.5950563,-7.257616,0.5330613
"1.46 sec",0.1351913,0.001045933,1.690922,0.08133638,0.733893513679504,0.428925961256027,-7.15834283828735,0.4923931,-0.1030271,0.03005262,1.014484,0.5950563,-7.257616,0.5330613
"1.47 sec",0.01054969,0.1188762,1.827303,0.07971281,0.741403341293335,0.433274358510971,-7.15911245346069,0.4932049,-0.1067957,0.04735111,1.014484,0.5950563,-7.257616,0.5330613
"1.48 sec",-0.04180315,0.139918,1.944308,0.07809436,0.748973608016968,0.437701612710953,-7.15977334976196,0.4940141,-0.07318879,0.0553792,1.014484,0.5950563,-7.257616,0.5330613
"1.49 sec",-0.0404674,0.1357874,2.003415,0.0765909,0.756578981876373,0.442205041646957,-7.16039037704468,0.4947659,-0.02275339,0.04305225,1.014484,0.5950563,-7.257616,0.5330613
"1.5 sec",0.02912638,-0.09781831,2.776445,0.1176964,0.764184296131134,0.446755945682526,-7.16101169586182,0.4954836,0.02425481,0.02282252,1.084198,0.6448703,-7.271178,0.5543318
"1.51 sec",0.02901457,-0.09785143,2.776444,0.1154072,0.771753370761871,0.451317936182022,-7.16183614730835,0.4966282,0.0334846,0.01227275,1.084198,0.6448703,-7.271178,0.5543318
"1.52 sec",0.0289017,-0.09788473,2.776445,0.113097,0.779275894165039,0.45587545633316,-7.16306686401367,0.4977834,0.01070828,0.01225809,1.084198,0.6448703,-7.271178,0.5543318
"1.53 sec",0.03050804,-0.1037789,2.620271,0.1108418,0.78677761554718,0.460441410541534,-7.1647047996521,0.4989109,-0.01759563,0.01549571,1.084198,0.6448703,-7.271178,0.5543318
"1.54 sec",0.05234512,-0.1795403,1.521891,0.1086324,0.794289529323578,0.465036809444427,-7.16671180725098,0.5000156,-0.04278174,0.01929371,1.084198,0.6448703,-7.271178,0.5543318
"1.55 sec",0.06638572,-0.2295219,1.195928,0.1064743,0.801829516887665,0.469670385122299,-7.16878652572632,0.5010947,-0.07136516,0.02519711,1.084198,0.6448703,-7.271178,0.5543318
"1.56 sec",0.104147,0.1375419,1.179469,0.1043741,0.809403598308563,0.474342256784439,-7.17056179046631,0.5021448,-0.1072219,0.03396494,1.084198,0.6448703,-7.271178,0.5543318
"1.57 sec",-0.06276849,0.218506,1.255658,0.1022747,0.817021310329437,0.479061365127563,-7.17194700241089,0.5031945,-0.09953989,0.04742327,1.084198,0.6448703,-7.271178,0.5543318
"1.58 sec",-0.0504548,0.1757287,1.556295,0.1002522,0.824676096439362,0.483832597732544,-7.17295551300049,0.5042058,-0.04141137,0.0432734,1.084198,0.6448703,-7.271178,0.5543318
"1.59 sec",-0.04321348,0.1507993,1.810986,0.09837842,0.832340598106384,0.488642305135727,-7.17368078231812,0.5051426,0.02248932,0.02275251,1.084198,0.6448703,-7.271178,0.5543318
"1.6 sec",0.02809012,-0.09812002,2.776445,0.1085587,0.839979588985443,0.493459284305573,-7.17426300048828,0.5060778,0.06942958,0.002919427,1.154141,0.6905789,-7.301703,0.5603572
"1.61 sec",0.02798497,-0.09814998,2.776444,0.1064121,0.847550213336945,0.498242288827896,-7.1749963760376,0.5071511,0.07096215,-0.003966761,1.154141,0.6905789,-7.301703,0.5603572
"1.62 sec",0.02788122,-0.09817941,2.776445,0.104295,0.855040073394775,0.502975523471832,-7.17613315582275,0.5082096,0.03840683,0.000122706,1.154141,0.6905789,-7.301703,0.5603572
"1.63 sec",0.0277801,-0.098208,2.776445,0.1022321,0.862483501434326,0.507683455944061,-7.17767572402954,0.5092411,0.001587165,0.006800822,1.154141,0.6905789,-7.301703,0.5603572
"1.64 sec",0.02768073,-0.09823596,2.776445,0.1002054,0.869919836521149,0.51239812374115,-7.17962598800659,0.5102544,-0.02937385,0.01296664,1.154141,0.6905789,-7.301703,0.5603572
"1.65 sec",0.01709607,-0.1473737,1.671098,0.09821093,0.877382159233093,0.517147839069366,-7.18198204040527,0.5112517,-0.05246738,0.01775596,1.154141,0.6905789,-7.301703,0.5603572
"1.66 sec",-0.06384791,0.230229,1.195928,0.0962497,0.884884834289551,0.521942317485809,-7.18448162078857,0.5122323,-0.074323,0.01994337,1.154141,0.6905789,-7.301703,0.5603572
"1.67 sec",-0.06363129,0.230288,1.195928,0.09435129,0.892424464225769,0.526773393154144,-7.18672132492065,0.5131815,-0.05142477,0.01064639,1.154141,0.6905789,-7.301703,0.5603572
"1.68 sec",-0.06342813,0.2303431,1.195928,0.09257138,0.899986386299133,0.531623899936676,-7.18857717514038,0.5140715,0.01073892,-0.006731413,1.154141,0.6905789,-7.301703,0.5603572
"1.69 sec",-0.06322876,0.2303971,1.195928,0.09082508,0.907544732093811,0.536467790603638,-7.19004964828491,0.5149446,0.07299828,-0.02321177,1.154141,0.6905789,-7.301703,0.5603572
"1.7 sec",0.02713452,-0.09838777,2.776445,0.08889997,0.915072441101074,0.541278660297394,-7.19113731384277,0.5158193,0.1231348,-0.03618244,1.222771,0.7343056,-7.338977,0.5602692
"1.71 sec",0.0270478,-0.09841158,2.776445,0.08713448,0.922513961791992,0.546000421047211,-7.19220924377441,0.516702,0.1214157,-0.0349896,1.222771,0.7343056,-7.338977,0.5602692
"1.72 sec",0.02696478,-0.09843429,2.776444,0.08544469,0.929836809635162,0.550600349903107,-7.19367694854736,0.5175469,0.07793649,-0.02253027,1.222771,0.7343056,-7.338977,0.5602692
"1.73 sec",0.02688402,-0.09845632,2.776445,0.08380151,0.937081515789032,0.555119872093201,-7.19554758071899,0.5183685,0.0299403,-0.009025346,1.222771,0.7343056,-7.338977,0.5602692
"1.74 sec",0.0268039,-0.0984781,2.776444,0.08217132,0.944295585155487,0.559607267379761,-7.19782447814941,0.5191836,-0.0100905,0.00217141,1.222771,0.7343056,-7.338977,0.5602692
"1.75 sec",0.04671314,-0.2014183,1.331342,0.08055258,0.95151948928833,0.564103305339813,-7.20050811767578,0.5199929,-0.03982422,0.01046197,1.222771,0.7343056,-7.338977,0.5602692
"1.76 sec",-0.0240366,0.2094049,1.188294,0.07896626,0.958771884441376,0.568627178668976,-7.20325517654419,0.5207861,-0.07253154,0.0185465,1.222771,0.7343056,-7.338977,0.5602692
"1.77 sec",-0.06171417,0.2308006,1.195928,0.07739615,0.966055750846863,0.573182046413422,-7.20565176010132,0.5215712,-0.06005497,0.01832769,1.222771,0.7343056,-7.338977,0.5602692
"1.78 sec",-0.06154547,0.2308449,1.195928,0.07592118,0.973363637924194,0.577762484550476,-7.2076621055603,0.5223086,-0.001038341,0.005625966,1.222771,0.7343056,-7.338977,0.5602692
"1.79 sec",-0.06138435,0.2308871,1.195928,0.07451296,0.98067033290863,0.582345962524414,-7.20928907394409,0.5230128,0.06263842,-0.01144244,1.222771,0.7343056,-7.338977,0.5602692
"1.8 sec",0.02635794,-0.09859803,2.776445,0.09401453,0.987948477268219,0.586905121803284,-7.21053171157837,0.5237166,0.1153359,-0.02653702,1.294626,0.7837889,-7.355378,0.5707239
"1.81 sec",0.02626713,-0.0986222,2.776444,0.09216976,0.995142877101898,0.591386079788208,-7.2117600440979,0.524639,0.1159525,-0.02783844,1.294626,0.7837889,-7.355378,0.5707239
"1.82 sec",0.02617838,-0.09864571,2.776444,0.0903672,1.00222110748291,0.595756530761719,-7.21338558197021,0.5255403,0.07422768,-0.01769854,1.294626,0.7837889,-7.355378,0.5707239
"1.83 sec",0.03866019,-0.1465217,1.874099,0.0886147,1.00922286510468,0.600054502487183,-7.21541404724121,0.5264165,0.02746163,-0.006007715,1.294626,0.7837889,-7.355378,0.5707239
"1.84 sec",-0.230711,-0.06205408,1.195928,-0.1306002,1.016197681427,0.604327619075775,-7.21763467788696,0.5272775,-0.01731575,0.005343869,1.314553,0.7495259,-7.354332,0.4619774
"1.85 sec",-0.2306382,-0.06232844,1.195928,-0.1282592,1.02318048477173,0.608607232570648,-7.21965026855469,0.526107,-0.0466711,-0.01598297,1.314553,0.7495259,-7.354332,0.4619774
"1.86 sec",-0.23056,-0.06262197,1.195928,-0.1182109,1.03019201755524,0.6128910779953,-7.22128248214722,0.5248543,-0.0588786,-0.0645659,1.325576,0.7566065,-7.315431,0.4657489
"1.87 sec",-0.2304863,-0.06289726,1.195928,-0.1158603,1.03725290298462,0.617159008979797,-7.22252941131592,0.523679,-0.06342208,-0.1121326,1.325576,0.7566065,-7.315431,0.4657489
"1.88 sec",0.2304134,0.06316814,1.195928,0.1011465,1.04437947273254,0.621388137340546,-7.22338771820068,0.5225222,-0.06474072,-0.1500719,1.3052,0.7916415,-7.316499,0.5730954
"1.89 sec",0.2304718,0.06295131,1.195928,0.0992943,1.05158126354218,0.625561654567719,-7.22385597229004,0.5234482,-0.05012702,-0.1239253,1.3052,0.7916415,-7.316499,0.5730954
"1.9 sec",0.06103342,-0.2309786,1.195928,0.07918882,1.05884408950806,0.629687786102295,-7.22393608093262,0.5245459,-0.02350964,-0.04658424,1.380709,0.8333423,-7.317328,0.5641403
"1.91 sec",0.06085138,-0.2310258,1.195928,0.07759857,1.06613540649414,0.633796870708466,-7.22363185882568,0.525341,-0.0325988,0.01187924,1.380709,0.8333423,-7.317328,0.5641403
"1.92 sec",0.02832789,-0.1070036,2.560818,0.07616365,1.07344210147858,0.637921333312988,-7.22294425964355,0.5260585,-0.07420256,0.03967643,1.380709,0.8333423,-7.317328,0.5641403
"1.93 sec",0.02605398,-0.09867854,2.776444,0.07467413,1.08079206943512,0.6421138048172,-7.22219371795654,0.5268033,-0.1033561,0.04869115,1.380709,0.8333423,-7.317328,0.5641403
"1.94 sec",0.02598031,-0.09869791,2.776444,0.07317877,1.08822691440582,0.646429479122162,-7.22178506851196,0.5275509,-0.1121782,0.04725214,1.380709,0.8333423,-7.317328,0.5641403
"1.95 sec",0.0259081,-0.09871683,2.776445,0.07171345,1.09576213359833,0.650879144668579,-7.22177362442017,0.5282836,-0.112289,0.04265289,1.380709,0.8333423,-7.317328,0.5641403
"1.96 sec",0.09870224,0.02596381,2.776445,0.070279,1.10340166091919,0.655458092689514,-7.22215890884399,0.5290008,-0.1096688,0.03795678,1.380709,0.8333423,-7.317328,0.5641403
"1.97 sec",0.02534978,0.06892014,2.769463,0.0688622,1.11114323139191,0.660159230232239,-7.22294282913208,0.5297092,-0.09219444,0.04261978,1.380709,0.8333423,-7.317328,0.5641403
"1.98 sec",-0.03079918,0.1184696,2.316785,0.06746984,1.11896359920502,0.664974629878998,-7.22412490844727,0.5304054,-0.05867214,0.04648778,1.380709,0.8333423,-7.317328,0.5641403
"1.99 sec",-0.03631542,0.1402134,1.960041,0.06615651,1.12681972980499,0.669878125190735,-7.22559976577759,0.5310621,-0.01753806,0.03704266,1.380709,0.8333423,-7.317328,0.5641403
"2 sec",0.02557239,-0.09880406,2.776444,-0.09451938,1.13467311859131,0.67482590675354,-7.22716617584229,0.5316884,0.02437609,0.020226,1.467507,0.8499809,-7.338236,0.4844287
"2.01 sec",-0.01607437,-0.07436521,2.770013,-0.09277606,1.14249122142792,0.679780423641205,-7.22892475128174,0.5308167,0.03222176,0.01114998,1.467507,0.8499809,-7.338236,0.4844287
"2.02 sec",-0.09872536,-0.02587548,2.776445,-0.09092867,1.15026557445526,0.684727489948273,-7.23108816146851,0.529893,0.01191324,0.00629857,1.467507,0.8499809,-7.338236,0.4844287
"2.03 sec",-0.0987021,-0.02596432,2.776444,-0.08913386,1.15802145004272,0.689672291278839,-7.23365688323975,0.5289956,-0.005623112,-0.0091958,1.467507,0.8499809,-7.338236,0.4844287
"2.04 sec",-0.1864507,-0.0496549,1.475587,-0.08737159,1.16579008102417,0.694608926773071,-7.23663282394409,0.5281145,-0.0150608,-0.03150125,1.467507,0.8499809,-7.338236,0.4844287
"2.05 sec",-0.2307094,-0.06206011,1.195928,-0.08564615,1.17358815670013,0.699525535106659,-7.23970651626587,0.5272518,-0.02290136,-0.06179034,1.467507,0.8499809,-7.338236,0.4844287
"2.06 sec",-0.1435999,0.09240911,1.179116,-0.08396745,1.18141996860504,0.704414248466492,-7.2424693107605,0.5264124,-0.03203101,-0.1007275,1.467507,0.8499809,-7.338236,0.4844287
"2.07 sec",0.2306043,0.06245573,1.195928,0.1285582,1.18929696083069,0.709260880947113,-7.24484205245972,0.5255638,-0.02276842,-0.1281004,1.447426,0.8841603,-7.337435,0.5898429
"2.08 sec",0.2306795,0.06217263,1.195928,0.1261423,1.19722151756287,0.714051246643066,-7.24682235717773,0.5267718,-0.0008883477,-0.0960698,1.447426,0.8841603,-7.337435,0.5898429
"2.09 sec",0.2307623,0.06185969,1.195928,0.1234727,1.20517456531525,0.718793988227844,-7.24841690063477,0.5281066,0.01821786,-0.02225665,1.447426,0.8841603,-7.337435,0.5898429
"2.1 sec",0.02579826,-0.09874551,2.776445,-0.0784663,1.21312510967255,0.723519802093506,-7.2496280670166,0.5293979,0.03266082,0.05017208,1.543996,0.9000725,-7.364293,0.4901648
"2.11 sec",0.0258658,-0.09872789,2.776445,-0.0770961,1.221022605896,0.728275895118713,-7.25082969665527,0.5287128,0.02414608,0.08414618,1.543996,0.9000725,-7.364293,0.4901648
"2.12 sec",0.02594182,-0.098708,2.776445,-0.07555342,1.22883605957031,0.733113527297974,-7.25243234634399,0.5279415,-0.002504414,0.08334294,1.543996,0.9000725,-7.364293,0.4901648
"2.13 sec",-0.01193892,-0.07666638,2.770334,-0.074072,1.23659491539001,0.738051772117615,-7.2544379234314,0.5272008,-0.02960083,0.07188462,1.543996,0.9000725,-7.364293,0.4901648
"2.14 sec",-0.1084655,-0.02884623,2.5257,-0.07262242,1.24433851242065,0.743095576763153,-7.25684499740601,0.526476,-0.0489773,0.05493464,1.543996,0.9000725,-7.364293,0.4901648
"2.15 sec",-0.2306164,-0.06241033,1.195928,-0.07118571,1.25210046768188,0.748233079910278,-7.25959444046021,0.5257576,-0.05486094,0.02535107,1.543996,0.9000725,-7.364293,0.4901648
"2.16 sec",-0.1571837,0.06901159,1.179311,-0.0697639,1.25989365577698,0.753419458866119,-7.26230812072754,0.5250467,-0.05553672,-0.0242263,1.543996,0.9000725,-7.364293,0.4901648
"2.17 sec",-0.06108524,0.2309651,1.195928,-0.06830955,1.26772165298462,0.758609771728516,-7.26463413238525,0.5243195,-0.04180681,-0.07142408,1.543996,0.9000725,-7.364293,0.4901648
"2.18 sec",-0.06125166,0.2309217,1.195928,-0.06685555,1.27559018135071,0.763776183128357,-7.26657104492188,0.5235925,0.002961893,-0.09167832,1.543996,0.9000725,-7.364293,0.4901648
"2.19 sec",0.2304385,0.06307492,1.195928,0.1455784,1.28348350524902,0.768894851207733,-7.26812171936035,0.5229203,0.06143306,-0.09204823,1.524054,0.9342846,-7.362306,0.5957095
"2.2 sec",0.02629853,-0.09861385,2.776445,-0.1363945,1.29137289524078,0.773950278759003,-7.26928615570068,0.5243201,0.09318694,-0.05214385,1.621898,0.9361154,-7.40438,0.4561228
"2.21 sec",0.02642072,-0.09858128,2.776445,-0.133912,1.29920828342438,0.778923809528351,-7.2704381942749,0.5230788,0.07836413,-0.008264439,1.621898,0.9361154,-7.40438,0.4561228
"2.22 sec",0.02655669,-0.09854485,2.776445,-0.1311483,1.3069589138031,0.783832132816315,-7.27199220657349,0.521697,0.03920379,0.01215546,1.621898,0.9361154,-7.40438,0.4561228
"2.23 sec",-0.08075753,-0.03703056,2.772932,-0.1284835,1.31465458869934,0.78872686624527,-7.2739520072937,0.5203646,0.0001088785,0.0213354,1.621898,0.9361154,-7.40438,0.4561228
"2.24 sec",-0.09843998,-0.02694399,2.776445,-0.1259258,1.32233488559723,0.79364424943924,-7.27631759643555,0.5190857,-0.02417284,0.01273906,1.621898,0.9361154,-7.40438,0.4561228
"2.25 sec",-0.1512783,-0.04180222,1.810054,-0.1234258,1.33003485202789,0.798591375350952,-7.27908945083618,0.5178357,-0.03308437,-0.01025344,1.621898,0.9361154,-7.40438,0.4561228
"2.26 sec",-0.1357107,0.1063178,1.179443,-0.1209652,1.33777248859406,0.803547859191895,-7.28203821182251,0.5166054,-0.03640966,-0.04079152,1.621898,0.9361154,-7.40438,0.4561228
"2.27 sec",-0.06313054,0.2304235,1.195928,-0.1185037,1.34554731845856,0.808492124080658,-7.28475999832153,0.5153747,-0.02127174,-0.07007179,1.621898,0.9361154,-7.40438,0.4561228
"2.28 sec",-0.06340808,0.2303486,1.195928,-0.1160729,1.35335183143616,0.813406348228455,-7.28709363937378,0.5141593,0.02280288,-0.08357685,1.621898,0.9361154,-7.40438,0.4561228
"2.29 sec",0.2298014,0.06539531,1.195928,0.1016463,1.361168384552,0.818270862102509,-7.28904151916504,0.5129952,0.07707235,-0.08385711,1.601908,0.9702961,-7.406437,0.5638183
"2.3 sec",0.02731881,-0.09833692,2.776445,-0.133511,1.36896979808807,0.823071777820587,-7.290602684021,0.5139426,0.1046935,-0.04578323,1.699457,0.9815701,-7.43007,0.4471871
"2.31 sec",0.02744083,-0.09830304,2.776445,-0.131025,1.37670421600342,0.827791213989258,-7.29215049743652,0.5126996,0.08655685,-0.003658331,1.699457,0.9815701,-7.43007,0.4471871
"2.32 sec",0.02757361,-0.09826598,2.776444,-0.1283186,1.38434016704559,0.832446396350861,-7.29409980773926,0.5113464,0.04481695,0.01551067,1.699457,0.9815701,-7.43007,0.4471871
"2.33 sec",0.02807926,-0.09957502,2.739096,-0.1257123,1.39191174507141,0.837088704109192,-7.29645442962646,0.5100433,0.003875742,0.02384404,1.699457,0.9815701,-7.43007,0.4471871
"2.34 sec",-0.02823509,-0.1791295,1.181366,-0.1231828,1.39946186542511,0.841756165027618,-7.29920673370361,0.5087785,-0.02897422,0.02725226,1.699457,0.9815701,-7.43007,0.4471871
"2.35 sec",-0.2294424,-0.06666446,1.195928,-0.1207332,1.40702104568481,0.846458852291107,-7.30197715759277,0.5075537,-0.06225955,0.02193832,1.699457,0.9815701,-7.43007,0.4471871
"2.36 sec",-0.1719988,0.04136032,1.180412,-0.1183783,1.41460633277893,0.851189076900482,-7.30435943603516,0.5063763,-0.08237147,-0.01294747,1.699457,0.9815701,-7.43007,0.4471871
"2.37 sec",-0.0654572,0.2297841,1.195928,-0.1159731,1.42223703861237,0.855935275554657,-7.30635356903076,0.5051736,-0.07301741,-0.05941408,1.699457,0.9815701,-7.43007,0.4471871
"2.38 sec",-0.06573369,0.2297064,1.195928,-0.1135449,1.4299201965332,0.860671579837799,-7.30795764923096,0.5039595,-0.0258443,-0.08345672,1.699457,0.9815701,-7.43007,0.4471871
"2.39 sec",0.169607,0.04974553,1.609196,0.1051666,1.43763983249664,0.865372121334076,-7.30917644500732,0.5028075,0.03876346,-0.08748938,1.679819,1.015969,-7.431875,0.5553908
"2.4 sec",0.02831394,-0.09805587,2.776445,-0.1381837,1.44536399841309,0.870008647441864,-7.31010723114014,0.5037923,0.07521512,-0.05707727,1.781469,1.02607,-7.438454,0.4347005
"2.41 sec",0.02843818,-0.09802001,2.776445,-0.1356452,1.45304751396179,0.874557256698608,-7.31113433837891,0.5025231,0.0643848,-0.01975711,1.781469,1.02607,-7.438454,0.4347005
"2.42 sec",0.03600547,-0.1235966,2.203622,-0.1328542,1.46066927909851,0.879038512706757,-7.31256484985352,0.5011276,0.02930666,0.00126797,1.781469,1.02607,-7.438454,0.4347005
"2.43 sec",0.05033633,-0.1724104,1.583886,-0.1301425,1.46825754642487,0.883501410484314,-7.31426572799683,0.4997717,-0.009454655,0.01402419,1.781469,1.02607,-7.438454,0.4347005
"2.44 sec",0.05537517,-0.1962532,1.383624,-0.1274956,1.4758460521698,0.887978792190552,-7.31594038009644,0.4984483,-0.04949736,0.02399223,1.781469,1.02607,-7.438454,0.4347005
"2.45 sec",-0.1684752,-0.06836268,1.437188,-0.1249064,1.48345792293549,0.892488956451416,-7.3173770904541,0.4971537,-0.08874583,0.03287027,1.781469,1.02607,-7.438454,0.4347005
"2.46 sec",-0.1628326,-0.03899175,1.609254,-0.1224262,1.49111330509186,0.897046983242035,-7.31853485107422,0.4959136,-0.1070783,0.01398394,1.781469,1.02607,-7.438454,0.4347005
"2.47 sec",-0.04525608,0.1519459,1.792074,-0.1199558,1.49883460998535,0.901650726795197,-7.31946659088135,0.4946784,-0.1018285,-0.02688149,1.781469,1.02607,-7.438454,0.4347005
"2.48 sec",-0.04219768,0.1409505,1.929856,-0.1174702,1.50663995742798,0.906274676322937,-7.32026052474976,0.4934356,-0.06570892,-0.05245276,1.781469,1.02607,-7.438454,0.4347005
"2.49 sec",-0.04066687,0.1352096,2.010413,-0.1150817,1.51451981067657,0.910884976387024,-7.32099914550781,0.4922414,-0.01323397,-0.05866502,1.781469,1.02607,-7.438454,0.4347005
"2.5 sec",0.06865828,-0.2288631,1.195928,-0.13638,1.52243840694427,0.915451169013977,-7.32173871994019,0.4910919,0.03255566,-0.05723553,1.865036,1.06964,-7.434198,0.4229019
"2.51 sec",0.06300468,-0.2086292,1.308944,-0.1336516,1.53036046028137,0.919967412948608,-7.32230710983276,0.4897277,0.02447757,-0.04083581,1.865036,1.06964,-7.434198,0.4229019
"2.52 sec",0.04026506,-0.1319823,2.056792,-0.1308464,1.53828287124634,0.924455642700195,-7.32251930236816,0.4883251,-0.02515052,-0.0149746,1.865036,1.06964,-7.434198,0.4229019
"2.53 sec",0.03447761,-0.11236,2.412527,-0.1281305,1.54623126983643,0.928944766521454,-7.32258176803589,0.4869672,-0.06750108,0.005717746,1.865036,1.06964,-7.434198,0.4229019
