Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"127.25 sec",0.1296646,-0.02075248,2.160282,0.09546208,23.7334995269775,15.9039821624756,-23.6510562896729,-0.6275834,-0.05562437,0.0511246,24.01519,15.72473,-23.71846,-0.5798524
"127.26 sec",0.08311364,0.05016705,2.071457,0.09352863,23.7419242858887,15.8974981307983,-23.6516189575195,-0.6266167,-0.04651452,0.07461057,24.01519,15.72473,-23.71846,-0.5798524
"127.27 sec",0.02227301,0.1387233,2.019917,0.09163642,23.7504348754883,15.8910493850708,-23.6522560119629,-0.6256706,-0.03039657,0.08725896,24.01519,15.72473,-23.71846,-0.5798524
"127.28 sec",0.02290549,0.1418616,1.975259,0.08981407,23.7590198516846,15.884654045105,-23.6529312133789,-0.6247594,0.0006705388,0.08331472,24.01519,15.72473,-23.71846,-0.5798524
"127.29 sec",0.02331546,0.1436179,1.951007,0.08806479,23.7676525115967,15.8783254623413,-23.653621673584,-0.6238848,0.03768274,0.07025249,24.01519,15.72473,-23.71846,-0.5798524
"127.3 sec",-0.01646943,-0.1007161,2.776444,0.1242031,23.776294708252,15.8720750808716,-23.6543083190918,-0.6230255,0.06976973,0.0569904,24.10011,15.66864,-23.74122,-0.5609239
"127.31 sec",-0.01659266,-0.100696,2.776444,0.1217515,23.784912109375,15.8659238815308,-23.6551818847656,-0.6217997,0.06574304,0.04165058,24.10011,15.66864,-23.74122,-0.5609239
"127.32 sec",-0.01671792,-0.1006753,2.776444,0.1192594,23.793493270874,15.8598699569702,-23.6564598083496,-0.6205536,0.03198687,0.02550191,24.10011,15.66864,-23.74122,-0.5609239
"127.33 sec",-0.01684043,-0.1006549,2.776445,0.1168211,23.8020572662354,15.85387134552,-23.6581420898438,-0.6193345,-0.004430261,0.01221905,24.10011,15.66864,-23.74122,-0.5609239
"127.34 sec",-0.02024784,-0.1266938,2.192527,0.1144505,23.8106365203857,15.8478841781616,-23.6602306365967,-0.6181492,-0.0345608,0.002392364,24.10011,15.66864,-23.74122,-0.5609239
"127.35 sec",0.1853551,0.0329972,1.182895,0.1121397,23.8192520141602,15.8418750762939,-23.6625881195068,-0.6169938,-0.05988088,-0.004843773,24.10011,15.66864,-23.74122,-0.5609239
"127.36 sec",0.03991355,0.23547,1.195928,0.1098878,23.8279037475586,15.8358373641968,-23.6648197174072,-0.6158679,-0.06222405,0.01382474,24.10011,15.66864,-23.74122,-0.5609239
"127.37 sec",0.04017998,0.2354255,1.195928,0.1076035,23.8365898132324,15.8297853469849,-23.6666622161865,-0.6147257,-0.0207919,0.03620671,24.10011,15.66864,-23.74122,-0.5609239
"127.38 sec",0.04043738,0.2353822,1.195928,0.1053964,23.8452968597412,15.8237447738647,-23.6681232452393,-0.6136221,0.04215484,0.04396063,24.10011,15.66864,-23.74122,-0.5609239
"127.39 sec",0.04068486,0.2353404,1.195928,0.1032739,23.8539981842041,15.8177394866943,-23.6691989898682,-0.6125609,0.09950234,0.04570847,24.10011,15.66864,-23.74122,-0.5609239
"127.4 sec",-0.01762439,-0.1005211,2.776445,0.1112956,23.8626689910889,15.8117904663086,-23.6698894500732,-0.6115276,0.1438978,0.04528242,24.18957,15.60871,-23.74535,-0.5558798
"127.41 sec",-0.02054977,-0.1165162,2.396351,0.1090671,23.8712501525879,15.8059549331665,-23.6705589294434,-0.6104133,0.1364763,0.03747387,24.18957,15.60871,-23.74535,-0.5558798
"127.42 sec",-0.02600921,-0.1467154,1.905484,0.1068153,23.8797168731689,15.8002595901489,-23.6715335845947,-0.6092874,0.08601505,0.02394864,24.18957,15.60871,-23.74535,-0.5558798
"127.43 sec",-0.02968371,-0.166556,1.680079,0.1045951,23.8881206512451,15.7946395874023,-23.6726055145264,-0.6081773,0.02723121,0.01040779,24.18957,15.60871,-23.74535,-0.5558798
"127.44 sec",-0.03050263,-0.1701285,1.644851,0.1024337,23.8965110778809,15.789041519165,-23.6735935211182,-0.6070966,-0.02735512,-0.001376121,24.18957,15.60871,-23.74535,-0.5558798
"127.45 sec",-0.02947948,-0.163376,1.711815,0.1003385,23.9049167633057,15.7834310531616,-23.674430847168,-0.606049,-0.07195427,-0.01070852,24.18957,15.60871,-23.74535,-0.5558798
"127.46 sec",0.01714244,0.1467713,1.809686,0.09830582,23.9133682250977,15.7777795791626,-23.6751251220703,-0.6050327,-0.1042287,-0.01739608,24.18957,15.60871,-23.74535,-0.5558798
"127.47 sec",0.02677423,0.1465728,1.905558,0.09633029,23.9218807220459,15.7720651626587,-23.6757125854492,-0.6040449,-0.08971445,-0.01642068,24.18957,15.60871,-23.74535,-0.5558798
"127.48 sec",0.02608682,0.1419884,1.966257,0.09436154,23.9304542541504,15.7662944793701,-23.6762428283691,-0.6030605,-0.03902577,-0.008427495,24.18957,15.60871,-23.74535,-0.5558798
"127.49 sec",0.0258393,0.1398661,1.995523,0.09242272,23.9390525817871,15.7604951858521,-23.6767578125,-0.6020911,0.01247436,0.0008781985,24.18957,15.60871,-23.74535,-0.5558798
"127.5 sec",-0.01866496,-0.1003337,2.776444,0.1085396,23.9476413726807,15.7547025680542,-23.677282333374,-0.6011488,0.05355874,0.008699285,24.27525,15.55525,-23.75907,-0.546879
"127.51 sec",-0.01877315,-0.1003136,2.776444,0.1063793,23.9561862945557,15.7489528656006,-23.6780052185059,-0.6000686,0.05523798,0.009315849,24.27525,15.55525,-23.75907,-0.546879
"127.52 sec",-0.01888057,-0.1002935,2.776444,0.1042339,23.9646759033203,15.7432546615601,-23.6791362762451,-0.5989959,0.02537587,0.004019395,24.27525,15.55525,-23.75907,-0.546879
"127.53 sec",-0.02037977,-0.1076637,2.586601,0.1021256,23.9731426239014,15.7375812530518,-23.6806716918945,-0.5979418,-0.008469275,-0.002112686,24.27525,15.55525,-23.75907,-0.546879
"127.54 sec",-0.03563248,-0.187985,1.487639,0.1000643,23.9816150665283,15.7318992614746,-23.6825695037842,-0.5969111,-0.03780029,-0.007491962,24.27525,15.55525,-23.75907,-0.546879
"127.55 sec",0.1020476,-0.1369968,1.179124,0.09804142,23.9901123046875,15.7261905670166,-23.6845188140869,-0.5958997,-0.0699311,-0.01348232,24.27525,15.55525,-23.75907,-0.546879
"127.56 sec",0.04479006,0.234607,1.195928,0.09609914,23.9986457824707,15.7204494476318,-23.6861553192139,-0.5949286,-0.09706025,-0.003657399,24.27525,15.55525,-23.75907,-0.546879
"127.57 sec",0.04428374,0.2306638,1.215742,0.09413874,24.0072212219238,15.7146759033203,-23.6874027252197,-0.5939484,-0.07004539,0.0133825,24.27525,15.55525,-23.75907,-0.546879
"127.58 sec",0.03544338,0.1830038,1.526489,0.09217513,24.0158348083496,15.7088871002197,-23.6882705688477,-0.5929666,-0.002588873,0.02477188,24.27525,15.55525,-23.75907,-0.546879
"127.59 sec",0.03029832,0.1553951,1.794259,0.09028649,24.0244598388672,15.7031116485596,-23.6888370513916,-0.5920222,0.05842578,0.03113544,24.27525,15.55525,-23.75907,-0.546879
"127.6 sec",-0.04567677,-0.2344391,1.195928,-0.1022061,24.0330562591553,15.6973838806152,-23.6892490386963,-0.5911128,0.09854347,0.03339095,24.34345,15.46521,-23.74882,-0.6422158
"127.61 sec",-0.04546543,-0.2344794,1.195928,-0.1003867,24.0416107177734,15.6917152404785,-23.6894302368164,-0.5920225,0.07674257,0.02466103,24.34345,15.46521,-23.74882,-0.6422158
"127.62 sec",-0.04524497,-0.2345213,1.195928,-0.09848917,24.0501384735107,15.6860828399658,-23.6892261505127,-0.5929713,0.009154751,0.008286376,24.34345,15.46521,-23.74882,-0.6422158
"127.63 sec",-0.02599995,-0.1345445,2.070736,-0.09662843,24.0586624145508,15.6804580688477,-23.6886405944824,-0.5939016,-0.05949694,-0.007246961,24.34345,15.46521,-23.74882,-0.6422158
"127.64 sec",-0.04497723,-0.0663388,2.690007,-0.09474468,24.0672245025635,15.6747999191284,-23.6878757476807,-0.5948435,-0.1034285,-0.01725833,24.34345,15.46521,-23.74882,-0.6422158
"127.65 sec",-0.1002141,0.01929859,2.776444,-0.09285736,24.0758762359619,15.669056892395,-23.6873073577881,-0.5957872,-0.1152483,-0.024291,24.34345,15.46521,-23.74882,-0.6422158
"127.66 sec",-0.1032345,0.01978345,2.695974,-0.09097791,24.0846347808838,15.6631994247437,-23.6871147155762,-0.5967269,-0.09940764,-0.03695187,24.34345,15.46521,-23.74882,-0.6422158
"127.67 sec",-0.06863251,0.05300093,2.430732,-0.08910871,24.0934753417969,15.6572237014771,-23.6872997283936,-0.5976615,-0.07123873,-0.05359571,24.34345,15.46521,-23.74882,-0.6422158
"127.68 sec",0.02392343,0.1269225,2.196208,-0.08728969,24.1023559570312,15.651141166687,-23.6877861022949,-0.598571,-0.04082597,-0.06444471,24.34345,15.46521,-23.74882,-0.6422158
"127.69 sec",0.02589645,0.1381154,2.019654,-0.08556414,24.1112327575684,15.6449718475342,-23.6884460449219,-0.5994338,-0.004420056,-0.05787741,24.34345,15.46521,-23.74882,-0.6422158
"127.7 sec",-0.01875449,-0.100317,2.776444,-0.1178594,24.120080947876,15.6387500762939,-23.6891803741455,-0.600255,0.03388358,-0.03964077,24.42458,15.40282,-23.76275,-0.6591846
"127.71 sec",-0.01863888,-0.1003385,2.776444,-0.1155509,24.128870010376,15.6325101852417,-23.6901226043701,-0.6014092,0.0384157,-0.0263644,24.42458,15.40282,-23.76275,-0.6591846
"127.72 sec",-0.01852228,-0.10036,2.776445,-0.1132231,24.1375961303711,15.6262693405151,-23.6914691925049,-0.6025731,0.01272982,-0.02072101,24.42458,15.40282,-23.76275,-0.6591846
"127.73 sec",-0.02170441,-0.1184376,2.354862,-0.110949,24.1462936401367,15.6200132369995,-23.6932220458984,-0.6037101,-0.01735574,-0.01852472,24.42458,15.40282,-23.76275,-0.6591846
"127.74 sec",-0.03810927,-0.2103928,1.333272,-0.1087265,24.154993057251,15.6137247085571,-23.6952838897705,-0.6048214,-0.04504278,-0.0181922,24.42458,15.40282,-23.76275,-0.6591846
"127.75 sec",-0.1743283,0.08669313,1.184331,-0.1065576,24.1637172698975,15.6073999404907,-23.6972961425781,-0.6059058,-0.07871025,-0.02066752,24.42458,15.40282,-23.76275,-0.6591846
"127.76 sec",0.04198659,0.2351157,1.195928,-0.1044182,24.1724720001221,15.6010370254517,-23.6989574432373,-0.6069756,-0.08032837,-0.04069874,24.42458,15.40282,-23.76275,-0.6591846
"127.77 sec",0.04173982,0.2351589,1.195928,-0.1022997,24.1812496185303,15.5946292877197,-23.700231552124,-0.6080348,-0.03093303,-0.04785193,24.42458,15.40282,-23.76275,-0.6591846
"127.78 sec",0.03346907,0.1889655,1.483208,-0.100353,24.1900272369385,15.5881881713867,-23.7011203765869,-0.6090081,0.03642829,-0.03259612,24.42458,15.40282,-23.76275,-0.6591846
"127.79 sec",0.02775913,0.1572889,1.778641,-0.09844887,24.1987705230713,15.5817441940308,-23.7016925811768,-0.6099602,0.09085502,-0.01429608,24.42458,15.40282,-23.76275,-0.6591846
"127.8 sec",-0.01768536,-0.1005104,2.776445,-0.1061996,24.2074489593506,15.5753326416016,-23.7020931243896,-0.6109201,0.1232882,7.976898e-05,24.51155,15.33736,-23.77056,-0.6640199
"127.81 sec",-0.01757927,-0.100529,2.776445,-0.1040853,24.2160167694092,15.5689992904663,-23.7026309967041,-0.6119772,0.110014,0.004677902,24.51155,15.33736,-23.77056,-0.6640199
"127.82 sec",-0.01747535,-0.100547,2.776445,-0.1020147,24.2244644165039,15.5627555847168,-23.7035675048828,-0.6130126,0.06475391,0.001778031,24.51155,15.33736,-23.77056,-0.6640199
"127.83 sec",-0.0255594,-0.1482543,1.887394,-0.09999454,24.2328414916992,15.556565284729,-23.7049083709717,-0.6140226,0.01836918,-0.00285983,24.51155,15.33736,-23.77056,-0.6640199
"127.84 sec",-0.03359826,-0.1966148,1.427713,-0.09801567,24.2411956787109,15.550386428833,-23.7064437866211,-0.615012,-0.02486225,-0.008073398,24.51155,15.33736,-23.77056,-0.6640199
"127.85 sec",-0.004836945,-0.188109,1.334795,-0.09607935,24.2495613098145,15.5441913604736,-23.7078342437744,-0.6159802,-0.06806248,-0.01402877,24.51155,15.33736,-23.77056,-0.6640199
"127.86 sec",0.03242337,0.1918857,1.462875,-0.09416628,24.2579593658447,15.5379629135132,-23.7089309692383,-0.6169367,-0.1056382,-0.01634094,24.51155,15.33736,-23.77056,-0.6640199
"127.87 sec",0.02860215,0.1699963,1.649127,-0.09229505,24.2664089202881,15.531683921814,-23.7097434997559,-0.6178724,-0.08919735,-0.0104724,24.51155,15.33736,-23.77056,-0.6640199
"127.88 sec",0.02578234,0.1539342,1.819757,-0.09050417,24.2749080657959,15.5253610610962,-23.7103462219238,-0.6187678,-0.03171518,-0.000753573,24.51155,15.33736,-23.77056,-0.6640199
"127.89 sec",0.02408434,0.1445033,1.937816,-0.0887413,24.2834281921387,15.5190210342407,-23.7108345031738,-0.6196492,0.0237211,0.007640589,24.51155,15.33736,-23.77056,-0.6640199
"127.9 sec",-0.01672087,-0.1006748,2.776444,-0.1016868,24.291934967041,15.5127000808716,-23.7112770080566,-0.6205242,0.0653248,0.01358089,24.59138,15.27479,-23.79801,-0.6713676
"127.91 sec",-0.01661958,-0.1006915,2.776444,-0.09967136,24.3003902435303,15.5064344406128,-23.7119045257568,-0.621532,0.06519699,0.01272393,24.59138,15.27479,-23.79801,-0.6713676
"127.92 sec",-0.01652026,-0.1007078,2.776444,-0.09769547,24.3087844848633,15.5002336502075,-23.7129364013672,-0.6225199,0.03275111,0.006734203,24.59138,15.27479,-23.79801,-0.6713676
"127.93 sec",-0.01642313,-0.1007236,2.776445,-0.09576344,24.3171482086182,15.4940662384033,-23.7143745422363,-0.6234859,-0.003424617,0.0003425584,24.59138,15.27479,-23.79801,-0.6713676
"127.94 sec",-0.01632757,-0.1007391,2.776445,-0.09386301,24.3255157470703,15.4878969192505,-23.7162189483643,-0.6244361,-0.03369789,-0.004912756,24.59138,15.27479,-23.79801,-0.6713676
"127.95 sec",-0.06693392,-0.0298139,1.305822,-0.09199309,24.3339176177979,15.4816951751709,-23.7184715270996,-0.6253711,-0.05622184,-0.008774851,24.59138,15.27479,-23.79801,-0.6713676
"127.96 sec",0.03748021,0.2358623,1.195928,-0.09015667,24.342357635498,15.4754543304443,-23.7207794189453,-0.6262893,-0.0636756,-0.01734039,24.59138,15.27479,-23.79801,-0.6713676
"127.97 sec",0.03727007,0.2358951,1.195928,-0.08835828,24.3508205413818,15.4691829681396,-23.7227325439453,-0.6271885,-0.02844714,-0.01754435,24.59138,15.27479,-23.79801,-0.6713676
"127.98 sec",0.03707112,0.2359258,1.195928,-0.08665586,24.3592929840088,15.4628944396973,-23.7243022918701,-0.6280397,0.0341607,-0.006913792,24.59138,15.27479,-23.79801,-0.6713676
"127.99 sec",0.03687685,0.2359557,1.195928,-0.08499372,24.3677444458008,15.4566144943237,-23.7254886627197,-0.6288708,0.09307259,0.004991188,24.59138,15.27479,-23.79801,-0.6713676
"128 sec",-0.01888593,-0.120621,2.322562,-0.1049337,24.3761558532715,15.4503688812256,-23.7262878417969,-0.6296972,0.139331,0.01494793,24.67495,15.20767,-23.80123,-0.6821641
"128.01 sec",-0.02207616,-0.1420948,1.973876,-0.1028647,24.3844776153564,15.44420337677,-23.7269649505615,-0.6307317,0.1310898,0.01584542,24.67495,15.20767,-23.80123,-0.6821641
"128.02 sec",-0.02414022,-0.1565364,1.793429,-0.1008431,24.3926963806152,15.4381332397461,-23.7277297973633,-0.6317425,0.07685085,0.009007731,24.67495,15.20767,-23.80123,-0.6821641
"128.03 sec",-0.02455035,-0.1602697,1.752282,-0.09887731,24.4008636474609,15.4321126937866,-23.7284545898438,-0.6327254,0.01550589,0.0006198138,24.67495,15.20767,-23.80123,-0.6821641
"128.04 sec",-0.02387491,-0.1568412,1.790498,-0.09693944,24.4090175628662,15.426100730896,-23.7290840148926,-0.6336944,-0.03764259,-0.006841085,24.67495,15.20767,-23.80123,-0.6821641
"128.05 sec",-0.02499464,-0.1482182,1.857786,-0.0950228,24.4171962738037,15.4200658798218,-23.7296180725098,-0.6346527,-0.07775106,-0.01252612,24.67495,15.20767,-23.80123,-0.6821641
"128.06 sec",-0.01705376,0.1172483,1.918546,-0.09313214,24.425422668457,15.4139795303345,-23.7300796508789,-0.635598,-0.1046885,-0.01663279,24.67495,15.20767,-23.80123,-0.6821641
"128.07 sec",0.02119393,0.1418105,1.979524,-0.09126675,24.4337177276611,15.4078245162964,-23.7304973602295,-0.6365307,-0.09066785,-0.01861897,24.67495,15.20767,-23.80123,-0.6821641
"128.08 sec",0.0208148,0.1401253,2.003425,-0.08945894,24.4420700073242,15.4016046524048,-23.7309036254883,-0.6374346,-0.04282648,-0.01450022,24.67495,15.20767,-23.80123,-0.6821641
"128.09 sec",0.02065957,0.1399175,2.006635,-0.08771038,24.4504489898682,15.3953485488892,-23.7313251495361,-0.6383089,0.00794551,-0.006322389,24.67495,15.20767,-23.80123,-0.6821641
"128.1 sec",-0.01484413,-0.1009676,2.776445,-0.1052043,24.4588165283203,15.3890905380249,-23.7317657470703,-0.6391698,0.04955553,0.001486387,24.75441,15.14425,-23.81223,-0.691772
"128.11 sec",-0.01473928,-0.1009829,2.776445,-0.103124,24.4671421051025,15.3828687667847,-23.7324104309082,-0.64021,0.05211559,0.003521411,24.75441,15.14425,-23.81223,-0.691772
"128.12 sec",-0.01463563,-0.100998,2.776445,-0.101068,24.475414276123,15.376690864563,-23.7334613800049,-0.641238,0.02300672,0.0005926501,24.75441,15.14425,-23.81223,-0.691772
"128.13 sec",-0.01852725,-0.128907,2.178117,-0.09905779,24.4836597442627,15.3705320358276,-23.7349185943604,-0.6422431,-0.01028172,-0.00328186,24.75441,15.14425,-23.81223,-0.691772
"128.14 sec",-0.02851388,-0.2006061,1.405692,-0.09708691,24.4919147491455,15.3643636703491,-23.7366409301758,-0.6432285,-0.04162031,-0.007142021,24.75441,15.14425,-23.81223,-0.691772
"128.15 sec",-0.1490025,-0.0857835,1.179356,-0.09515929,24.5001926422119,15.3581686019897,-23.7382869720459,-0.6441923,-0.07678127,-0.01171635,24.75441,15.14425,-23.81223,-0.691772
"128.16 sec",0.03138282,0.2242068,1.260283,-0.09329021,24.5085048675537,15.3519382476807,-23.7395992279053,-0.6451269,-0.09855329,-0.03045012,24.75441,15.14425,-23.81223,-0.691772
"128.17 sec",0.02644822,0.1897697,1.485424,-0.09141588,24.5168514251709,15.3456592559814,-23.7405376434326,-0.646064,-0.06674901,-0.03844371,24.75441,15.14425,-23.81223,-0.691772
"128.18 sec",0.02270988,0.1637367,1.719006,-0.08965099,24.5252170562744,15.339334487915,-23.7411766052246,-0.6469465,-0.004017485,-0.02790413,24.75441,15.14425,-23.81223,-0.691772
"128.19 sec",0.02043807,0.1481642,1.898272,-0.08793235,24.5335731506348,15.3329906463623,-23.7416305541992,-0.6478058,0.05034615,-0.01446924,24.75441,15.14425,-23.81223,-0.691772
"128.2 sec",-0.03224327,-0.2366211,1.195928,0.1052624,24.5418834686279,15.3266630172729,-23.7420043945312,-0.6486637,0.08761705,-0.003293993,24.86325,15.10867,-23.79674,-0.5960325
"128.21 sec",-0.03246742,-0.236591,1.195928,0.1033499,24.550142288208,15.3203706741333,-23.7421779632568,-0.6477075,0.06624341,-0.001317352,24.86325,15.10867,-23.79674,-0.5960325
"128.22 sec",-0.03271404,-0.2365576,1.195928,0.1012454,24.55837059021,15.3141002655029,-23.7419662475586,-0.6466552,0.0004314087,-0.006795872,24.86325,15.10867,-23.79674,-0.5960325
"128.23 sec",0.2016135,-0.04517318,1.283472,0.09917116,24.5665969848633,15.3078269958496,-23.7413730621338,-0.6456181,-0.06635436,-0.0135882,24.86325,15.10867,-23.79674,-0.5960325
"128.24 sec",0.1113786,-0.01584715,2.519564,0.09723103,24.5748481750488,15.3015241622925,-23.7404136657715,-0.644648,-0.09811549,0.007827887,24.86325,15.10867,-23.79674,-0.5960325
"128.25 sec",0.1010226,-0.014464,2.776445,0.09527743,24.5831813812256,15.2951774597168,-23.7394065856934,-0.6436712,-0.09426726,0.04185038,24.86325,15.10867,-23.79674,-0.5960325
"128.26 sec",0.1010085,-0.01456265,2.776445,0.09333086,24.5916442871094,15.288800239563,-23.7387294769287,-0.6426979,-0.07760456,0.06481027,24.86325,15.10867,-23.79674,-0.5960325
"128.27 sec",0.01458396,0.1010054,2.776445,0.09143591,24.6002445220947,15.2824296951294,-23.7384548187256,-0.6417505,-0.06010304,0.07902802,24.86325,15.10867,-23.79674,-0.5960325
"128.28 sec",0.01552425,0.1068518,2.624753,0.08960974,24.6089763641357,15.2760963439941,-23.7385787963867,-0.6408374,-0.03230266,0.07769289,24.86325,15.10867,-23.79674,-0.5960325
"128.29 sec",0.01812341,0.1240666,2.261866,0.08786058,24.617805480957,15.2698202133179,-23.739070892334,-0.6399628,0.003080246,0.06508029,24.86325,15.10867,-23.79674,-0.5960325
"128.3 sec",-0.01485054,-0.1009667,2.776445,0.1217161,24.6266784667969,15.2636108398438,-23.739803314209,-0.6391062,0.03638041,0.05179062,24.94915,15.05315,-23.81405,-0.5782481
"128.31 sec",-0.01497126,-0.1009489,2.776444,0.1193206,24.6355571746826,15.2574777603149,-23.7408065795898,-0.6379085,0.0376818,0.03724144,24.94915,15.05315,-23.81405,-0.5782481
"128.32 sec",-0.01509359,-0.1009308,2.776444,0.1168925,24.6444263458252,15.2514152526855,-23.7422161102295,-0.6366944,0.01101589,0.02251319,24.94915,15.05315,-23.81405,-0.5782481
"128.33 sec",-0.01521339,-0.1009128,2.776444,0.1145145,24.6533031463623,15.2453870773315,-23.7440319061279,-0.6355054,-0.01914782,0.01057179,24.94915,15.05315,-23.81405,-0.5782481
"128.34 sec",-0.03002572,-0.1986273,1.417711,0.112198,24.6622085571289,15.2393560409546,-23.7462539672852,-0.6343471,-0.04450731,0.001804235,24.94915,15.05315,-23.81405,-0.5782481
"128.35 sec",0.1159258,0.1301364,1.179828,0.1099277,24.6711540222168,15.2333002090454,-23.7485580444336,-0.633212,-0.07479601,-0.005998648,24.94915,15.05315,-23.81405,-0.5782481
"128.36 sec",0.0361213,0.2360704,1.195928,0.1077077,24.6801338195801,15.2272157669067,-23.7505340576172,-0.632102,-0.07013285,0.003857312,24.94915,15.05315,-23.81405,-0.5782481
"128.37 sec",0.03638296,0.236031,1.195928,0.1054701,24.6891460418701,15.2211093902588,-23.7521209716797,-0.6309832,-0.01723446,0.01952744,24.94915,15.05315,-23.81405,-0.5782481
"128.38 sec",0.03663655,0.2359925,1.195928,0.1033009,24.6981735229492,15.2150058746338,-23.753324508667,-0.6298986,0.04870712,0.02771324,24.94915,15.05315,-23.81405,-0.5782481
"128.39 sec",0.03115547,0.1987578,1.415635,0.1012055,24.7071876525879,15.2089338302612,-23.7541446685791,-0.6288509,0.1058249,0.03203227,24.94915,15.05315,-23.81405,-0.5782481
"128.4 sec",-0.01598581,-0.1007937,2.776445,0.1101359,24.716157913208,15.2029180526733,-23.7546291351318,-0.6278335,0.1447005,0.03367386,25.03949,14.99441,-23.83064,-0.5727656
"128.41 sec",-0.01609671,-0.1007762,2.776444,0.1079315,24.7250289916992,15.1970148086548,-23.7551536560059,-0.6267313,0.1324843,0.02821476,25.03949,14.99441,-23.83064,-0.5727656
"128.42 sec",-0.01620797,-0.1007584,2.776445,0.1057196,24.7337799072266,15.1912488937378,-23.7560710906982,-0.6256254,0.08311926,0.01786894,25.03949,14.99441,-23.83064,-0.5727656
"128.43 sec",-0.01631705,-0.1007408,2.776445,0.1035504,24.7424507141113,15.1855697631836,-23.7573909759521,-0.6245408,0.03183353,0.007990901,25.03949,14.99441,-23.83064,-0.5727656
"128.44 sec",-0.0246695,-0.1516415,1.848447,0.1014423,24.751091003418,15.1799268722534,-23.7591171264648,-0.6234868,-0.01002975,0.0001543108,25.03949,14.99441,-23.83064,-0.5727656
"128.45 sec",-0.04959499,-0.2206707,1.192344,0.0993861,24.7597408294678,15.174280166626,-23.7610301971436,-0.6224586,-0.04670848,-0.006500548,25.03949,14.99441,-23.83064,-0.5727656
"128.46 sec",0.03097105,0.2303224,1.19409,0.09736156,24.7684135437012,15.1686086654663,-23.7627296447754,-0.6214464,-0.08666175,-0.01505566,25.03949,14.99441,-23.83064,-0.5727656
"128.47 sec",0.03884058,0.2356461,1.195928,0.09539926,24.77712059021,15.1629028320312,-23.7640438079834,-0.6204652,-0.07275948,-0.01510323,25.03949,14.99441,-23.83064,-0.5727656
"128.48 sec",0.03354094,0.2017341,1.39301,0.09342611,24.7858581542969,15.1571664810181,-23.7649707794189,-0.6194786,-0.008609949,-0.005185637,25.03949,14.99441,-23.83064,-0.5727656
"128.49 sec",0.02784502,0.1660981,1.687606,0.09148133,24.7945957183838,15.151424407959,-23.7655620574951,-0.6185063,0.05512366,0.005922112,25.03949,14.99441,-23.83064,-0.5727656
"128.5 sec",-0.03951631,-0.2355358,1.195928,0.1072688,24.8033008575439,15.1457099914551,-23.7659378051758,-0.6175703,0.09945388,0.01415727,25.13098,14.93847,-23.8249,-0.5639359
"128.51 sec",-0.03976656,-0.2354945,1.195928,0.1051239,24.8119583129883,15.1400423049927,-23.766056060791,-0.6164978,0.07950484,0.01156603,25.13098,14.93847,-23.8249,-0.5639359
"128.52 sec",-0.02697098,-0.157824,1.774308,0.1029459,24.8205833435059,15.134407043457,-23.7657909393311,-0.6154088,0.01176256,0.0007355546,25.13098,14.93847,-23.8249,-0.5639359
"128.53 sec",-0.02010718,-0.1166817,2.39459,0.1008208,24.8292026519775,15.1287746429443,-23.7652778625488,-0.6143463,-0.04857999,-0.009095945,25.13098,14.93847,-23.8249,-0.5639359
"128.54 sec",-0.01866394,-0.1076126,2.594984,0.09877837,24.8378562927246,15.1231050491333,-23.7648181915283,-0.6133251,-0.08391462,-0.0148858,25.13098,14.93847,-23.8249,-0.5639359
"128.55 sec",0.01190208,-0.08827242,2.53241,0.09679532,24.846586227417,15.1173620223999,-23.7646160125732,-0.6123335,-0.10026,-0.0175584,25.13098,14.93847,-23.8249,-0.5639359
"128.56 sec",0.0206423,0.1176994,2.372772,0.09485769,24.8554058074951,15.1115283966064,-23.7647113800049,-0.6113647,-0.104534,-0.01505273,25.13098,14.93847,-23.8249,-0.5639359
"128.57 sec",0.02246212,0.1274139,2.192451,0.09294081,24.8643169403076,15.1056070327759,-23.7650451660156,-0.6104063,-0.07870603,-0.007987725,25.13098,14.93847,-23.8249,-0.5639359
"128.58 sec",0.0241823,0.1364736,2.04746,0.09104145,24.8732967376709,15.0996284484863,-23.7655391693115,-0.6094566,-0.0311704,2.635121e-05,25.13098,14.93847,-23.8249,-0.5639359
"128.59 sec",0.02543707,0.1428306,1.956649,0.08918405,24.882303237915,15.0936298370361,-23.76611328125,-0.6085279,0.01566082,0.007124901,25.13098,14.93847,-23.8249,-0.5639359
"128.6 sec",-0.0418357,-0.2351422,1.195928,0.1065148,24.891300201416,15.0876455307007,-23.7667064666748,-0.6076233,0.0545804,0.01283822,25.22286,14.88237,-23.80827,-0.5543659
"128.61 sec",-0.04208339,-0.2350987,1.195928,0.1043884,24.9002742767334,15.081690788269,-23.7671165466309,-0.6065601,0.03992328,0.00925414,25.22286,14.88237,-23.80827,-0.5543659
"128.62 sec",-0.04233436,-0.2350545,1.195928,0.1022333,24.9092311859131,15.0757532119751,-23.7671451568604,-0.6054825,-0.01836179,-0.001892718,25.22286,14.88237,-23.80827,-0.5543659
"128.63 sec",-0.04258107,-0.2350107,1.195928,0.1001145,24.9181976318359,15.0698070526123,-23.766788482666,-0.6044231,-0.07883669,-0.01329156,25.22286,14.88237,-23.80827,-0.5543659
