Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"142.55 sec",-0.06525197,-0.06272631,2.284761,-0.03420627,39.0621948242188,13.5903663635254,-13.1864528656006,0.5556262,-0.06311718,-0.06057886,39.44207,13.77278,-13.10831,0.538523
"142.56 sec",-0.07785065,-0.0604929,2.168794,-0.03352058,39.0522880554199,13.5930633544922,-13.1856317520142,0.5552833,-0.06514174,-0.05779814,39.44207,13.77278,-13.10831,0.538523
"142.57 sec",-0.09017438,-0.05862711,2.060871,-0.03284931,39.0424766540527,13.5957431793213,-13.1849412918091,0.5549477,-0.06504031,-0.05985522,39.44207,13.77278,-13.10831,0.538523
"142.58 sec",-0.100216,-0.0568715,1.984809,-0.03219104,39.0327568054199,13.5984058380127,-13.1843242645264,0.5546185,-0.06390396,-0.06544612,39.44207,13.77278,-13.10831,0.538523
"142.59 sec",-0.1066124,-0.05551386,1.943288,-0.03154528,39.0231285095215,13.6010456085205,-13.1837348937988,0.5542957,-0.06231619,-0.07318677,39.44207,13.77278,-13.10831,0.538523
"142.6 sec",0.2322832,0.05577042,1.195928,-0.07948983,39.0135879516602,13.6036558151245,-13.183141708374,0.5539792,-0.06060161,-0.08162174,39.3467,13.79184,-13.09703,0.5142342
"142.61 sec",0.05444262,-0.2325926,1.195928,-0.07800186,39.0041236877441,13.6062383651733,-13.1823587417603,0.5532352,-0.04610923,-0.04967578,39.3467,13.79184,-13.09703,0.5142342
"142.62 sec",0.05462478,-0.2325506,1.195928,-0.07642126,38.9946975708008,13.608811378479,-13.1811904907227,0.5524449,-0.05525469,-0.005371244,39.3467,13.79184,-13.09703,0.5142342
"142.63 sec",0.04013025,-0.1694288,1.633094,-0.07479286,38.9853019714355,13.6113996505737,-13.1796388626099,0.5516307,-0.09272396,0.02017491,39.3467,13.79184,-13.09703,0.5142342
"142.64 sec",0.02656635,-0.1114421,2.474527,-0.07324779,38.9759521484375,13.6140336990356,-13.1778039932251,0.5508581,-0.1243469,0.03322223,39.3467,13.79184,-13.09703,0.5142342
"142.65 sec",0.02381847,-0.0995441,2.768454,-0.07177389,38.9666976928711,13.6167621612549,-13.1759967803955,0.5501212,-0.1362447,0.0370758,39.3467,13.79184,-13.09703,0.5142342
"142.66 sec",0.02439751,-0.1016499,2.710865,-0.07033646,38.9575653076172,13.6196231842041,-13.1745023727417,0.5494025,-0.1337189,0.03590481,39.3467,13.79184,-13.09703,0.5142342
"142.67 sec",-0.01418206,-0.08559838,2.48963,-0.06892633,38.9485626220703,13.6226215362549,-13.1733837127686,0.5486974,-0.1265028,0.0332453,39.3467,13.79184,-13.09703,0.5142342
"142.68 sec",-0.0797438,-0.05547383,2.255372,-0.06754017,38.9396781921387,13.6257419586182,-13.1725759506226,0.5480043,-0.1175336,0.02619585,39.3467,13.79184,-13.09703,0.5142342
"142.69 sec",-0.1327974,-0.03242425,2.075898,-0.0661658,38.9308967590332,13.628960609436,-13.171968460083,0.5473171,-0.1049995,0.00848408,39.3467,13.79184,-13.09703,0.5142342
"142.7 sec",0.2318673,0.05750422,1.195928,-0.1000441,38.9222068786621,13.6322460174561,-13.171459197998,0.5466312,-0.08874766,-0.02042788,39.25656,13.81343,-13.07567,0.4966091
"142.71 sec",0.09817156,-0.1656457,1.183826,-0.09810919,38.9135894775391,13.6355590820312,-13.1707935333252,0.5456637,-0.06221651,-0.008918534,39.25656,13.81343,-13.07567,0.4966091
"142.72 sec",0.05640857,-0.2321317,1.195928,-0.09617764,38.9050025939941,13.6388883590698,-13.1697416305542,0.5446979,-0.05653682,0.02610066,39.25656,13.81343,-13.07567,0.4966091
"142.73 sec",0.05663605,-0.2320772,1.195928,-0.09419972,38.8964424133301,13.6422481536865,-13.1683015823364,0.543709,-0.0838089,0.04624166,39.25656,13.81343,-13.07567,0.4966091
"142.74 sec",0.04372477,-0.1776932,1.554764,-0.09227973,38.8879089355469,13.645658493042,-13.1664762496948,0.542749,-0.1212615,0.05456597,39.25656,13.81343,-13.07567,0.4966091
"142.75 sec",-0.01684476,-0.0771739,2.676239,-0.09042555,38.8794288635254,13.6491422653198,-13.1643476486206,0.5418219,-0.1482356,0.05608633,39.25656,13.81343,-13.07567,0.4966091
"142.76 sec",-0.09566022,-0.02680669,2.775683,-0.08861488,38.8710517883301,13.6527538299561,-13.1622676849365,0.5409166,-0.1506861,0.04709822,39.25656,13.81343,-13.07567,0.4966091
"142.77 sec",-0.09898194,-0.02487286,2.776445,-0.08679277,38.8628120422363,13.6565227508545,-13.1605520248413,0.5400055,-0.1312333,0.02264646,39.25656,13.81343,-13.07567,0.4966091
"142.78 sec",-0.09895922,-0.02496334,2.776444,-0.08496994,38.8547134399414,13.6604108810425,-13.1592302322388,0.5390941,-0.1045673,-0.008422991,39.25656,13.81343,-13.07567,0.4966091
"142.79 sec",-0.1053236,-0.02668027,2.608657,-0.08320016,38.8467445373535,13.6643648147583,-13.1583089828491,0.5382092,-0.08072162,-0.03575371,39.25656,13.81343,-13.07567,0.4966091
"142.8 sec",-0.231324,-0.05968793,1.195928,-0.2993973,38.8388938903809,13.6683330535889,-13.1577491760254,0.5373555,-0.06261614,-0.05733927,39.19259,13.81275,-13.06922,0.3876568
"142.81 sec",-0.2311503,-0.06036866,1.195928,-0.2936046,38.831127166748,13.6722888946533,-13.1571731567383,0.5344591,-0.05383425,-0.08810882,39.19259,13.81275,-13.06922,0.3876568
"142.82 sec",-0.1758722,-0.04612816,1.564731,-0.28772,38.8234100341797,13.6762142181396,-13.1562118530273,0.5315168,-0.05238419,-0.1256482,39.19259,13.81275,-13.06922,0.3876568
"142.83 sec",-0.1245842,-0.03288672,2.201559,-0.2819586,38.8157730102539,13.6800842285156,-13.1549491882324,0.5286361,-0.05188711,-0.1515098,39.19259,13.81275,-13.06922,0.3876568
"142.84 sec",-0.1112513,-0.0296727,2.462275,-0.276312,38.8082466125488,13.6838569641113,-13.1536264419556,0.5258128,-0.04908925,-0.1583517,39.19259,13.81275,-13.06922,0.3876568
"142.85 sec",-0.1110342,-0.02994468,2.465248,-0.2707826,38.8008575439453,13.6875,-13.1524696350098,0.5230481,-0.04467614,-0.15234,39.19259,13.81275,-13.06922,0.3876568
"142.86 sec",-0.1168691,-0.03187421,2.340973,-0.2653656,38.7936096191406,13.6910085678101,-13.1515474319458,0.5203396,-0.04038887,-0.1424244,39.19259,13.81275,-13.06922,0.3876568
"142.87 sec",-0.1251542,-0.03451677,2.185151,-0.2600558,38.7864875793457,13.694393157959,-13.1508350372314,0.5176847,-0.03722397,-0.1338909,39.19259,13.81275,-13.06922,0.3876568
"142.88 sec",-0.1331112,-0.03711286,2.053759,-0.2548501,38.7794799804688,13.6976661682129,-13.1502637863159,0.5150819,-0.03549133,-0.1288772,39.19259,13.81275,-13.06922,0.3876568
"142.89 sec",-0.1389056,-0.03913435,1.967206,-0.249748,38.7725715637207,13.7008390426636,-13.1497640609741,0.5125308,-0.0350596,-0.1275167,39.19259,13.81275,-13.06922,0.3876568
"142.9 sec",0.1923837,-0.004330148,1.183851,-0.273145,38.765754699707,13.7039175033569,-13.1492795944214,0.5100307,-0.03556215,-0.1288605,39.12278,13.84382,-13.06709,0.3734582
"142.91 sec",0.04564348,-0.1606869,1.701669,-0.2677198,38.7590141296387,13.7069215774536,-13.148606300354,0.5073181,-0.03233817,-0.09266561,39.12278,13.84382,-13.06709,0.3734582
"142.92 sec",0.03829933,-0.1332567,2.046967,-0.2623116,38.7523231506348,13.7098827362061,-13.1476631164551,0.5046141,-0.04399212,-0.04279327,39.12278,13.84382,-13.06709,0.3734582
"142.93 sec",0.0361068,-0.1243277,2.191263,-0.2569814,38.7456893920898,13.7128286361694,-13.1466693878174,0.501949,-0.06716219,-0.01079015,39.12278,13.84382,-13.06709,0.3734582
"142.94 sec",0.03624099,-0.123592,2.202578,-0.2517957,38.7391242980957,13.7157983779907,-13.1457500457764,0.4993561,-0.08621222,0.008560891,39.12278,13.84382,-13.06709,0.3734582
"142.95 sec",0.03748062,-0.1266555,2.148071,-0.2467375,38.7326354980469,13.7188205718994,-13.144944190979,0.496827,-0.09948315,0.02001721,39.12278,13.84382,-13.06709,0.3734582
"142.96 sec",0.009206957,-0.1149242,2.07104,-0.2417904,38.7262344360352,13.7219123840332,-13.1442394256592,0.4943534,-0.1086696,0.02691886,39.12278,13.84382,-13.06709,0.3734582
"142.97 sec",-0.08357827,-0.06847076,2.009554,-0.2369483,38.7199172973633,13.7250833511353,-13.1436033248901,0.4919324,-0.1136724,0.02785011,39.12278,13.84382,-13.06709,0.3734582
"142.98 sec",-0.1371121,-0.04206596,1.979438,-0.2321982,38.7136917114258,13.7283315658569,-13.1430006027222,0.4895574,-0.110075,0.01369558,39.12278,13.84382,-13.06709,0.3734582
"142.99 sec",-0.1387092,-0.04292056,1.955388,-0.2275132,38.7075538635254,13.7316427230835,-13.1424074172974,0.4872148,-0.09778512,-0.01594525,39.12278,13.84382,-13.06709,0.3734582
"143 sec",0.1301638,-0.1184791,1.180187,-0.3036468,38.7015075683594,13.7349843978882,-13.1418132781982,0.4849125,-0.08321693,-0.0490232,39.06089,13.85932,-13.04599,0.3330891
"143.01 sec",0.07073848,-0.2282388,1.195928,-0.2976429,38.6955413818359,13.7383270263672,-13.1410274505615,0.4819106,-0.0796285,-0.04553397,39.06089,13.85932,-13.04599,0.3330891
"143.02 sec",0.07141837,-0.2280303,1.195928,-0.2916306,38.689624786377,13.7416696548462,-13.1398525238037,0.4789044,-0.09884243,-0.01701603,39.06089,13.85932,-13.04599,0.3330891
"143.03 sec",-0.08208303,-0.1496257,1.1791,-0.2857061,38.6837692260742,13.7450294494629,-13.1382913589478,0.4759421,-0.1300306,0.009180133,39.06089,13.85932,-13.04599,0.3330891
"143.04 sec",-0.1562416,-0.05088574,1.729741,-0.2799692,38.677978515625,13.7484292984009,-13.1363382339478,0.4730737,-0.1497314,0.01169559,39.06089,13.85932,-13.04599,0.3330891
"143.05 sec",-0.0970076,-0.03172928,2.776444,-0.2743478,38.6722793579102,13.7518815994263,-13.1341161727905,0.470263,-0.1443722,-0.0144638,39.06089,13.85932,-13.04599,0.3330891
"143.06 sec",-0.09691907,-0.03199939,2.776445,-0.2687909,38.6667289733887,13.755389213562,-13.1320152282715,0.4674845,-0.1222591,-0.04339249,39.06089,13.85932,-13.04599,0.3330891
"143.07 sec",-0.09683184,-0.03226317,2.776445,-0.2633595,38.6613578796387,13.7589197158813,-13.1303091049194,0.4647689,-0.09775658,-0.06286318,39.06089,13.85932,-13.04599,0.3330891
"143.08 sec",-0.096746,-0.03252034,2.776445,-0.2580593,38.6561470031738,13.762433052063,-13.1290016174316,0.4621187,-0.07733567,-0.07558352,39.06089,13.85932,-13.04599,0.3330891
"143.09 sec",-0.1041184,-0.03531832,2.57824,-0.2528796,38.6510772705078,13.7659025192261,-13.1280918121338,0.4595289,-0.06221691,-0.08370338,39.06089,13.85932,-13.04599,0.3330891
"143.1 sec",0.07635468,-0.2264501,1.195928,-0.2877916,38.6461296081543,13.76930809021,-13.1275358200073,0.4569943,-0.0520436,-0.08965302,39.01007,13.88713,-13.0412,0.3130985
"143.11 sec",0.07700033,-0.2262347,1.195928,-0.2820374,38.6412696838379,13.7726612091064,-13.1269550323486,0.4541172,-0.06785744,-0.07330473,39.01007,13.88713,-13.0412,0.3130985
"143.12 sec",0.04950945,-0.143207,1.874499,-0.2762647,38.6364631652832,13.7759943008423,-13.1259880065918,0.4512308,-0.1036875,-0.03881188,39.01007,13.88713,-13.0412,0.3130985
"143.13 sec",0.04130933,-0.1182552,2.264484,-0.2706466,38.6317443847656,13.779335975647,-13.1247940063477,0.4484218,-0.1290606,-0.008533966,39.01007,13.88713,-13.0412,0.3130985
"143.14 sec",0.003659724,-0.09527507,2.373628,-0.2652084,38.6271438598633,13.7827281951904,-13.1236400604248,0.4457027,-0.1367817,0.01132756,39.01007,13.88713,-13.0412,0.3130985
"143.15 sec",-0.1037003,-0.04607311,2.332016,-0.2599005,38.6226806640625,13.7861976623535,-13.1226530075073,0.4430487,-0.1328713,0.01898747,39.01007,13.88713,-13.0412,0.3130985
"143.16 sec",-0.1202978,-0.0434498,2.218021,-0.2546781,38.618350982666,13.7897520065308,-13.1218509674072,0.4404375,-0.1185858,0.005867051,39.01007,13.88713,-13.0412,0.3130985
"143.17 sec",-0.1272768,-0.04637179,2.095058,-0.249527,38.6141395568848,13.7933692932129,-13.1211986541748,0.437862,-0.09970123,-0.02155321,39.01007,13.88713,-13.0412,0.3130985
"143.18 sec",-0.1332079,-0.04894278,2.000455,-0.2444821,38.610034942627,13.7970104217529,-13.1206398010254,0.4353395,-0.08321468,-0.05019027,39.01007,13.88713,-13.0412,0.3130985
"143.19 sec",-0.136934,-0.05071548,1.944591,-0.239556,38.606029510498,13.8006420135498,-13.1201200485229,0.4328765,-0.07122102,-0.07485863,39.01007,13.88713,-13.0412,0.3130985
"143.2 sec",0.08228362,-0.2243951,1.195928,-0.2869257,38.6021194458008,13.8042373657227,-13.1196012496948,0.4304702,-0.06337093,-0.09437677,38.96801,13.91223,-13.02872,0.2870074
"143.21 sec",0.08291948,-0.2241643,1.195928,-0.2812077,38.5982856750488,13.8077878952026,-13.1188907623291,0.4276112,-0.07868421,-0.08322691,38.96801,13.91223,-13.02872,0.2870074
"143.22 sec",0.08355841,-0.2239304,1.195928,-0.2754562,38.5945167541504,13.8113145828247,-13.1177930831909,0.4247355,-0.1118415,-0.0472586,38.96801,13.91223,-13.02872,0.2870074
"143.23 sec",0.03021146,-0.1680785,1.426752,-0.2698156,38.5908164978027,13.8148431777954,-13.1163082122803,0.4219151,-0.1440195,-0.01041704,38.96801,13.91223,-13.02872,0.2870074
"143.24 sec",-0.09050264,-0.05029346,2.423723,-0.2643585,38.5872077941895,13.8184032440186,-13.1144886016846,0.4191866,-0.1630981,0.01330609,38.96801,13.91223,-13.02872,0.2870074
"143.25 sec",-0.0951637,-0.03690589,2.776444,-0.2590558,38.5837326049805,13.8220357894897,-13.1126251220703,0.4165353,-0.1562827,0.009961484,38.96801,13.91223,-13.02872,0.2870074
"143.26 sec",-0.09506674,-0.03715557,2.776445,-0.253818,38.580436706543,13.825758934021,-13.1110610961914,0.4139164,-0.1319211,-0.01124657,38.96801,13.91223,-13.02872,0.2870074
"143.27 sec",-0.1019868,-0.04018345,2.586044,-0.2486746,38.5773124694824,13.8295402526855,-13.1098909378052,0.4113446,-0.1058377,-0.03422609,38.96801,13.91223,-13.02872,0.2870074
"143.28 sec",-0.113861,-0.04523565,2.315051,-0.2436519,38.5743408203125,13.8333377838135,-13.1090745925903,0.4088333,-0.08468243,-0.05407622,38.96801,13.91223,-13.02872,0.2870074
"143.29 sec",-0.1258697,-0.05041836,2.093149,-0.2387475,38.5714874267578,13.8371162414551,-13.1085004806519,0.4063811,-0.0700162,-0.07100836,38.96801,13.91223,-13.02872,0.2870074
"143.3 sec",0.08814906,-0.2221886,1.195928,-0.2896308,38.5687370300293,13.8408546447754,-13.1080436706543,0.4039841,-0.06123392,-0.0860585,38.93778,13.9387,-13.01843,0.2591687
"143.31 sec",0.08878441,-0.221939,1.195928,-0.2838612,38.5660629272461,13.8445501327515,-13.1074352264404,0.4010994,-0.07639018,-0.07358696,38.93778,13.9387,-13.01843,0.2591687
"143.32 sec",0.08942278,-0.2216861,1.195928,-0.2780578,38.5634498596191,13.8482236862183,-13.1064405441284,0.3981977,-0.1095127,-0.03794544,38.93778,13.9387,-13.01843,0.2591687
"143.33 sec",-0.04578443,-0.1123605,1.65298,-0.2723677,38.5609016418457,13.8519020080566,-13.1050596237183,0.3953526,-0.1416984,-0.001881981,38.93778,13.9387,-13.01843,0.2591687
"143.34 sec",-0.1076469,-0.04478809,2.432102,-0.2668827,38.5584487915039,13.8556175231934,-13.1033964157104,0.3926101,-0.1545753,0.01152664,38.93778,13.9387,-13.01843,0.2591687
"143.35 sec",-0.09700394,-0.04063422,2.694958,-0.2615202,38.5561332702637,13.8593997955322,-13.1017513275146,0.3899288,-0.142476,-0.002690509,38.93778,13.9387,-13.01843,0.2591687
"143.36 sec",-0.09907812,-0.04181867,2.635795,-0.2562286,38.5539855957031,13.8632459640503,-13.1003913879395,0.3872831,-0.1191748,-0.02637587,38.93778,13.9387,-13.01843,0.2591687
"143.37 sec",-0.1071506,-0.04558191,2.435234,-0.2510487,38.552001953125,13.8671197891235,-13.0993728637695,0.3846931,-0.09674848,-0.04778872,38.93778,13.9387,-13.01843,0.2591687
"143.38 sec",-0.1176051,-0.05042555,2.217238,-0.2459905,38.5501518249512,13.8709840774536,-13.0986366271973,0.382164,-0.07950117,-0.06542327,38.93778,13.9387,-13.01843,0.2591687
"143.39 sec",-0.1273204,-0.05501377,2.046696,-0.2410476,38.5484161376953,13.8748140335083,-13.0980796813965,0.3796925,-0.06809139,-0.08029263,38.93778,13.9387,-13.01843,0.2591687
"143.4 sec",0.09400412,-0.2198084,1.195928,-0.2871602,38.5467796325684,13.8785905838013,-13.0976028442383,0.377275,-0.06164109,-0.09334999,38.91806,13.96697,-13.00743,0.2336949
"143.41 sec",0.09462837,-0.219544,1.195928,-0.281431,38.5452194213867,13.8823184967041,-13.0969619750977,0.3744105,-0.07752595,-0.07826402,38.91806,13.96697,-13.00743,0.2336949
"143.42 sec",0.0952555,-0.2192762,1.195928,-0.2756683,38.5437202453613,13.8860206604004,-13.0959348678589,0.3715291,-0.1101824,-0.03974874,38.91806,13.96697,-13.00743,0.2336949
"143.43 sec",-0.04182942,-0.1201546,1.577492,-0.2700209,38.5422897338867,13.889723777771,-13.0945196151733,0.3687054,-0.1416188,-0.001295125,38.91806,13.96697,-13.00743,0.2336949
"143.44 sec",-0.1064797,-0.04767427,2.43067,-0.2645802,38.5409507751465,13.893461227417,-13.0928058624268,0.365985,-0.1549927,0.01366609,38.91806,13.96697,-13.00743,0.2336949
"143.45 sec",-0.09459401,-0.04261828,2.731742,-0.2592655,38.5397491455078,13.8972625732422,-13.0910902023315,0.3633277,-0.1439161,-3.615881e-05,38.91806,13.96697,-13.00743,0.2336949
"143.46 sec",-0.09623802,-0.04366886,2.682045,-0.2540203,38.5387191772461,13.9011278152466,-13.0896673202515,0.3607051,-0.1211103,-0.02370657,38.91806,13.96697,-13.00743,0.2336949
"143.47 sec",-0.1042365,-0.04765055,2.47402,-0.248885,38.5378532409668,13.9050207138062,-13.0886068344116,0.3581374,-0.09883182,-0.04511448,38.91806,13.96697,-13.00743,0.2336949
"143.48 sec",-0.1149095,-0.05292542,2.242534,-0.2438702,38.5371284484863,13.9089059829712,-13.0878496170044,0.35563,-0.08161017,-0.06270579,38.91806,13.96697,-13.00743,0.2336949
"143.49 sec",-0.1250241,-0.05800962,2.059623,-0.2389698,38.5365180969238,13.9127550125122,-13.0872859954834,0.3531798,-0.07025044,-0.07754829,38.91806,13.96697,-13.00743,0.2336949
"143.5 sec",0.0997483,-0.2172951,1.195928,-0.2882425,38.5360107421875,13.9165525436401,-13.0868148803711,0.3507832,-0.06393992,-0.09065299,38.90938,13.99483,-12.99592,0.206662
"143.51 sec",0.1003674,-0.2170134,1.195928,-0.2824953,38.5355758666992,13.9203004837036,-13.086181640625,0.3479096,-0.07936262,-0.07525858,38.90938,13.99483,-12.99592,0.206662
"143.52 sec",0.1009895,-0.2167281,1.195928,-0.2767132,38.5352020263672,13.9240245819092,-13.0851621627808,0.3450185,-0.1110224,-0.03611391,38.90938,13.99483,-12.99592,0.206662
"143.53 sec",-0.09869288,-0.10739,1.497672,-0.2710468,38.5348968505859,13.9277496337891,-13.0837554931641,0.3421853,-0.1414867,0.002943934,38.90938,13.99483,-12.99592,0.206662
"143.54 sec",-0.1061399,-0.05095437,2.408727,-0.2655934,38.5346832275391,13.9315071105957,-13.0820302963257,0.3394587,-0.1529006,0.01108877,38.90938,13.99483,-12.99592,0.206662
"143.55 sec",-0.09296312,-0.04489148,2.745423,-0.2602523,38.5345993041992,13.935320854187,-13.0802793502808,0.3367881,-0.1410096,-0.008680593,38.90938,13.99483,-12.99592,0.206662
"143.56 sec",-0.09406291,-0.04573255,2.70997,-0.2549891,38.5346908569336,13.9391813278198,-13.0788173675537,0.3341565,-0.1190445,-0.03233349,38.90938,13.99483,-12.99592,0.206662
"143.57 sec",-0.101805,-0.04985031,2.501383,-0.2498411,38.5349502563477,13.9430551528931,-13.0777292251587,0.3315825,-0.09784904,-0.05167156,38.90938,13.99483,-12.99592,0.206662
"143.58 sec",-0.1124288,-0.05545182,2.263093,-0.244813,38.5353507995605,13.946907043457,-13.0769567489624,0.3290685,-0.08157224,-0.06688502,38.90938,13.99483,-12.99592,0.206662
"143.59 sec",-0.1227567,-0.06097862,2.071023,-0.2398973,38.5358734130859,13.9507150650024,-13.0763912200928,0.3266106,-0.07097884,-0.07969084,38.90938,13.99483,-12.99592,0.206662
"143.6 sec",0.1054438,-0.2146221,1.195928,-0.2881193,38.5364952087402,13.9544668197632,-13.0759239196777,0.3242056,-0.06530736,-0.09128304,38.91168,14.0228,-12.98448,0.1801459
"143.61 sec",0.1060554,-0.2143241,1.195928,-0.2823721,38.5371894836426,13.9581661224365,-13.0752992630005,0.321332,-0.08058277,-0.07445193,38.91168,14.0228,-12.98448,0.1801459
"143.62 sec",0.1066697,-0.2140225,1.195928,-0.2765911,38.5379447937012,13.9618406295776,-13.0742874145508,0.3184415,-0.1114319,-0.03390548,38.91168,14.0228,-12.98448,0.1801459
"143.63 sec",-0.1178363,-0.102031,1.507805,-0.2709273,38.5387725830078,13.9655160903931,-13.0728883743286,0.3156096,-0.1410346,0.006266644,38.91168,14.0228,-12.98448,0.1801459
"143.64 sec",-0.1048371,-0.0538087,2.406713,-0.2654782,38.5396881103516,13.9692239761353,-13.0711736679077,0.312885,-0.1514317,0.01232542,38.91168,14.0228,-12.98448,0.1801459
"143.65 sec",-0.09194253,-0.04745641,2.739329,-0.260137,38.5407333374023,13.9729843139648,-13.0694351196289,0.3102144,-0.1394249,-0.009693693,38.91168,14.0228,-12.98448,0.1801459
"143.66 sec",-0.09305463,-0.04834535,2.703013,-0.2548772,38.5419540405273,13.97678565979,-13.0679845809937,0.3075846,-0.1182586,-0.03362698,38.91168,14.0228,-12.98448,0.1801459
"143.67 sec",-0.1006495,-0.05265065,2.496324,-0.249734,38.543342590332,13.9805927276611,-13.0669031143188,0.305013,-0.09797166,-0.05260207,38.91168,14.0228,-12.98448,0.1801459
"143.68 sec",-0.1110802,-0.05851333,2.259777,-0.2447101,38.5448722839355,13.9843740463257,-13.0661354064941,0.302501,-0.08248537,-0.0673066,38.91168,14.0228,-12.98448,0.1801459
"143.69 sec",-0.1212023,-0.0642854,2.069192,-0.2397979,38.5465202331543,13.9881076812744,-13.0655727386475,0.3000449,-0.07253645,-0.07962304,38.91168,14.0228,-12.98448,0.1801459
"143.7 sec",0.1110651,-0.2118003,1.195928,-0.2884337,38.5482711791992,13.9917840957642,-13.0651063919067,0.2976413,-0.06738736,-0.09078823,38.92497,14.05004,-12.97291,0.1534245
"143.71 sec",0.1116694,-0.2114858,1.195928,-0.2826802,38.5500946044922,13.9954061508179,-13.0644817352295,0.2947646,-0.08235045,-0.07314329,38.92497,14.05004,-12.97291,0.1534245
"143.72 sec",0.07601394,-0.2003433,1.18915,-0.2768939,38.5519790649414,13.9990034103394,-13.0634698867798,0.2918714,-0.1122021,-0.03150242,38.92497,14.05004,-12.97291,0.1534245
"143.73 sec",-0.1518665,-0.09564962,1.496897,-0.2712409,38.5539321899414,14.0026006698608,-13.0620698928833,0.2890449,-0.1395285,0.005405219,38.92497,14.05004,-12.97291,0.1534245
"143.74 sec",-0.1035964,-0.05670402,2.401511,-0.265795,38.5559768676758,14.0062255859375,-13.0603504180908,0.286322,-0.1476982,0.004217599,38.92497,14.05004,-12.97291,0.1534245
"143.75 sec",-0.09054895,-0.04983009,2.742374,-0.260444,38.5581512451172,14.0098915100098,-13.0586023330688,0.2836465,-0.1355694,-0.02101487,38.92497,14.05004,-12.97291,0.1534245
"143.76 sec",-0.09153599,-0.05069169,2.708961,-0.2551839,38.5605010986328,14.0135793685913,-13.0571432113647,0.2810164,-0.1156232,-0.04347865,38.92497,14.05004,-12.97291,0.1534245
"143.77 sec",-0.09897178,-0.05517356,2.502463,-0.2500425,38.5630149841309,14.0172548294067,-13.0560550689697,0.2784457,-0.096688,-0.05978842,38.92497,14.05004,-12.97291,0.1534245
"143.78 sec",-0.1092413,-0.06131068,2.264848,-0.245018,38.565673828125,14.0208902359009,-13.0552825927734,0.2759335,-0.08234844,-0.07194597,38.92497,14.05004,-12.97291,0.1534245
"143.79 sec",-0.1192718,-0.06738766,2.072319,-0.2401028,38.5684509277344,14.0244703292847,-13.0547180175781,0.2734759,-0.07330494,-0.08221699,38.92497,14.05004,-12.97291,0.1534245
"143.8 sec",0.1166126,-0.2088291,1.195928,-0.2881657,38.5713272094727,14.0279865264893,-13.0542516708374,0.27107,-0.06886724,-0.09186839,38.94928,14.07624,-12.96144,0.1269872
"143.81 sec",0.1172082,-0.2084988,1.195928,-0.2824156,38.5742835998535,14.0314474105835,-13.0536270141602,0.268195,-0.08365931,-0.07274216,38.94928,14.07624,-12.96144,0.1269872
"143.82 sec",0.05284652,-0.1906507,1.185097,-0.2766339,38.5772972106934,14.0348806381226,-13.0526170730591,0.2653041,-0.1126173,-0.02963576,38.94928,14.07624,-12.96144,0.1269872
"143.83 sec",-0.1614307,-0.09480298,1.515878,-0.2709972,38.580379486084,14.0383138656616,-13.0512161254883,0.2624858,-0.1382205,0.005096565,38.94928,14.07624,-12.96144,0.1269872
"143.84 sec",-0.1019587,-0.05938311,2.403773,-0.2655609,38.5835494995117,14.0417718887329,-13.0494995117188,0.2597676,-0.1452517,0.0003404406,38.94928,14.07624,-12.96144,0.1269872
"143.85 sec",-0.08936458,-0.05231996,2.737173,-0.2602146,38.5868530273438,14.0452632904053,-13.0477600097656,0.2570945,-0.1334946,-0.02581011,38.94928,14.07624,-12.96144,0.1269872
"143.86 sec",-0.09041233,-0.05325736,2.701383,-0.254963,38.59033203125,14.0487651824951,-13.0463094711304,0.2544687,-0.1145701,-0.04735718,38.94928,14.07624,-12.96144,0.1269872
"143.87 sec",-0.09772599,-0.05793604,2.496014,-0.2498302,38.5939750671387,14.0522451400757,-13.0452260971069,0.2519023,-0.09665223,-0.06240091,38.94928,14.07624,-12.96144,0.1269872
"143.88 sec",-0.1078082,-0.06433293,2.260009,-0.2448127,38.5977630615234,14.0556783676147,-13.0444564819336,0.2493935,-0.08315875,-0.07342054,38.94928,14.07624,-12.96144,0.1269872
"143.89 sec",-0.1175494,-0.07060053,2.070452,-0.2399031,38.6016654968262,14.0590524673462,-13.0438890457153,0.2469387,-0.07478888,-0.08278377,38.94928,14.07624,-12.96144,0.1269872
"143.9 sec",0.1220736,-0.2057152,1.195928,-0.2883552,38.6056709289551,14.0623588562012,-13.0434198379517,0.2445353,-0.07088251,-0.09172772,38.9846,14.10052,-12.94985,0.1003577
"143.91 sec",0.1226607,-0.2053688,1.195928,-0.2826014,38.6097526550293,14.0656080245972,-13.0427913665771,0.2416584,-0.08533597,-0.07163658,38.9846,14.10052,-12.94985,0.1003577
"143.92 sec",0.008550365,-0.1773731,1.180565,-0.2768172,38.6138916015625,14.068829536438,-13.0417766571045,0.2387663,-0.113249,-0.02738082,38.9846,14.10052,-12.94985,0.1003577
"143.93 sec",-0.1612719,-0.09978382,1.502192,-0.2711943,38.6181030273438,14.0720500946045,-13.0403718948364,0.2359549,-0.136613,0.002531325,38.9846,14.10052,-12.94985,0.1003577
