Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"8.33 sec",1.175848,4.776947,8.412761,-7.085309,4.641424,8.084064,-7.074988,0.5042932,1.098514,-0.07620791,1.128311,-0.002527165,-0.0001040545,-1.523571,-4.187342,0.09995475,10.07198,-0.05907702,-0.1664338,0.09507513,8.053555
"8.34 sec",1.175848,4.776947,8.412761,-7.085309,4.646472,8.095054,-7.075667,0.5056867,1.099982,-0.05912846,1.129296,-0.04497522,-0.01549328,-1.473091,-4.086247,0.03482792,8.054511,-0.06335431,-0.1780804,0.09310412,7.531214
"8.35 sec",1.175848,4.776947,8.412761,-7.085309,4.651545,8.10607,-7.076145,0.5093063,1.103658,-0.0362928,1.130256,-0.0832672,-0.02933564,-1.2484,-3.477983,-0.006927061,7.531659,0.08200953,0.0921858,0.09118438,7.799124
"8.36 sec",1.175848,4.776947,8.412761,-7.085309,4.656663,8.117132,-7.076405,0.5142473,1.10887,-0.01578372,1.131177,-0.0822372,-0.02338579,1.829428,2.52008,0.1519457,7.797965,0.05592703,0.1560385,0.08934236,8.574905
"8.37 sec",1.175848,4.776947,8.412761,-7.085309,4.661825,8.128245,-7.076498,0.5176151,1.113273,-0.003046175,1.132112,-0.04041753,-0.003988807,1.933056,5.109879,0.1146786,8.573863,0.05214011,0.1449469,0.08747315,9.220929
"8.38 sec",1.175848,4.776947,8.412761,-7.085309,4.667005,8.139388,-7.076498,0.5177807,1.114717,0.003032521,1.133033,0.009679234,0.01332209,1.515574,4.708055,0.02850502,9.220047,0.04977131,0.1379071,0.08563137,9.684014
"8.39 sec",1.175848,4.776947,8.412761,-7.085309,4.672169,8.150528,-7.076459,0.5147402,1.112799,0.004485555,1.133918,0.05087499,0.02604659,1.043166,3.529903,-0.004436733,9.683594,0.04855622,0.1341411,0.08386064,9.950402
"8.4 sec",1.185236,4.824726,8.524888,-7.086624,4.677291,8.161634,-7.07642,0.5091907,1.108098,0.003419866,1.134771,0.08026042,0.03452875,0.6664371,2.402736,0.001520404,9.949277,-0.03891002,-0.1070606,0.10093,12.44461
"8.41 sec",1.185236,4.824726,8.524888,-7.086624,4.682342,8.172679,-7.076509,0.5012133,1.100839,-0.02181504,1.135778,0.07184739,0.0297351,-1.245519,-2.994067,0.1915021,12.44394,-0.045453,-0.1247817,0.09891701,10.68361
"8.42 sec",1.185236,4.824726,8.524888,-7.086624,4.687328,8.183663,-7.076774,0.496638,1.096668,-0.03081513,1.136799,0.03222319,0.01406826,-1.719557,-4.428214,0.1650496,10.68449,-0.05086269,-0.1393052,0.09687471,9.574821
"8.43 sec",1.185236,4.824726,8.524888,-7.086624,4.692287,8.194624,-7.077073,0.4957683,1.096034,-0.02873213,1.137808,-0.01246636,-0.003081356,-1.633069,-4.286565,0.08731247,9.576415,-0.05366037,-0.146575,0.09485626,9.101043
"8.44 sec",1.185236,4.824726,8.524888,-7.086624,4.697254,8.205594,-7.077326,0.4979182,1.098337,-0.02170298,1.138789,-0.05199661,-0.0181106,-1.338653,-3.543594,0.03307617,9.101671,-0.05405553,-0.1472153,0.09289455,9.058667
"8.45 sec",1.185236,4.824726,8.524888,-7.086624,4.702254,8.216599,-7.077504,0.5024943,1.103023,-0.01395934,1.139738,-0.08284843,-0.02981359,-0.9901007,-2.632802,0.01550573,9.059223,0.08330481,0.07966305,0.09099603,9.196907
"8.46 sec",1.185236,4.824726,8.524888,-7.086624,4.707308,8.227659,-7.077611,0.5081194,1.109015,-0.00742482,1.140657,-0.07860784,-0.02221306,1.922939,2.471026,0.147835,9.195265,0.05170177,0.1399387,0.08915901,9.518615
"8.47 sec",1.185236,4.824726,8.524888,-7.086624,4.712409,8.238775,-7.077669,0.5116062,1.113772,-0.004237386,1.141587,-0.03936043,-0.002920123,1.85239,4.723928,0.1073533,9.517762,0.05076616,0.1369924,0.08729887,9.718184
"8.48 sec",1.185236,4.824726,8.524888,-7.086624,4.717529,8.249925,-7.077706,0.5117341,1.115384,-0.003245748,1.142501,0.007532816,0.01365644,1.450506,4.447235,0.02995807,9.71241,0.05027464,0.1352746,0.0854702,9.837227
"8.49 sec",1.185236,4.824726,8.524888,-7.086624,4.722633,8.261072,-7.077739,0.5087769,1.113685,-0.003419952,1.143383,0.04721652,0.02603499,1.03133,3.460059,-0.00279001,9.836425,0.05009593,0.1344257,0.08370638,9.895619
"8.5 sec",1.090145,4.908956,8.619802,-7.087988,4.727696,8.272189,-7.077776,0.5034512,1.109292,-0.004016114,1.144235,0.07667125,0.03462953,0.69336,2.461326,-0.0008298854,9.89483,-0.04010521,-0.1071883,-0.1081796,12.38702
"8.51 sec",1.090145,4.908956,8.619802,-7.087988,4.732692,8.283247,-7.077937,0.4957224,1.102368,-0.02870904,1.143257,0.06898648,0.02983541,-1.247591,-2.921761,-0.01904343,12.38633,-0.04697035,-0.1260282,-0.1062248,10.55003
"8.52 sec",1.090145,4.908956,8.619802,-7.087988,4.737624,8.294249,-7.078264,0.4913427,1.098461,-0.03640919,1.142225,0.02997791,0.01391246,-1.743205,-4.384042,-0.04127807,10.55093,-0.05238478,-0.1411194,-0.1041608,9.434328
"8.53 sec",1.090145,4.908956,8.619802,-7.087988,4.742531,8.305228,-7.078612,0.4905967,1.097998,-0.03292518,1.141222,-0.01441087,-0.003533485,-1.663806,-4.268697,-0.1155388,9.435934,-0.0548286,-0.1482204,-0.102155,8.98996
"8.54 sec",1.090145,4.908956,8.619802,-7.087988,4.747446,8.316217,-7.078901,0.4928321,1.100409,-0.02477213,1.140231,-0.05382082,-0.01877569,-1.365013,-3.53187,-0.1658241,8.990653,-0.0801677,-0.09393343,-0.1001728,8.944882
"8.55 sec",1.090145,4.908956,8.619802,-7.087988,4.752396,8.327243,-7.079105,0.4974743,1.104926,-0.01589474,1.139248,-0.07821947,-0.03351143,-1.489696,-1.580081,-0.1516356,8.945454,-0.1442235,0.053674,-0.09820533,9.230166
"8.56 sec",1.090145,4.908956,8.619802,-7.087988,4.757402,8.338318,-7.079233,0.5041078,1.109774,-0.009654858,1.138258,-0.07170789,-0.05467259,-2.453653,2.137311,0.0163343,9.22918,-0.1401873,0.05199143,-0.09622574,9.49757
"8.57 sec",1.090145,4.908956,8.619802,-7.087988,4.762483,8.34943,-7.079311,0.5121971,1.112197,-0.006080539,1.137263,-0.04539737,-0.07827815,-2.19673,2.843144,0.1233594,9.496512,-0.09317505,0.07112222,-0.09423637,9.681226
"8.58 sec",1.08695,4.909564,8.618267,-7.046973,4.767649,8.360551,-7.079363,0.5210183,1.111368,-0.004335642,1.136298,-0.01596321,-0.09225004,-0.7950767,2.869807,0.1696153,9.67728,0.08138662,0.2247172,-0.09869647,5.979641
"8.59 sec",1.08695,4.909564,8.618267,-7.046973,4.772885,8.371654,-7.079223,0.5257407,1.108917,0.03325978,1.135348,0.02810081,-0.07647038,3.113746,5.231067,0.3099148,5.981585,0.08117492,0.2247926,-0.09679675,5.979641
"8.6 sec",1.089039,4.959294,8.729173,-7.047783,4.778154,8.382723,-7.078697,0.5275699,1.104482,0.0717661,1.134474,0.08025351,-0.04073684,3.727795,4.954447,0.1149159,5.981136,-0.08098002,-0.2248619,-0.09086919,5.979641
"8.61 sec",1.089039,4.959294,8.729173,-7.047783,4.783428,8.39374,-7.077787,0.5270544,1.099177,0.1103089,1.133575,0.07237939,-0.02465166,0.1084981,-4.637669,-0.2054511,5.980722,-0.08077968,-0.2249328,-0.08907247,5.979641
"8.62 sec",1.089039,4.959294,8.729173,-7.047783,4.788699,8.404714,-7.076492,0.5273913,1.09613,0.1487005,1.132701,0.01185633,-0.03059772,-1.037325,-6.719491,-0.2912904,5.980479,-0.0805847,-0.2250017,-0.08732438,5.979641
"8.63 sec",1.089039,4.959294,8.729173,-7.047783,4.793983,8.415673,-7.074813,0.5298949,1.09636,0.1870679,1.131866,-0.05325767,-0.04219731,-1.193298,-6.053067,-0.3391193,5.980625,-0.05149968,-0.1432621,-0.08565331,9.329132
"8.64 sec",1.089039,4.959294,8.729173,-7.047783,4.799314,8.426658,-7.072908,0.5368629,1.10104,0.1931236,1.131028,-0.09756856,-0.04991095,-0.4606814,-3.11078,-0.2399621,9.324918,-0.03452011,-0.09605254,-0.08397818,13.88222
"8.65 sec",1.089039,4.959294,8.729173,-7.047783,4.804745,8.437718,-7.071165,0.5495168,1.1115,0.1545535,1.130189,-0.1147966,-0.05063887,0.1780773,-0.6912376,-0.1186365,13.88018,0.02159901,0.09004065,-0.08230019,13.86941
"8.66 sec",1.089039,4.959294,8.729173,-7.047783,4.810304,8.448889,-7.069817,0.5617979,1.122281,0.1149267,1.129376,-0.09482703,-0.04118899,1.405001,3.728431,0.07424416,13.87166,0.03436162,0.0961092,-0.08067393,13.88222
"8.67 sec",1.089039,4.959294,8.729173,-7.047783,4.815968,8.460152,-7.068869,0.5703353,1.129575,0.07467407,1.128605,-0.05178326,-0.02453846,1.754395,4.493868,0.03377715,13.87997,0.03428761,0.09613556,-0.0791316,13.88222
"8.68 sec",1.089039,4.959294,8.729173,-7.047783,4.821694,8.471465,-7.068325,0.5741319,1.132396,0.03404491,1.127849,-0.009479754,-0.007896382,1.522422,3.854777,-0.04560758,13.88166,0.03421509,0.09616132,-0.07762074,13.88222
"8.69 sec",1.089039,4.959294,8.729173,-7.047783,4.827437,8.482787,-7.068188,0.5737533,1.131312,-0.006664992,1.127097,0.02433366,0.005498437,1.154528,2.902281,-0.09178567,13.88131,0.03414278,0.09618694,-0.07611489,13.88222
"8.7 sec",1.073266,5.020322,8.838702,-7.06739,4.833159,8.494081,-7.068458,0.57019,1.127269,-0.04727854,1.126348,0.04890162,0.01526274,0.8151147,2.038354,-0.1062668,13.8813,-0.03407084,-0.09621238,-0.106164,13.88222
"8.71 sec",1.073266,5.020322,8.838702,-7.06739,4.838835,8.505327,-7.069133,0.5652269,1.121999,-0.08781264,1.125304,0.04338562,0.01404685,-0.7427828,-2.282821,-0.07321616,13.87661,-0.03397062,-0.09624772,-0.1040778,13.88222
"8.72 sec",1.073266,5.020322,8.838702,-7.06739,4.844471,8.516529,-7.070214,0.5622719,1.118856,-0.1284613,1.124277,0.01439034,0.004297537,-1.081972,-3.183017,-0.08862583,13.88065,-0.03387185,-0.09628242,-0.1020226,13.88222
"8.73 sec",1.073266,5.020322,8.838702,-7.06739,4.850091,8.527716,-7.071702,0.5624758,1.118948,-0.169177,1.123272,-0.0162609,-0.006182107,-0.9767312,-2.84148,-0.1181289,13.88125,-0.03377526,-0.09631626,-0.1000133,13.88222
"8.74 sec",1.073266,5.020322,8.838702,-7.06739,4.85573,8.538918,-7.073597,0.5655823,1.121983,-0.2098272,1.122283,-0.04144632,-0.01482981,-0.7538077,-2.179767,-0.1314047,13.88133,-0.05255598,-0.150768,-0.09803391,8.898721
"8.75 sec",1.073266,5.020322,8.838702,-7.06739,4.861403,8.550155,-7.075662,0.5692148,1.125582,-0.2018442,1.121312,-0.06635278,-0.02340198,-0.8964579,-2.580656,-0.1570727,8.899137,-0.008598609,0.1847475,-0.09609294,5.910801
"8.76 sec",1.073266,5.020322,8.838702,-7.06739,4.86711,8.561425,-7.077492,0.5722827,1.128384,-0.1634731,1.120351,-0.05153099,-0.02664725,0.06805828,4.168519,0.01521072,5.911314,0.07782347,0.2259572,-0.09417081,5.979641
"8.77 sec",1.073266,5.020322,8.838702,-7.06739,4.872844,8.572716,-7.078935,0.5741243,1.129179,-0.1251102,1.119443,0.004040985,-0.01409581,1.99763,6.239636,4.905035e-06,5.978703,0.07761993,0.2260261,-0.09235406,5.979641
"8.78 sec",1.073266,5.020322,8.838702,-7.06739,4.878584,8.584,-7.079995,0.5733939,1.127216,-0.08675949,1.118586,0.06471275,0.007723959,2.21175,5.666177,-0.1294459,5.978724,0.07742789,0.226091,-0.09064054,5.979641
"8.79 sec",1.073266,5.020322,8.838702,-7.06739,4.884303,8.595252,-7.080669,0.5700362,1.122808,-0.04819118,1.117733,0.1151346,0.0281681,1.849392,4.378867,-0.2092197,5.978713,0.07723663,0.2261554,-0.08893442,5.97964
"8.8 sec",1.058293,5.08228,8.94823,-7.080035,4.889978,8.60645,-7.080957,0.5645509,1.116543,-0.009300807,1.116875,0.1525262,0.0441642,1.375208,3.121185,-0.2236751,5.978719,-0.03315933,-0.09652945,-0.1171627,13.88222
"8.81 sec",1.058293,5.08228,8.94823,-7.080035,4.89555,8.617536,-7.081225,0.5498379,1.100616,-0.04626612,1.115726,0.1409795,0.04276808,-1.132596,-4.003639,0.05737943,13.88013,-0.03304861,-0.09656733,-0.1148655,13.88222
"8.82 sec",1.058293,5.08228,8.94823,-7.080035,4.900986,8.628475,-7.081886,0.5382665,1.088234,-0.08593328,1.114615,0.09097715,0.02757705,-1.688587,-5.443378,0.04046804,13.88171,-0.03294144,-0.09660383,-0.112643,13.88222
"8.83 sec",1.058293,5.08228,8.94823,-7.080035,4.906333,8.639318,-7.082946,0.5319409,1.081401,-0.1263255,1.113532,0.03875709,0.01109272,-1.534023,-4.829323,-0.05509301,13.88112,-0.04214782,-0.1241959,-0.1104777,10.81678
"8.84 sec",1.058293,5.08228,8.94823,-7.080035,4.911644,8.650123,-7.084268,0.5308452,1.080066,-0.1371542,1.112462,-0.007168034,-0.003668452,-1.366315,-4.21745,-0.1229296,10.81827,-0.06627932,-0.1969288,-0.1083367,6.859877
"8.85 sec",1.058293,5.08228,8.94823,-7.080035,4.916958,8.660929,-7.085501,0.5324324,1.081564,-0.1086263,1.111412,-0.05280774,-0.01856881,-1.510639,-4.582261,-0.1897453,6.861832,-0.215283,0.05446857,-0.1062369,5.956121
"8.86 sec",1.058293,5.08228,8.94823,-7.080035,4.922298,8.671758,-7.086397,0.5358438,1.084131,-0.07016366,1.110366,-0.06591088,-0.04987746,-4.092629,0.9732606,-0.05921968,5.957424,0.07144482,0.2246773,-0.1041453,5.975036
"8.87 sec",1.058293,5.08228,8.94823,-7.080035,4.927679,8.682607,-7.086905,0.5403122,1.085252,-0.03162815,1.109314,-0.02666988,-0.05855248,1.348874,5.7393,0.2356268,5.971371,0.06300881,0.1890434,-0.1020422,7.148462
"8.88 sec",1.058293,5.08228,8.94823,-7.080035,4.9331,8.693453,-7.087085,0.5433403,1.08356,-0.004615502,1.108354,0.03050533,-0.03687497,2.623247,5.432617,0.1056545,7.147326,0.05348217,0.1606468,-0.100122,8.396155
"8.89 sec",1.058293,5.08228,8.94823,-7.080035,4.938535,8.704266,-7.087057,0.5430929,1.07857,0.01000159,1.107412,0.07598499,-0.01172612,2.333539,3.736617,-0.05143783,8.395043,0.04782309,0.1439493,-0.09823799,9.362377
"8.9 sec",1.053391,5.137663,9.055387,-7.066531,4.94395,8.715014,-7.08693,0.5393662,1.070873,0.01512242,1.10646,0.1047526,0.008198807,1.683032,2.159334,-0.1134727,9.359858,-0.07470431,-0.2269915,-0.1061385,5.979641
"8.91 sec",1.053391,5.137663,9.055387,-7.066531,4.949327,8.725697,-7.086594,0.5361422,1.065845,0.05285702,1.105412,0.07817671,0.00788981,-1.173912,-5.79822,-0.05687112,5.98232,-0.07446849,-0.2270678,-0.104043,5.979641
"8.92 sec",1.053391,5.137663,9.055387,-7.066531,4.954679,8.736341,-7.085874,0.5349082,1.063436,0.09123379,1.104426,0.01027383,-0.008255732,-1.831649,-7.144249,-0.1563234,5.980316,-0.07424635,-0.2271394,-0.1020699,5.979641
"8.93 sec",1.053391,5.137663,9.055387,-7.066531,4.960034,8.746976,-7.08477,0.5364886,1.064267,0.1295763,1.103467,-0.05725141,-0.0261506,-1.683207,-6.165955,-0.2578114,5.980397,-0.05735041,-0.1752737,-0.1001518,7.715955
"8.94 sec",1.053391,5.137663,9.055387,-7.066531,4.965423,8.757639,-7.083364,0.5416512,1.068827,0.1512793,1.102499,-0.1054331,-0.03914715,-0.9930902,-3.669871,-0.2414693,7.715102,-0.03455148,-0.1055214,-0.09821582,12.76524
"8.95 sec",1.053391,5.137663,9.055387,-7.066531,4.970895,8.768379,-7.081981,0.5531456,1.079684,0.1240171,1.101523,-0.1259613,-0.04409415,-0.1531516,-0.8515643,-0.1350288,12.76495,-0.0332987,0.06417444,-0.09626389,13.84616
"8.96 sec",1.053391,5.137663,9.055387,-7.066531,4.976492,8.779239,-7.080934,0.5661073,1.091754,0.08507422,1.10056,-0.1086005,-0.04362723,0.1604998,3.412349,0.05347215,13.84465,0.03158264,0.0970553,-0.09433842,13.88222
"8.97 sec",1.053391,5.137663,9.055387,-7.066531,4.982209,8.790202,-7.080283,0.5765705,1.100128,0.0450208,1.099636,-0.06561276,-0.03393918,1.457466,4.699392,0.06883267,13.87913,0.03225105,0.09943001,-0.09249115,13.55609
"8.98 sec",1.053391,5.137663,9.055387,-7.066531,4.988007,8.801225,-7.08002,0.5823423,1.103649,0.007659239,1.098748,-0.02016705,-0.01809115,1.591642,4.22831,-0.0124738,13.55729,0.03663225,0.1133471,-0.0907135,11.90274
"8.99 sec",1.053391,5.137663,9.055387,-7.066531,4.993839,8.812261,-7.080052,0.5834442,1.103095,-0.01367693,1.097871,0.01897523,-0.002840109,1.409552,3.519207,-0.07810376,11.90359,0.04122232,0.1280229,-0.08895969,10.54938
"9 sec",1.044185,5.196771,9.162313,-7.08,4.999666,8.823278,-7.080229,0.5813641,1.099925,-0.02134437,1.097002,0.05131452,0.01014207,1.167856,2.888506,-0.1163797,10.55031,-0.03123767,-0.09716656,-0.1056337,13.88222
"9.01 sec",1.044185,5.196771,9.162313,-7.08,5.005455,8.834248,-7.080637,0.5763903,1.093972,-0.06099423,1.095958,0.05014963,0.0118151,-0.5094529,-2.148856,-0.07962756,13.88029,-0.0311364,-0.09719897,-0.1035464,13.88222
"9.02 sec",1.044185,5.196771,9.162313,-7.08,5.011199,8.845164,-7.08145,0.5730572,1.08999,-0.1016138,1.094933,0.02100326,0.003953617,-0.9309741,-3.298279,-0.08891902,13.88049,-0.0310369,-0.0972307,-0.1014962,13.88222
"9.03 sec",1.044185,5.196771,9.162313,-7.08,5.016926,8.856059,-7.082669,0.5728507,1.089368,-0.1423278,1.093933,-0.01117139,-0.005315922,-0.8807202,-3.011904,-0.11612,13.88116,-0.03844463,-0.1209791,-0.09949517,11.17321
"9.04 sec",1.044185,5.196771,9.162313,-7.08,5.022665,8.866961,-7.084167,0.5751678,1.091471,-0.1566059,1.09295,-0.04077185,-0.01407408,-0.836419,-2.784413,-0.1374078,11.17403,-0.06703486,-0.2129696,-0.09752989,6.391313
"9.05 sec",1.044185,5.196771,9.162313,-7.08,5.028429,8.877888,-7.085574,0.5779904,1.094213,-0.1235219,1.091993,-0.07637462,-0.02488185,-1.205991,-3.914729,-0.1923178,6.393528,-0.03297502,0.1747361,-0.09561563,5.90305
"9.06 sec",1.044185,5.196771,9.162313,-7.08,5.034227,8.888847,-7.086614,0.5816824,1.097556,-0.08436737,1.091037,-0.0690008,-0.03251448,-0.43962,3.858171,0.0292094,5.903481,0.07122514,0.2280898,-0.09370399,5.979641
"9.07 sec",1.044185,5.196771,9.162313,-7.08,5.04006,8.899833,-7.087265,0.5844387,1.099023,-0.04595438,1.090126,-0.01287909,-0.02287202,1.863994,6.539264,0.06190654,5.979208,0.07101912,0.228153,-0.09188199,5.979641
"9.08 sec",1.044185,5.196771,9.162313,-7.08,5.045907,8.910818,-7.087533,0.5845525,1.097628,-0.007622871,1.089277,0.05168426,-0.001544072,2.220056,6.098538,-0.07535212,5.978869,0.0562087,0.1804081,-0.09018254,7.532435
"9.09 sec",1.044185,5.196771,9.162313,-7.08,5.051739,8.921772,-7.087491,0.5812719,1.092741,0.01579106,1.088424,0.1007106,0.01755494,1.622255,3.86105,-0.1542084,7.531614,0.04705497,0.1511877,-0.08847809,8.971869
"9.1 sec",1.031146,5.258953,9.268968,-7.076503,5.057519,8.93266,-7.087284,0.5745382,1.084584,0.02517309,1.087558,0.12815,0.0300007,0.9472781,1.853845,-0.142481,8.971029,-0.07043798,-0.2283303,-0.112824,5.979641
"9.11 sec",1.031146,5.258953,9.268968,-7.076503,5.063239,8.943477,-7.086846,0.5696338,1.079016,0.06316939,1.08646,0.0970009,0.023545,-1.673629,-6.338877,0.04207591,5.98088,-0.05559076,-0.1801946,-0.1106277,7.547636
"9.12 sec",1.031146,5.258953,9.268968,-7.076503,5.068917,8.954246,-7.086096,0.5664668,1.075319,0.08636805,1.085416,0.02934672,0.004986648,-1.883343,-6.738934,-0.07039019,7.546818,-0.03902642,-0.1265553,-0.108541,10.71222
"9.13 sec",1.031146,5.258953,9.268968,-7.076503,5.07458,8.964994,-7.085269,0.566816,1.075205,0.07817195,1.084377,-0.02641641,-0.01064128,-1.274209,-4.526695,-0.1536038,10.70903,-0.03456856,-0.1124378,-0.106462,12.05233
"9.14 sec",1.031146,5.258953,9.268968,-7.076503,5.080266,8.975763,-7.084596,0.5710835,1.079148,0.05624004,1.083331,-0.06170516,-0.02051437,-0.7553501,-2.684103,-0.1602699,12.05133,-0.03420859,-0.1116779,-0.1043692,12.13775
"9.15 sec",1.031146,5.258953,9.268968,-7.076503,5.08601,8.986586,-7.084148,0.5777704,1.085622,0.03334434,1.082292,-0.08251984,-0.02628322,-0.4420371,-1.570691,-0.1449786,12.13727,-0.08455352,0.05315227,-0.1022928,11.57678
"9.16 sec",1.031146,5.258953,9.268968,-7.076503,5.091825,8.997477,-7.083902,0.5853291,1.092363,0.0159772,1.081265,-0.07550684,-0.03548732,-1.215182,2.212089,-0.0248139,11.5773,0.03775997,0.1242575,-0.1002376,10.92264
"9.17 sec",1.031146,5.258953,9.268968,-7.076503,5.097713,9.008423,-7.083798,0.5919062,1.096214,0.004955026,1.080265,-0.03991342,-0.03370585,1.103726,4.308288,0.04735591,10.92347,0.03987219,0.1317294,-0.09823775,10.31036
"9.18 sec",1.031146,5.258953,9.268968,-7.076503,5.103651,9.019389,-7.083775,0.5952146,1.096537,-0.0001427034,1.079314,0.004115531,-0.01897603,1.652349,4.262727,-0.01373108,10.31098,0.0414588,0.1374825,-0.09633636,9.884957
"9.19 sec",1.031146,5.258953,9.268968,-7.076503,5.109605,9.030343,-7.083781,0.595013,1.093908,-0.0009587277,1.078383,0.04343269,-0.002728663,1.534737,3.524496,-0.0838068,9.885514,0.04228346,0.1407139,-0.09447384,9.662458
"9.2 sec",1.129178,5.283116,9.395721,-7.092174,5.115541,9.04126,-7.083783,0.5919092,1.089035,0.0006388901,1.07746,0.07443179,0.01105298,1.217389,2.666216,-0.1219885,9.669881,-0.029336,-0.09775583,0.1034358,13.88222
"9.21 sec",1.129178,5.283116,9.395721,-7.092174,5.121428,9.052108,-7.083967,0.5853105,1.080676,-0.03859092,1.078396,0.06926448,0.01310572,-0.4931808,-2.647971,0.1384589,13.88026,0.04417572,-0.05835209,0.1015625,13.84705
"9.22 sec",1.129178,5.283116,9.395721,-7.092174,5.127254,9.062882,-7.084554,0.5801737,1.074833,-0.07874344,1.079412,0.03961847,0.01400202,0.4711742,-3.037795,0.143322,13.85735,0.0976559,-0.02966788,0.09953117,13.88222
"9.23 sec",1.129178,5.283116,9.395721,-7.092174,5.133035,9.073618,-7.085545,0.5761055,1.072876,-0.1193829,1.080394,0.01458523,0.02638348,1.695884,-2.019865,0.1510821,13.87613,0.0995625,-0.0303582,0.09756827,13.61318
"9.24 sec",1.129178,5.283116,9.395721,-7.092174,5.138774,9.084352,-7.086929,0.5714946,1.074448,-0.1573912,1.081355,-0.001943997,0.04436997,1.78353,-1.319228,0.1549889,13.61449,0.1864907,-0.05756345,0.0956459,7.295814
"9.25 sec",1.129178,5.283116,9.395721,-7.092174,5.144473,9.095107,-7.088392,0.5680952,1.076992,-0.1337456,1.082294,-0.01582161,0.07086783,3.114412,-1.355616,0.1899217,7.296155,0.2281312,-0.07109044,0.09376764,5.979641
"9.26 sec",1.129178,5.283116,9.395721,-7.092174,5.150135,9.105894,-7.08954,0.5640605,1.080681,-0.09552649,1.083207,-0.02988934,0.1065512,3.712815,-1.351438,0.2361652,5.980526,0.06945249,0.2286272,0.0919416,5.979641
"9.27 sec",1.129178,5.283116,9.395721,-7.092174,5.155748,9.116725,-7.090302,0.5585117,1.085201,-0.05679018,1.084136,-0.007430523,0.1229378,0.1600488,4.566876,-0.4710473,5.982975,0.06966294,0.2285642,0.09008431,5.979641
"9.28 sec",1.129178,5.283116,9.395721,-7.092174,5.1613,9.127591,-7.090676,0.5516102,1.087616,-0.01803128,1.085024,0.04566651,0.1176376,-0.9765514,5.520849,-0.564555,5.980529,0.06478319,0.2115729,0.0883069,6.447901
"9.29 sec",1.129178,5.283116,9.395721,-7.092174,5.166775,9.138467,-7.090684,0.5431055,1.086915,0.01628484,1.085879,0.09595414,0.1060577,-1.238146,4.425226,-0.3855392,6.447484,0.05046964,0.1637466,0.08659816,8.297176
"9.3 sec",1.123738,5.341597,9.502752,-7.077615,5.172148,9.149316,-7.090437,0.5315039,1.082456,0.03283305,1.086723,0.1286352,0.09271389,-1.353662,2.318384,-0.130966,8.296276,-0.07024888,-0.2283876,0.07402992,5.979641
"9.31 sec",1.123738,5.341597,9.502752,-7.077615,5.177422,9.160119,-7.089919,0.5237744,1.078284,0.07118947,1.08751,0.1000156,0.06626166,-3.409392,-6.219605,0.4969276,5.980077,-0.07042703,-0.2283336,0.07245612,5.979641
"9.32 sec",1.123738,5.341597,9.502752,-7.077615,5.182635,9.170889,-7.089015,0.5194004,1.076223,0.1097058,1.088364,0.02697515,0.03140799,-3.38421,-7.67757,0.3271106,5.981303,-0.07062042,-0.2282748,0.07074714,5.979641
"9.33 sec",1.123738,5.341597,9.502752,-7.077615,5.187823,9.181653,-7.087726,0.5188639,1.077193,0.1480352,1.089189,-0.04561864,0.0006345971,-2.725331,-6.632185,0.0844169,5.98121,-0.05739926,-0.1843382,0.06909657,7.374311
"9.34 sec",1.123738,5.341597,9.502752,-7.077615,5.193025,9.192445,-7.086119,0.5221192,1.081644,0.1729665,1.089945,-0.09877599,-0.02139611,-1.736028,-4.175939,-0.01665186,7.373364,-0.03269644,-0.1042467,0.06758428,12.97216
"9.35 sec",1.123738,5.341597,9.502752,-7.077615,5.198293,9.203316,-7.08453,0.5320047,1.092861,0.1436583,1.090639,-0.1227095,-0.03246019,-0.6137738,-1.075905,0.03258113,12.97188,-0.04613184,0.05066442,0.06619716,13.84247
"9.36 sec",1.123738,5.341597,9.502752,-7.077615,5.203673,9.214307,-7.083287,0.5438837,1.105159,0.1046196,1.091299,-0.1085138,-0.03751997,-0.3959256,3.038094,0.1792656,13.84011,0.03068388,0.09734236,0.06487727,13.88222
"9.37 sec",1.123738,5.341597,9.502752,-7.077615,5.209165,9.225406,-7.08244,0.5540189,1.113835,0.06456084,1.09196,-0.06756376,-0.03182249,1.206145,4.611763,0.2142988,13.88166,0.03074808,0.09732216,0.06355596,13.88222
"9.38 sec",1.123738,5.341597,9.502752,-7.077615,5.214739,9.236567,-7.081997,0.5599607,1.117741,0.0240333,1.092628,-0.02260612,-0.01783134,1.469322,4.201988,0.1416814,13.8797,0.03353566,0.1059365,0.06221962,12.75554
"9.39 sec",1.123738,5.341597,9.502752,-7.077615,5.220349,9.247746,-7.081907,0.5613301,1.117431,-0.005693151,1.093279,0.01581797,-0.003651713,1.317059,3.417589,0.07706111,12.7573,0.03880299,0.1223915,0.06091714,11.04736
"9.4 sec",1.145742,5.38767,9.616173,-7.079843,5.225955,9.258908,-7.08203,0.5594388,1.114413,-0.01844241,1.093909,0.04729817,0.008658142,1.111493,2.818439,0.03810475,11.04835,-0.03093747,-0.09726229,0.1036661,13.88222
