Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"6.68 sec",1.163723,3.984753,5.344223,-6.969991,3.911354,5.130852,-6.973902,1.037704,1.889287,-0.08439941,1.2099,-0.1336059,0.01521098,-0.1152208,0.2061256,-0.03990689,10.00997,0.009714933,-0.1230672,-0.03512039,9.93305
"6.69 sec",1.163723,3.984753,5.344223,-6.969991,3.921747,5.149809,-6.974748,1.040982,1.902072,-0.08476884,1.209547,-0.1312253,0.01395543,-0.1346296,0.2476477,-0.03829411,9.933479,0.009416522,-0.1140304,-0.03447625,9.811845
"6.7 sec",1.159459,4.088905,5.528184,-6.987376,3.932174,5.168892,-6.975592,1.044246,1.914402,-0.08398589,1.209202,-0.1278383,0.01270106,-0.1208592,0.3837297,-0.03909393,9.81285,0.01589753,-0.09694996,-0.1071634,9.85444
"6.71 sec",1.159459,4.088905,5.528184,-6.987376,3.942632,5.188096,-6.976429,1.047458,1.926342,-0.08364079,1.208168,-0.1220976,0.0124216,0.02021409,0.6745001,-0.1147382,9.853764,0.02115037,-0.07444914,-0.1594654,9.986646
"6.72 sec",1.159459,4.088905,5.528184,-6.987376,3.953122,5.207417,-6.977271,1.050422,1.937761,-0.08467368,1.206601,-0.1127769,0.01361855,0.1546005,1.059824,-0.1727995,9.985083,0.03089568,-0.06379284,-0.1745575,10.21175
"6.73 sec",1.159459,4.088905,5.528184,-6.987376,3.963639,5.22685,-6.978134,1.052889,1.94849,-0.0880388,1.204865,-0.1011444,0.01658522,0.3492287,1.174384,-0.1929374,10.20452,0.03978853,-0.06257532,-0.1637844,10.24608
"6.74 sec",1.159459,4.088905,5.528184,-6.987376,3.974177,5.246384,-6.979033,1.05459,1.958297,-0.09190393,1.203224,-0.09008019,0.02132616,0.5099214,1.002903,-0.1842676,10.24539,0.04416243,-0.06255504,-0.1520597,9.988325
"6.75 sec",1.159459,4.088905,5.528184,-6.987376,3.984728,5.266012,-6.97996,1.055414,1.96712,-0.09335868,1.2017,-0.08125489,0.02690669,0.5423477,0.7528533,-0.1716494,9.98942,0.04376167,-0.06253757,-0.1478223,9.682429
"6.76 sec",1.159459,4.088905,5.528184,-6.987376,3.995283,5.285724,-6.980886,1.055471,1.975179,-0.09182548,1.200221,-0.07484727,0.0319603,0.4373439,0.5269091,-0.1642,9.683311,0.03988168,-0.0625222,-0.1482638,9.483533
"6.77 sec",1.159459,4.088905,5.528184,-6.987376,4.005836,5.305513,-6.981787,1.054973,1.982745,-0.08830694,1.19874,-0.0704421,0.03538207,0.2438373,0.3525212,-0.1604156,9.489577,0.03413189,-0.06250829,-0.1495993,9.427559
"6.78 sec",1.159459,4.088905,5.528184,-6.987376,4.016381,5.325377,-6.98265,1.054157,1.990028,-0.08421295,1.197245,-0.06751982,0.03665368,0.02504034,0.2283477,-0.1577258,9.428471,0.02800254,-0.06249536,-0.1515277,9.465796
"6.79 sec",1.159459,4.088905,5.528184,-6.987376,4.026918,5.345314,-6.983473,1.053249,1.997138,-0.08048966,1.19573,-0.06562939,0.03584129,-0.1661959,0.1442104,-0.1564807,9.465211,0.02275031,-0.06248314,-0.1557438,9.547149
"6.8 sec",1.143666,4.199897,5.722234,-6.980238,4.037446,5.36532,-6.984264,1.052438,2.004117,-0.07758127,1.194175,-0.06442869,0.03344427,-0.2950379,0.08908689,-0.1585017,9.546682,0.01321138,-0.06247154,-0.2845364,9.167879
"6.81 sec",1.143666,4.199897,5.722234,-6.980238,4.047968,5.385394,-6.985007,1.051908,2.010642,-0.0710232,1.191395,-0.06367788,0.02949705,-0.4686851,0.05004989,-0.2855733,9.16848,0.007238773,-0.06246101,-0.381954,9.105521
"6.82 sec",1.248191,4.161767,5.73722,-6.97887,4.058486,5.405532,-6.985682,1.051773,2.016913,-0.06377807,1.187626,-0.06321643,0.02439017,-0.5516472,0.02629339,-0.3819553,9.105939,0.01352103,-0.06245122,-0.4315922,9.35352
"6.83 sec",1.248191,4.161767,5.73722,-6.97887,4.069005,5.425732,-6.986295,1.05207,2.023147,-0.0589414,1.183335,-0.06293518,0.02018037,-0.3562521,0.01315661,-0.4310946,9.352283,0.02369752,-0.06244179,-0.4551488,9.512103
"6.84 sec",1.248191,4.161767,5.73722,-6.97887,4.079528,5.445995,-6.986868,1.05265,2.029363,-0.05571671,1.178796,-0.06275862,0.01875315,-0.03831699,0.005657549,-0.4544387,9.51038,0.03733423,-0.06243264,-0.4649639,9.500369
"6.85 sec",1.248191,4.161767,5.73722,-6.97887,4.090058,5.46632,-6.987408,1.053225,2.03557,-0.05241768,1.174151,-0.06263891,0.02086219,0.3214361,0.0004512795,-0.4641605,9.502521,0.04977482,-0.06242377,-0.4712232,9.463718
"6.86 sec",1.248191,4.161767,5.73722,-6.97887,4.100592,5.486707,-6.987914,1.053492,2.041881,-0.04875356,1.169442,-0.06254931,0.02618501,0.6010567,-0.004399412,-0.4703451,9.464316,0.05947001,-0.06241503,-0.4646915,9.457573
"6.87 sec",1.248191,4.161767,5.73722,-6.97887,4.111126,5.507158,-6.988383,1.053224,2.048418,-0.04500388,1.164792,-0.06247802,0.03357933,0.749625,-0.009229973,-0.4637338,9.45904,0.06518156,-0.06240625,-0.4329186,9.499517
"6.88 sec",1.248191,4.161767,5.73722,-6.97887,4.121654,5.527676,-6.988816,1.052299,2.055272,-0.04163644,1.160447,-0.06242231,0.04160431,0.7541232,-0.01320088,-0.4318981,9.498881,0.06595139,-0.06239735,-0.4005888,9.593794
"6.89 sec",1.248191,4.161767,5.73722,-6.97887,4.13217,5.548265,-6.98922,1.050713,2.062488,-0.03916502,1.156424,-0.06238259,0.04879836,0.6189686,-0.01634934,-0.3994865,9.593213,0.06298607,-0.06238829,-0.3758855,9.73213
"6.9 sec",1.2077,4.281941,5.935495,-6.984583,4.142667,5.568927,-6.989606,1.048571,2.070056,-0.03803253,1.152653,-0.06235848,0.05404384,0.3957048,-0.01859442,-0.3746971,9.730636,0.04974849,-0.06237913,-0.2997503,10.01021
"6.91 sec",1.2077,4.281941,5.935495,-6.984583,4.15314,5.589667,-6.989994,1.046058,2.077992,-0.03961619,1.149616,-0.06234906,0.05588248,-0.002796606,-0.01647627,-0.2987139,10.00916,0.03821908,-0.06236988,-0.2309056,10.06144
"6.92 sec",1.2077,4.281941,5.935495,-6.984583,4.163588,5.610487,-6.990401,1.043563,2.085975,-0.04176901,1.147272,-0.06235139,0.0539142,-0.3461137,-0.01306089,-0.2300873,10.06092,0.02673442,-0.06236094,-0.1709305,10.05498
"6.93 sec",1.2077,4.281941,5.935495,-6.984583,4.174012,5.631386,-6.990829,1.041412,2.093814,-0.04389071,1.145532,-0.06235889,0.04889802,-0.6039074,-0.009175397,-0.1703531,10.05664,0.01714154,-0.06235252,-0.1238128,10.03237
"6.94 sec",1.2077,4.281941,5.935495,-6.984583,4.184418,5.652362,-6.991278,1.039836,2.101388,-0.04582131,1.144269,-0.06236579,0.04188947,-0.7486873,-0.005745805,-0.1234396,10.03383,0.0106755,-0.06234467,-0.1209344,9.996374
"6.95 sec",1.2077,4.281941,5.935495,-6.984583,4.194811,5.673413,-6.991744,1.038957,2.108629,-0.04742771,1.143059,-0.06236973,0.0341198,-0.7725505,-0.004373747,-0.1206201,9.997174,0.009118314,-0.06233745,-0.1830533,9.934801
"6.96 sec",1.2077,4.281941,5.935495,-6.984583,4.205199,5.694534,-6.992223,1.038779,2.115516,-0.04845225,1.14126,-0.06237186,0.02693942,-0.664041,-0.005080158,-0.1826268,9.935233,0.01379619,-0.06233083,-0.2441509,9.840475
"6.97 sec",1.2077,4.281941,5.935495,-6.984583,4.215589,5.715722,-6.992709,1.039181,2.122082,-0.04856102,1.13885,-0.06237245,0.02176704,-0.4165389,-0.005221616,-0.2436202,9.841016,0.02230794,-0.06232473,-0.2832859,9.758963
"6.98 sec",1.2077,4.281941,5.935495,-6.984583,4.225984,5.736975,-6.993191,1.039927,2.128439,-0.04786145,1.136037,-0.06236889,0.01959056,-0.1006937,-0.004899575,-0.2826934,9.759395,0.03225425,-0.062319,-0.3048573,9.719747
"6.99 sec",1.2077,4.281941,5.935495,-6.984583,4.236388,5.758291,-6.993664,1.040738,2.134744,-0.04676085,1.132999,-0.06235886,0.02060186,0.2021702,-0.004944096,-0.3042273,9.720301,0.04174802,-0.06231351,-0.313527,9.733723
"7 sec",1.183418,4.394935,6.142756,-6.989742,4.246799,5.77967,-6.994127,1.041356,2.141153,-0.04578202,1.129869,-0.06234255,0.02429849,0.4334393,-0.005745565,-0.3128702,9.731125,0.04035442,-0.06230811,-0.3768605,9.942605
"7.01 sec",1.183418,4.394935,6.142756,-6.989742,4.257214,5.801115,-6.994589,1.041625,2.147874,-0.04682734,1.126132,-0.06232251,0.02869587,0.386734,-0.008798745,-0.3760308,9.936813,0.04508444,-0.06230267,-0.4381045,9.94567
"7.02 sec",1.287985,4.356225,6.156226,-6.989021,4.26763,5.822628,-6.995063,1.041538,2.15478,-0.0479422,1.121783,-0.06230284,0.03289334,0.3793009,-0.01252223,-0.4370787,9.943299,0.05960622,-0.06229721,-0.4454066,9.894557
"7.03 sec",1.287985,4.356225,6.156226,-6.989021,4.278043,5.844211,-6.995546,1.041069,2.161849,-0.04854605,1.117332,-0.062284,0.03827283,0.5740644,-0.01508661,-0.4442904,9.895306,0.06712344,-0.06229186,-0.3967913,9.805346
"7.04 sec",1.287985,4.356225,6.156226,-6.989021,4.288449,5.865866,-6.99603,1.040092,2.169119,-0.04824759,1.11334,-0.06226512,0.04499058,0.6630792,-0.01600755,-0.3957022,9.805844,0.06896888,-0.06228657,-0.3363509,9.772699
"7.05 sec",1.287985,4.356225,6.156226,-6.989021,4.298843,5.887594,-6.996509,1.038547,2.176658,-0.04757924,1.109945,-0.06224969,0.05162076,0.5943151,-0.01607948,-0.335316,9.773622,0.06611026,-0.06228127,-0.285437,9.784996
"7.06 sec",1.287985,4.356225,6.156226,-6.989021,4.309218,5.9094,-6.996982,1.036501,2.184468,-0.04699332,1.107065,-0.0622411,0.05674124,0.4004361,-0.01568447,-0.2844525,9.78182,0.06028401,-0.062276,-0.2455491,9.825542
"7.07 sec",1.287985,4.356225,6.156226,-6.989021,4.319572,5.931284,-6.997451,1.034118,2.192489,-0.04678081,1.104589,-0.0622399,0.0594874,0.1492321,-0.01478359,-0.2446275,9.824492,0.05319833,-0.06227083,-0.2142378,9.887712
"7.08 sec",1.287985,4.356225,6.156226,-6.989021,4.329901,5.95325,-6.997921,1.03161,2.20063,-0.04717424,1.10243,-0.06224432,0.05967303,-0.09450418,-0.01339699,-0.2134037,9.886861,0.04633214,-0.06226578,-0.1887565,9.964811
"7.09 sec",1.287985,4.356225,6.156226,-6.989021,4.340204,5.975297,-6.998398,1.029184,2.208797,-0.0483375,1.10053,-0.06225157,0.0576665,-0.2839521,-0.01164728,-0.188032,9.964392,0.04079612,-0.06226096,-0.1669181,10.0529
"7.1 sec",1.258375,4.471004,6.37055,-6.991968,4.350485,5.997426,-6.998891,1.027004,2.216914,-0.05039183,1.098849,-0.062259,0.05418295,-0.3940331,-0.009718752,-0.1663123,10.05242,0.02881899,-0.06225635,-0.08865108,10.1687
"7.11 sec",1.258375,4.471004,6.37055,-6.991968,4.360745,6.019635,-6.999411,1.025192,2.224933,-0.05361615,1.097923,-0.06226415,0.04908847,-0.5763624,-0.004718352,-0.08835409,10.16783,0.02095789,-0.06225199,-0.04166998,10.14463
"7.12 sec",1.258375,4.471004,6.37055,-6.991968,4.370991,6.041924,-6.999963,1.023919,2.232669,-0.05666437,1.097482,-0.06226582,0.0426272,-0.6694998,-0.00178483,-0.0415509,10.14653,0.016047,-0.06224797,-0.07986541,10.07147
"7.13 sec",1.258375,4.471004,6.37055,-6.991968,4.381226,6.064287,-7.000541,1.023263,2.240044,-0.05902524,1.096703,-0.0622656,0.03581044,-0.6647701,-0.00281694,-0.07966087,10.07287,0.01702362,-0.06224427,-0.1665884,9.954716
"7.14 sec",1.258375,4.471004,6.37055,-6.991968,4.391458,6.086723,-7.001138,1.023194,2.247043,-0.06025608,1.095081,-0.06226621,0.02994086,-0.5205221,-0.005084958,-0.1661878,9.955495,0.02391363,-0.06224093,-0.239194,9.805494
"7.15 sec",1.258375,4.471004,6.37055,-6.991968,4.401691,6.109227,-7.00174,1.02356,2.253721,-0.06002063,1.092727,-0.06226696,0.02639219,-0.24795,-0.006271993,-0.238648,9.807418,0.033976,-0.06223786,-0.2894129,9.674456
"7.16 sec",1.258375,4.471004,6.37055,-6.991968,4.41193,6.131797,-7.002332,1.024112,2.260219,-0.05847898,1.089858,-0.0622642,0.02597475,0.07181524,-0.006951958,-0.2887689,9.675651,0.04496527,-0.06223493,-0.3215851,9.58757
"7.17 sec",1.258375,4.471004,6.37055,-6.991968,4.422174,6.154431,-7.002905,1.024579,2.266709,-0.05605618,1.086659,-0.06225516,0.02868742,0.3614945,-0.007981198,-0.320865,9.588026,0.05503974,-0.06223215,-0.329726,9.555214
"7.18 sec",1.258375,4.471004,6.37055,-6.991968,4.43242,6.177131,-7.003451,1.024724,2.273351,-0.05328249,1.083366,-0.06224008,0.033885,0.5686039,-0.009433536,-0.3289562,9.566435,0.06240298,-0.0622294,-0.3068363,9.590897
"7.19 sec",1.258375,4.471004,6.37055,-6.991968,4.442666,6.199899,-7.003972,1.024382,2.280285,-0.05083496,1.080286,-0.0622224,0.04049329,0.6594272,-0.01065054,-0.3060617,9.584875,0.06555527,-0.06222663,-0.2789838,9.682146
"7.2 sec",1.236691,4.58149,6.593169,-6.998003,4.452906,6.222738,-7.004472,1.023478,2.28759,-0.04925114,1.077482,-0.06220663,0.04719798,0.616321,-0.0117772,-0.2781979,9.681641,0.05647331,-0.06222383,-0.2606301,10.03082
"7.21 sec",1.236691,4.58149,6.593169,-6.998003,4.463134,6.245653,-7.004973,1.022044,2.295433,-0.05105223,1.074866,-0.06219654,0.05181409,0.3072602,-0.01286158,-0.2598086,10.03014,0.05079414,-0.06222095,-0.187686,10.06101
"7.22 sec",1.236691,4.58149,6.593169,-6.998003,4.473346,6.268648,-7.005495,1.020347,2.303457,-0.05321981,1.072952,-0.06219461,0.05350031,0.0441709,-0.01018987,-0.1870459,10.06009,0.04195206,-0.06221814,-0.1235967,10.02923
"7.23 sec",1.236691,4.58149,6.593169,-6.998003,4.483541,6.291722,-7.006036,1.018639,2.311475,-0.05508419,1.071683,-0.0621986,0.0524671,-0.2139951,-0.007046013,-0.1231576,10.03019,0.03292999,-0.06221544,-0.07073788,9.996267
"7.24 sec",1.236691,4.58149,6.593169,-6.998003,4.49372,6.314877,-7.006595,1.017144,2.31936,-0.056632,1.070948,-0.06220458,0.04904073,-0.4233641,-0.004059807,-0.07048667,9.999458,0.0252283,-0.06221293,-0.03222779,9.961337
"7.25 sec",1.236691,4.58149,6.593169,-6.998003,4.503885,6.338109,-7.007167,1.016039,2.327014,-0.0578542,1.070606,-0.06220949,0.04392984,-0.5515991,-0.001806533,-0.03211699,9.962293,0.01994448,-0.06221055,-0.02447804,9.921756
"7.26 sec",1.236691,4.58149,6.593169,-6.998003,4.514042,6.361416,-7.007751,1.015425,2.334374,-0.05870658,1.070358,-0.06221232,0.03806987,-0.5847725,-0.001122369,-0.02440559,9.922286,0.01839575,-0.0622084,-0.06489288,9.872329
"7.27 sec",1.236691,4.58149,6.593169,-6.998003,4.524195,6.384795,-7.008339,1.015319,2.341426,-0.0590901,1.069729,-0.06221412,0.03252413,-0.5132421,-0.002270523,-0.06472769,9.873389,0.02185225,-0.06220642,-0.1227443,9.810208
"7.28 sec",1.236691,4.58149,6.593169,-6.998003,4.53435,6.408244,-7.008929,1.015643,2.348203,-0.05887334,1.068532,-0.06221588,0.02843989,-0.3286763,-0.003636473,-0.1224529,9.810661,0.0292707,-0.06220457,-0.1687503,9.761243
"7.29 sec",1.236691,4.58149,6.593169,-6.998003,4.544509,6.431758,-7.009514,1.016227,2.354807,-0.05817264,1.066868,-0.06221655,0.02674512,-0.06935886,-0.004455186,-0.1683649,9.762765,0.03851108,-0.06220284,-0.1941183,9.754621
"7.3 sec",1.223228,4.688239,6.824022,-7.004821,4.554674,6.455339,-7.010092,1.016851,2.361389,-0.05739602,1.064939,-0.06221421,0.02778677,0.1976731,-0.004966988,-0.1936795,9.756824,0.03793518,-0.06220117,-0.2780485,10.02623
"7.31 sec",1.223228,4.688239,6.824022,-7.004821,4.564846,6.478988,-7.010675,1.017341,2.36824,-0.0592539,1.062202,-0.06220822,0.03013896,0.2241914,-0.007651778,-0.277406,10.02484,-0.0646777,-0.2300011,0.3220518,5.979641
"7.32 sec",1.223228,4.688239,6.824022,-7.004821,4.575021,6.502692,-7.011086,1.017951,2.372715,-0.02181812,1.065126,-0.08173562,0.02042454,-1.72331,-3.176708,0.38869,5.980324,-0.06534407,-0.2298158,0.3162036,5.979641
"7.33 sec",1.223228,4.688239,6.824022,-7.004821,4.58521,6.526445,-7.011111,1.020241,2.378198,0.0167854,1.068327,-0.1167257,0.0006122622,-2.008731,-3.548475,0.3200364,5.979982,-0.06607288,-0.2296107,0.3098021,5.979641
"7.34 sec",1.223228,4.688239,6.824022,-7.004821,4.595433,6.55026,-7.010749,1.024554,2.384923,0.05562881,1.071462,-0.1496527,-0.01863638,-1.705776,-2.970667,0.2538265,5.980473,-0.04742542,-0.1620684,0.3035312,8.417644
"7.35 sec",1.223228,4.688239,6.824022,-7.004821,4.605718,6.574162,-7.010112,1.032826,2.39561,0.07127898,1.074515,-0.1676316,-0.03180587,-0.9079382,-0.9322363,0.2702981,8.416891,0.1219212,-0.03645451,0.2974248,11.14558
"7.36 sec",1.223228,4.688239,6.824022,-7.004821,4.616105,6.59819,-7.009451,1.044247,2.410131,0.06017567,1.077503,-0.1575156,-0.01925522,2.742983,2.267487,0.3403408,11.14396,0.1113161,-0.03361874,0.2914498,12.19149
"7.37 sec",1.223228,4.688239,6.824022,-7.004821,4.626595,6.622368,-7.008959,1.052988,2.425307,0.03790458,1.080462,-0.1304303,0.0109804,3.142667,2.879394,0.26191,12.18808,0.03397091,0.1120474,0.2855325,12.10839
"7.38 sec",1.223228,4.688239,6.824022,-7.004821,4.637148,6.64669,-7.008691,1.05683,2.438349,0.01567832,1.083364,-0.08616531,0.03098491,1.185939,5.276784,0.1242829,12.10882,0.03616235,0.1180766,0.2797284,11.48348
"7.39 sec",1.223228,4.688239,6.824022,-7.004821,4.647717,6.671117,-7.008617,1.056443,2.446274,-0.0009284969,1.086184,-0.03297905,0.03810842,0.3847794,5.109823,0.08599278,11.48425,0.03900584,0.1261432,0.2740874,10.74446
"7.4 sec",1.243687,4.784147,7.066597,-6.991122,4.658267,6.695598,-7.008675,1.053123,2.449079,-0.01036461,1.088934,0.0140234,0.04035307,0.1075072,4.215404,0.1043573,10.74577,-0.07074933,-0.2282355,0.3095059,5.979641
"7.41 sec",1.243687,4.784147,7.066597,-6.991122,4.668785,6.720088,-7.008599,1.050663,2.449123,0.02676737,1.092019,0.009302935,0.02804217,-2.088885,-3.6093,0.4144045,5.979967,-0.07144713,-0.2280214,0.303335,5.979641
"7.42 sec",1.243687,4.784147,7.066597,-6.991122,4.679287,6.744584,-7.008139,1.050142,2.450282,0.06509172,1.095112,-0.03850691,0.00476506,-2.372197,-5.342594,0.3351335,5.980152,-0.07214584,-0.2278048,0.2971501,5.979641
"7.43 sec",1.243687,4.784147,7.066597,-6.991122,4.689797,6.769101,-7.007297,1.052268,2.453548,0.1035304,1.098147,-0.09034851,-0.01757361,-2.000594,-4.838028,0.2161584,5.980048,0.2069916,-0.06795795,0.2910793,6.547458
"7.44 sec",1.243687,4.784147,7.066597,-6.991122,4.70034,6.793664,-7.006095,1.056273,2.459261,0.1366773,1.101056,-0.1147204,-0.002766275,3.824461,-0.7027879,0.2856937,6.546852,0.09981806,-0.01186015,0.2852607,11.97362
"7.45 sec",1.243687,4.784147,7.066597,-6.991122,4.710927,6.818318,-7.004819,1.060719,2.471926,0.117202,1.103922,-0.1066931,0.03033514,2.859862,1.792812,0.2318789,11.97334,0.03190829,0.09694903,0.2795284,13.88222
"7.46 sec",1.243687,4.784147,7.066597,-6.991122,4.721542,6.843109,-7.003842,1.061451,2.485743,0.07767119,1.106746,-0.07303663,0.0463179,0.7116069,4.288313,0.08191941,13.88194,0.03218149,0.09685893,0.273881,13.88222
"7.47 sec",1.243687,4.784147,7.066597,-6.991122,4.732145,6.868018,-7.003267,1.058643,2.495062,0.03730171,1.109493,-0.02937234,0.0485664,-0.09326544,4.229404,0.06832882,13.8814,0.03387251,0.1010393,0.2683864,13.29823
"7.48 sec",1.243687,4.784147,7.066597,-6.991122,4.742707,6.892992,-7.003069,1.05352,2.498991,0.002435142,1.112176,0.009370713,0.0463269,-0.299411,3.466918,0.1074129,13.29876,0.03843872,0.1137132,0.2630215,11.81269
"7.49 sec",1.243687,4.784147,7.066597,-6.991122,4.753213,6.917983,-7.003148,1.0474,2.498624,-0.01780882,1.114805,0.04082154,0.04378007,-0.2251618,2.794629,0.1403254,11.81357,0.04329133,0.1270547,0.2577639,10.57059
"7.5 sec",1.167398,4.917587,7.303619,-7.007988,4.763655,6.942955,-7.003366,1.040792,2.49549,-0.02547766,1.117383,0.06641017,0.04254912,-0.07271893,2.294246,0.1596991,10.57168,-0.03320837,-0.09651265,0.1000299,13.88222
"7.51 sec",1.167398,4.917587,7.303619,-7.007988,4.774017,6.96788,-7.003813,1.031887,2.489517,-0.06493361,1.11847,0.06019345,0.03341873,-1.457667,-2.557034,0.1871527,13.87862,-0.03331301,-0.09647667,0.09785771,13.88222
"7.52 sec",1.167398,4.917587,7.303619,-7.007988,4.784303,6.992753,-7.004665,1.025981,2.485486,-0.1054631,1.119475,0.02765882,0.01754522,-1.60815,-3.5675,0.1633741,13.88123,-0.03340986,-0.09644327,0.09584665,13.88222
"7.53 sec",1.167398,4.917587,7.303619,-7.007988,4.79455,7.017601,-7.005923,1.024134,2.484816,-0.1461632,1.120461,-0.006708176,0.002644153,-1.341869,-3.185546,0.1065137,13.88134,-0.03365345,-0.09683978,0.09387422,13.82093
"7.54 sec",1.167398,4.917587,7.303619,-7.007988,4.804798,7.042459,-7.007586,1.025859,2.487276,-0.1862498,1.121419,-0.03497766,-0.009086006,-0.999956,-2.452415,0.07284536,13.82175,-0.1270831,0.1005364,0.09195948,6.909396
"7.55 sec",1.167398,4.917587,7.303619,-7.007988,4.815067,7.067343,-7.00932,1.028121,2.489137,-0.1589542,1.122336,-0.03287243,-0.02842669,-2.470302,2.001031,0.1464795,6.909719,0.07826811,0.2258058,0.09012437,5.979641
"7.56 sec",1.167398,4.917587,7.303619,-7.007988,4.82536,7.092236,-7.01072,1.03026,2.48911,-0.1208456,1.123238,0.008437471,-0.02978998,1.452685,5.372843,0.2539317,5.982567,0.07846998,0.2257368,0.08832073,5.979641
"7.57 sec",1.167398,4.917587,7.303619,-7.007988,4.835665,7.117116,-7.011737,1.030415,2.486641,-0.08248246,1.12418,0.06374639,-0.009043191,2.39354,5.374571,0.1433893,5.980881,0.07868069,0.2256646,0.0864377,5.979641
"7.58 sec",1.167398,4.917587,7.303619,-7.007988,4.845959,7.141961,-7.012369,1.027962,2.48192,-0.04393433,1.125106,0.1125916,0.01461237,2.221766,4.324249,0.02779637,5.980778,0.07888782,0.2255933,0.08458591,5.979641
"7.59 sec",1.167398,4.917587,7.303619,-7.007988,4.856217,7.166749,-7.012614,1.023219,2.475452,-0.005085996,1.125992,0.14987,0.03459952,1.733549,3.151193,-0.02244521,5.980457,0.06493633,0.1845294,0.08281207,7.280153
"7.6 sec",1.170997,5.019045,7.552672,-7.0172,4.866412,7.191458,-7.012531,1.015451,2.466202,0.02156115,1.126838,0.1714803,0.04790494,0.9711667,1.392333,0.01570974,7.279188,-0.03411799,-0.09619571,0.08831692,13.88222
"7.61 sec",1.170997,5.019045,7.552672,-7.0172,4.876487,7.216032,-7.012492,0.9998993,2.448726,-0.01545384,1.127728,0.1480663,0.04385414,-1.340912,-4.750983,0.2988853,13.88193,-0.03420345,-0.09616545,0.08653688,13.88222
"7.62 sec",1.170997,5.019045,7.552672,-7.0172,4.886424,7.240449,-7.012844,0.9881945,2.435693,-0.05504702,1.12864,0.09307115,0.02737763,-1.796247,-5.738909,0.2485969,13.88122,-0.03429099,-0.09613436,0.08471322,13.88222
"7.63 sec",1.170997,5.019045,7.552672,-7.0172,4.89627,7.264766,-7.013596,0.9819832,2.428608,-0.09543055,1.129536,0.038993,0.01022762,-1.589782,-4.926289,0.1391302,13.88048,-0.04643434,-0.1300194,0.08292079,10.27917
"7.64 sec",1.170997,5.019045,7.552672,-7.0172,4.906082,7.289042,-7.014582,0.9810852,2.427299,-0.1010221,1.130404,-0.008180249,-0.005231424,-1.445931,-4.354746,0.06343596,10.28122,0.06510792,0.1824343,0.08118486,7.351313
"7.65 sec",1.170997,5.019045,7.552672,-7.0172,4.915898,7.313319,-7.015477,0.982037,2.428072,-0.07717597,1.131225,-0.0102808,-0.005116826,1.000364,2.60669,0.09567875,7.351822,0.07324854,0.2050941,0.07954288,6.550466
"7.66 sec",1.170997,5.019045,7.552672,-7.0172,4.925718,7.337599,-7.016088,0.9817224,2.427655,-0.04477854,1.132051,0.0293442,0.009597713,1.720531,4.695886,0.03854134,6.551996,0.06884553,0.1920616,0.07789207,6.984634
"7.67 sec",1.170997,5.019045,7.552672,-7.0172,4.935524,7.361864,-7.016392,0.9790333,2.424882,-0.01630028,1.132869,0.07448886,0.02613682,1.523966,4.181526,-0.02825035,6.984217,0.06085015,0.169029,0.07625484,7.918913
"7.68 sec",1.170997,5.019045,7.552672,-7.0172,4.945289,7.386086,-7.016457,0.9735814,2.419353,0.00323669,1.133656,0.1088246,0.03874131,1.010022,2.76771,-0.02989244,7.916013,0.05441475,0.1505965,0.07468081,8.873592
"7.69 sec",1.170997,5.019045,7.552672,-7.0172,4.954987,7.410242,-7.016372,0.9656608,2.41136,0.01356558,1.134413,0.1291262,0.04626289,0.5264696,1.438125,0.007990734,8.870548,0.05036268,0.1389563,0.07316804,9.606833
"7.7 sec",1.282275,5.076137,7.810117,-7.005283,4.964595,7.434307,-7.016219,0.9560443,2.401676,0.01676233,1.135147,0.1382844,0.04973668,0.1929546,0.5234264,0.04656824,9.605454,-0.08113021,-0.2248085,0.2942545,5.97964
"7.71 sec",1.282275,5.076137,7.810117,-7.005283,4.974126,7.458293,-7.015866,0.9503945,2.395977,0.05467452,1.138009,0.09891756,0.03561891,-2.469811,-6.756104,0.5416923,5.981623,0.1657424,-0.1113716,0.288532,5.927449
"7.72 sec",1.282275,5.076137,7.810117,-7.005283,4.983612,7.482236,-7.015124,0.946974,2.393199,0.09366003,1.1409,0.03664909,0.03710353,1.882992,-5.554205,0.4895449,5.928385,0.2235745,-0.08451985,0.2827482,5.97964
"7.73 sec",1.282275,5.076137,7.810117,-7.005283,4.993066,7.506169,-7.013996,0.9438646,2.393805,0.1320683,1.143659,-0.008562889,0.06933007,3.976383,-3.573199,0.5240912,5.978979,0.1489039,-0.0561977,0.2772312,8.927432
"7.74 sec",1.282275,5.076137,7.810117,-7.005283,5.002476,7.530129,-7.012622,0.9377421,2.398811,0.1420094,1.146389,-0.03423518,0.1007522,2.441782,-1.709815,0.4490047,8.925316,0.06929699,0.03362259,0.2717712,13.00256
