Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"10.05 sec",0.6479356,7.648673,6.241669,-7.998872,7.389071,6.048997,-7.887357,0.7605132,0.6440386,-0.2917573,0.6971579,-0.01648459,-0.04592712,-1.922904,-0.04182766,-0.1024004,13.88085,-0.1834461,-0.01641476,-0.09844446,7.722396
"10.06 sec",0.6479356,7.648673,6.241669,-7.998872,7.396695,6.055425,-7.890184,0.7644551,0.6413666,-0.2723138,0.6961728,-0.0167444,-0.07266218,-3.059745,-0.003842967,-0.09895179,7.722719,-0.1695432,0.06307597,-0.09647429,5.906262
"10.07 sec",0.6479356,7.648673,6.241669,-7.998872,7.404358,6.061822,-7.892716,0.7683861,0.6378984,-0.2335084,0.695195,-0.007520513,-0.1010104,-2.551876,1.513887,0.05451161,5.907141,-0.02130618,0.2378325,-0.09451866,5.979641
"10.08 sec",0.6479356,7.648673,6.241669,-7.998872,7.412062,6.068177,-7.894857,0.772076,0.6327146,-0.1948432,0.6942424,0.02948315,-0.1059751,0.9211686,4.992181,0.4381094,5.978564,-0.0215306,0.2378127,-0.09261346,5.979641
"10.09 sec",0.6479356,7.648673,6.241669,-7.998872,7.419792,6.074472,-7.896613,0.7733247,0.6260488,-0.1561462,0.693354,0.08170725,-0.09101974,1.824627,5.108558,0.3783427,5.9788,-0.02173988,0.237794,-0.09083664,5.97964
"10.1 sec",0.6269394,7.732645,6.301739,-8.006756,7.427519,6.080694,-7.89798,0.7716002,0.6182643,-0.1173024,0.6924889,0.1284699,-0.07279449,1.752195,4.15097,0.216154,5.97866,0.009451404,-0.1016122,-0.131099,13.88222
"10.11 sec",0.6269394,7.732645,6.301739,-8.006756,7.435194,6.086785,-7.89933,0.7631791,0.6000708,-0.1545187,0.6911979,0.124875,-0.05349912,1.982506,-3.389517,-0.3149787,13.88011,0.01092064,-0.1158506,-0.128517,12.18105
"10.12 sec",0.6269394,7.732645,6.301739,-8.006756,7.442792,6.092721,-7.900993,0.7569277,0.587921,-0.1778852,0.689868,0.07786977,-0.03503872,1.689559,-5.352823,-0.3204637,12.18191,0.01660817,-0.1742193,-0.1258571,8.122564
"10.13 sec",0.6269394,7.732645,6.301739,-8.006756,7.45035,6.098574,-7.902697,0.7552351,0.5836288,-0.1619083,0.6885613,0.01860669,-0.01964585,1.375816,-6.028604,-0.2486247,8.12465,0.02080162,-0.2158419,-0.1232437,6.573718
"10.14 sec",0.6269394,7.732645,6.301739,-8.006756,7.457906,6.104407,-7.904158,0.7563983,0.5834504,-0.1299216,0.6872882,-0.04235114,-0.007244284,1.087062,-5.852649,-0.1689032,6.574749,0.0207933,-0.2128932,-0.1206975,6.662531
"10.15 sec",0.6269394,7.732645,6.301739,-8.006756,7.465487,6.110253,-7.905299,0.760081,0.5862713,-0.09825482,0.6860534,-0.09487183,0.002150845,0.7802204,-4.599129,-0.1122209,6.662032,-0.02547178,-0.1523997,-0.118228,7.487276
"10.16 sec",0.6269394,7.732645,6.301739,-8.006756,7.473118,6.116142,-7.906161,0.7664303,0.5918189,-0.07433553,0.6848652,-0.1272328,0.003371357,-0.353348,-2.162051,-0.1096491,7.485733,-0.05732056,0.1151097,-0.1158516,8.55392
"10.17 sec",0.6269394,7.732645,6.301739,-8.006756,7.480824,6.122095,-7.906835,0.7746401,0.5984734,-0.06084217,0.6836972,-0.1110778,-0.005583416,-1.244062,4.099308,-0.09467006,8.552265,-0.01513617,0.1488774,-0.1135156,9.486186
"10.18 sec",0.6269394,7.732645,6.301739,-8.006756,7.488607,6.128105,-7.907423,0.7815442,0.6028465,-0.05699956,0.6825393,-0.05793779,-0.01357061,-0.4760408,5.889921,-0.03487264,9.485128,-0.01450447,0.1409922,-0.1111999,10.01161
"10.19 sec",0.6269394,7.732645,6.301739,-8.006756,7.496442,6.13414,-7.908001,0.7847728,0.6035078,-0.05881327,0.6814177,-0.001912051,-0.01631804,-0.1303103,5.147739,-0.02758211,10.01113,-0.01434666,0.1379232,-0.1089566,10.23171
"10.2 sec",0.6227553,7.808239,6.358423,-8.025964,7.50429,6.140163,-7.90861,0.7841238,0.6007867,-0.06292857,0.6803255,0.04309085,-0.01683205,0.009215594,3.853253,-0.04401487,10.22503,0.01068451,-0.1014904,-0.1151403,13.88222
"10.21 sec",0.6227553,7.808239,6.358423,-8.025964,7.512111,6.146142,-7.909432,0.7801054,0.594767,-0.1025231,0.679177,0.04775039,-0.013607,0.5291286,-1.847944,-0.1406048,13.88023,0.01080086,-0.1014781,-0.1128433,13.88222
"10.22 sec",0.6227553,7.808239,6.358423,-8.025964,7.519896,6.152065,-7.910661,0.7772581,0.59055,-0.1431471,0.6780394,0.02005326,-0.007834638,0.5890757,-3.26246,-0.1393597,13.88076,0.0109161,-0.1014658,-0.1105682,13.88222
"10.23 sec",0.6227553,7.808239,6.358423,-8.025964,7.527667,6.157964,-7.912296,0.7772958,0.5896853,-0.1838602,0.6769235,-0.01230636,-0.002364699,0.4931177,-3.065732,-0.1186058,13.88108,0.01102913,-0.1014536,-0.1083362,13.88222
"10.24 sec",0.6227553,7.808239,6.358423,-8.025964,7.535451,6.16387,-7.914338,0.7801844,0.5919864,-0.2245288,0.6758326,-0.03979495,0.001965961,0.366788,-2.405663,-0.1039992,13.88141,0.01511,-0.1378021,-0.1061544,10.23463
"10.25 sec",0.6227553,7.808239,6.358423,-8.025964,7.543272,6.169806,-7.916613,0.7841386,0.595654,-0.2295654,0.6747652,-0.06462957,0.005578129,0.3307503,-2.420718,-0.09286565,10.23859,0.02748906,-0.1062081,-0.1040198,5.845132
"10.26 sec",0.6227553,7.808239,6.358423,-8.025964,7.551129,6.175778,-7.918721,0.7873189,0.5987779,-0.1908748,0.6737197,-0.08297499,0.01002287,0.4872626,-1.352951,-0.09046588,5.84713,-0.02636067,0.237335,-0.1019287,5.979641
"10.27 sec",0.6227553,7.808239,6.358423,-8.025964,7.559019,6.181783,-7.920436,0.79039,0.6020041,-0.1523686,0.6726946,-0.0532194,0.008547408,-0.5827418,5.766928,-0.1526401,5.978467,-0.02660167,0.2373086,-0.09987843,5.979641
"10.28 sec",0.6227553,7.808239,6.358423,-8.025964,7.566929,6.187811,-7.921768,0.7911866,0.6030256,-0.1140398,0.6716705,0.01279708,0.001214857,-0.8038636,6.857478,-0.1110359,5.978659,-0.02684241,0.237282,-0.0978303,5.979641
"10.29 sec",0.6227553,7.808239,6.358423,-8.025964,7.574833,6.193834,-7.922717,0.7891426,0.6011927,-0.07566253,0.6706649,0.07720278,-0.006574692,-0.7172365,5.857348,-0.06127856,5.978752,-0.02146933,0.1874261,-0.09581912,7.541641
"10.3 sec",0.6138811,7.890871,6.416994,-8.031338,7.582698,6.199821,-7.923355,0.7836051,0.5958742,-0.05217796,0.6696908,0.1227188,-0.01238069,-0.4432894,3.455427,-0.05319442,7.540808,0.01176136,-0.1013716,-0.1116196,13.88222
"10.31 sec",0.6138811,7.890871,6.416994,-8.031338,7.590473,6.20572,-7.924059,0.7712909,0.5838767,-0.09019215,0.6685802,0.1159003,-0.01211147,0.3661461,-3.450502,-0.1532061,13.88109,0.01187374,-0.1013586,-0.1093982,13.88222
"10.32 sec",0.6138811,7.890871,6.416994,-8.031338,7.598135,6.211509,-7.92516,0.7618253,0.5746611,-0.1302723,0.6674746,0.07133861,-0.00733799,0.5471966,-4.926997,-0.146612,13.88141,0.01486572,-0.1258184,-0.1071872,11.19279
"10.33 sec",0.6138811,7.890871,6.416994,-8.031338,7.605731,6.217234,-7.926538,0.7580571,0.5710409,-0.1446558,0.6663873,0.02088264,-0.001729171,0.5517104,-4.889123,-0.1170077,11.19347,0.01947729,-0.1636363,-0.1050124,8.621342
"10.34 sec",0.6138811,7.890871,6.416994,-8.031338,7.61331,6.222944,-7.927932,0.7582442,0.5713027,-0.1334191,0.6653221,-0.02788615,0.003824017,0.530491,-4.640731,-0.08852249,8.621807,0.02202209,-0.1835777,-0.102882,7.693146
"10.35 sec",0.6138811,7.890871,6.416994,-8.031338,7.620904,6.228669,-7.929162,0.7609949,0.5740885,-0.1123822,0.6642803,-0.07190894,0.008939544,0.4653205,-4.035861,-0.06755614,7.696048,0.0218875,-0.1808407,-0.1007985,7.807272
"10.36 sec",0.6138811,7.890871,6.416994,-8.031338,7.628537,6.234433,-7.930184,0.7660081,0.5791109,-0.09199916,0.6632633,-0.1071094,0.01310299,0.3476145,-3.007555,-0.06140766,7.806516,-0.03371737,0.151208,-0.09876442,8.385448
"10.37 sec",0.6138811,7.890871,6.416994,-8.031338,7.63623,6.240256,-7.931029,0.7723773,0.5853915,-0.07712492,0.6622692,-0.09380608,0.00965208,-0.8154669,4.20487,-0.1405032,8.384893,-0.01909303,0.1549186,-0.09677637,9.097638
"10.38 sec",0.6138811,7.890871,6.416994,-8.031338,7.643979,6.246134,-7.931761,0.7769804,0.5896286,-0.06959215,0.6612798,-0.04137412,0.001799828,-0.738889,5.700438,-0.109107,9.096509,-0.01818331,0.1462839,-0.09479749,9.629116
"10.39 sec",0.6138811,7.890871,6.416994,-8.031338,7.651758,6.252037,-7.932446,0.7781216,0.590324,-0.06762583,0.6603127,0.01228735,-0.004642929,-0.5517921,4.888985,-0.07352082,9.628672,-0.01773964,0.1415668,-0.0928632,9.946426
"10.4 sec",0.7100678,7.942116,6.500853,-8.055308,7.65953,6.257929,-7.933129,0.7758414,0.5876619,-0.06883949,0.6593724,0.05461995,-0.009269998,-0.3746782,3.592031,-0.06016598,9.945585,0.01280492,-0.1012455,0.1013907,13.88222
"10.41 sec",0.7100678,7.942116,6.500853,-8.055308,7.66726,6.263775,-7.93401,0.7700946,0.5815246,-0.1082958,0.6602849,0.05650993,-0.008817881,0.3247502,-2.125697,0.08216722,13.88037,0.01271269,-0.1012571,0.09956586,13.88222
"10.42 sec",0.7100678,7.942116,6.500853,-8.055308,7.674938,6.269567,-7.935296,0.7660153,0.5771633,-0.1488836,0.6612749,0.02627916,-0.00447815,0.4810414,-3.490605,0.08303726,13.88178,0.01261262,-0.1012696,0.09758592,13.88222
"10.43 sec",0.7100678,7.942116,6.500853,-8.055308,7.682591,6.27533,-7.936988,0.7652209,0.5761759,-0.1895932,0.6622434,-0.008051632,0.0001985819,0.4358842,-3.233787,0.09749031,13.88092,0.01251469,-0.1012817,0.09564877,13.88222
"10.44 sec",0.7100678,7.942116,6.500853,-8.055308,7.690253,6.281101,-7.939087,0.7675598,0.578391,-0.230273,0.663195,-0.03695502,0.004051808,0.3372129,-2.522045,0.1053621,13.88145,0.1121521,0.01383245,0.09374559,12.54202
"10.45 sec",0.7100678,7.942116,6.500853,-8.055308,7.697947,6.286904,-7.941529,0.7710989,0.5827225,-0.2578104,0.6641292,-0.04512065,0.0184999,2.134446,0.3787715,0.08697129,12.54302,0.2321167,0.02881055,0.09187722,6.102591
"10.46 sec",0.7100678,7.942116,6.500853,-8.055308,7.705663,6.292747,-7.943938,0.7717762,0.5859994,-0.2222941,0.6650687,-0.03441789,0.0552609,4.554607,1.492502,0.01279387,6.102931,0.2370073,0.02921049,0.08999825,5.979641
"10.47 sec",0.7100678,7.942116,6.500853,-8.055308,7.713375,6.298629,-7.945969,0.7701244,0.5906734,-0.1838099,0.666007,-0.01871148,0.1018207,4.511018,1.553629,-0.06463723,5.980929,0.148964,0.1000427,0.08812153,5.904588
"10.48 sec",0.7100678,7.942116,6.500853,-8.055308,7.721058,6.304565,-7.947609,0.7661645,0.5964991,-0.1443501,0.6669239,0.003768126,0.1324772,1.94427,2.603622,-0.2553158,5.905018,-0.02795787,0.2371555,0.08628786,5.97964
"10.49 sec",0.7100678,7.942116,6.500853,-8.055308,7.728691,6.310558,-7.948859,0.7602288,0.6018595,-0.1054853,0.6677709,0.04553629,0.1246548,-2.597351,5.011179,-0.5474351,5.979209,-0.02775886,0.2371784,0.08459377,5.979641
"10.5 sec",0.6302314,8.042667,6.540109,-8.049459,7.736258,6.316592,-7.949719,0.7528805,0.6043658,-0.06666651,0.6685355,0.09598763,0.09241075,-3.50962,4.798912,-0.3688944,5.978843,0.0275792,-0.237199,-0.0766083,5.979641
"10.51 sec",0.6302314,8.042667,6.540109,-8.049459,7.743748,6.322637,-7.950192,0.7454181,0.6043846,-0.02789381,0.6678554,0.08403677,0.06531399,-2.035968,-5.202644,0.2691183,5.974647,0.02773901,-0.2371807,-0.07524812,5.979641
"10.52 sec",0.6302314,8.042667,6.540109,-8.049459,7.751176,6.328682,-7.950278,0.7408604,0.6051092,0.01060095,0.6671557,0.01755885,0.04958177,-1.181765,-7.305966,0.2917756,5.978191,0.0233007,-0.1974556,-0.07384872,7.160548
"10.53 sec",0.6302314,8.042667,6.540109,-8.049459,7.758576,6.334748,-7.950037,0.739843,0.6083351,0.03749161,0.6664504,-0.04828173,0.0399349,-0.7757214,-5.78153,0.1595571,7.158976,0.01486557,-0.124718,-0.07243812,11.28966
"10.54 sec",0.6302314,8.042667,6.540109,-8.049459,7.76599,6.340869,-7.949724,0.7436238,0.6164528,0.02412068,0.6657414,-0.08945676,0.03270971,-0.6615955,-2.797218,0.02032229,11.28759,-0.1080893,-0.01304693,-0.07102001,13.01552
"10.55 sec",0.6302314,8.042667,6.540109,-8.049459,7.773463,6.347086,-7.949635,0.7514238,0.6266006,-0.006856037,0.6650351,-0.09616757,0.01265567,-2.832898,0.7989621,-0.08180041,13.01461,-0.1075347,-0.01305681,-0.06960738,13.08128
"10.56 sec",0.6302314,8.042667,6.540109,-8.049459,7.781024,6.353391,-7.949864,0.7608374,0.6336203,-0.03901774,0.6643175,-0.08203276,-0.01710132,-2.943705,1.763995,-0.04185304,13.08037,-0.1142566,-0.01396353,-0.06817222,12.31368
"10.57 sec",0.6302314,8.042667,6.540109,-8.049459,7.788679,6.359743,-7.950379,0.7703052,0.6361311,-0.06385554,0.6636096,-0.06427484,-0.04479986,-2.531267,1.702871,0.005993009,12.31507,-0.01515649,0.1241615,-0.06675637,11.33615
"10.58 sec",0.6302314,8.042667,6.540109,-8.049459,7.796425,6.366101,-7.951095,0.778459,0.6349847,-0.07906315,0.6629255,-0.03284033,-0.05544757,-0.02736917,3.971187,0.1533981,11.33874,-0.01645119,0.1340664,-0.0653882,10.50244
"10.59 sec",0.6302314,8.042667,6.540109,-8.049459,7.804235,6.372434,-7.951921,0.7829515,0.6313026,-0.08603331,0.6622794,0.008770305,-0.05105671,0.7336902,4.091445,0.1451172,10.50413,-0.01746698,0.1416409,-0.06409609,9.943648
"10.6 sec",0.7030113,8.096915,6.620113,-8.072742,7.812071,6.378722,-7.952789,0.7836043,0.625865,-0.08735624,0.6616535,0.04708764,-0.04306006,0.8104892,3.474643,0.08708511,9.944191,0.01257433,-0.1012743,0.08271551,13.88222
"10.61 sec",0.7030113,8.096915,6.620113,-8.072742,7.819895,6.384937,-7.953855,0.7810935,0.6172913,-0.1267783,0.6624069,0.04920067,-0.03207246,1.239808,-2.011417,0.01694177,13.88033,0.01249816,-0.1012837,0.08120871,13.88222
"10.62 sec",0.7030113,8.096915,6.620113,-8.072742,7.827696,6.391077,-7.955326,0.7793816,0.6113918,-0.1673585,0.6632023,0.02045803,-0.01995324,1.131961,-3.326357,0.01288288,13.88126,0.01241773,-0.1012936,0.07961798,13.88222
"10.63 sec",0.7030113,8.096915,6.620113,-8.072742,7.835492,6.397178,-7.957203,0.7802142,0.6094537,-0.2080579,0.6639821,-0.01227949,-0.009867842,0.8777971,-3.086213,0.04773951,13.88133,0.01233888,-0.1013032,0.07805836,13.88222
"10.64 sec",0.7030113,8.096915,6.620113,-8.072742,7.843309,6.403278,-7.959486,0.7836322,0.6110868,-0.2487237,0.6647525,-0.03986673,-0.002394724,0.6277941,-2.408403,0.07143421,13.88128,0.09685813,-0.02561584,0.07651758,10.88842
"10.65 sec",0.7030113,8.096915,6.620113,-8.072742,7.851164,6.409405,-7.962035,0.7874578,0.6146366,-0.260149,0.6655104,-0.05164917,0.01264823,2.033904,-0.2890141,0.07971232,10.8896,0.2370202,0.02910382,0.07500172,5.979641
"10.66 sec",0.7030113,8.096915,6.620113,-8.072742,7.859047,6.415566,-7.964457,0.788732,0.6178772,-0.2230004,0.6662762,-0.04387266,0.05010176,4.735425,1.46638,0.004905913,5.981862,0.1934489,0.06451418,0.07347012,5.932776
"10.67 sec",0.7030113,8.096915,6.620113,-8.072742,7.866931,6.421767,-7.966492,0.7876696,0.6225036,-0.1840447,0.6670566,-0.02309172,0.09319457,3.823429,2.393701,-0.145201,5.933466,-0.02792669,0.2371591,0.07190931,5.979641
"10.68 sec",0.7030113,8.096915,6.620113,-8.072742,7.874792,6.428018,-7.968139,0.7841109,0.6273814,-0.1454185,0.6677901,0.02058567,0.1004228,-1.411388,5.478356,-0.4832872,5.979056,-0.02775436,0.237179,0.07044244,5.979641
"10.69 sec",0.7030113,8.096915,6.620113,-8.072742,7.882607,6.434307,-7.9694,0.7785032,0.629811,-0.1067929,0.6684321,0.07649954,0.07762329,-2.768943,5.381039,-0.3557317,5.978009,-0.02760352,0.2371962,0.06915843,5.979641
"10.7 sec",0.7309219,8.171029,6.692248,-8.078406,7.890357,6.440603,-7.970274,0.7713861,0.6290348,-0.06805183,0.6690538,0.1253096,0.0499101,-2.654906,4.304004,-0.1522594,5.975539,0.01182582,-0.1013641,0.1237361,13.88222
"10.71 sec",0.7309219,8.171029,6.692248,-8.078406,7.897985,6.446861,-7.971133,0.7541319,0.6221903,-0.1054792,0.670257,0.1229517,0.03069674,-1.353998,-3.296616,0.2262565,13.88079,0.01170405,-0.1013782,0.1213297,13.88222
"10.72 sec",0.7309219,8.171029,6.692248,-8.078406,7.905455,6.453051,-7.972386,0.7408733,0.6161524,-0.1454223,0.6714933,0.07840695,0.02101391,-0.6824907,-5.023323,0.2283249,13.88126,0.01591093,-0.1395458,0.1188571,10.10277
"10.73 sec",0.7309219,8.171029,6.692248,-8.078406,7.912833,6.4592,-7.973864,0.7355399,0.6143219,-0.1491497,0.6726954,0.02497642,0.01664853,-0.259346,-5.304603,0.2078905,10.1048,0.01971415,-0.1750963,0.1164529,8.068259
"10.74 sec",0.7309219,8.171029,6.692248,-8.078406,7.920182,6.465347,-7.975273,0.7348343,0.6154111,-0.1322342,0.6738645,-0.02793769,0.01555389,-0.00155083,-5.03076,0.1947161,8.069236,0.02086427,-0.187413,0.1141146,7.544811
"10.75 sec",0.7309219,8.171029,6.692248,-8.078406,7.927539,6.471516,-7.976483,0.7371543,0.6187912,-0.1095985,0.6750058,-0.07459516,0.01612713,0.1054077,-4.196236,0.1813033,7.54526,0.04659856,-0.1462656,0.1118321,7.852762
"10.76 sec",0.7309219,8.171029,6.692248,-8.078406,7.934933,6.47773,-7.977479,0.7419086,0.6243864,-0.0895998,0.6761194,-0.1063718,0.02020667,0.6118249,-2.334743,0.1576933,7.851866,0.1024219,0.06850039,0.1096048,8.540449
"10.77 sec",0.7309219,8.171029,6.692248,-8.078406,7.942382,6.484011,-7.978307,0.74762,0.6317918,-0.07621233,0.6772223,-0.09905592,0.03312745,1.711338,2.778563,0.01930553,8.539259,-0.01642532,0.1518427,0.1073991,9.296165
"10.78 sec",0.7309219,8.171029,6.692248,-8.078406,7.949879,6.490367,-7.97904,0.7511618,0.6390283,-0.07052159,0.6783051,-0.05434829,0.03685305,-0.5372993,5.410093,-0.09349213,9.294911,-0.01546192,0.1443382,0.1052334,9.77686
"10.79 sec",0.7309219,8.171029,6.692248,-8.078406,7.957393,6.496781,-7.979742,0.7512277,0.6431906,-0.06996594,0.6793345,-0.001019909,0.0277546,-1.116003,5.032208,-0.03731069,9.77644,-0.01492906,0.1407016,0.1031747,10.02884
"10.8 sec",0.7378486,8.241724,6.7549,-8.097987,7.964892,6.503218,-7.980451,0.7480999,0.6435112,-0.0720318,0.6803414,0.04356339,0.01656905,-1.072708,3.862767,0.03692306,10.02759,0.0106829,-0.1014905,0.1150144,13.88222
"10.81 sec",0.7378486,8.241724,6.7549,-8.097987,7.972341,6.509639,-7.981364,0.7415845,0.6404743,-0.111578,0.6814809,0.04822368,0.00992478,-0.3658749,-1.855053,0.1336241,13.88026,0.01056744,-0.1015026,0.1127355,13.88222
"10.82 sec",0.7378486,8.241724,6.7549,-8.097987,7.979731,6.516031,-7.982683,0.7369998,0.6383103,-0.1522028,0.6826121,0.02043043,0.007979671,-0.0756374,-3.273702,0.1389726,13.88077,0.01045281,-0.1015144,0.1104732,13.88222
"10.83 sec",0.7378486,8.241724,6.7549,-8.097987,7.987092,6.522414,-7.984409,0.7358812,0.638802,-0.1929134,0.6837183,-0.01204362,0.007846085,0.02926078,-3.076077,0.1345662,13.88116,0.01034071,-0.1015259,0.1082608,13.88222
"10.84 sec",0.7378486,8.241724,6.7549,-8.097987,7.99446,6.528816,-7.986541,0.7380142,0.6419834,-0.2335783,0.6848015,-0.03963462,0.008281966,0.05655174,-2.413684,0.12811,13.88138,0.01390057,-0.1381627,0.1060944,10.21757
"10.85 sec",0.7378486,8.241724,6.7549,-8.097987,8.001856,6.535255,-7.988906,0.7415957,0.6460696,-0.2384464,0.6858624,-0.06458294,0.009219183,0.124285,-2.431389,0.1281562,10.2216,0.01115103,-0.1066271,0.1039724,5.843549
"10.86 sec",0.7378486,8.241724,6.7549,-8.097987,8.009287,6.541731,-7.991102,0.7446598,0.6493263,-0.1997349,0.6869024,-0.08305311,0.0100929,0.07166848,-1.362881,0.1173344,5.845539,-0.02325916,0.2376529,0.1018925,5.979641
"10.87 sec",0.7378486,8.241724,6.7549,-8.097987,8.01675,6.548242,-7.992907,0.7477382,0.6525404,-0.1612286,0.6879157,-0.05331751,0.006570268,-0.6105401,5.773672,0.06207705,5.978435,-0.02302059,0.2376757,0.09986579,5.979641
"10.88 sec",0.7378486,8.241724,6.7549,-8.097987,8.024234,6.554774,-7.994328,0.7485918,0.6534907,-0.1229001,0.6888924,0.01278643,-0.0002863164,-0.7023669,6.868415,0.09934583,5.978843,-0.02279062,0.2376974,0.09791243,5.979641
"10.89 sec",0.7378486,8.241724,6.7549,-8.097987,8.031713,6.561302,-7.995365,0.7466137,0.6515776,-0.08452264,0.6898507,0.07730713,-0.006803205,-0.5955529,5.867414,0.1357481,5.978622,-0.01857319,0.1950519,0.09599578,7.264599
"10.9 sec",0.6351239,8.342548,6.791393,-8.104474,8.039154,6.567794,-7.996078,0.7413374,0.6463448,-0.0583498,0.6908,0.1237661,-0.01144758,-0.3708178,3.599187,0.135795,7.26363,0.009622718,-0.1015962,-0.1113521,13.88222
"10.91 sec",0.6351239,8.342548,6.791393,-8.104474,8.046506,6.574196,-7.996843,0.7290302,0.6340852,-0.09626946,0.6897905,0.1176145,-0.01099837,0.3303801,-3.440873,-0.148913,13.88192,0.009725091,-0.1015865,-0.1093333,13.88222
"10.92 sec",0.6351239,8.342548,6.791393,-8.104474,8.053745,6.580486,-7.998005,0.7195095,0.6246157,-0.1363289,0.688687,0.07288122,-0.006804469,0.4771854,-4.961716,-0.1439741,13.88113,0.01122552,-0.1159753,-0.1071262,12.16513
"10.93 sec",0.6351239,8.342548,6.791393,-8.104474,8.060916,6.586708,-7.99949,0.715337,0.6204838,-0.1601658,0.6876027,0.02319822,-0.002072803,0.4564013,-4.73957,-0.1180362,12.16601,-0.1177038,-0.05173979,-0.1049576,8.754941
"10.94 sec",0.6351239,8.342548,6.791393,-8.104474,8.068067,6.592908,-8.001047,0.7153707,0.619891,-0.1504821,0.6865674,-0.01198034,-0.0129915,-2.089665,-2.524285,-0.1350475,8.757304,-0.1902541,-0.01909653,-0.1028869,7.441831
"10.95 sec",0.6351239,8.342548,6.791393,-8.104474,8.075231,6.599105,-8.002437,0.7178875,0.6192809,-0.1270884,0.6855614,-0.02691413,-0.04528494,-3.854199,-0.7189828,-0.1339988,7.442865,-0.1914179,-0.01941318,-0.100875,7.396391
"10.96 sec",0.6351239,8.342548,6.791393,-8.104474,8.082432,6.605288,-8.003586,0.7225754,0.6169347,-0.1027735,0.6845587,-0.03009579,-0.08379443,-3.673506,-0.01957692,-0.1027336,7.39699,-0.1765722,-0.01805505,-0.09886956,8.010138
"10.97 sec",0.6351239,8.342548,6.791393,-8.104474,8.08969,6.611435,-8.00452,0.7294657,0.6122195,-0.08417735,0.6835673,-0.02886158,-0.1150806,-2.618063,0.2303721,-0.07315173,8.009408,-0.1024673,0.05586477,-0.09688675,8.742383
"10.98 sec",0.6351239,8.342548,6.791393,-8.104474,8.097027,6.617524,-8.005303,0.7378925,0.6052213,-0.07262199,0.6825914,-0.01777041,-0.1282073,-0.3707847,1.658393,0.1157507,8.741184,-0.01526933,0.1485583,-0.09493494,9.505353
"10.99 sec",0.6351239,8.342548,6.791393,-8.104474,8.104447,6.623533,-8.006009,0.7456889,0.5963618,-0.06863898,0.6816572,0.01086196,-0.1171238,2.05829,3.531438,0.323554,9.504066,-0.01472306,0.1418978,-0.09306657,9.94726
"11 sec",0.7081989,8.395467,6.872269,-8.126861,8.11193,6.629447,-8.006698,0.7500935,0.586439,-0.0692957,0.6807673,0.04591037,-0.09372306,2.42672,3.307477,0.2216932,9.946819,0.01063975,-0.101495,0.05486321,13.88222
"11.01 sec",0.7081989,8.395467,6.872269,-8.126861,8.11944,6.635244,-8.007581,0.7516645,0.5733814,-0.1083763,0.6812449,0.0472325,-0.06804727,2.542074,-2.028303,-0.08577526,13.88037,0.01059135,-0.1015001,0.05390799,13.88222
"11.02 sec",0.7081989,8.395467,6.872269,-8.126861,8.126963,6.640929,-8.008866,0.7529064,0.5643872,-0.1487928,0.681751,0.01858366,-0.04470354,2.081986,-3.295797,-0.09703573,13.88178,0.01054008,-0.1015054,0.0528959,13.88222
"11.03 sec",0.7081989,8.395467,6.872269,-8.126861,8.134504,6.646549,-8.010557,0.7557539,0.5604031,-0.1894209,0.6822498,-0.0138011,-0.02665428,1.533146,-3.047694,-0.03080383,13.88091,0.01048952,-0.1015106,0.05189812,13.88222
"11.04 sec",0.7081989,8.395467,6.872269,-8.126861,8.142084,6.652152,-8.012655,0.7605023,0.5607167,-0.2300561,0.6827506,-0.04102262,-0.01377918,1.063517,-2.374905,0.01779589,13.88145,0.07031636,-0.04736999,0.05089653,11.86079
"11.05 sec",0.7081989,8.395467,6.872269,-8.126861,8.149714,6.657772,-8.015062,0.7655586,0.5638197,-0.2509318,0.6832491,-0.05501423,0.001937791,1.846677,-0.6729547,0.05143883,11.86175,0.2335701,0.02438981,0.04989958,6.078327
"11.06 sec",0.7081989,8.395467,6.872269,-8.126861,8.157381,6.663424,-8.017399,0.767463,0.5667977,-0.2149935,0.6837596,-0.04952928,0.03919877,4.829121,1.351228,5.833376e-05,6.078608,0.237511,0.02469227,0.04887855,5.97964
"11.07 sec",0.7081989,8.395467,6.872269,-8.126861,8.165055,6.669114,-8.019357,0.7669697,0.5713449,-0.176533,0.6842899,-0.03336086,0.08921634,4.88844,1.719757,-0.1004334,5.980284,0.1704534,0.08106835,0.04781806,5.914863
"11.08 sec",0.7081989,8.395467,6.872269,-8.126861,8.172711,6.674856,-8.020926,0.7639143,0.577189,-0.1372248,0.6848114,-0.01043424,0.1259416,2.679115,2.558378,-0.2720624,5.915764,-0.0237514,0.2376052,0.0467751,5.979641
"11.09 sec",0.7081989,8.395467,6.872269,-8.126861,8.180326,6.680657,-8.022104,0.7586474,0.5827945,-0.09840325,0.6852732,0.03280319,0.1234618,-2.220741,5.273029,-0.6129059,5.97875,-0.02298168,0.2308476,0.04585135,6.151597
