Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"13.04 sec",0.6219179,8.197585,7.127727,-8.129234,7.921323,6.929071,-8.057941,0.9189911,0.6448331,-0.09120179,0.5660298,0.0127967,0.005324494,-0.1516481,2.106161,-0.03351701,10.07751,0.003803771,0.0756242,-0.02074313,10.43968
"13.05 sec",0.6219179,8.197585,7.127727,-8.129234,7.930503,6.935516,-8.058884,0.916728,0.643981,-0.09737623,0.5658206,0.03186661,0.00429802,-0.06377896,1.682664,-0.02802471,10.43898,0.004350647,0.07136742,-0.02108657,11.15785
"13.06 sec",0.6219179,8.197585,7.127727,-8.129234,7.939652,6.941947,-8.059922,0.9127874,0.6420172,-0.1105828,0.5656096,0.04585673,0.003943406,-0.01318313,1.14125,-0.02557503,11.1564,0.001352187,0.06152348,-0.02668448,11.61008
"13.07 sec",0.6219179,8.197585,7.127727,-8.129234,7.948755,6.948354,-8.061116,0.9076152,0.6392547,-0.1283187,0.5653455,0.05405007,0.003561848,-0.05117392,0.562762,-0.0286661,11.60966,-0.005791457,0.0418696,-0.05421321,9.224024
"13.08 sec",0.6219179,8.197585,7.127727,-8.129234,7.957808,6.954734,-8.062376,0.903121,0.6367334,-0.1229274,0.5648174,0.05577234,0.002178561,-0.1868571,-0.1005982,-0.05390198,9.22438,-0.008334001,0.06296857,-0.05928995,10.70079
"13.09 sec",0.6219179,8.197585,7.127727,-8.129234,7.966814,6.961086,-8.063645,0.8980412,0.6336523,-0.1312913,0.564227,0.05604919,-0.0001052003,-0.2404736,0.1132195,-0.05919855,10.69999,-0.01693129,0.01749148,-0.07016166,8.776774
"13.1 sec",0.6158533,8.288901,7.188999,-8.146423,7.975774,6.967409,-8.064911,0.8940335,0.6309456,-0.1213192,0.5635316,0.05219017,-0.003424176,-0.3723106,-0.7057585,-0.07235022,8.777699,-0.0128401,0.02961283,-0.05374623,6.107003
"13.11 sec",0.6158533,8.288901,7.188999,-8.146423,7.984702,6.973709,-8.065945,0.8916521,0.6290696,-0.08489919,0.5629869,0.04562074,-0.006616979,-0.2635201,-0.5926026,-0.05752851,6.10804,-0.02967074,0.06705677,-0.01029613,5.896844
"13.12 sec",0.6158533,8.288901,7.188999,-8.146423,7.993608,6.979991,-8.066598,0.8896994,0.6272435,-0.04575948,0.5628618,0.04480786,-0.01078553,-0.4991545,0.2692609,-0.007444237,5.903325,-0.02887272,0.07344057,0.006680231,6.361508
"13.13 sec",0.6158533,8.288901,7.188999,-8.146423,8.002496,6.986252,-8.066882,0.8876287,0.6249404,-0.01108148,0.5629187,0.04964423,-0.01568004,-0.4600009,0.6061404,0.01603521,6.361088,-0.001899949,0.1067129,0.00266277,7.430405
"13.14 sec",0.6158533,8.288901,7.188999,-8.146423,8.011358,6.992486,-8.066871,0.8848976,0.621758,0.01310746,0.562947,0.05967328,-0.01664061,0.1546534,1.224457,0.02312161,7.428861,0.01882055,0.07763313,0.0008314286,11.8316
"13.15 sec",0.6158533,8.288901,7.188999,-8.146423,8.020182,6.998677,-8.066829,0.8794047,0.6162719,-0.005722224,0.5629583,0.06859867,-0.01164634,0.7094774,0.6257278,0.008349184,11.82954,0.02974994,0.06115679,-0.001709727,13.25274
"13.16 sec",0.6158533,8.288901,7.188999,-8.146423,8.028939,7.00481,-8.067053,0.8720647,0.6104774,-0.0394532,0.5629438,0.07122414,-0.002865628,0.9512488,0.004190911,-0.001682056,13.25184,0.02358249,-0.06561948,-0.01229347,12.45209
"13.17 sec",0.6158533,8.288901,7.188999,-8.146423,8.037624,7.010892,-8.067579,0.8650704,0.6062871,-0.06581026,0.5628201,0.05531245,0.005519944,0.7237288,-2.597588,0.001110099,12.45324,0.02521069,-0.06437037,-0.008370426,11.41823
"13.18 sec",0.6158533,8.288901,7.188999,-8.146423,8.04625,7.016944,-8.06832,0.8605312,0.6046181,-0.0820507,0.5627251,0.02688061,0.01184549,0.542034,-2.876522,0.02489172,11.42185,0.02316556,-0.06513734,-0.0001824394,9.329844
"13.19 sec",0.6158533,8.288901,7.188999,-8.146423,8.054845,7.022992,-8.069121,0.858776,0.605083,-0.07776499,0.5627129,0.00011292,0.0161864,0.3408735,-2.415879,0.03848691,9.330127,0.026428,-0.06976841,-0.01441066,9.394323
"13.2 sec",0.6197656,8.373567,7.25035,-8.162819,8.063432,7.029051,-8.069879,0.8587698,0.6070547,-0.07356941,0.5625726,-0.02150753,0.01928242,0.2736341,-1.888683,0.02173921,9.393474,0.01527218,-0.06652946,-0.04679554,9.346054
"13.21 sec",0.6197656,8.373567,7.25035,-8.162819,8.072025,7.035136,-8.070591,0.8601337,0.6101292,-0.06888042,0.5621201,-0.03728984,0.02034685,-0.01379644,-1.294744,-0.02042406,9.3467,0.003575119,-0.04439401,-0.08488422,9.587727
"13.22 sec",0.6197656,8.373567,7.25035,-8.162819,8.080638,7.041256,-8.071267,0.8625403,0.6138613,-0.06649297,0.5612915,-0.04533878,0.01832888,-0.324838,-0.4373662,-0.07671998,9.586455,-0.005057581,-0.005223769,-0.1088409,10.01494
"13.23 sec",0.6197656,8.373567,7.25035,-8.162819,8.089278,7.047414,-8.07194,0.8654972,0.6176354,-0.06831758,0.5602149,-0.04310132,0.01381404,-0.5235912,0.6585645,-0.1180137,10.01435,-0.005000372,0.01711387,-0.1034543,10.3731
"13.24 sec",0.6197656,8.373567,7.25035,-8.162819,8.097947,7.053607,-8.072651,0.8682389,0.6207268,-0.07377373,0.5591749,-0.03240741,0.008724703,-0.481824,1.295689,-0.1150249,10.37247,-0.00388713,0.05086538,-0.09827943,10.41202
"13.25 sec",0.6197656,8.373567,7.25035,-8.162819,8.10664,7.059824,-8.073419,0.8700323,0.6226518,-0.07974929,0.5581859,-0.01547617,0.004581256,-0.3531408,1.882084,-0.107234,10.41149,0.0001215534,0.06744751,-0.09376749,10.36859
"13.26 sec",0.6197656,8.373567,7.25035,-8.162819,8.115343,7.066055,-8.074244,0.8703406,0.6232336,-0.08534212,0.5572433,0.004684533,0.00209352,-0.167052,2.012051,-0.09815998,10.36911,0.004606809,0.07181334,-0.09034438,10.57317
"13.27 sec",0.6197656,8.373567,7.25035,-8.162819,8.124041,7.072285,-8.075135,0.8689539,0.6225729,-0.09291029,0.5563374,0.02373028,0.001445455,0.009976146,1.742436,-0.09283727,10.56692,0.005185383,0.07193604,-0.08898585,11.15864
"13.28 sec",0.6197656,8.373567,7.25035,-8.162819,8.132716,7.078503,-8.07613,0.8658519,0.6208599,-0.1061876,0.5554471,0.03906793,0.00191989,0.07559111,1.320405,-0.09140687,11.1581,0.0007788537,0.06636605,-0.0921637,11.52981
"13.29 sec",0.6197656,8.373567,7.25035,-8.162819,8.141353,7.0847,-8.077276,0.8613425,0.6183512,-0.1231745,0.5545273,0.04961607,0.00218599,-0.0008381163,0.8252189,-0.09385771,11.52918,-0.01086408,0.05603566,-0.109166,9.472784
"13.3 sec",0.6064448,8.46497,7.309385,-8.16099,8.149944,7.090871,-8.078495,0.8569947,0.6158421,-0.120197,0.553444,0.05496923,0.0006337963,-0.2433851,0.3136368,-0.1092423,9.473044,0.007846528,0.02895393,-0.107351,10.61252
"13.31 sec",0.6064448,8.46497,7.309385,-8.16099,8.158489,7.097014,-8.079734,0.8520451,0.6127985,-0.1277707,0.5523694,0.05368996,8.218313e-05,0.08486622,-0.4210995,-0.1071749,10.6115,-0.003822198,-0.02456224,-0.1147263,6.39817
"13.32 sec",0.6064448,8.46497,7.309385,-8.16099,8.166996,7.103133,-8.080852,0.849326,0.6111388,-0.09465376,0.551226,0.04222778,7.285301e-05,-0.05008715,-1.583889,-0.1144636,6.400157,-0.02260648,0.02389951,-0.07761244,6.095164
"13.33 sec",0.6064448,8.46497,7.309385,-8.16099,8.175479,7.109238,-8.081613,0.8474872,0.6099318,-0.05754335,0.5504323,0.03125434,-0.002870951,-0.440518,-0.7162192,-0.07946368,6.096226,-0.02555894,-0.009118821,-0.03252846,6.521192
"13.34 sec",0.6064448,8.46497,7.309385,-8.16099,8.183947,7.115332,-8.082023,0.8461676,0.6087129,-0.02452134,0.5500862,0.02255434,-0.007983236,-0.5328558,-0.9330478,-0.03971404,6.520775,-0.01788418,-0.01462607,0.02033809,7.454546
"13.35 sec",0.6064448,8.46497,7.309385,-8.16099,8.192405,7.121412,-8.082148,0.8454407,0.6073746,-0.0007122186,0.5502645,0.01301667,-0.01211399,-0.3124063,-0.9231771,0.009306923,7.451447,-0.003150844,-0.0204032,0.07693008,8.683606
"13.36 sec",0.6064448,8.46497,7.309385,-8.16099,8.200858,7.127479,-8.082095,0.8453999,0.6060498,0.01087787,0.5510052,0.003974658,-0.01281427,0.09695153,-0.85013,0.06600372,8.682655,0.01558832,-0.01549596,0.119868,10.10547
"13.37 sec",0.6064448,8.46497,7.309385,-8.16099,8.209314,7.133534,-8.081997,0.8459749,0.6050722,0.008294448,0.5521806,-0.003032846,-0.008967008,0.5618843,-0.5685203,0.1146104,10.10468,0.009982281,0.03134193,0.1123101,11.51226
"13.38 sec",0.6064448,8.46497,7.309385,-8.16099,8.217778,7.139582,-8.081996,0.8466927,0.6046752,-0.008364314,0.5533077,-0.002198643,-0.003627151,0.4907632,0.5200794,0.1143216,11.51144,-0.0004013979,0.06212483,0.09954245,11.92785
"13.39 sec",0.6064448,8.46497,7.309385,-8.16099,8.226246,7.145627,-8.082185,0.8465695,0.6043456,-0.02943501,0.5543112,0.00819506,-0.00051108,0.1751181,1.342277,0.1003525,11.92744,-0.009568336,0.05206148,0.08927337,12.11242
"13.4 sec",0.6077175,8.543885,7.36671,-8.191949,8.234705,7.151667,-8.082594,0.845079,0.6033798,-0.05239907,0.5552093,0.02079372,-0.0005800505,-0.1323299,1.145061,0.08984687,12.10802,0.0111923,0.02098463,0.06126806,11.9543
"13.41 sec",0.6077175,8.543885,7.36671,-8.191949,8.243144,7.157693,-8.083225,0.8426008,0.6017679,-0.07384428,0.5558364,0.02720594,6.441739e-05,0.191743,0.2698357,0.06125644,11.95601,0.004194528,-0.01093475,0.03081518,11.19583
"13.42 sec",0.6077175,8.543885,7.36671,-8.191949,8.251556,7.163703,-8.084034,0.8400233,0.6002853,-0.0878577,0.55616,0.02427001,0.001624457,0.1225751,-0.6615098,0.03183927,11.1969,0.001712721,-0.02621766,0.008874164,9.35062
"13.43 sec",0.6077175,8.543885,7.36671,-8.191949,8.259948,7.169701,-8.084894,0.8383359,0.5994629,-0.08371796,0.5562596,0.01469902,0.002322535,0.03016056,-1.112527,0.01143815,9.351508,-0.0006437995,-0.03344357,-0.003398425,9.194567
"13.44 sec",0.6077175,8.543885,7.36671,-8.191949,8.268327,7.175694,-8.085701,0.8375339,0.5992133,-0.07759894,0.556232,0.002884512,0.002146236,-0.04925525,-1.172876,-0.0008526187,9.196659,-0.000713189,-0.04169583,-0.001981115,9.453043
"13.45 sec",0.6077175,8.543885,7.36671,-8.191949,8.276702,7.181687,-8.086459,0.837685,0.5995136,-0.07396281,0.5562118,-0.008851787,0.001538425,-0.06575925,-1.119253,-0.0002211423,9.451777,-0.0006959507,-0.03118759,0.001945765,9.862494
"13.46 sec",0.6077175,8.543885,7.36671,-8.191949,8.285084,7.187686,-8.0872,0.838763,0.600325,-0.07437304,0.5562296,-0.01769849,0.0009112978,-0.05769264,-0.6843696,0.002590171,9.861866,-0.001793083,0.001548549,-6.282569e-06,10.42559
"13.47 sec",0.6077175,8.543885,7.36671,-8.191949,8.293479,7.193695,-8.087973,0.8404294,0.6014344,-0.08036527,0.5562306,-0.01927615,0.0002742254,-0.06477719,0.2063733,-6.888644e-05,10.42501,-0.003540439,0.02508643,-0.00635014,10.74893
"13.48 sec",0.6077175,8.543885,7.36671,-8.191949,8.301891,7.199714,-8.088822,0.8419564,0.6023697,-0.08965664,0.5561701,-0.01295854,-0.0005315522,-0.08760171,0.8904036,-0.00591551,10.74813,-0.007327604,0.05161316,-0.01206408,10.70384
"13.49 sec",0.6077175,8.543885,7.36671,-8.191949,8.310316,7.20574,-8.089764,0.8426701,0.6026719,-0.09860272,0.5560516,-0.0004705701,-0.001811764,-0.1494902,1.433211,-0.00957614,10.70438,-0.01145322,0.06616877,-0.01685284,10.62253
"13.5 sec",0.6074523,8.628452,7.427055,-8.198135,8.318741,7.211764,-8.090791,0.8421665,0.6020169,-0.1067445,0.5558839,0.01528703,-0.003769615,-0.2177484,1.598697,-0.01100356,10.62298,0.01979534,0.0295712,-0.01672624,10.33034
"13.51 sec",0.6074523,8.628452,7.427055,-8.198135,8.327155,7.217778,-8.091885,0.840482,0.6005436,-0.111998,0.5557171,0.02587131,-0.002242658,0.3971622,0.6429918,-0.01514693,10.33127,0.007517915,-0.00418338,-0.03293054,8.401789
"13.52 sec",0.6074523,8.628452,7.427055,-8.198135,8.33555,7.223777,-8.092939,0.8385804,0.5993156,-0.09837997,0.5553962,0.02595969,0.001107747,0.2784624,-0.4212119,-0.03250939,8.402713,-0.02781612,0.01166617,-0.0339053,8.424334
"13.53 sec",0.6074523,8.628452,7.427055,-8.198135,8.343927,7.229765,-8.093853,0.8368327,0.5983129,-0.08449486,0.5550579,0.02194485,-0.0007108172,-0.483875,-0.3693761,-0.03407056,8.419357,-0.02952539,0.01969278,-0.0134271,8.858937
"13.54 sec",0.6074523,8.628452,7.427055,-8.198135,8.352288,7.235742,-8.094649,0.8354531,0.5970824,-0.07485215,0.5549139,0.01962095,-0.006770305,-0.659554,-0.1286061,-0.01424926,8.858521,-0.004374301,0.02680793,0.002784679,10.34607
"13.55 sec",0.6074523,8.628452,7.427055,-8.198135,8.360637,7.241704,-8.095421,0.8342311,0.5952415,-0.07980788,0.5549335,0.01973971,-0.01017322,-0.1079638,0.1065231,0.003861638,10.34527,-6.624321e-05,0.01228044,0.002847627,11.63117
"13.56 sec",0.6074523,8.628452,7.427055,-8.198135,8.368972,7.247645,-8.096307,0.8328987,0.5930359,-0.09766143,0.5549619,0.01946569,-0.009598431,0.16678,-0.1168961,0.001716065,11.63027,-0.01218445,0.007388652,0.006784201,9.978923
"13.57 sec",0.6074523,8.628452,7.427055,-8.198135,8.377295,7.253567,-8.097296,0.8318014,0.5912778,-0.0997524,0.5550277,0.01740712,-0.00896864,-0.01044486,-0.2565619,0.004483019,9.979785,-0.01225383,0.02103803,0.005965864,8.914134
"13.58 sec",0.6074523,8.628452,7.427055,-8.198135,8.38561,7.259472,-8.098251,0.8309643,0.5897968,-0.09105038,0.5550877,0.01639854,-0.009408851,-0.06488494,0.009254853,0.006052366,8.915739,-0.003006829,0.03613887,0.005198888,10.63414
"13.59 sec",0.6074523,8.628452,7.427055,-8.198135,8.393914,7.265361,-8.099198,0.8299317,0.5879905,-0.0988309,0.5551402,0.01874925,-0.009024829,0.10642,0.3769588,0.008619579,10.63323,-0.01111374,0.03848885,0.001854576,10.39414
"13.6 sec",0.6055236,8.711607,7.485423,-8.210615,8.402206,7.271232,-8.100217,0.828566,0.5860726,-0.1047065,0.5551605,0.0231518,-0.00867364,-0.01493878,0.4624685,0.00586286,10.39547,-0.002023808,-0.01732181,0.001718596,8.835846
"13.61 sec",0.6055236,8.711607,7.485423,-8.210615,8.410485,7.277084,-8.101219,0.8272257,0.5843597,-0.09533795,0.5551777,0.02101953,-0.007982407,0.1227701,-0.6610324,-0.0035972,8.836725,-0.01004026,-0.01993522,0.00575088,8.361131
"13.62 sec",0.6055236,8.711607,7.485423,-8.210615,8.418753,7.28292,-8.1021,0.826353,0.5830645,-0.08095627,0.5552329,0.01256158,-0.00753694,-0.01062749,-0.9314191,-0.00126649,8.361545,-0.003315545,-0.02206711,0.03531867,8.508085
"13.63 sec",0.6055236,8.711607,7.485423,-8.210615,8.427014,7.288746,-8.102845,0.8261141,0.5821764,-0.06789476,0.5555708,0.003331574,-0.007105317,0.07741209,-0.8743714,0.02907243,8.506184,0.008694263,-0.01117208,0.06460777,8.926809
"13.64 sec",0.6055236,8.711607,7.485423,-8.210615,8.435277,7.294565,-8.103478,0.8264256,0.5817229,-0.05895323,0.5562011,-0.003235741,-0.004834322,0.3180436,-0.479053,0.06221315,8.926379,0.02571356,0.003052322,0.07666147,9.641926
"13.65 sec",0.6055236,8.711607,7.485423,-8.210615,8.443544,7.300382,-8.104058,0.8269261,0.581758,-0.05708792,0.5569611,-0.005176304,0.0004959301,0.6543238,0.007892804,0.07665423,9.640529,0.0310643,0.02042939,0.06589493,10.93784
"13.66 sec",0.6055236,8.711607,7.485423,-8.210615,8.451815,7.306202,-8.104682,0.8270674,0.5823665,-0.06803181,0.5576265,-0.002152324,0.007705213,0.7327837,0.4882897,0.06231384,10.93686,0.02412336,0.03421822,0.05088807,11.36942
"13.67 sec",0.6055236,8.711607,7.485423,-8.210615,8.460082,7.312031,-8.105439,0.8263076,0.5833539,-0.08350793,0.5581452,0.004803901,0.0137066,0.4820798,0.8045301,0.04006654,11.36902,0.01521201,0.05270795,0.03911278,11.40767
"13.68 sec",0.6055236,8.711607,7.485423,-8.210615,8.468337,7.317869,-8.106354,0.8244469,0.5842656,-0.09945546,0.5585439,0.01486785,0.01657482,0.140388,1.097025,0.021015,11.40713,0.003559998,0.05909468,0.02890688,11.36622
"13.69 sec",0.6055236,8.711607,7.485423,-8.210615,8.476567,7.323714,-8.107426,0.8214762,0.5846205,-0.114988,0.5588379,0.02613697,0.01584702,-0.2149551,1.095124,0.01142938,11.36673,-0.007834925,0.05969427,0.01968311,11.26255
"13.7 sec",0.6151541,8.790995,7.545947,-8.223513,8.484764,7.329559,-8.108648,0.8176436,0.5840971,-0.129473,0.5590375,0.03615425,0.01189429,-0.5001807,0.8919932,0.00883271,11.26329,-0.003611935,0.01037548,0.02027109,9.42446
"13.71 sec",0.6151541,8.790995,7.545947,-8.223513,8.492923,7.335394,-8.109928,0.8141066,0.5829491,-0.1260158,0.5592393,0.03812926,0.007301406,-0.4113591,-0.2819678,0.02236835,9.425348,-0.01244917,0.006307145,-0.004158121,6.305773
"13.72 sec",0.6151541,8.790995,7.545947,-8.223513,8.501052,7.341219,-8.111021,0.8119954,0.5820104,-0.09173074,0.5592114,0.03284923,0.002710606,-0.4703192,-0.6698962,-0.002179732,6.308585,-0.04853549,0.01886069,0.03404677,6.559518
"13.73 sec",0.6151541,8.790995,7.545947,-8.223513,8.509164,7.347034,-8.111774,0.8103698,0.5809082,-0.05913222,0.5595345,0.02748298,-0.005882365,-1.083477,-0.4214046,0.03179263,6.558027,-0.04441041,0.03273546,0.0731401,7.31568
"13.74 sec",0.6151541,8.790995,7.545947,-8.223513,8.517261,7.352835,-8.11224,0.8091822,0.5791954,-0.03396483,0.5602469,0.02574673,-0.01641007,-0.9852304,0.001028988,0.07314815,7.314856,-0.02317926,0.0428771,0.06393888,8.420961
"13.75 sec",0.6151541,8.790995,7.545947,-8.223513,8.525348,7.358614,-8.112507,0.8081957,0.5765868,-0.01974474,0.5608906,0.02775556,-0.02268541,-0.3588792,0.3244825,0.0712316,8.41934,0.02298805,0.04684998,0.05914415,11.1756
"13.76 sec",0.6151541,8.790995,7.545947,-8.223513,8.533422,7.364361,-8.112765,0.8067017,0.5727687,-0.03261831,0.5614851,0.03179797,-0.01935861,0.7825723,0.4370109,0.06775629,11.17504,0.02546729,0.03110143,0.05696134,12.54592
"13.77 sec",0.6151541,8.790995,7.545947,-8.223513,8.541478,7.37007,-8.113224,0.8041627,0.5689908,-0.05954289,0.562057,0.03416054,-0.009760334,1.031758,0.0877903,0.05784062,12.5451,0.01847948,-0.03342271,0.0572825,12.40008
"13.78 sec",0.6151541,8.790995,7.545947,-8.223513,8.549504,7.375745,-8.113949,0.8011817,0.5663765,-0.08541626,0.5626267,0.02678167,-0.0007051338,0.7746694,-1.263145,0.05587278,12.40204,0.01813854,-0.04838213,0.0441666,11.94117
"13.79 sec",0.6151541,8.790995,7.545947,-8.223513,8.557505,7.381402,-8.114911,0.7990598,0.5654268,-0.106822,0.5630698,0.01097937,0.005817464,0.5373188,-1.720864,0.05369179,11.94158,0.01463614,-0.0578285,0.02920421,10.78145
"13.8 sec",0.6182606,8.874758,7.607036,-8.214817,8.565491,7.387059,-8.116031,0.7983978,0.5660353,-0.1168283,0.5633658,-0.006638185,0.009843502,0.2924027,-1.706487,0.04573748,10.78295,0.01761173,-0.05435006,0.01184092,7.964985
"13.81 sec",0.6182606,8.874758,7.607036,-8.214817,8.573477,7.392725,-8.117113,0.7989004,0.567414,-0.09908631,0.563491,-0.02171903,0.01237819,0.21564,-1.302641,0.02781546,7.965833,0.01103849,-0.0614354,-0.009552705,7.860831
"13.82 sec",0.6182606,8.874758,7.607036,-8.214817,8.581471,7.398409,-8.118007,0.8002045,0.5694525,-0.07958366,0.5634058,-0.03361439,0.01342455,0.02438971,-1.057144,0.004627285,7.861524,0.004782327,-0.03796148,-0.03214652,8.222888
"13.83 sec",0.6182606,8.874758,7.607036,-8.214817,8.589483,7.404117,-8.118722,0.8022263,0.5720056,-0.06355532,0.5630961,-0.04001964,0.01255676,-0.1595643,-0.3287248,-0.02796782,8.22223,0.0008068787,0.008950044,-0.05484517,8.903569
"13.84 sec",0.6182606,8.874758,7.607036,-8.214817,8.597518,7.40985,-8.11931,0.8046142,0.5747216,-0.05424288,0.5625588,-0.03614978,0.01030487,-0.2620417,0.852883,-0.06370977,8.90241,0.006566641,0.03674238,-0.05618037,9.868962
"13.85 sec",0.6182606,8.874758,7.607036,-8.214817,8.605575,7.41561,-8.119853,0.8066351,0.5770716,-0.0545358,0.5619965,-0.02289919,0.008416271,-0.1331415,1.582037,-0.06959172,9.866248,0.007446763,0.05292789,-0.05603763,10.31266
"13.86 sec",0.6182606,8.874758,7.607036,-8.214817,8.613647,7.421389,-8.120422,0.8074413,0.5785433,-0.059433,0.5614353,-0.005238202,0.007564354,-0.04991008,1.807364,-0.06975872,10.31225,0.008183299,0.05721198,-0.05646226,10.68055
"13.87 sec",0.6182606,8.874758,7.607036,-8.214817,8.621718,7.427177,-8.121059,0.8066925,0.5790079,-0.06803925,0.5608706,0.01212227,0.00735615,0.0003623828,1.605757,-0.0682741,10.67994,0.007061996,0.05888623,-0.0581342,11.28751
"13.88 sec",0.6182606,8.874758,7.607036,-8.214817,8.629775,7.432966,-8.121812,0.804379,0.5785327,-0.08263303,0.5602901,0.02653101,0.007317143,-0.004573536,1.261009,-0.06734736,11.28677,0.001800766,0.06027028,-0.06201214,11.96217
"13.89 sec",0.6182606,8.874758,7.607036,-8.214817,8.637801,7.438745,-8.122744,0.8006631,0.5771984,-0.1039159,0.5596716,0.03749914,0.006638159,-0.1042301,0.9335241,-0.06821878,11.96126,-0.008243186,0.0344841,-0.08029867,10.92979
"13.9 sec",0.6130518,8.951844,7.659811,-8.241183,8.645787,7.444509,-8.123841,0.7965696,0.5753651,-0.1152854,0.5588775,0.04235919,0.004308898,-0.3041603,0.1594314,-0.08094355,10.93352,-0.009283393,-0.02123376,-0.1030811,8.439915
"13.91 sec",0.6130518,8.951844,7.659811,-8.241183,8.653737,7.450254,-8.124931,0.7935497,0.573748,-0.1021545,0.5578594,0.03584428,0.001011733,-0.3254168,-1.17074,-0.1016354,8.440458,-0.02981855,-0.0006307241,-0.09546927,7.814488
"13.92 sec",0.6130518,8.951844,7.659811,-8.241183,8.661662,7.455985,-8.125854,0.7915962,0.5723987,-0.08232321,0.5569037,0.02506269,-0.004410708,-0.6589247,-0.9646933,-0.09936519,7.815324,-0.04035821,-0.01944032,-0.04452438,8.106233
"13.93 sec",0.6130518,8.951844,7.659811,-8.241183,8.669572,7.461701,-8.126592,0.7905826,0.5709846,-0.06519192,0.5564365,0.01449344,-0.01228476,-0.8353823,-1.069061,-0.05719593,8.10522,-0.03117296,-0.03354248,0.002981473,8.687909
"13.94 sec",0.6130518,8.951844,7.659811,-8.241183,8.677477,7.467403,-8.127186,0.7906677,0.5694076,-0.05380672,0.5564461,0.00293054,-0.01914919,-0.5530446,-1.160722,-0.01890947,8.68727,-0.01712931,-0.03181952,0.05763588,9.445477
"13.95 sec",0.6130518,8.951844,7.659811,-8.241183,8.68539,7.47309,-8.127704,0.7919145,0.5678568,-0.04994587,0.5569962,-0.007593455,-0.02200203,-0.09011233,-0.9307613,0.03721745,9.444415,0.00389361,-0.01901373,0.07222103,10.3151
"13.96 sec",0.6130518,8.951844,7.659811,-8.241183,8.693319,7.478762,-8.128226,0.7940531,0.5666182,-0.05474431,0.5577103,-0.01411185,-0.01949347,0.4714818,-0.4344744,0.06365164,10.31284,0.00868337,0.008408594,0.06893773,11.21868
"13.97 sec",0.6130518,8.951844,7.659811,-8.241183,8.701272,7.484424,-8.128841,0.796431,0.5659021,-0.06857179,0.5584013,-0.01390779,-0.01358714,0.6454406,0.32574,0.07346404,11.2161,0.008166851,0.02805256,0.06783939,11.26124
"13.98 sec",0.6130518,8.951844,7.659811,-8.241183,8.709245,7.490081,-8.1296,0.7981047,0.5655606,-0.08305939,0.5590823,-0.007199863,-0.007456271,0.5636823,0.8720032,0.0745929,11.26066,0.008598143,0.04740117,0.05823401,11.13367
"13.99 sec",0.6130518,8.951844,7.659811,-8.241183,8.71723,7.495735,-8.130497,0.7985687,0.5652146,-0.0963261,0.5596724,0.00402633,-0.002441862,0.4359506,1.239403,0.06154123,11.13494,0.004657616,0.05468608,0.0449936,10.98098
"14 sec",0.6129569,9.033619,7.718295,-8.23936,8.725212,7.501384,-8.131519,0.7976356,0.564546,-0.1080681,0.5601314,0.01684209,0.0008210614,0.2358186,1.250157,0.0441189,10.98302,0.01781988,0.01687783,0.02009408,10.17427
"14.01 sec",0.6129569,9.033619,7.718295,-8.23936,8.733179,7.507025,-8.13262,0.7956848,0.5636055,-0.1118946,0.5603462,0.02382202,0.00412156,0.3774171,0.2913745,0.01895002,10.17564,0.01061573,-0.01362285,-0.01150159,8.101352
"14.02 sec",0.6129569,9.033619,7.718295,-8.23936,8.741126,7.512658,-8.133658,0.7938344,0.5629918,-0.09531651,0.5602472,0.02108716,0.00698662,0.2114402,-0.6433806,-0.007073113,8.101627,-0.03035466,-0.009066123,-0.01634377,8.054544
"14.03 sec",0.6129569,9.033619,7.718295,-8.23936,8.749057,7.518286,-8.134524,0.7923719,0.5626559,-0.07775969,0.5600873,0.01398583,0.003817236,-0.6596709,-0.7222595,-0.01334812,8.055108,-0.02473505,-0.005772213,-0.008782328,8.317182
"14.04 sec",0.6129569,9.033619,7.718295,-8.23936,8.756976,7.52391,-8.135226,0.7916059,0.5622086,-0.06275954,0.5599979,0.007654716,-0.003189672,-0.6954992,-0.543112,-0.01031633,8.316079,-0.0161521,0.01281639,0.01818019,8.901634
"14.05 sec",0.6129569,9.033619,7.718295,-8.23936,8.764892,7.529529,-8.135807,0.7914425,0.5614633,-0.05352248,0.5601667,0.005225228,-0.008580688,-0.407978,-0.02836978,0.01794678,8.901056,0.01142574,0.02328004,0.02378711,10.44253
"14.06 sec",0.6129569,9.033619,7.718295,-8.23936,8.772805,7.535138,-8.13637,0.7914267,0.560333,-0.05944661,0.5604017,0.007170321,-0.008526916,0.2849393,0.3360645,0.02669781,10.44172,0.01721247,0.01920978,0.0182717,11.78932
"14.07 sec",0.6129569,9.033619,7.718295,-8.23936,8.780718,7.540735,-8.13706,0.7909494,0.5591389,-0.07888729,0.560588,0.01044857,-0.003938328,0.5549152,0.3066835,0.01956616,11.78847,0.006831189,0.02444242,0.005967832,11.02822
