Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"12.47 sec",0.5258287,12.77508,6.538384,-7.379865,12.50909,6.380065,-7.303087,0.9670212,0.5121945,-0.03815832,0.4816568,-0.07817401,0.02717686,-1.232845,4.081305,-0.02350204,10.96462,-0.04014027,0.1284855,0.0883438,10.54039
"12.48 sec",0.5258287,12.77508,6.538384,-7.379865,12.51878,6.385213,-7.303505,0.9712145,0.5167787,-0.04537702,0.4825062,-0.03133451,0.01244708,-1.559678,4.874443,0.02371018,10.54081,-0.04146977,0.1331694,0.08664489,10.175
"12.49 sec",0.5258287,12.77508,6.538384,-7.379865,12.5285,6.390388,-7.303978,0.9716769,0.517574,-0.04910635,0.4833374,0.01502315,-0.002532708,-1.386106,4.257457,0.09432992,10.17564,-0.04238135,0.1365191,0.08498245,9.929791
"12.5 sec",0.4289162,12.88708,6.555097,-7.385896,12.53821,6.395555,-7.304476,0.9690338,0.5151784,-0.0502963,0.4841633,0.05293389,-0.01489476,-1.082314,3.296011,0.1320959,9.93109,0.001968624,-0.08266476,-0.1104944,13.85735
"12.51 sec",0.4289162,12.88708,6.555097,-7.385896,12.54787,6.400677,-7.30517,0.9630637,0.5092632,-0.08950625,0.4831547,0.05554343,-0.01894975,0.07590472,-1.805976,-0.1445985,13.85538,-0.09740848,-0.03047273,-0.1084771,13.88222
"12.52 sec",0.4289162,12.88708,6.555097,-7.385896,12.55747,6.405742,-7.306267,0.9588715,0.5036097,-0.1300405,0.4820773,0.03543309,-0.02768743,-1.468163,-2.05073,-0.1637232,13.88094,-0.1190161,-0.0374351,-0.1063223,11.36692
"12.53 sec",0.4289162,12.88708,6.555097,-7.385896,12.56706,6.410753,-7.307652,0.9582421,0.4985641,-0.1461374,0.481032,0.01547662,-0.04652579,-2.07326,-1.855663,-0.1908221,11.36741,-0.166231,-0.05272836,-0.1042317,8.153993
"12.54 sec",0.4289162,12.88708,6.555097,-7.385896,12.57665,6.415717,-7.309037,0.9600149,0.4940465,-0.1302543,0.4800124,-0.002867854,-0.07203597,-2.754702,-1.717896,-0.2259972,8.1554,-0.1931283,-0.06169073,-0.1021924,7.027455
"12.55 sec",0.4289162,12.88708,6.555097,-7.385896,12.58626,6.420633,-7.310203,0.9635323,0.4889986,-0.1024448,0.4790144,-0.01937997,-0.1015032,-2.941263,-1.502878,-0.253434,7.031948,-0.1881154,-0.06025784,-0.1001965,7.210146
"12.56 sec",0.4289162,12.88708,6.555097,-7.385896,12.59592,6.425492,-7.311094,0.9690213,0.4825098,-0.07589578,0.47803,-0.03263597,-0.1279899,-2.331142,-1.109401,-0.2423369,7.20682,-0.06252402,0.152919,-0.09822762,7.973478
"12.57 sec",0.4289162,12.88708,6.555097,-7.385896,12.60565,6.430276,-7.311756,0.975875,0.4741654,-0.05659682,0.4770483,-0.01734396,-0.1333601,0.6990898,3.244431,0.3371765,7.972119,-0.04834036,0.1524793,-0.0962643,8.882067
"12.58 sec",0.4289162,12.88708,6.555097,-7.385896,12.61544,6.434968,-7.312269,0.9809473,0.4641255,-0.04636146,0.4761105,0.0206301,-0.1195613,1.777551,3.966302,0.3831645,8.880195,-0.04495069,0.1412361,-0.09438878,9.579463
"12.59 sec",0.4289162,12.88708,6.555097,-7.385896,12.62526,6.439554,-7.312716,0.9824336,0.4530542,-0.04321567,0.4752005,0.05691042,-0.1009679,1.834628,3.210204,0.2336013,9.578302,-0.043153,0.1351181,-0.0925687,10.00668
"12.6 sec",0.4077695,12.98511,6.595237,-7.404819,12.63507,6.444027,-7.313154,0.980337,0.4416266,-0.044391,0.4742981,0.08397695,-0.08402406,1.531291,2.233714,0.09736173,10.0061,0.03118877,-0.09718222,-0.1330573,13.88222
"12.61 sec",0.4077695,12.98511,6.595237,-7.404819,12.64485,6.44837,-7.313787,0.974726,0.4273283,-0.08325765,0.4729792,0.07535655,-0.06210608,2.551855,-2.904903,-0.3171771,13.88036,0.03131672,-0.09714119,-0.1304194,13.88222
"12.62 sec",0.4077695,12.98511,6.595237,-7.404819,12.65457,6.45259,-7.314821,0.9706897,0.4175653,-0.1235656,0.4716277,0.03899221,-0.03704714,2.370296,-3.944719,-0.2814401,13.8813,0.03144777,-0.09709896,-0.1277164,13.88222
"12.63 sec",0.4077695,12.98511,6.595237,-7.404819,12.66427,6.456739,-7.316259,0.9698992,0.4131086,-0.164203,0.4703072,0.001098727,-0.01586338,1.852737,-3.499209,-0.1866603,13.8813,0.03157577,-0.09705753,-0.1250754,13.88222
"12.64 sec",0.4077695,12.98511,6.595237,-7.404819,12.67398,6.460867,-7.318105,0.9722363,0.4131281,-0.2048986,0.4690289,-0.02986483,1.471986e-05,1.330364,-2.677004,-0.1268819,13.8813,0.04319846,-0.1324271,-0.1225188,10.18843
"12.65 sec",0.4077695,12.98511,6.595237,-7.404819,12.68372,6.465009,-7.320182,0.9759108,0.4157217,-0.2095264,0.4677849,-0.0567411,0.01250461,1.125891,-2.570506,-0.09171875,10.19249,-0.05818781,-0.08418918,-0.1200308,5.840536
"12.66 sec",0.4077695,12.98511,6.595237,-7.404819,12.69349,6.469179,-7.322089,0.9790855,0.4182132,-0.1708093,0.4665825,-0.07427359,0.01060325,-1.087001,-1.120043,-0.1072255,5.842532,-0.07419862,0.2271548,-0.117626,5.979641
"12.67 sec",0.4077695,12.98511,6.595237,-7.404819,12.7033,6.473372,-7.323604,0.9824765,0.4201386,-0.1323404,0.4653822,-0.04542187,-0.005289095,-1.86699,5.463273,-0.0936218,5.978383,-0.07446888,0.2270677,-0.1152255,5.97964
"12.68 sec",0.4077695,12.98511,6.595237,-7.404819,12.71314,6.477573,-7.324736,0.9836743,0.4197617,-0.09401285,0.4641704,0.01678502,-0.02374868,-1.74821,6.444334,0.0319793,5.978856,-0.07474164,0.2269794,-0.1128017,5.979641
"12.69 sec",0.4077695,12.98511,6.595237,-7.404819,12.72297,6.481758,-7.325484,0.9819732,0.4167775,-0.05560079,0.462991,0.07721066,-0.03949185,-1.372839,5.488863,0.1003015,5.978613,-0.05866533,0.1767319,-0.110443,7.642529
"12.7 sec",0.4001668,13.08052,6.632994,-7.431851,12.73276,6.485896,-7.325926,0.9766935,0.4103191,-0.03303456,0.4618613,0.1194232,-0.04946916,-0.6767019,3.166982,0.04578456,7.641693,0.03239309,-0.09678858,-0.1233889,13.88222
"12.71 sec",0.4001668,13.08052,6.632994,-7.431851,12.74247,6.489932,-7.326438,0.9648251,0.397019,-0.07099315,0.4606266,0.1119103,-0.04379087,1.407805,-3.360546,-0.2721681,13.88098,0.03251239,-0.09674867,-0.1209195,13.88222
"12.72 sec",0.4001668,13.08052,6.632994,-7.431851,12.75207,6.493848,-7.327348,0.9556758,0.3869459,-0.1110341,0.4593803,0.06881765,-0.02713219,1.781106,-4.739354,-0.2535831,13.88117,0.03263275,-0.09670825,-0.1184269,13.88222
"12.73 sec",0.4001668,13.08052,6.632994,-7.431851,12.7616,6.497688,-7.32866,0.9511532,0.3818454,-0.1515749,0.4581548,0.02307393,-0.01027632,1.551182,-4.243739,-0.1654512,13.88137,0.03275105,-0.09666836,-0.1159759,13.88222
"12.74 sec",0.4001668,13.08052,6.632994,-7.431851,12.77111,6.5015,-7.33038,0.9509184,0.3812442,-0.1922864,0.4569665,-0.01455365,0.003388573,1.177744,-3.260364,-0.1069557,13.88125,0.03286572,-0.09662955,-0.1135994,13.88222
"12.75 sec",0.4001668,13.08052,6.632994,-7.431851,12.78063,6.505324,-7.332506,0.9540268,0.3841138,-0.2329391,0.4558144,-0.04229877,0.0134169,0.8312953,-2.317237,-0.08345404,13.88133,0.1063,-0.1075638,-0.111295,7.029467
"12.76 sec",0.4001668,13.08052,6.632994,-7.431851,12.79018,6.509179,-7.334713,0.9568026,0.3870841,-0.2067737,0.4546845,-0.06281679,0.02891239,1.953385,-1.779268,-0.06146716,7.029794,0.02054024,0.179425,-0.1090353,5.906039
"12.77 sec",0.4001668,13.08052,6.632994,-7.431851,12.79976,6.513067,-7.336587,0.9590052,0.390486,-0.167882,0.4535969,-0.04451799,0.03887235,0.2901008,4.180067,-0.2708562,5.907502,-0.07711704,0.2261956,-0.1068601,5.979641
"12.78 sec",0.4001668,13.08052,6.632994,-7.431851,12.80936,6.516985,-7.338074,0.9590911,0.3928492,-0.1295053,0.4524955,0.01037017,0.02699419,-2.1361,6.108096,-0.2783167,5.978421,-0.07736401,0.2261125,-0.1046573,5.979641
"12.79 sec",0.4001668,13.08052,6.632994,-7.431851,12.81894,6.520915,-7.339178,0.9565159,0.3926103,-0.09113535,0.4513747,0.06959847,0.00287603,-2.478283,5.516328,-0.1274116,5.978851,-0.07761522,0.2260277,-0.1024158,5.979641
"12.8 sec",0.5007116,13.15943,6.705934,-7.446976,12.82848,6.524828,-7.339896,0.9516396,0.3896461,-0.05255152,0.450289,0.1185902,-0.02042533,-2.102753,4.253053,-0.01960725,5.978616,0.03350924,-0.09640888,0.1008452,13.88222
"12.81 sec",0.5007116,13.15943,6.705934,-7.446976,12.83793,6.528674,-7.3406,0.9379276,0.3791467,-0.09015247,0.4511831,0.1172815,-0.02595751,0.519296,-3.095619,0.01911318,13.88008,0.03342315,-0.09643868,0.09905684,13.88222
"12.82 sec",0.5007116,13.15943,6.705934,-7.446976,12.84725,6.532419,-7.341702,0.9270746,0.3705479,-0.1301708,0.4521537,0.07512509,-0.01610554,1.239094,-4.7793,0.01878176,13.8817,0.03332968,-0.09647094,0.0971157,13.88222
"12.83 sec",0.5007116,13.15943,6.705934,-7.446976,12.85649,6.536099,-7.343205,0.9212474,0.3662114,-0.1706893,0.4530952,0.02847411,-0.00342133,1.221883,-4.370455,0.07932615,13.88124,0.03863633,-0.1122482,0.09523267,11.9437
"12.84 sec",0.5007116,13.15943,6.705934,-7.446976,12.86569,6.539757,-7.345024,0.920296,0.3660865,-0.1925099,0.4540236,-0.01230336,0.008294116,1.082341,-3.688007,0.1237265,11.94463,0.06576941,-0.192621,0.09337592,7.00077
"12.85 sec",0.5007116,13.15943,6.705934,-7.446976,12.8749,6.543427,-7.34682,0.921914,0.368015,-0.1656349,0.4549316,-0.05389022,0.0210126,1.34671,-4.279624,0.1802534,7.001142,0.225617,0.0788192,0.09155995,5.979641
"12.86 sec",0.5007116,13.15943,6.705934,-7.446976,12.88413,6.547122,-7.348287,0.9243935,0.3715218,-0.1274354,0.4558386,-0.06234206,0.05232826,4.20295,1.525486,0.01446847,5.98412,0.2256883,0.07861163,0.08974594,5.979641
"12.87 sec",0.5007116,13.15943,6.705934,-7.446976,12.89338,6.550863,-7.349369,0.9251781,0.3768375,-0.08888388,0.4567908,-0.03744543,0.09592578,4.269806,3.023626,-0.1942056,5.982345,0.2099943,0.07273719,0.08784157,6.421276
"12.88 sec",0.5007116,13.15943,6.705934,-7.446976,12.90263,6.554667,-7.350085,0.9231963,0.3840897,-0.05443577,0.4577278,-0.007728268,0.1330145,3.159073,2.78211,-0.2789478,6.420648,0.1682265,0.05776196,0.08596754,7.996993
"12.89 sec",0.5007116,13.15943,6.705934,-7.446976,12.91183,6.558558,-7.350531,0.917767,0.3942646,-0.03505814,0.4586166,0.01548489,0.1547468,1.402851,1.883237,-0.2053024,7.996181,0.03947701,0.1012825,0.08418989,9.253862
"12.9 sec",0.4310198,13.27023,6.723168,-7.42842,12.92097,6.56256,-7.350845,0.9093783,0.4059607,-0.02804247,0.459455,0.03603633,0.1491648,-1.864786,2.058892,-0.226242,9.252886,0.07580197,-0.2266329,-0.0568704,5.979641
"12.91 sec",0.4310198,13.27023,6.723168,-7.42842,12.93003,6.566653,-7.350939,0.903914,0.4126832,0.01004644,0.458974,0.01699485,0.1302369,-1.823582,-4.475971,0.5330299,5.981141,0.07591004,-0.2265973,-0.05590832,5.979641
"12.92 sec",0.4310198,13.27023,6.723168,-7.42842,12.93906,6.570814,-7.350644,0.9011711,0.419423,0.04880225,0.4584594,-0.03652622,0.1137382,-1.456869,-5.643287,0.592724,5.980697,0.07602564,-0.2265591,-0.05487919,5.979641
"12.93 sec",0.4310198,13.27023,6.723168,-7.42842,12.94807,6.575044,-7.349963,0.901756,0.4268415,0.08757827,0.4579456,-0.09032069,0.1012233,-1.060047,-4.908223,0.4463434,5.98049,-0.1619271,-0.1104266,-0.05385143,5.923088
"12.94 sec",0.4310198,13.27023,6.723168,-7.42842,12.9571,6.57935,-7.34889,0.9052074,0.4342377,0.1270036,0.4574558,-0.1201679,0.0646612,-5.253778,-1.528705,0.04975503,5.923855,-0.1110783,-0.0379572,-0.052872,12.07799
"12.95 sec",0.4310198,13.27023,6.723168,-7.42842,12.96621,6.583749,-7.347713,0.9161583,0.4447871,0.1068873,0.4569284,-0.1191341,0.01490681,-4.562823,1.2033,-0.07310273,12.07666,-0.09657594,-0.03302334,-0.05181706,13.88222
"12.96 sec",0.4310198,13.27023,6.723168,-7.42842,12.97544,6.588233,-7.346838,0.930287,0.45088,0.06749625,0.4563772,-0.102394,-0.0234786,-3.178577,1.914818,-0.009751697,13.88134,-0.06935015,0.02278395,-0.05071479,13.84687
"12.97 sec",0.4310198,13.27023,6.723168,-7.42842,12.98481,6.59275,-7.346362,0.9437272,0.451878,0.027786,0.4558398,-0.07714069,-0.04651146,-1.61096,2.820858,0.07828118,13.85864,-0.0329744,0.09659261,-0.04964,13.88222
"12.98 sec",0.4310198,13.27023,6.723168,-7.42842,12.9943,6.597258,-7.346285,0.9543396,0.449131,-0.0124901,0.4553289,-0.04116673,-0.05390071,-0.118948,3.951873,0.1632197,13.87662,-0.03302367,0.09657583,-0.04861814,13.88222
"12.99 sec",0.4310198,13.27023,6.723168,-7.42842,13.00388,6.601724,-7.346612,0.9603043,0.4437992,-0.05297203,0.4548451,-0.003056946,-0.05212855,0.368049,3.532941,0.1363032,13.8808,-0.03526379,0.1029917,-0.04765052,13.01905
"13 sec",0.4992926,13.35169,6.790578,-7.420754,13.01349,6.60613,-7.347304,0.9615901,0.437151,-0.08510149,0.4543747,0.0290206,-0.04811493,0.4065219,2.834841,0.08941686,13.02044,0.07694256,-0.2262541,0.08983576,5.979641
"13.01 sec",0.4992926,13.35169,6.790578,-7.420754,13.02311,6.610485,-7.34798,0.9611739,0.4340973,-0.04852443,0.4551873,0.01511468,-0.03129498,2.465992,-4.189703,-0.04627055,5.979933,0.07676025,-0.2263151,0.08821064,5.979641
"13.02 sec",0.4992926,13.35169,6.790578,-7.420754,13.03272,6.61482,-7.348274,0.9621657,0.4333691,-0.01019948,0.4560019,-0.03638333,-0.004956199,2.627378,-5.560121,0.053091,5.980624,0.07239121,-0.2137576,0.08658147,6.324774
"13.03 sec",0.4992926,13.35169,6.790578,-7.420754,13.04236,6.619162,-7.3482,0.9655312,0.4355388,0.02487644,0.4568044,-0.08807024,0.01870581,2.088255,-4.659598,0.1683355,6.324056,0.04327178,-0.1273368,0.08497649,10.55022
"13.04 sec",0.4992926,13.35169,6.790578,-7.420754,13.05205,6.623551,-7.347975,0.9741855,0.4429338,0.01918458,0.4576288,-0.118662,0.03318914,0.961287,-1.826387,0.1440884,10.5483,0.03639485,-0.1072858,0.08332765,12.51224
"13.05 sec",0.4992926,13.35169,6.790578,-7.420754,13.06185,6.628035,-7.347908,0.9860354,0.4538595,-0.006286985,0.4584594,-0.1275519,0.03887137,0.2926193,-0.206346,0.09069819,12.51196,0.1047299,0.03565273,0.08166647,12.81156
"13.06 sec",0.4992926,13.35169,6.790578,-7.420754,13.07177,6.632632,-7.348115,0.9974939,0.4656097,-0.03516733,0.4592857,-0.1097193,0.04811272,1.324759,3.0504,-0.06364831,12.8107,0.109856,0.03731071,0.08001375,12.21941
"13.07 sec",0.4992926,13.35169,6.790578,-7.420754,13.08179,6.637343,-7.348585,1.004665,0.4766975,-0.05869099,0.4601118,-0.0755823,0.06263756,1.483674,3.498754,-0.1368355,12.21999,-0.02339721,0.1104868,0.07836163,11.31483
"13.08 sec",0.4992926,13.35169,6.790578,-7.420754,13.09185,6.642159,-7.349247,1.007084,0.4859937,-0.07355487,0.4608942,-0.03438166,0.06087209,-1.285397,4.34396,-0.1890096,11.317,-0.04284573,0.1277927,0.07679677,10.52716
"13.09 sec",0.4992926,13.35169,6.790578,-7.420754,13.10192,6.64705,-7.350019,1.005831,0.4914989,-0.08076746,0.4616215,0.008767683,0.04162224,-2.267589,4.090656,-0.09827049,10.52852,-0.04524207,0.1353198,0.07534218,9.94836
"13.1 sec",0.5181303,13.4457,6.842236,-7.429643,13.11196,6.651975,-7.350835,1.001982,0.4929399,-0.08220679,0.4623313,0.04634016,0.01885919,-2.179905,3.356013,0.008154134,9.948963,0.03234766,-0.09680372,0.111598,13.88222
"13.11 sec",0.5181303,13.4457,6.842236,-7.429643,13.12194,6.656897,-7.35185,0.9948707,0.4912301,-0.1217258,0.4634212,0.04839902,0.008283798,-0.255685,-1.936616,0.1277879,13.88033,0.03224231,-0.09683876,0.1094183,13.88222
"13.12 sec",0.5181303,13.4457,6.842236,-7.429643,13.13186,6.661802,-7.35327,0.9899321,0.4900705,-0.1623505,0.4645146,0.02067356,0.009667193,0.3926519,-3.207408,0.1397848,13.88123,0.03245462,-0.09783625,0.1072314,13.74623
"13.13 sec",0.5181303,13.4457,6.842236,-7.429643,13.14175,6.666707,-7.355091,0.9886233,0.4912582,-0.2017299,0.4655802,-0.01103346,0.01451231,0.5238358,-2.994879,0.1498935,13.74725,0.05294666,-0.1607097,0.1051002,8.40143
"13.14 sec",0.5181303,13.4457,6.842236,-7.429643,13.15165,6.671629,-7.357051,0.9900284,0.4936749,-0.1889645,0.4666197,-0.04518827,0.02189459,0.8545276,-3.53635,0.1809272,8.401806,0.07238641,-0.2215212,0.1030211,6.128379
"13.15 sec",0.5181303,13.4457,6.842236,-7.429643,13.16156,6.676581,-7.358761,0.9928462,0.4969608,-0.1525749,0.4676296,-0.08547685,0.03251148,1.164448,-4.166548,0.2357498,6.128648,0.2030519,0.08821124,0.1010015,5.95502
"13.16 sec",0.5181303,13.4457,6.842236,-7.429643,13.17151,6.681574,-7.360094,0.9965687,0.5017632,-0.1137561,0.4686397,-0.08853981,0.0588218,3.515628,2.328719,-0.03256178,5.958773,-0.06440195,0.1980337,0.09898114,6.844748
"13.17 sec",0.5181303,13.4457,6.842236,-7.429643,13.18148,6.686623,-7.361079,0.9986894,0.5078497,-0.08356508,0.4696392,-0.04218947,0.06404252,-1.517902,5.976605,-0.2883946,6.842982,-0.05471256,0.1684386,0.09698218,8.03081
"13.18 sec",0.5181303,13.4457,6.842236,-7.429643,13.19147,6.691726,-7.361822,0.9976407,0.512136,-0.06533419,0.4705456,0.01573025,0.04174714,-2.607104,5.390951,-0.1353699,8.029764,-0.0483925,0.1492558,0.09516943,9.053457
"13.19 sec",0.5181303,13.4457,6.842236,-7.429643,13.20143,6.696854,-7.362434,0.9932436,0.5128283,-0.05738725,0.4714381,0.06137522,0.01671089,-2.323523,3.791416,0.02700174,9.049724,-0.04485209,0.1386709,0.09338439,9.740785
"13.2 sec",0.5251477,13.54021,6.892532,-7.459518,13.21132,6.70197,-7.363001,0.9862528,0.5099292,-0.05621787,0.4723401,0.0915343,-0.003399852,-1.717359,2.349738,0.0988424,9.739728,0.0313787,-0.09712124,0.1056151,13.88222
"13.21 sec",0.5251477,13.54021,6.892532,-7.459518,13.22113,6.707036,-7.363754,0.9755345,0.5032402,-0.0952968,0.473387,0.08268217,-0.008889354,0.2534042,-3.036694,0.0779427,13.88029,0.03127717,-0.0971539,0.1035213,13.88222
"13.22 sec",0.5251477,13.54021,6.892532,-7.459518,13.23085,6.712042,-7.364909,0.9679578,0.4983746,-0.1357176,0.4744117,0.04479741,-0.0027669,0.8160334,-4.121484,0.09029581,13.88176,0.03117775,-0.09718575,0.1014719,13.88222
"13.23 sec",0.5251477,13.54021,6.892532,-7.459518,13.24051,6.717016,-7.366469,0.9648234,0.4969954,-0.1763882,0.4754101,0.005263139,0.005747793,0.8323017,-3.654212,0.120887,13.88122,0.03108086,-0.09721669,0.09947515,13.88222
"13.24 sec",0.5251477,13.54021,6.892532,-7.459518,13.25016,6.721992,-7.368436,0.9656419,0.4989288,-0.2170881,0.476393,-0.02706822,0.01333453,0.6758236,-2.794638,0.1357237,13.88142,0.03098545,-0.09724707,0.09750944,13.88222
"13.25 sec",0.5251477,13.54021,6.892532,-7.459518,13.25983,6.727003,-7.370811,0.9694838,0.5034749,-0.2576793,0.4773617,-0.05084604,0.01913997,0.4956808,-1.980864,0.1348063,13.88121,0.05243834,0.07559247,0.09557194,7.506742
"13.26 sec",0.5251477,13.54021,6.892532,-7.459518,13.26954,6.732054,-7.373288,0.9722552,0.5068256,-0.2361574,0.4783195,-0.04719048,0.02575566,0.7512163,1.941394,0.04617945,7.507029,-0.07155058,0.2279895,0.09365642,5.979641
"13.27 sec",0.5251477,13.54021,6.892532,-7.459518,13.27927,6.737134,-7.375461,0.9731289,0.5089176,-0.1981975,0.4792401,-0.004321335,0.01860475,-1.670962,5.677635,-0.01659895,5.980471,-0.07134246,0.2280537,0.09181505,5.979641
"13.28 sec",0.5251477,13.54021,6.892532,-7.459518,13.28899,6.742225,-7.377251,0.9715517,0.5087066,-0.1598628,0.4801005,0.05442328,-0.001185827,-2.100632,5.73344,0.09228585,5.98105,-0.07114793,0.2281135,0.09009445,5.97964
"13.29 sec",0.5251477,13.54021,6.892532,-7.459518,13.29869,6.7473,-7.378658,0.9675515,0.5058558,-0.1213484,0.4809481,0.10665,-0.02104085,-1.82735,4.629445,0.1826137,5.984544,-0.07095624,0.2281723,0.08839923,5.979641
"13.3 sec",0.5331436,13.6393,6.947649,-7.457868,13.30834,6.752335,-7.379677,0.9616194,0.5007737,-0.08252867,0.4817989,0.1466552,-0.03701638,-1.385712,3.379915,0.2102322,5.980937,0.07076376,-0.2282311,0.1026894,5.979641
"13.31 sec",0.5331436,13.6393,6.947649,-7.457868,13.31792,6.757312,-7.380308,0.9551449,0.4948798,-0.04357855,0.4828006,0.1218907,-0.03214333,1.709967,-6.332074,-0.1067895,5.980075,0.07053708,-0.2283002,0.100686,5.979641
"13.32 sec",0.5331436,13.6393,6.947649,-7.457868,13.32745,6.76224,-7.38055,0.9512466,0.4913563,-0.005027399,0.4837258,0.04576902,-0.01065088,2.33481,-8.123826,0.004305218,5.981061,0.05006513,-0.1617321,0.09883553,8.396325
"13.33 sec",0.5331436,13.6393,6.947649,-7.457868,13.33696,6.767149,-7.380524,0.9505937,0.4910142,0.009749664,0.4846405,-0.02373116,0.009438036,1.695223,-5.828866,0.1485793,8.39572,0.03930654,-0.1271347,0.09700614,10.66133
"13.34 sec",0.5331436,13.6393,6.947649,-7.457868,13.34648,6.772076,-7.380463,0.9542964,0.494949,0.001964237,0.4855795,-0.06830986,0.0223574,0.9665439,-3.316742,0.1692455,10.66085,0.0360565,-0.1169528,0.09512824,11.58666
"13.35 sec",0.5331436,13.6393,6.947649,-7.457868,13.35605,6.777059,-7.380527,0.9612275,0.5020415,-0.01513661,0.4865222,-0.09250151,0.0293068,0.4915954,-1.692383,0.14393,11.58378,0.04984588,-0.09041942,0.09324282,11.59962
"13.36 sec",0.5331436,13.6393,6.947649,-7.457868,13.36571,6.782122,-7.380765,0.9695463,0.5106244,-0.03241153,0.487453,-0.1017241,0.03439132,0.5115598,-0.351623,0.1048115,11.59645,-0.03124371,0.1176703,0.09138113,11.2305
"13.37 sec",0.5331436,13.6393,6.947649,-7.457868,13.37544,6.787271,-7.381158,0.9770628,0.5188508,-0.04615333,0.4883598,-0.07815591,0.02955875,-1.120117,4.084808,-0.03186563,11.23119,-0.03862352,0.1265824,0.08956748,10.71959
"13.38 sec",0.5331436,13.6393,6.947649,-7.457868,13.38524,6.792487,-7.381665,0.9811642,0.5238038,-0.05517665,0.489223,-0.03152057,0.01535612,-1.549911,4.838844,0.01136011,10.72005,-0.04026709,0.1324162,0.08784115,10.25328
"13.39 sec",0.5331436,13.6393,6.947649,-7.457868,13.39505,6.797733,-7.38224,0.9815168,0.5248848,-0.05971256,0.4900661,0.01457208,0.0002319788,-1.416201,4.238658,0.08371074,10.25369,-0.04146798,0.1368097,0.08615494,9.928997
"13.4 sec",0.5417731,13.73347,7.000749,-7.46464,13.40486,6.802974,-7.382844,0.9788113,0.5227205,-0.06091851,0.4909031,0.05246308,-0.01251364,-1.124487,3.305984,0.1254642,9.929786,0.02957342,-0.09768447,0.1017401,13.88222
"13.41 sec",0.5417731,13.73347,7.000749,-7.46464,13.41461,6.808174,-7.383646,0.9727889,0.5172216,-0.100386,0.4919079,0.05343515,-0.01386204,0.532909,-2.083499,0.07222491,13.88037,0.02947541,-0.09771401,0.09973049,13.88222
"13.42 sec",0.5417731,13.73347,7.000749,-7.46464,13.42432,6.813324,-7.384852,0.9685832,0.5133632,-0.140985,0.4928945,0.02421157,-0.005823878,0.9435477,-3.355356,0.07854776,13.88178,0.0340763,-0.1134441,0.09775734,11.96926
"13.43 sec",0.5417731,13.73347,7.000749,-7.46464,13.434,6.818453,-7.386375,0.9679025,0.5128739,-0.1630581,0.4938554,-0.01054253,0.004088206,0.9767052,-3.394123,0.1099107,11.97018,0.04956582,-0.1660655,0.09583545,8.204327
"13.44 sec",0.5417731,13.73347,7.000749,-7.46464,13.44368,6.823589,-7.387935,0.9696253,0.5146804,-0.1479236,0.4947946,-0.04759898,0.01482013,1.093703,-3.7413,0.1490896,8.206394,0.05980613,-0.2015746,0.09395713,6.779523
"13.45 sec",0.5417731,13.73347,7.000749,-7.46464,13.45339,6.828751,-7.389265,0.9729704,0.5180709,-0.117813,0.4957127,-0.0864204,0.02613409,1.115193,-3.791082,0.1905701,6.780798,0.1314344,0.04637667,0.09212089,6.790586
"13.46 sec",0.5417731,13.73347,7.000749,-7.46464,13.46315,6.833956,-7.390291,0.9774435,0.5231498,-0.08727767,0.4966301,-0.0921373,0.04457648,2.265449,1.640981,0.0203211,6.78811,-0.05219339,0.1767719,0.09028608,7.719572
"13.47 sec",0.5417731,13.73347,7.000749,-7.46464,13.47294,6.839219,-7.391055,0.9807379,0.5291531,-0.06582405,0.4975334,-0.05168183,0.04590839,-1.305618,5.4857,-0.1651343,7.717912,-0.04638533,0.157422,0.08847958,8.658926
"13.48 sec",0.5417731,13.73347,7.000749,-7.46464,13.48275,6.844532,-7.391653,0.9810039,0.532979,-0.05397543,0.4983693,0.003294813,0.02787566,-2.053991,5.247766,-0.06336055,8.656003,-0.0425448,0.1447235,0.08680761,9.413374
"13.49 sec",0.5417731,13.73347,7.000749,-7.46464,13.49255,6.849866,-7.39217,0.9779484,0.5332206,-0.04975554,0.4991911,0.04905212,0.008221699,-1.818265,3.907143,0.05085158,9.412263,-0.04038284,0.1377325,0.08516407,9.889425
"13.5 sec",0.4455861,13.84622,7.01945,-7.485029,13.5023,6.855186,-7.39267,0.9722143,0.5300825,-0.05020574,0.5000164,0.08118332,-0.007564019,-1.351911,2.59228,0.1026426,9.889008,0.0286834,-0.09794874,-0.1088605,13.88222
"13.51 sec",0.4455861,13.84622,7.01945,-7.485029,13.51198,6.860453,-7.393363,0.9629608,0.5233622,-0.08942849,0.4990237,0.07479156,-0.01085027,0.3843439,-2.797455,-0.1393538,13.88036,-0.08511259,-0.03592108,-0.1068752,13.86912
"13.52 sec",0.4455861,13.84622,7.01945,-7.485029,13.52157,6.865658,-7.394459,0.9564426,0.5178033,-0.1297521,0.4979624,0.04627948,-0.01738601,-1.315491,-2.75135,-0.152792,13.87155,-0.09784892,-0.02902307,-0.1047526,13.88222
