Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"8.58 sec",0.2246463,6.654249,4.382243,-6.83326,6.398936,4.360116,-6.825863,1.604433,0.8189801,0.04946174,0.0680363,-0.04365394,0.003865352,-0.7873205,0.03151389,-0.006796997,10.63194,-0.04066457,-0.0423164,-0.008640235,10.9508
"8.59 sec",0.2246463,6.654249,4.382243,-6.83326,6.415004,4.368308,-6.825424,1.609185,0.8192232,0.03823927,0.06795075,-0.04332245,-0.005711933,-1.028953,0.03273387,-0.008462621,10.95006,-0.05085986,-0.04192255,-0.009941938,11.11257
"8.6 sec",0.2238196,6.813475,4.463533,-6.830012,6.43112,4.376497,-6.825106,1.61405,0.8183112,0.02536536,0.0678518,-0.04297741,-0.01670908,-1.096901,0.0342829,-0.00938064,11.10949,0.005172784,-0.04151232,-0.007553501,9.72622
"8.61 sec",0.2238196,6.813475,4.463533,-6.830012,6.447282,4.384672,-6.824851,1.618345,0.8166934,0.02595672,0.06777497,-0.04261653,-0.02027953,0.1602717,0.03589056,-0.006817973,9.727076,0.04079453,-0.04114386,-0.008567252,8.967939
"8.62 sec",0.2238196,6.813475,4.463533,-6.830012,6.463485,4.392832,-6.824551,1.622252,0.8154157,0.03427735,0.06768996,-0.04224538,-0.01227137,1.19673,0.03642146,-0.008091285,8.969291,0.02385154,-0.04080366,0.0002775173,8.751767
"8.63 sec",0.2238196,6.813475,4.463533,-6.830012,6.479726,4.400983,-6.824155,1.625965,0.8150851,0.04488563,0.06768841,-0.0418748,-0.001384849,0.9642831,0.03582092,0.00034498,8.759226,0.02136581,-0.04047585,0.01528134,8.914929
"8.64 sec",0.2238196,6.813475,4.463533,-6.830012,6.496004,4.409136,-6.823661,1.629653,0.8155934,0.05395388,0.06783368,-0.0415124,0.006645312,0.6568482,0.03493103,0.01504843,8.913251,0.01895976,-0.04014604,0.01570906,9.26661
"8.65 sec",0.2238196,6.813475,4.463533,-6.830012,6.51232,4.417297,-6.823092,1.63341,0.816723,0.05956149,0.06799065,-0.04115922,0.01174116,0.3870612,0.03418462,0.01530242,9.265937,0.009022204,-0.03980547,0.01154167,9.72358
"8.66 sec",0.2238196,6.813475,4.463533,-6.830012,6.528673,4.425472,-6.822491,1.637295,0.8182482,0.06063264,0.06810824,-0.04081193,0.01358083,0.03868254,0.03375659,0.0110755,9.723176,-0.009437767,-0.03944887,0.007916489,10.20752
"8.67 sec",0.2238196,6.813475,4.463533,-6.830012,6.545066,4.433663,-6.821903,1.641338,0.8198246,0.05687402,0.06818922,-0.04046564,0.01111357,-0.4279025,0.03379542,0.007527633,10.2071,-0.02788755,-0.03907242,0.005354247,10.64454
"8.68 sec",0.2238196,6.813475,4.463533,-6.830012,6.561501,4.441867,-6.821374,1.645554,0.820963,0.04873056,0.06824396,-0.04011517,0.004182349,-0.8399515,0.03433818,0.005191612,10.64414,-0.04252998,-0.03867446,0.003963854,10.97064
"8.69 sec",0.2238196,6.813475,4.463533,-6.830012,6.577978,4.450079,-6.820944,1.649925,0.8211858,0.03729562,0.06828412,-0.03975577,-0.005945575,-1.082215,0.0353357,0.00415114,10.96992,-0.05327798,-0.03825587,0.003250343,11.14744
"8.7 sec",0.2242488,6.976797,4.545483,-6.826983,6.5945,4.458287,-6.820637,1.654412,0.8201889,0.02406111,0.06831677,-0.03938366,-0.01749728,-1.150332,0.03666247,0.003867973,11.14336,0.006635725,-0.03781993,0.005975997,9.725163
"8.71 sec",0.2242488,6.976797,4.545483,-6.826983,6.611063,4.46648,-6.820395,1.658363,0.8184641,0.02464137,0.06837505,-0.03899653,-0.02110682,0.1910251,0.03810509,0.006780156,9.726011,0.04409903,-0.0374307,0.00470349,8.952737
"8.72 sec",0.2242488,6.976797,4.545483,-6.826983,6.627666,4.474658,-6.820107,1.661943,0.8171198,0.03309794,0.0684229,-0.03860092,-0.01244898,1.282758,0.03853721,0.005205186,8.954185,0.02611335,-0.03707369,0.01450015,8.732805
"8.73 sec",0.2242488,6.976797,4.545483,-6.826983,6.644302,4.482826,-6.819723,1.665328,0.8167901,0.04388187,0.06856312,-0.03820824,-0.00080135,1.031027,0.03787373,0.01454037,8.740691,0.02344894,-0.03673213,0.02935587,8.901417
"8.74 sec",0.2242488,6.976797,4.545483,-6.826983,6.660972,4.490996,-6.819238,1.668679,0.8173563,0.05307363,0.06884923,-0.0378258,0.007772881,0.7011962,0.03693367,0.02906222,8.89958,0.02035763,-0.03639075,0.02772397,9.260373
"8.75 sec",0.2242488,6.976797,4.545483,-6.826983,6.677676,4.499176,-6.818678,1.672083,0.8185846,0.05873318,0.06912741,-0.03745441,0.01314504,0.4027888,0.03606839,0.02724039,9.25972,0.009176491,-0.03604,0.02275388,9.724359
"8.76 sec",0.2242488,6.976797,4.545483,-6.826983,6.694414,4.50737,-6.818085,1.675597,0.8202254,0.0597861,0.06935754,-0.03709063,0.01492479,0.01889442,0.03547879,0.02221174,9.723952,-0.01025151,-0.03567403,0.01920658,10.21402
"8.77 sec",0.2242488,6.976797,4.545483,-6.826983,6.711188,4.515581,-6.817506,1.679253,0.8219022,0.05595082,0.06955137,-0.03672941,0.01209378,-0.473176,0.03533676,0.01875927,10.2136,-0.02908734,-0.03528911,0.01705147,10.65619
"8.78 sec",0.2242488,6.976797,4.545483,-6.826983,6.728,4.523806,-6.816987,1.683069,0.8230976,0.04767771,0.06972285,-0.03636537,0.004653925,-0.8915563,0.03566699,0.01685811,10.65579,-0.04407532,-0.03488269,0.01621798,10.98993
"8.79 sec",0.2242488,6.976797,4.545483,-6.826983,6.744851,4.532039,-6.816568,1.687035,0.8233215,0.03603633,0.06988526,-0.03599355,-0.005999084,-1.132179,0.03643048,0.01640496,10.98924,-0.0553189,-0.03445537,0.01606565,11.17952
"8.8 sec",0.2259569,7.143862,4.628111,-6.824118,6.761741,4.540268,-6.816276,1.691118,0.8222651,0.02246896,0.07004576,-0.03560993,-0.01806339,-1.199341,0.03751469,0.01671227,11.17442,0.00788557,-0.03400998,0.0191442,9.724253
"8.81 sec",0.2259569,7.143862,4.628111,-6.824118,6.77867,4.548482,-6.81605,1.694709,0.8204577,0.02303769,0.07023554,-0.03521228,-0.02173741,0.2144551,0.03877027,0.01998321,9.7251,0.04704763,-0.03361395,0.0177294,8.938162
"8.82 sec",0.2259569,7.143862,4.628111,-6.824118,6.795634,4.556679,-6.815777,1.69795,0.8190629,0.03162456,0.07041374,-0.03480791,-0.01253447,1.356508,0.0391355,0.01823764,8.939704,0.02859769,-0.03325298,0.0286506,8.714972
"8.83 sec",0.2259569,7.143862,4.628111,-6.824118,6.812629,4.564867,-6.815407,1.700998,0.8187414,0.042572,0.07069489,-0.03440839,-0.0001784484,1.097307,0.03848259,0.0286626,8.716393,0.02579072,-0.03291019,0.04295188,8.885195
"8.84 sec",0.2259569,7.143862,4.628111,-6.824118,6.829654,4.573057,-6.814934,1.703999,0.8193716,0.05191622,0.07111727,-0.03402052,0.008963419,0.7495007,0.03757438,0.0426066,8.883718,0.0219432,-0.03257009,0.03884478,9.252536
"8.85 sec",0.2259569,7.143862,4.628111,-6.824118,6.846709,4.581257,-6.814386,1.707037,0.8207081,0.05764503,0.07150793,-0.03364491,0.01464919,0.4217105,0.03663922,0.03829825,9.25191,0.009441726,-0.03222239,0.03306878,9.723899
"8.86 sec",0.2259569,7.143862,4.628111,-6.824118,6.863795,4.589473,-6.813803,1.710167,0.8224777,0.05869355,0.07184162,-0.03327822,0.01638877,-3.620913e-05,0.03591315,0.03246649,9.723485,-0.01085177,-0.03186138,0.02960061,10.22006
"8.87 sec",0.2259569,7.143862,4.628111,-6.824118,6.880913,4.597707,-6.813235,1.713424,0.82427,0.05478797,0.07213935,-0.03291556,0.01321032,-0.5165649,0.03557944,0.02910792,10.21963,-0.02998896,-0.03148222,0.02782747,10.66803
"8.88 sec",0.2259569,7.143862,4.628111,-6.824118,6.898064,4.605957,-6.812729,1.716829,0.8255411,0.0463848,0.07241839,-0.03255156,0.005291846,-0.9397429,0.03567718,0.02760717,10.66763,-0.0452346,-0.03108221,0.02753072,11.00892
"8.89 sec",0.2259569,7.143862,4.628111,-6.824118,6.91525,4.614214,-6.812324,1.72038,0.8257893,0.03454113,0.07269364,-0.03218117,-0.005840924,-1.177273,0.03617648,0.02770612,11.00826,-0.05689795,-0.03066084,0.02792385,11.20891
"8.9 sec",0.2288803,7.314303,4.711421,-6.821384,6.932472,4.622468,-6.812047,1.724052,0.8247028,0.02066815,0.07297243,-0.03180016,-0.01836084,-1.242567,0.03699605,0.02856958,11.20289,0.008855781,-0.030221,0.03141495,9.724516
"8.91 sec",0.2288803,7.314303,4.711421,-6.821384,6.949729,4.630706,-6.81184,1.727281,0.8228406,0.02121538,0.0732847,-0.03140634,-0.0221302,0.2287187,0.0380425,0.03225284,9.725356,0.04951902,-0.02983049,0.03002578,8.926137
"8.92 sec",0.2288803,7.314303,4.711421,-6.821384,6.967016,4.638927,-6.811585,1.730184,0.8214129,0.02990841,0.07358586,-0.03100745,-0.01251586,1.414459,0.03837151,0.03052171,8.927762,0.03114295,-0.0294766,0.04220347,8.700501
"8.93 sec",0.2288803,7.314303,4.711421,-6.821384,6.984332,4.647138,-6.811231,1.732896,0.8211055,0.0409889,0.07400191,-0.03061482,0.0004560406,1.158997,0.03780239,0.04218934,8.701894,0.02824496,-0.02914356,0.05523508,8.87505
"8.94 sec",0.2288803,7.314303,4.711421,-6.821384,7.001674,4.655352,-6.810774,1.73555,0.8218018,0.05042516,0.07454778,-0.03023453,0.01015237,0.7985404,0.03699753,0.05485234,8.873345,0.02364093,-0.02881525,0.0485066,9.247239
"8.95 sec",0.2288803,7.314303,4.711421,-6.821384,7.019043,4.663577,-6.81024,1.738225,0.8232489,0.05619869,0.07503641,-0.02986701,0.01616989,0.442869,0.03605005,0.0479166,9.246623,0.009831918,-0.02848204,0.04208912,9.723587
"8.96 sec",0.2288803,7.314303,4.711421,-6.821384,7.036439,4.671819,-6.809672,1.740972,0.8251516,0.05724253,0.07546062,-0.02950925,0.01789512,-0.01647425,0.03521864,0.04144713,9.72317,-0.01115408,-0.02813757,0.03874146,10.22468
"8.97 sec",0.2288803,7.314303,4.711421,-6.821384,7.053863,4.68008,-6.809119,1.74383,0.8270673,0.05328223,0.0758497,-0.02915679,0.01441355,-0.5546083,0.03470451,0.03821917,10.22424,-0.03050589,-0.02777648,0.03733528,10.67744
"8.98 sec",0.2288803,7.314303,4.711421,-6.821384,7.071316,4.688358,-6.808629,1.746825,0.8284281,0.04477505,0.07622363,-0.02880449,0.006081604,-0.9811183,0.03456057,0.03709299,10.67704,-0.04594365,-0.02739526,0.03755481,11.02424
"8.99 sec",0.2288803,7.314303,4.711421,-6.821384,7.0888,4.696645,-6.80824,1.749965,0.828723,0.03276729,0.07659885,-0.02844734,-0.005457527,-1.215211,0.03478456,0.03770801,11.02359,-0.05797155,-0.02699248,0.0384825,11.23264
"9 sec",0.2329056,7.48775,4.795408,-6.818759,7.106316,4.704928,-6.807983,1.75323,0.827638,0.01864629,0.07698296,-0.02808098,-0.01835982,-1.278904,0.03532824,0.03909855,11.22584,0.009579782,-0.02657021,0.04248334,9.723834
"9.01 sec",0.2329056,7.48775,4.795408,-6.818759,7.123863,4.713195,-6.807796,1.756106,0.8257521,0.01918371,0.07740565,-0.02770311,-0.02224883,0.2341468,0.03616636,0.04328592,9.724668,0.05143454,-0.02619553,0.04135581,8.915997
"9.02 sec",0.2329056,7.48775,4.795408,-6.818759,7.141437,4.721445,-6.807561,1.758684,0.8243111,0.02796603,0.07781997,-0.02732159,-0.01236837,1.454505,0.03648558,0.04182206,8.9177,0.03360922,-0.02585734,0.05498483,8.689923
"9.03 sec",0.2329056,7.48775,4.795408,-6.818759,7.159036,4.729685,-6.807226,1.761073,0.824024,0.03914271,0.07836308,-0.02694715,0.001095938,1.212487,0.03606623,0.05494817,8.691321,0.03069976,-0.02554204,0.06630887,8.868722
"9.04 sec",0.2329056,7.48775,4.795408,-6.818759,7.176658,4.737929,-6.806787,1.763392,0.8247856,0.04863452,0.07902056,-0.02658499,0.01130106,0.8454918,0.03544031,0.06590454,8.866882,0.02540411,-0.02523434,0.0570343,9.244258
"9.05 sec",0.2329056,7.48775,4.795408,-6.818759,7.194304,4.746184,-6.806271,1.765714,0.8263406,0.05443101,0.07959577,-0.02623547,0.01765163,0.4654819,0.03452605,0.05642232,9.243648,0.01038037,-0.02492426,0.05019087,9.723772
"9.06 sec",0.2329056,7.48775,4.795408,-6.818759,7.211973,4.754457,-6.805721,1.76809,0.8283749,0.05546669,0.08010123,-0.02589612,0.01939411,-0.02889135,0.03362667,0.04953096,9.723352,-0.01114024,-0.02460551,0.04699596,10.22837
"9.07 sec",0.2329056,7.48775,4.795408,-6.818759,7.229666,4.762752,-6.805185,1.770562,0.8304169,0.05146279,0.08057277,-0.02556309,0.01566998,-0.5856381,0.03294686,0.04646049,10.22792,-0.03065542,-0.02427169,0.04592386,10.68474
"9.08 sec",0.2329056,7.48775,4.795408,-6.818759,7.247385,4.771064,-6.804713,1.773163,0.8318779,0.04287447,0.08103242,-0.02523166,0.007000763,-1.014964,0.03256731,0.04566553,10.68434,-0.04624826,-0.02391846,0.04661426,11.03613
"9.09 sec",0.2329056,7.48775,4.795408,-6.818759,7.26513,4.779386,-6.804345,1.775906,0.832239,0.03073858,0.081498,-0.02489695,-0.004870208,-1.246246,0.03252172,0.04673763,11.0355,-0.05859454,-0.02354363,0.04804273,11.25104
"9.1 sec",0.2379311,7.663839,4.880091,-6.816234,7.282903,4.787704,-6.804109,1.778782,0.8311841,0.01642407,0.08197746,-0.02455445,-0.01808714,-1.309025,0.03279444,0.04860643,11.24357,0.01004572,-0.02314811,0.05263504,9.722585
"9.11 sec",0.2379311,7.663839,4.880091,-6.816234,7.300704,4.796007,-6.803944,1.781324,0.829302,0.01695978,0.08250137,-0.02420174,-0.02212227,0.2308885,0.03342909,0.05337542,9.72342,0.05276617,-0.02279607,0.05200261,8.908424
"9.12 sec",0.2379311,7.663839,4.880091,-6.816234,7.318529,4.804292,-6.80373,1.783595,0.8278646,0.02580788,0.08302189,-0.02384647,-0.01212019,1.476722,0.03377538,0.05242674,8.910165,0.03592879,-0.02248012,0.06720892,8.68406
"9.13 sec",0.2379311,7.663839,4.880091,-6.816234,7.336375,4.812568,-6.803417,1.785681,0.8276009,0.0370358,0.08368643,-0.02349854,0.001708708,1.257062,0.03355499,0.06715506,8.685469,0.03307226,-0.02218832,0.07652041,8.866944
"9.14 sec",0.2379311,7.663839,4.880091,-6.816234,7.354242,4.820848,-6.802999,1.787686,0.8284234,0.04653933,0.08444705,-0.02316224,0.01236696,0.8892605,0.03316321,0.07611063,8.865006,0.02717775,-0.02190665,0.06492663,9.244073
"9.15 sec",0.2379311,7.663839,4.880091,-6.816234,7.372129,4.829139,-6.802504,1.789677,0.830079,0.05233211,0.08510238,-0.02283786,0.01904414,0.4890831,0.03233768,0.06431362,9.243465,0.01109577,-0.0216257,0.05784747,9.724616
"9.16 sec",0.2379311,7.663839,4.880091,-6.816234,7.390036,4.837451,-6.801975,1.791702,0.8322383,0.05335436,0.08568452,-0.02252362,0.02083954,-0.03625482,0.03140959,0.05719034,9.724195,-0.01082122,-0.02133835,0.05480907,10.23087
"9.17 sec",0.2379311,7.663839,4.880091,-6.816234,7.407963,4.845784,-6.801461,1.793809,0.8344049,0.04932024,0.08623411,-0.02221642,0.01694314,-0.6087244,0.03059373,0.05427585,10.23043,-0.03047303,-0.0210384,0.0540195,10.68931
"9.18 sec",0.2379311,7.663839,4.880091,-6.816234,7.425912,4.854137,-6.80101,1.796037,0.8359727,0.04067979,0.08677457,-0.02191212,0.008017986,-1.041024,0.029983,0.05375204,10.68891,-0.04621025,-0.02071934,0.0551118,11.04381
"9.19 sec",0.2379311,7.663839,4.880091,-6.816234,7.443885,4.8625,-6.800664,1.798409,0.8364155,0.02845961,0.08732494,-0.02160608,-0.004112575,-1.270875,0.02967395,0.05520177,11.04318,-0.05884814,-0.02037824,0.05698332,11.26352
"9.2 sec",0.2438915,7.842221,4.965506,-6.813809,7.461881,4.870861,-6.800451,1.80092,0.8354148,0.01401217,0.0878936,-0.02129364,-0.01758488,-1.333928,0.0296913,0.0574801,11.25557,0.01025655,-0.0200152,0.06222874,9.720272
"9.21 sec",0.2438915,7.842221,4.965506,-6.813809,7.479902,4.879206,-6.800311,1.803155,0.8335597,0.01455929,0.08851311,-0.02097217,-0.0217931,0.2195885,0.0301368,0.06288949,9.721109,0.05351605,-0.01969062,0.062331,8.903219
"9.22 sec",0.2438915,7.842221,4.965506,-6.813809,7.497943,4.887533,-6.800121,1.805145,0.832139,0.02345176,0.08913653,-0.02064895,-0.01180524,1.482125,0.03052655,0.06270588,8.904975,0.03807526,-0.01940011,0.079193,8.682998
"9.23 sec",0.2438915,7.842221,4.965506,-6.813809,7.516004,4.895853,-6.799831,1.806954,0.831899,0.03468677,0.08992004,-0.02033287,0.002266839,1.29312,0.03055461,0.07912804,8.690864,0.03529725,-0.01913495,0.0862291,8.872773
"9.24 sec",0.2438915,7.842221,4.965506,-6.813809,7.534082,4.904175,-6.799437,1.808671,0.832776,0.04412638,0.09077889,-0.02002725,0.01332024,0.9292455,0.03044519,0.08582819,8.86995,0.02890577,-0.01888203,0.07263448,9.247676
"9.25 sec",0.2438915,7.842221,4.965506,-6.813809,7.552177,4.912511,-6.798966,1.810355,0.834522,0.04987836,0.09151232,-0.0197323,0.02031103,0.5130531,0.0297624,0.07203843,9.247052,0.01195617,-0.01863339,0.06545001,9.726234
"9.26 sec",0.2438915,7.842221,4.965506,-6.813809,7.57029,4.920867,-6.798462,1.812056,0.8367959,0.05088031,0.09217054,-0.01944704,0.02219314,-0.03841903,0.02884424,0.06481316,9.725816,-0.01023647,-0.0183812,0.06254347,10.23157
"9.27 sec",0.2438915,7.842221,4.965506,-6.813809,7.588419,4.929247,-6.797973,1.813825,0.8390811,0.04683517,0.09279741,-0.01916933,0.01819529,-0.6238391,0.02790464,0.06202606,10.23112,-0.03000903,-0.01811812,0.06197189,10.69004
"9.28 sec",0.2438915,7.842221,4.965506,-6.813809,7.606566,4.937647,-6.797547,1.815709,0.8407576,0.03818252,0.0934173,-0.01889571,0.009094115,-1.059513,0.02707925,0.06170266,10.68964,-0.04589466,-0.01783649,0.06338306,11.04595
"9.29 sec",0.2438915,7.842221,4.965506,-6.813809,7.624733,4.946059,-6.797226,1.817738,0.8412932,0.02593493,0.09405024,-0.01862178,-0.003228121,-1.289624,0.02651827,0.06344016,11.04532,-0.05881266,-0.01753236,0.06562319,11.26895
"9.3 sec",0.2507564,8.022565,5.051713,-6.811498,7.642922,4.954468,-6.797039,1.819917,0.8403654,0.01142817,0.09470512,-0.01834275,-0.01690386,-1.354416,0.02629011,0.06604668,11.26755,0.01019198,-0.01720518,0.07156167,9.720174
"9.31 sec",0.2507564,8.022565,5.051713,-6.811498,7.661131,4.962863,-6.796924,1.821873,0.8385547,0.0119664,0.09541762,-0.01805582,-0.02131318,0.2006558,0.02654865,0.07213438,9.721067,0.05371856,-0.01690937,0.07261483,8.901761
"9.32 sec",0.2507564,8.022565,5.051713,-6.811498,7.679358,4.971241,-6.796761,1.823613,0.8371592,0.02086745,0.09614336,-0.01776767,-0.0114632,1.472463,0.02700975,0.07293851,8.903594,0.04006062,-0.01664539,0.09108256,8.686835
"9.33 sec",0.2507564,8.022565,5.051713,-6.811498,7.697602,4.97961,-6.796496,1.825173,0.8369408,0.03206041,0.09704492,-0.01748603,0.002746319,1.322062,0.02732608,0.09101257,8.694129,0.03740562,-0.01640784,0.09589998,8.879184
"9.34 sec",0.2507564,8.022565,5.051713,-6.811498,7.715861,4.987984,-6.796129,1.826629,0.8378634,0.04143247,0.09800161,-0.01721326,0.01415101,0.9668348,0.02753594,0.09551895,8.876131,0.0306245,-0.01618539,0.08052104,9.251764
"9.35 sec",0.2507564,8.022565,5.051713,-6.811498,7.734135,4.996371,-6.795685,1.828035,0.8396888,0.04713992,0.09881482,-0.01694967,0.02145538,0.5386041,0.02701883,0.07995544,9.251134,0.01299637,-0.01596995,0.07325943,9.726839
"9.36 sec",0.2507564,8.022565,5.051713,-6.811498,7.752422,5.004779,-6.795208,1.82944,0.8420674,0.0481327,0.09955116,-0.01669512,0.02346833,-0.0344901,0.02614129,0.07265554,9.726424,-0.00941097,-0.01575395,0.07043263,10.22975
"9.37 sec",0.2507564,8.022565,5.051713,-6.811498,7.770724,5.013212,-6.794746,1.830901,0.8444663,0.04410285,0.1002569,-0.01644841,0.01944032,-0.6314942,0.02510026,0.0699408,10.22931,-0.02931906,-0.01552876,0.07000469,10.68698
"9.38 sec",0.2507564,8.022565,5.051713,-6.811498,7.789041,5.021667,-6.794348,1.832472,0.8462544,0.03547723,0.100957,-0.01620679,0.01023201,-1.071861,0.02407503,0.06973993,10.68658,-0.04537518,-0.01528582,0.07164713,11.04315
"9.39 sec",0.2507564,8.022565,5.051713,-6.811498,7.807374,5.030134,-6.794054,1.834191,0.8468927,0.02325293,0.1016725,-0.0159662,-0.002230946,-1.304267,0.02326757,0.07167426,11.04253,-0.05856586,-0.01501907,0.07417716,11.26831
"9.4 sec",0.2585249,8.204566,5.138781,-6.809317,7.825725,5.038599,-6.793894,1.836071,0.846054,0.008747068,0.1024128,-0.01572169,-0.01607558,-1.3721,0.02281215,0.0745272,11.26693,0.009876809,-0.01472852,0.0808583,9.714351
"9.41 sec",0.2585249,8.204566,5.138781,-6.809317,7.844094,5.047052,-6.793805,1.83778,0.8443034,0.009336487,0.1032179,-0.01547026,-0.02071653,0.1747981,0.02289298,0.08134191,9.715234,0.05334069,-0.01446173,0.08321396,8.900307
"9.42 sec",0.2585249,8.204566,5.138781,-6.809317,7.86248,5.055487,-6.793668,1.839298,0.8429395,0.01824864,0.104049,-0.01521797,-0.01112409,1.447932,0.02342798,0.08348793,8.902078,0.04186431,-0.0142242,0.1033992,8.69493
"9.43 sec",0.2585249,8.204566,5.138781,-6.809317,7.88088,5.063915,-6.79343,1.840639,0.8427379,0.02935917,0.1050728,-0.01497135,0.003119229,1.344132,0.0240458,0.1033297,8.701267,0.03936178,-0.01401368,0.1060394,8.890118
"9.44 sec",0.2585249,8.204566,5.138781,-6.809317,7.899292,5.072346,-6.79309,1.841865,0.8436956,0.03861968,0.106132,-0.01473185,0.0148317,1.001953,0.02460197,0.1056867,8.886773,0.032281,-0.01382071,0.08904418,9.259212
"9.45 sec",0.2585249,8.204566,5.138781,-6.809317,7.917717,5.080792,-6.792675,1.843021,0.8455872,0.04424969,0.1070312,-0.01449977,0.02244617,0.5652465,0.02429354,0.08851855,9.258569,0.01412173,-0.01363799,0.08167657,9.729082
"9.46 sec",0.2585249,8.204566,5.138781,-6.809317,7.936153,5.08926,-6.792228,1.844161,0.8480576,0.04521753,0.1078518,-0.0142758,0.02462387,-0.02578027,0.02348367,0.08111452,9.72867,-0.008448242,-0.01345749,0.0788605,10.22775
"9.47 sec",0.2585249,8.204566,5.138781,-6.809317,7.9546,5.097753,-6.791795,1.845344,0.8505613,0.04120554,0.1086418,-0.01405977,0.02062233,-0.6331674,0.02235982,0.07840164,10.22731,-0.0284915,-0.01326941,0.07849526,10.68202
"9.48 sec",0.2585249,8.204566,5.138781,-6.809317,7.97306,5.106269,-6.791425,1.846634,0.8524573,0.03262688,0.1094268,-0.01384967,0.01136368,-1.079017,0.02114704,0.07824124,10.68162,-0.04472423,-0.01306402,0.08027279,11.03685
"9.49 sec",0.2585249,8.204566,5.138781,-6.809317,7.991534,5.114799,-6.791159,1.848077,0.8532007,0.02046198,0.1102285,-0.01364178,-0.001194935,-1.315098,0.02010581,0.08027564,11.03623,-0.05816848,-0.01283388,0.08299802,11.26265
"9.5 sec",0.2672327,8.387943,5.226796,-6.807281,8.010022,5.123328,-6.791027,1.849693,0.8524586,0.006008168,0.111057,-0.01343103,-0.01517411,-1.386787,0.01942673,0.08327999,11.26127,0.009316455,-0.01257915,0.09042957,9.707192
"9.51 sec",0.2672327,8.387943,5.226796,-6.807281,8.028526,5.131845,-6.790965,1.851187,0.850776,0.006664087,0.1119574,-0.01321429,-0.02006697,0.1435797,0.01932895,0.09082885,9.708075,0.05247684,-0.01233995,0.0944042,8.900726
"9.52 sec",0.2672327,8.387943,5.226796,-6.807281,8.047046,5.140345,-6.790855,1.852514,0.8494455,0.01557039,0.1128995,-0.01299693,-0.01082466,1.411909,0.01993774,0.09463254,8.902421,0.04352405,-0.01212706,0.1162548,8.707366
"9.53 sec",0.2672327,8.387943,5.226796,-6.807281,8.065577,5.148838,-6.790645,1.853666,0.8492542,0.02655663,0.114051,-0.01278426,0.003376271,1.361536,0.02087186,0.11619,8.712604,0.04119037,-0.0119417,0.1167996,8.904631
"9.54 sec",0.2672327,8.387943,5.226796,-6.807281,8.084118,5.157334,-6.790333,1.854689,0.8502364,0.03567046,0.1152188,-0.01257683,0.01536921,1.035764,0.02179677,0.11648,8.900966,0.03389668,-0.01177644,0.09825033,9.268626
"9.55 sec",0.2672327,8.387943,5.226796,-6.807281,8.10267,5.165846,-6.789948,1.855625,0.8521819,0.04120372,0.1162109,-0.01237491,0.02329842,0.5935274,0.02172345,0.09776938,9.267962,0.01533988,-0.01162488,0.09070281,9.731362
"9.56 sec",0.2672327,8.387943,5.226796,-6.807281,8.121231,5.17438,-6.789531,1.856527,0.8547326,0.0421465,0.1171218,-0.01218008,0.02567696,-0.01230069,0.02099775,0.09018674,9.730955,-0.00736079,-0.01147794,0.08782642,10.22399
"9.57 sec",0.2672327,8.387943,5.226796,-6.807281,8.139801,5.18294,-6.789129,1.857462,0.8573329,0.03817042,0.1180016,-0.01199316,0.02175498,-0.6294227,0.01980631,0.08740422,10.22356,-0.02754682,-0.01132556,0.08744712,10.67379
"9.58 sec",0.2672327,8.387943,5.226796,-6.807281,8.158381,5.191525,-6.788789,1.858502,0.8593341,0.02967216,0.1188761,-0.01181293,0.01249564,-1.081758,0.01840569,0.0872082,10.67339,-0.04396712,-0.01115563,0.08927136,11.02602
"9.59 sec",0.2672327,8.387943,5.226796,-6.807281,8.176971,5.200124,-6.788552,1.859701,0.860185,0.0176128,0.1197678,-0.011636,-0.0001216211,-1.322899,0.01713703,0.08925565,11.02539,-0.05764776,-0.01095957,0.09210578,11.2514
"9.6 sec",0.2769285,8.572447,5.315843,-6.805408,8.195575,5.208724,-6.788448,1.861086,0.8595465,0.003267635,0.1206873,-0.01145714,-0.01420837,-1.399141,0.01624864,0.09232716,11.25002,0.0085068,-0.01073913,0.1003135,9.698055
"9.61 sec",0.2769285,8.572447,5.315843,-6.805408,8.214192,5.217311,-6.788413,1.862397,0.857939,0.004011576,0.1216861,-0.01127314,-0.01937659,0.1069423,0.01596546,0.1006359,9.698936,0.05112799,-0.0105253,0.1063309,8.902647
"9.62 sec",0.2769285,8.572447,5.315843,-6.805408,8.232822,5.225883,-6.78833,1.863561,0.8566428,0.01289868,0.1227464,-0.01108872,-0.01057583,1.364634,0.01663714,0.1065185,8.90426,0.04503594,-0.01033472,0.1297993,8.723974
"9.63 sec",0.2769285,8.572447,5.315843,-6.805408,8.251463,5.234448,-6.788146,1.864551,0.8564545,0.02372031,0.1240325,-0.01090797,0.003508642,1.37447,0.0178878,0.1297421,8.728029,0.04289467,-0.01017186,0.1283683,8.922446
