Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"11.21 sec",1.007393,6.155822,9.095869,-7.087873,5.953609,8.787751,-7.090412,0.7158351,2.335217,-0.008839796,1.166379,0.1251232,0.04362119,-0.2558728,-3.79784,-0.08711245,14.37409,-0.05671773,-0.1422306,-0.3179719,9.276298
"11.22 sec",1.007393,6.155822,9.095869,-7.087873,5.960729,8.811063,-7.090483,0.7087705,2.327933,-0.004247715,1.163267,0.07282656,0.03040491,-1.935754,-5.967502,-0.1298557,9.281185,-0.07765672,-0.06221018,-0.3083678,9.192142
"11.23 sec",1.007393,6.155822,9.095869,-7.087873,5.967797,8.834323,-7.090494,0.7054537,2.324698,0.002036312,1.160237,0.02381518,0.00696756,-2.489639,-3.956234,-0.2755277,9.192595,-0.1083367,-0.06221117,-0.3084362,9.692305
"11.24 sec",1.007393,6.155822,9.095869,-7.087873,5.97485,8.857564,-7.090466,0.7057761,2.323862,0.003352616,1.157198,-0.008296212,-0.02035385,-2.767254,-2.550903,-0.3566938,9.691865,-0.1187074,-0.06221143,-0.2673461,10.42742
"11.25 sec",1.007393,6.155822,9.095869,-7.087873,5.981925,8.880804,-7.090462,0.70983,2.324278,-0.002548548,1.154533,-0.02887183,-0.04721824,-2.515847,-1.608088,-0.3413647,10.42624,-0.1108329,-0.0622113,-0.2307175,10.70814
"11.26 sec",1.007393,6.155822,9.095869,-7.087873,5.989058,8.904052,-7.09053,0.7171042,2.325241,-0.0112034,1.152222,-0.04182542,-0.06861512,-1.799714,-0.9948333,-0.2984576,10.70674,-0.07224044,-0.062211,-0.2197958,10.10338
"11.27 sec",1.007393,6.155822,9.095869,-7.087873,5.996272,8.92731,-7.090657,0.7259148,2.326408,-0.01389999,1.150023,-0.04986097,-0.07902172,-0.495243,-0.6044611,-0.2679047,10.10387,-0.03157938,-0.06221065,-0.2103779,9.72052
"11.28 sec",1.007393,6.155822,9.095869,-7.087873,6.003577,8.950581,-7.09079,0.7349748,2.327924,-0.01266859,1.147914,-0.05477877,-0.0761957,0.7773771,-0.3619345,-0.2384583,9.721244,0.001914827,-0.0622102,-0.2069609,9.553352
"11.29 sec",1.007393,6.155822,9.095869,-7.087873,6.010969,8.97387,-7.090902,0.7432922,2.330066,-0.009757004,1.145841,-0.05775048,-0.06269448,1.655191,-0.2141731,-0.2206676,9.556043,0.02791247,-0.06220957,-0.2123011,9.567364
"11.3 sec",0.9847181,6.235325,9.323876,-7.085824,6.018438,8.997185,-7.090986,0.7502344,2.333072,-0.007027189,1.143719,-0.05952568,-0.0428381,2.095861,-0.1259786,-0.2176711,9.564911,0.03258946,-0.06220876,-0.1947384,9.68513
"11.31 sec",0.9847181,6.235325,9.323876,-7.085824,6.025968,9.020535,-7.091049,0.7555002,2.337058,-0.005520629,1.141761,-0.06057852,-0.02228737,1.910939,-0.07581696,-0.1962021,9.684392,0.03241367,-0.06220761,-0.1181128,9.758873
"11.32 sec",0.9847181,6.235325,9.323876,-7.085824,6.033543,9.043929,-7.0911,0.7591603,2.341915,-0.004799489,1.14054,-0.06120805,-0.005187559,1.478628,-0.04785114,-0.1181802,9.758401,0.02283194,-0.06220626,-0.1154505,9.885581
"11.33 sec",0.9847181,6.235325,9.323876,-7.085824,6.041147,9.067376,-7.091151,0.761595,2.347471,-0.005336024,1.139384,-0.06158986,0.006367028,0.8704686,-0.03025655,-0.1150554,9.884587,0.01099177,-0.06220475,-0.1577488,9.955357
"11.34 sec",0.9847181,6.235325,9.323876,-7.085824,6.048772,9.09088,-7.09121,0.7633014,2.353444,-0.006577397,1.137828,-0.06182297,0.01180284,0.2821355,-0.01998178,-0.1572257,9.954876,0.0004720158,-0.06220316,-0.214784,9.965528
"11.35 sec",0.9847181,6.235325,9.323876,-7.085824,6.056412,9.114445,-7.091282,0.7647799,2.359553,-0.007932266,1.13571,-0.06196779,0.01211226,-0.1605879,-0.01405167,-0.2142165,9.962651,-0.006933184,-0.06220163,-0.264095,9.942373
"11.36 sec",0.9847181,6.235325,9.323876,-7.085824,6.064068,9.138071,-7.091368,0.7664117,2.365591,-0.0090638,1.133094,-0.06206138,0.009072607,-0.4122744,-0.009980544,-0.2635054,9.944021,-0.2242266,0.08274842,-0.2967521,5.979641
"11.37 sec",0.9847181,6.235325,9.323876,-7.085824,6.071739,9.161744,-7.091276,0.7679722,2.368619,0.02832281,1.130116,-0.04526533,-0.02031021,-4.53717,2.748001,-0.2467533,5.982792,-0.1391316,0.1057115,-0.2907966,6.507544
"11.38 sec",0.9847181,6.235325,9.323876,-7.085824,6.079434,9.185435,-7.090826,0.7711886,2.369207,0.06157131,1.12714,-0.01242217,-0.05940658,-3.315505,3.509778,-0.08859004,6.507094,0.04991274,0.1409058,-0.284844,9.499391
"11.39 sec",0.9847181,6.235325,9.323876,-7.085824,6.087173,9.209114,-7.090186,0.7765553,2.365997,0.06565767,1.124274,0.02494277,-0.06519257,1.307208,3.735338,-0.03926549,9.497586,0.04256433,0.1211283,-0.279111,11.04832
"11.4 sec",0.9672156,6.31755,9.555614,-7.088355,6.09496,9.232742,-7.089586,0.7801279,2.359178,0.0539479,1.121511,0.05694662,-0.04541272,2.361107,2.705481,-0.1527375,11.04735,0.06026254,-0.06220115,-0.2555105,11.95983
"11.41 sec",0.9672156,6.31755,9.555614,-7.088355,6.102765,9.256291,-7.08915,0.7804852,2.350914,0.03297335,1.118948,0.05813696,-0.02002158,2.567174,-1.626658,-0.2896714,11.95766,0.03840164,-0.06220323,-0.2889242,12.76627
"11.42 sec",0.9672156,6.31755,9.555614,-7.088355,6.110562,9.279768,-7.088966,0.7788464,2.344996,0.003771008,1.116051,0.03503751,0.001037178,1.71575,-2.661713,-0.2883379,12.76503,0.02016431,-0.0622048,-0.3101777,11.81387
"11.43 sec",0.9672156,6.31755,9.555614,-7.088355,6.118341,9.303205,-7.08903,0.7768931,2.34308,-0.01647527,1.112944,0.008876072,0.01280689,0.7666965,-2.467283,-0.2796048,11.81604,-0.0001040125,-0.06220537,-0.3302456,11.56856
"11.44 sec",0.9672156,6.31755,9.555614,-7.088355,6.126102,9.326639,-7.089283,0.775483,2.344111,-0.03410644,1.109648,-0.013144,0.01559188,-0.06795878,-1.927135,-0.3001726,11.57752,-0.02301699,-0.06220518,-0.3472356,11.09414
"11.45 sec",0.9672156,6.31755,9.555614,-7.088355,6.133854,9.350094,-7.08969,0.7752,2.346959,-0.04703337,1.106188,-0.02958835,0.01076069,-0.7552679,-1.383291,-0.3316997,11.09461,-0.04429097,-0.06220451,-0.3554417,10.46392
"11.46 sec",0.9672156,6.31755,9.555614,-7.088355,6.141611,9.373581,-7.090194,0.7763324,2.350576,-0.05366444,1.102644,-0.04109734,0.0002058471,-1.231264,-0.9423916,-0.3543575,10.46462,-0.05160825,-0.06220365,-0.3409388,9.964471
"11.47 sec",0.9672156,6.31755,9.555614,-7.088355,6.149386,9.397105,-7.090739,0.7789227,2.354319,-0.05523242,1.099232,-0.04882846,-0.01260933,-1.282262,-0.6179911,-0.3479424,9.964913,-0.05133367,-0.06220273,-0.2827244,9.630477
"11.48 sec",0.9672156,6.31755,9.555614,-7.088355,6.157194,9.420667,-7.091283,0.782779,2.357921,-0.05337749,1.096378,-0.05387033,-0.02417722,-1.044226,-0.3935131,-0.2916964,9.631368,-0.04128772,-0.06220189,-0.1980004,9.440083
"11.49 sec",0.9672156,6.31755,9.555614,-7.088355,6.165044,9.444263,-7.091798,0.7875672,2.361357,-0.04954191,1.094356,-0.05708102,-0.03191004,-0.5751868,-0.2456906,-0.2055455,9.444495,-0.02528071,-0.06220109,-0.1561721,9.357433
"11.5 sec",0.9341766,6.406067,9.783218,-7.087808,6.172946,9.467894,-7.092269,0.7928541,2.364745,-0.04482754,1.092773,-0.05908588,-0.03428371,-0.01428631,-0.1505668,-0.1611541,9.357888,-0.07042263,-0.2240869,-0.3171927,6.080927
"11.51 sec",0.9341766,6.406067,9.783218,-7.087808,6.180894,9.491553,-7.092539,0.7967038,2.367362,-0.008199346,1.089688,-0.07917434,-0.03850444,-0.7088349,-3.155939,-0.4369874,6.082891,-0.05558555,-0.1781228,-0.3110229,7.626784
"11.52 sec",0.9341766,6.406067,9.783218,-7.087808,6.18889,9.51525,-7.092506,0.8028117,2.372222,0.0144338,1.086583,-0.108395,-0.04428306,-0.5128185,-2.600835,-0.424129,7.625811,-0.04666173,-0.150895,-0.3048133,8.994131
"11.53 sec",0.9341766,6.406067,9.783218,-7.087808,6.19696,9.539008,-7.092314,0.811426,2.379709,0.02367452,1.083535,-0.1279515,-0.04721503,-0.1926852,-1.400114,-0.3687195,8.993166,-0.04199291,-0.1371631,-0.2987167,9.895307
"11.54 sec",0.9341766,6.406067,9.783218,-7.087808,6.205125,9.562851,-7.092074,0.8217154,2.389071,0.0240375,1.080545,-0.1369261,-0.04745498,0.02395913,-0.4895289,-0.3195295,9.893175,-0.1311871,0.04012548,-0.2927362,10.34364
"11.55 sec",0.9341766,6.406067,9.783218,-7.087808,6.213398,9.586791,-7.091855,0.8327091,2.398482,0.01983715,1.077605,-0.119129,-0.05685128,-1.611675,3.254493,-0.108343,10.34318,-0.1197416,0.04483316,-0.2868561,10.44394
"11.56 sec",0.9341766,6.406067,9.783218,-7.087808,6.221779,9.610809,-7.091683,0.8436601,2.404514,0.01428209,1.074703,-0.08195443,-0.07298765,-1.587408,3.875762,-0.006357468,10.44335,0.03892835,0.1312255,-0.2810527,10.36667
"11.57 sec",0.9341766,6.406067,9.783218,-7.087808,6.230267,9.634867,-7.091566,0.8532969,2.406291,0.009169914,1.071898,-0.03556214,-0.06872347,1.743489,4.955317,0.0638051,10.36779,0.03923986,0.133661,-0.2754422,10.18744
"11.58 sec",0.9341766,6.406067,9.783218,-7.087808,6.238832,9.658923,-7.091493,0.8590484,2.40447,0.005540381,1.069194,0.01177484,-0.04641775,2.45363,4.375164,-0.06695119,10.18992,0.03958551,0.1362127,-0.2700344,10.00582
"11.59 sec",0.9341766,6.406067,9.783218,-7.087808,6.247433,9.682947,-7.091447,0.8605176,2.400005,0.003654895,1.066539,0.05065833,-0.02275643,2.21251,3.387053,-0.1887747,10.00867,0.03975274,0.1381646,-0.2647244,9.873014
"11.6 sec",0.9071745,6.497514,10.01575,-7.101568,6.256031,9.706918,-7.091413,0.8584504,2.393708,0.003217913,1.063919,0.07973825,-0.003220407,1.71713,2.451584,-0.2538099,9.874021,-0.02801177,-0.09814235,-0.3134887,13.88222
"11.61 sec",0.9071745,6.497514,10.01575,-7.101568,6.264587,9.730805,-7.091572,0.8528674,2.38413,-0.03602948,1.060812,0.07270917,0.003360397,-0.05136774,-2.808289,-0.3031601,13.88023,-0.02770719,-0.09822852,-0.3072743,13.88222
"11.62 sec",0.9071745,6.497514,10.01575,-7.101568,6.273094,9.75461,-7.092134,0.8488619,2.377501,-0.07652767,1.057743,0.03713483,-0.0006327628,-0.5890771,-3.899289,-0.308331,13.88087,-0.02740612,-0.0983127,-0.3011372,13.88222
"11.63 sec",0.9071745,6.497514,10.01575,-7.101568,6.281576,9.77837,-7.093103,0.8480945,2.375064,-0.1172183,1.054741,-0.0004046777,-0.007059985,-0.641748,-3.477588,-0.324533,13.87946,-0.03011248,-0.1093338,-0.2951331,12.49902
"11.64 sec",0.9071745,6.497514,10.01575,-7.101568,6.290065,9.802124,-7.094413,0.8502579,2.376273,-0.144432,1.051797,-0.03251395,-0.01329255,-0.5915551,-2.874408,-0.3323482,12.50014,-0.1914197,0.05290772,-0.2892449,7.171126
"11.65 sec",0.9071745,6.497514,10.01575,-7.101568,6.298581,9.825895,-7.095738,0.8531002,2.377895,-0.1193342,1.048905,-0.03864983,-0.03727395,-3.528723,0.9586222,-0.2549646,7.171551,0.06164104,0.2308198,-0.283462,5.979641
"11.66 sec",0.9071745,6.497514,10.01575,-7.101568,6.307128,9.849675,-7.096743,0.8561636,2.377788,-0.08125367,1.046059,-0.001991255,-0.04541061,1.053624,5.344344,-0.03840525,5.981263,0.06098963,0.2309899,-0.2777693,5.979641
"11.67 sec",0.9071745,6.497514,10.01575,-7.101568,6.315697,9.873444,-7.097363,0.857303,2.375315,-0.04287889,1.04333,0.05493732,-0.02718371,2.273972,5.673297,-0.1166972,5.981459,0.06036451,0.2311513,-0.2723103,5.979641
"11.68 sec",0.9071745,6.497514,10.01575,-7.101568,6.324265,9.897175,-7.0976,0.8556477,2.37062,-0.004359743,1.040665,0.1071073,-0.004400192,2.214283,4.668514,-0.2449349,5.980691,0.04714103,0.1817782,-0.2669811,7.577823
"11.69 sec",0.9071745,6.497514,10.01575,-7.101568,6.332798,9.920842,-7.097525,0.8504873,2.362636,0.01897812,1.038027,0.1418651,0.01379459,1.523695,2.50182,-0.296871,7.5769,0.03931946,0.1529907,-0.2617049,8.992341
"11.7 sec",0.9797936,6.559774,10.27006,-7.097752,6.341262,9.944416,-7.097286,0.8420916,2.351957,0.02855487,1.035417,0.1571537,0.02505585,0.8704414,0.7886424,-0.277968,8.991402,0.006243556,-0.06220198,-0.3076937,14.28394
"11.71 sec",0.9797936,6.559774,10.27006,-7.097752,6.349611,9.967853,-7.097202,0.8279552,2.335705,-0.013175,1.032364,0.1360518,0.02750909,-0.1181717,-3.987164,-0.1949091,14.28363,-0.05784881,-0.231783,-0.1051399,5.979641
"11.72 sec",0.9797936,6.559774,10.27006,-7.097752,6.357865,9.991181,-7.097161,0.8232936,2.330742,0.02338715,1.031244,0.07100327,0.01672206,-1.642429,-7.911643,0.03395405,5.979965,-0.07351574,-0.06220845,-0.06180993,6.867687
"11.73 sec",0.9797936,6.559774,10.27006,-7.097752,6.366086,10.01448,-7.096777,0.8215294,2.328757,0.05310003,1.030664,0.01134096,-0.00295748,-2.092563,-4.369413,-0.06988293,6.865595,-0.0753965,-0.0622088,-0.07002838,8.628698
"11.74 sec",0.9797936,6.559774,10.27006,-7.097752,6.374305,10.03776,-7.096183,0.822808,2.328675,0.06537972,1.030004,-0.02161197,-0.02306597,-1.86287,-2.411143,-0.1232544,8.627819,-0.06408781,-0.06220819,-0.03784404,10.60907
"11.75 sec",0.9797936,6.559774,10.27006,-7.097752,6.382554,10.06105,-7.095563,0.8273534,2.32984,0.05800359,1.029624,-0.03980862,-0.03823053,-1.213328,-1.329922,-0.08783576,10.6081,-0.04342288,-0.06220677,0.04429649,11.15143
"11.76 sec",0.9797936,6.559774,10.27006,-7.097752,6.39086,10.08436,-7.095048,0.8340164,2.331719,0.0449446,1.030029,-0.04985046,-0.04560041,-0.378524,-0.736204,0.01085326,11.15097,-0.02711619,-0.0622048,0.03195688,11.20639
"11.77 sec",0.9797936,6.559774,10.27006,-7.097752,6.399237,10.10769,-7.094667,0.8414906,2.334135,0.03127052,1.030355,-0.0553902,-0.04557334,0.2641633,-0.4065204,0.01334968,11.20569,-0.00782935,-0.06220246,0.01404854,11.2236
"11.78 sec",0.9797936,6.559774,10.27006,-7.097752,6.40769,10.13105,-7.094423,0.8489239,2.337133,0.01742497,1.030504,-0.05844649,-0.03971368,0.7785943,-0.2240655,0.005041627,11.21995,0.009636184,-0.06219998,-0.004349377,11.20339
"11.79 sec",0.9797936,6.559774,10.27006,-7.097752,6.416214,10.15444,-7.094317,0.8556982,2.340817,0.003753855,1.030469,-0.06013172,-0.02962632,1.117753,-0.1230759,-0.008063621,11.20678,0.0231983,-0.06219758,-0.01762866,11.15463
"11.8 sec",0.9771129,6.644175,10.50291,-7.090611,6.4248,10.17787,-7.094346,0.8614277,2.345262,-0.00946897,1.030299,-0.06105942,-0.01723577,1.262018,-0.06745241,-0.01880663,11.15533,0.02069416,-0.0622053,0.02149634,10.34549
"11.81 sec",0.9771129,6.644175,10.50291,-7.090611,6.433436,10.20134,-7.094469,0.8657016,2.350108,-0.01482902,1.030494,-0.06157174,-0.005770328,1.015275,-0.03776566,0.02121757,10.34674,0.01507789,-0.06220401,0.01503417,10.27173
"11.82 sec",0.9771129,6.644175,10.50291,-7.090611,6.442111,10.22487,-7.094639,0.8690855,2.355469,-0.01926925,1.030647,-0.06185588,0.002315604,0.6325758,-0.02078851,0.01504647,10.27279,0.008332532,-0.0622026,-0.02108368,10.23078
"11.83 sec",0.9771129,6.644175,10.50291,-7.090611,6.450816,10.24845,-7.094852,0.8719277,2.361149,-0.02329007,1.030455,-0.06201218,0.006541053,0.2598139,-0.01152085,-0.0209699,10.23185,0.002498909,-0.06220118,-0.06782509,10.15927
"11.84 sec",0.9771129,6.644175,10.50291,-7.090611,6.459549,10.27209,-7.095102,0.8745386,2.366932,-0.02660293,1.029801,-0.06209743,0.007527491,-0.02025304,-0.006720889,-0.06764567,10.15973,0.2315396,-0.05883158,-0.1053753,5.979641
"11.85 sec",0.9771129,6.644175,10.50291,-7.090611,6.468301,10.29578,-7.095186,0.8756012,2.370692,0.01075686,1.028767,-0.06174441,0.03352385,4.243567,0.0588107,-0.1070766,5.981858,0.07151186,0.2089454,-0.1033075,5.954395
"11.86 sec",0.9771129,6.644175,10.50291,-7.090611,6.477054,10.31951,-7.094885,0.8746023,2.374763,0.04946172,1.027771,-0.02986384,0.0616426,1.702352,5.140283,-0.4160939,5.967661,0.05679322,0.2320395,-0.1013157,5.979641
"11.87 sec",0.9771129,6.644175,10.50291,-7.090611,6.485785,10.34327,-7.094198,0.871194,2.376894,0.08791205,1.026785,0.02941098,0.0705716,0.3039783,6.15019,-0.5351846,5.977042,0.03921676,0.1600609,-0.09934425,8.622684
"11.88 sec",0.9771129,6.644175,10.50291,-7.090611,6.494461,10.36704,-7.093251,0.8635693,2.375896,0.1008183,1.025787,0.07906961,0.06858113,-0.5206167,3.899887,-0.3682059,8.621999,0.02834991,0.1159436,-0.09734869,11.87806
"11.89 sec",0.9771129,6.644175,10.50291,-7.090611,6.503036,10.39077,-7.092335,0.851277,2.370414,0.08174589,1.024802,0.1052132,0.0609306,-0.8788443,1.601312,-0.1954576,11.87504,0.02582328,0.1060181,-0.09537911,12.98755
"11.9 sec",0.964026,6.734921,10.73634,-7.075959,6.51148,10.41443,-7.091669,0.8376058,2.361989,0.05125444,1.023843,0.1142895,0.05187353,-0.8633489,0.3837419,-0.1150059,12.98417,-0.05588957,-0.232255,-0.1196342,5.979641
"11.91 sec",0.964026,6.734921,10.73634,-7.075959,6.519825,10.43803,-7.09098,0.8320307,2.358108,0.08814298,1.022694,0.0761001,0.03447605,-2.23347,-6.49141,0.1117527,5.979946,-0.07360023,-0.06220201,-0.06245401,7.561617
"11.92 sec",0.964026,6.734921,10.73634,-7.075959,6.528126,10.4616,-7.089981,0.8287361,2.355909,0.111147,1.022108,0.02376611,0.009417123,-2.567584,-4.136703,-0.01788071,7.560762,-0.07903874,-0.06220257,-0.07617062,9.749264
"11.93 sec",0.964026,6.734921,10.73634,-7.075959,6.53641,10.48516,-7.088861,0.8287069,2.355263,0.1123244,1.021397,-0.00933286,-0.01520698,-2.276279,-2.593767,-0.1124848,9.748929,-0.07134599,-0.06220273,-0.0641374,11.51893
"11.94 sec",0.964026,6.734921,10.73634,-7.075959,6.544713,10.50871,-7.087819,0.8324237,2.355745,0.09575371,1.02077,-0.02997563,-0.03444062,-1.596767,-1.604882,-0.1180661,11.51805,-0.05612683,-0.0622026,0.0005025601,11.5142
"11.95 sec",0.964026,6.734921,10.73634,-7.075959,6.553067,10.53227,-7.086946,0.8386458,2.356902,0.0788863,1.020751,-0.0427017,-0.04586766,-0.7828478,-0.9848452,-0.04427898,11.51478,-0.03899085,-0.06220231,-0.005613519,11.44853
"11.96 sec",0.964026,6.734921,10.73634,-7.075959,6.561491,10.55585,-7.086237,0.8461574,2.358587,0.06274369,1.020699,-0.05047385,-0.04943603,-0.0517532,-0.5985146,-0.03520201,11.44938,-0.01908695,-0.06220189,-0.01688501,11.35658
"11.97 sec",0.964026,6.734921,10.73634,-7.075959,6.569992,10.57945,-7.085686,0.8539779,2.360844,0.04754645,1.020536,-0.05518493,-0.04618863,0.563499,-0.3608925,-0.0336633,11.35705,2.960252e-05,-0.06220134,-0.03049893,11.24331
"11.98 sec",0.964026,6.734921,10.73634,-7.075959,6.578568,10.60307,-7.085281,0.8613614,2.363787,0.03346597,1.020236,-0.05802158,-0.03765607,1.007237,-0.2159606,-0.03872028,11.24403,0.05505909,0.2324499,-0.1124208,5.979641
"11.99 sec",0.964026,6.734921,10.73634,-7.075959,6.5872,10.62671,-7.084768,0.8644357,2.36524,0.07051826,1.019181,-0.02540318,-0.02124512,1.988624,5.467467,0.009173149,5.980061,0.0414614,0.1751003,-0.1103106,7.90397
"12 sec",0.8613695,6.851229,10.94783,-7.074277,6.59585,10.65037,-7.083962,0.8651342,2.364622,0.09008774,1.018128,0.02845626,-0.002852485,1.653996,5.079743,-0.09138705,7.903022,-0.03888706,-0.164892,-0.3135178,8.389663
"12.01 sec",0.8613695,6.851229,10.94783,-7.074277,6.604494,10.674,-7.082989,0.8633881,2.362,0.1044756,1.015107,0.03429275,0.002152806,-0.2889537,-2.490805,-0.3076683,8.389394,-0.0268953,-0.1153006,-0.3074756,11.9741
"12.02 sec",0.8613695,6.851229,10.94783,-7.074277,6.613119,10.69761,-7.082043,0.8621902,2.360049,0.08378026,1.012037,0.002972175,-0.002869398,-0.6147102,-3.41968,-0.3162166,11.97207,-0.05705952,-0.06220153,-0.3060272,12.95135
"12.03 sec",0.8613695,6.851229,10.94783,-7.074277,6.621747,10.72121,-7.08136,0.863782,2.360812,0.05263405,1.008989,-0.02371439,-0.01258612,-1.175331,-2.030658,-0.3302893,12.95041,-0.07709485,-0.06220133,-0.2810367,11.98748
"12.04 sec",0.8613695,6.851229,10.94783,-7.074277,6.630403,10.74483,-7.080945,0.8678157,2.362853,0.03070028,1.006177,-0.03956321,-0.02660246,-1.505711,-1.19828,-0.3118565,11.98968,-0.1068122,0.02406659,-0.2896156,12.94341
"12.05 sec",0.8613695,6.851229,10.94783,-7.074277,6.639112,10.76847,-7.080791,0.874485,2.364881,-0.0001998813,1.003286,-0.03890119,-0.0442817,-1.882295,0.9368854,-0.2489917,12.94091,-0.1190558,0.02648756,-0.2838321,11.62517
"12.06 sec",0.8613695,6.851229,10.94783,-7.074277,6.647893,10.79212,-7.080886,0.8818389,2.364733,-0.01845371,1.000432,-0.02614401,-0.06343888,-1.864063,1.468858,-0.1923838,11.62632,-0.1319082,0.02898248,-0.278125,10.50471
"12.07 sec",0.8613695,6.851229,10.94783,-7.074277,6.656749,10.81575,-7.081107,0.8893431,2.362257,-0.02538804,0.9976342,-0.01163024,-0.08178455,-1.737104,1.400176,-0.1655226,10.50898,0.03045415,0.1418499,-0.2725294,9.78339
"12.08 sec",0.8613695,6.851229,10.94783,-7.074277,6.665678,10.83936,-7.081359,0.8961778,2.357875,-0.02496791,0.9949111,0.01395323,-0.07841106,1.727948,3.248081,-0.01545165,9.784451,0.04098954,-0.06220206,-0.2819687,9.450365
"12.09 sec",0.8613695,6.851229,10.94783,-7.074277,6.674663,10.86291,-7.08159,0.9003962,2.352676,-0.02121704,0.9921076,0.02316906,-0.05489717,2.674117,-0.6731701,-0.3200898,9.451373,0.04724345,-0.06220338,-0.2739838,8.930825
"12.1 sec",0.9385011,6.91522,11.20245,-7.064346,6.683679,10.88642,-7.081759,0.9026533,2.349362,-0.0124653,0.9893456,0.009404143,-0.02810759,2.564377,-1.768965,-0.3261381,8.931286,0.03835792,-0.06220428,-0.1924,9.125745
"12.11 sec",0.9385011,6.91522,11.20245,-7.064346,6.692712,10.9099,-7.081849,0.9038965,2.348515,-0.00555838,0.9873589,-0.008837288,-0.006060162,1.858069,-1.769519,-0.204853,9.121732,0.03127845,-0.0622045,-0.1744021,9.533947
"12.12 sec",0.9385011,6.91522,11.20245,-7.064346,6.701756,10.9334,-7.08189,0.9046475,2.34998,-0.002676215,0.9855928,-0.02492348,0.008677325,1.138839,-1.425208,-0.1628592,9.533244,0.01848977,-0.06220411,-0.196287,10.03313
"12.13 sec",0.9385011,6.91522,11.20245,-7.064346,6.710805,10.95691,-7.081926,0.9053009,2.353322,-0.004720722,0.983636,-0.03720403,0.01620899,0.446261,-1.041268,-0.1795606,10.03269,0.004142644,-0.06220322,-0.2406657,10.20776
"12.14 sec",0.9385011,6.91522,11.20245,-7.064346,6.719862,10.98047,-7.081993,0.9062045,2.357847,-0.00854944,0.9812513,-0.04590724,0.01734256,-0.1335935,-0.7201046,-0.2279232,10.20486,-0.005846764,-0.06220207,-0.2860138,9.928089
"12.15 sec",0.9385011,6.91522,11.20245,-7.064346,6.728931,11.00407,-7.082084,0.9076037,2.362774,-0.009668636,0.9784154,-0.05180334,0.01396401,-0.4828127,-0.4804485,-0.2788371,9.929496,0.1926283,0.01840291,-0.0798285,5.920487
"12.16 sec",0.9385011,6.91522,11.20245,-7.064346,6.738011,11.02771,-7.081995,0.9083072,2.365962,0.02828872,0.9775183,-0.04628333,0.03215554,3.279449,1.220228,-0.1170993,5.922639,0.04517368,0.2345348,-0.07803428,5.97964
"12.17 sec",0.9385011,6.91522,11.20245,-7.064346,6.74709,11.05139,-7.081521,0.9071355,2.368921,0.06669658,0.9767724,-0.006749636,0.05197467,1.007161,5.606255,-0.3667146,5.978658,0.04500034,0.2345675,-0.07654262,5.979641
"12.18 sec",0.9385011,6.91522,11.20245,-7.064346,6.756146,11.07508,-7.080662,0.9036444,2.369639,0.1051154,0.9760221,0.05270161,0.05677152,0.1035986,5.874969,-0.4100716,5.978614,0.02969485,0.1545454,-0.07504189,9.024886
"12.19 sec",0.9385011,6.91522,11.20245,-7.064346,6.765145,11.09877,-7.079562,0.8956295,2.366724,0.114162,0.975266,0.09742168,0.05415953,-0.4860189,3.294037,-0.2542229,9.023376,0.02112071,0.1101379,-0.07352984,12.63798
"12.2 sec",0.9153793,7.012892,11.43309,-7.063929,6.774037,11.1224,-7.078548,0.8826588,2.359,0.08772232,0.9745231,0.1173323,0.04754791,-0.7348893,1.004506,-0.1213232,12.6359,-0.00679486,-0.0622018,-0.06452786,13.93814
"12.21 sec",0.9153793,7.012892,11.43309,-7.063929,6.782793,11.14594,-7.077869,0.8689433,2.349362,0.04779058,0.9738812,0.1020547,0.03707705,-1.196338,-3.175142,0.05543568,13.93506,-0.02120572,-0.1114189,-0.1170038,12.49661
"12.22 sec",0.9153793,7.012892,11.43309,-7.063929,6.791434,11.1694,-7.077526,0.8600032,2.343016,0.02104709,0.9727671,0.05947335,0.02361004,-1.374269,-4.79414,-0.0002081978,12.49766,-0.05669218,-0.06220597,-0.1500605,12.27432
"12.23 sec",0.9153793,7.012892,11.43309,-7.063929,6.800009,11.19281,-7.077438,0.855814,2.340246,-0.003538625,0.9713191,0.01855066,0.00658379,-1.838777,-3.427273,-0.1241712,12.28154,-0.08003329,-0.06220675,-0.1886801,12.11778
"12.24 sec",0.9153793,7.012892,11.43309,-7.063929,6.808565,11.21621,-7.07759,0.855924,2.339674,-0.02665039,0.9694822,-0.009986162,-0.01375856,-2.071984,-2.329518,-0.2182056,12.11941,-0.09774024,-0.06220691,-0.1685632,11.43122
"12.25 sec",0.9153793,7.012892,11.43309,-7.063929,6.817139,11.23961,-7.077939,0.8595356,2.339995,-0.04297746,0.9678075,-0.02909436,-0.03508098,-2.0797,-1.529095,-0.2205797,11.43204,-0.1026602,-0.06220681,-0.1090132,10.19615
