Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"11.58 sec",0.9589378,7.733842,11.64418,-6.926975,7.565513,11.42327,-6.913577,0.7103183,1.245563,-0.02355516,1.004624,0.06143359,-0.005142459,1.641842,5.894199,-0.05769461,5.978895,0.04401676,0.1989945,-0.09137189,6.989469
"11.59 sec",0.9589378,7.733842,11.64418,-6.926975,7.572601,11.4357,-6.913667,0.7068973,1.240521,0.005182871,1.003748,0.1103461,0.009719898,1.324898,3.982192,-0.1267616,6.98563,0.03580558,0.162147,-0.08961999,8.557622
"11.6 sec",0.9480057,7.808354,11.76656,-6.906645,7.579638,11.44807,-6.913546,0.7000296,1.232182,0.01880063,1.002867,0.1386091,0.0201015,0.813967,1.908104,-0.1263124,8.5568,-0.0510502,-0.2333474,-0.109723,5.979641
"11.61 sec",0.9480057,7.808354,11.76656,-6.906645,7.58661,11.46036,-6.91317,0.694823,1.226256,0.05696383,1.001793,0.1059541,0.01630422,-1.148635,-6.620307,0.002511695,5.98042,-0.05080166,-0.2334007,-0.1075736,5.979641
"11.62 sec",0.9480057,7.808354,11.76656,-6.906645,7.593543,11.4726,-6.912407,0.6921296,1.223101,0.09542716,1.000771,0.02949317,0.002071137,-1.532847,-7.984221,-0.0846827,5.98149,-0.05056532,-0.2334512,-0.1055301,5.979641
"11.63 sec",0.9480057,7.808354,11.76656,-6.906645,7.600464,11.48483,-6.911262,0.6926954,1.223381,0.1337484,0.9997718,-0.04568466,-0.0126017,-1.358046,-6.848463,-0.1868874,5.98008,-0.05033422,-0.2335002,-0.1035322,5.97964
"11.64 sec",0.9480057,7.808354,11.76656,-6.906645,7.607406,11.49708,-6.909732,0.6961353,1.226647,0.17225,0.9987735,-0.1057862,-0.0245448,-1.041661,-5.155845,-0.2267669,5.980859,-0.02857187,-0.1322873,-0.1015354,10.48284
"11.65 sec",0.9480057,7.808354,11.76656,-6.906645,7.614412,11.50939,-6.908028,0.7055866,1.235898,0.1675273,0.9977695,-0.1376681,-0.03076568,-0.3296547,-1.699327,-0.1526138,10.48246,-0.03220615,0.06525164,-0.09952748,13.84663
"11.66 sec",0.9480057,7.808354,11.76656,-6.906645,7.621537,11.52182,-6.906539,0.7193042,1.249042,0.1293419,0.9967725,-0.1235433,-0.03269766,-0.1139697,3.458626,0.014144,13.8422,0.02137483,0.09979326,-0.09753358,13.88222
"11.67 sec",0.9480057,7.808354,11.76656,-6.906645,7.62879,11.53436,-6.905445,0.7305746,1.258602,0.08943117,0.9958091,-0.07824208,-0.02698971,0.991498,5.045937,0.04148066,13.88151,0.02127883,0.0998137,-0.09560668,13.88222
"11.68 sec",0.9480057,7.808354,11.76656,-6.906645,7.636133,11.54697,-6.904753,0.7371088,1.263187,0.04895257,0.9948801,-0.02935042,-0.01582156,1.142154,4.555687,-0.02077651,13.87854,0.02118625,0.09983335,-0.09374869,13.88222
"11.69 sec",0.9480057,7.808354,11.76656,-6.906645,7.643517,11.55961,-6.904467,0.7389341,1.263365,0.008253304,0.9939644,0.01111331,-0.005138689,0.9678429,3.513086,-0.07390141,13.8812,0.02195282,0.1039289,-0.0919174,13.33983
"11.7 sec",0.9405895,7.881994,11.88904,-6.900361,7.650899,11.57223,-6.904562,0.7370365,1.260285,-0.02712914,0.9930581,0.04152595,0.00340353,0.7419274,2.57931,-0.09961216,13.34029,-0.04877969,-0.2338242,-0.1049372,5.979641
"11.71 sec",0.9405895,7.881994,11.88904,-6.900361,7.658261,11.58482,-6.90466,0.7355414,1.258412,0.009335245,0.9920215,0.02385652,0.001450038,-0.8150724,-4.629336,-0.09641737,5.981155,-0.04853949,-0.2338733,-0.102864,5.979641
"11.72 sec",0.9405895,7.881994,11.88904,-6.900361,7.665616,11.5974,-6.904375,0.7358137,1.258448,0.04764753,0.9910208,-0.03199155,-0.008914202,-1.139727,-5.969915,-0.1525696,5.980571,-0.03680531,-0.1774746,-0.1008626,7.847093
"11.73 sec",0.9405895,7.881994,11.88904,-6.900361,7.672988,11.61,-6.903795,0.7392405,1.26168,0.06790578,0.9900369,-0.0822563,-0.01849573,-0.8009139,-4.148885,-0.1755443,7.846193,-0.02635802,-0.1273732,-0.09889483,10.90448
"11.74 sec",0.9405895,7.881994,11.88904,-6.900361,7.680418,11.62265,-6.903161,0.7470358,1.269294,0.05829804,0.9890558,-0.1106781,-0.02383067,-0.3438077,-1.819369,-0.141351,10.90223,-0.0577884,-0.06255285,-0.09693265,12.11424
"11.75 sec",0.9405895,7.881994,11.88904,-6.900361,7.687939,11.6354,-6.902686,0.7573153,1.279101,0.03640455,0.9880867,-0.1152442,-0.02964162,-0.7333401,0.4925124,-0.08188114,12.11268,0.02334156,0.1138448,-0.09499443,12.19765
"11.76 sec",0.9405895,7.881994,11.88904,-6.900361,7.695564,11.64823,-6.902437,0.7673071,1.287637,0.01326474,0.9871407,-0.08583321,-0.02751116,0.827568,4.465232,0.02999612,12.19721,0.02441507,0.1196838,-0.09310246,11.60774
"11.77 sec",0.9405895,7.881994,11.88904,-6.900361,7.703271,11.66114,-6.902394,0.7734405,1.292185,-0.004600245,0.9862351,-0.0369853,-0.0168282,1.17282,4.942,-0.006883894,11.60836,0.02600363,0.1281097,-0.09129131,10.85051
"11.78 sec",0.9405895,7.881994,11.88904,-6.900361,7.711018,11.67406,-6.902493,0.77522,1.292709,-0.01517285,0.9853494,0.009816582,-0.005295453,1.085155,4.284872,-0.06616664,10.85192,0.0275269,0.1362843,-0.08951974,10.2056
"11.79 sec",0.9405895,7.881994,11.88904,-6.900361,7.718764,11.68698,-6.902667,0.7735494,1.290156,-0.01924208,0.9844733,0.04845515,0.004568639,0.878463,3.39773,-0.1033781,10.20629,0.02858421,0.1422006,-0.0877676,9.785713
"11.8 sec",0.9306627,7.96064,12.01427,-6.913253,7.72648,11.69986,-6.902858,0.7693766,1.285399,-0.01889838,0.9836068,0.07833679,0.01223934,0.6654916,2.569359,-0.1180649,9.786283,-0.02006136,-0.1000647,-0.1058882,13.88222
"11.81 sec",0.9306627,7.96064,12.01427,-6.913253,7.734136,11.71267,-6.903238,0.7618054,1.277294,-0.05812312,0.98256,0.07190712,0.01215476,-0.4516949,-2.791224,-0.0711,13.88033,-0.01995677,-0.1000856,-0.1037946,13.88222
"11.82 sec",0.9306627,7.96064,12.01427,-6.913253,7.741725,11.72541,-6.904021,0.7565035,1.271658,-0.09862173,0.9815322,0.03630674,0.005868781,-0.7100646,-3.91567,-0.07931531,13.88039,-0.01985406,-0.1001059,-0.101739,13.88222
"11.83 sec",0.9306627,7.96064,12.01427,-6.913253,7.749279,11.73812,-6.905211,0.7549162,1.269867,-0.1393145,0.9805275,-0.001428374,-0.001094443,-0.6522813,-3.500951,-0.1043759,13.88124,-0.02422411,-0.1228974,-0.09972954,11.32069
"11.84 sec",0.9306627,7.96064,12.01427,-6.913253,7.756834,11.75082,-6.906686,0.7564959,1.271345,-0.1550516,0.9795402,-0.0351124,-0.007416446,-0.5927325,-3.120158,-0.1218544,11.32128,-0.09090912,-0.1358823,-0.09775496,6.641461
"11.85 sec",0.9306627,7.96064,12.01427,-6.913253,7.76441,11.76355,-6.908089,0.759099,1.273654,-0.124473,0.9785801,-0.06426668,-0.02042317,-1.728313,-2.63746,-0.1491253,6.643683,0.04542041,0.234488,-0.09583473,5.979641
"11.86 sec",0.9306627,7.96064,12.01427,-6.913253,7.772018,11.77629,-6.909143,0.7622938,1.275876,-0.08621164,0.9776273,-0.04421012,-0.0223711,0.8438234,5.060271,0.01941058,5.980212,0.04519902,0.23453,-0.09392929,5.979641
"11.87 sec",0.9306627,7.96064,12.01427,-6.913253,7.77965,11.78906,-6.909814,0.763617,1.276063,-0.04788334,0.9767252,0.01648572,-0.009793817,1.478378,6.470675,-0.02567997,5.980181,0.04252603,0.221489,-0.09212494,6.325785
"11.88 sec",0.9306627,7.96064,12.01427,-6.913253,7.787281,11.80181,-6.910118,0.7620703,1.273494,-0.0128715,0.9758476,0.07646755,0.004533698,1.343233,5.397449,-0.1125608,6.325069,0.03405817,0.1776647,-0.09036982,7.861922
"11.89 sec",0.9306627,7.96064,12.01427,-6.913253,7.794878,11.81451,-6.910143,0.7570449,1.267526,0.007399252,0.974968,0.1183771,0.01543263,0.8822894,3.175467,-0.13728,7.861113,0.0291812,0.1527216,-0.08861053,9.133524
"11.9 sec",1.022369,8.00683,12.16174,-6.902874,7.80241,11.82715,-6.910028,0.7489506,1.258682,0.01528517,0.974089,0.1401082,0.0218987,0.4760261,1.388934,-0.1178348,9.13257,-0.04437649,-0.2346842,0.09656084,5.979641
"11.91 sec",1.022369,8.00683,12.16174,-6.902874,7.80987,11.8397,-6.909689,0.7435365,1.252936,0.05330096,0.9749728,0.1042281,0.016767,-1.161077,-6.790638,0.2136377,5.980711,-0.04458201,-0.234646,0.09479308,5.979641
"11.92 sec",1.022369,8.00683,12.16174,-6.902874,7.817289,11.85221,-6.908964,0.7408032,1.249989,0.09175564,0.9759744,0.02686264,0.003201885,-1.436208,-8.013339,0.1263126,5.981441,-0.04481484,-0.2346024,0.09279001,5.979641
"11.93 sec",1.022369,8.00683,12.16174,-6.902874,7.824697,11.86471,-6.907855,0.7413821,1.250445,0.1300782,0.9769567,-0.04829875,-0.01041506,-1.245463,-6.828185,0.02606416,5.980567,0.1356263,-0.02646845,0.09082544,10.268
"11.94 sec",1.022369,8.00683,12.16174,-6.902874,7.832134,11.87724,-6.906565,0.7461186,1.255936,0.1268619,0.9778598,-0.08385763,-0.0003953247,2.489817,-1.173599,0.08839803,10.26604,0.1035834,-0.02025958,0.08901918,13.42481
"11.95 sec",1.022369,8.00683,12.16174,-6.902874,7.839622,11.88985,-6.905467,0.7510597,1.26629,0.09202103,0.9787507,-0.0830083,0.02556589,2.558897,0.9355372,0.06596658,13.42194,0.06527007,0.03250197,0.08723736,13.84678
"11.96 sec",1.022369,8.00683,12.16174,-6.902874,7.847144,11.90257,-6.904745,0.7526945,1.277653,0.05224317,0.979641,-0.06435394,0.0444234,1.352506,2.411223,-0.0183489,13.84617,0.02036351,0.1037137,0.08545685,13.40611
"11.97 sec",1.022369,8.00683,12.16174,-6.902874,7.854665,11.9154,-6.904401,0.750999,1.286683,0.01649075,0.9805045,-0.03133797,0.04914256,-0.139721,3.751269,-0.09917156,13.40654,0.0226214,0.1147401,0.08372974,12.12119
"11.98 sec",1.022369,8.00683,12.16174,-6.902874,7.862157,11.92829,-6.904355,0.7470314,1.291137,-0.006796504,0.9813356,0.006608711,0.0452711,-0.5354742,3.646405,-0.08236826,12.12229,0.02524502,0.1275619,0.08206761,10.90738
"11.99 sec",1.022369,8.00683,12.16174,-6.902874,7.869602,11.94121,-6.90448,0.7416891,1.291525,-0.01794467,0.9821476,0.041043,0.03996256,-0.5067299,3.145599,-0.04453302,10.90849,0.02752848,0.1385844,0.0804435,10.04374
"12 sec",1.033336,8.077736,12.29095,-6.910816,7.876988,11.95411,-6.904672,0.735411,1.288952,-0.0202709,0.9829465,0.06995206,0.03571133,-0.3578601,2.584827,-0.01252443,10.04526,-0.01999539,-0.1000779,0.1007794,13.88222
"12.01 sec",1.033336,8.077736,12.29095,-6.910816,7.884296,11.96697,-6.905066,0.7262717,1.283208,-0.05958549,0.9839469,0.06457197,0.02725931,-1.146482,-2.623798,0.1735724,13.88036,-0.02009533,-0.1000579,0.09877849,13.88222
"12.02 sec",1.033336,8.077736,12.29095,-6.910816,7.891524,11.97978,-6.905865,0.7200782,1.279237,-0.1001048,0.9849558,0.03074253,0.01537969,-1.16832,-3.734478,0.1584181,13.88123,-0.02229508,-0.1104783,0.09676063,12.57547
"12.03 sec",1.033336,8.077736,12.29095,-6.910816,7.898713,11.99257,-6.907007,0.718215,1.278661,-0.1280709,0.9859455,-0.006549308,0.004480009,-0.9875504,-3.549375,0.1144981,12.5765,-0.03506648,-0.1734424,0.09478128,8.035515
"12.04 sec",1.033336,8.077736,12.29095,-6.910816,7.905899,12.00536,-6.90821,0.7194002,1.280376,-0.1114574,0.9869148,-0.04578969,-0.005655235,-0.9791201,-3.994491,0.07413726,8.037664,-0.01013093,-0.2008591,0.09284282,6.216403
"12.05 sec",1.033336,8.077736,12.29095,-6.910816,7.913105,12.01818,-6.909149,0.7221537,1.283502,-0.07584498,0.9878575,-0.08613285,-0.01168363,-0.3085334,-3.873843,0.04793694,6.217299,0.04513818,0.2218598,0.09095728,6.302101
"12.06 sec",1.033336,8.077736,12.29095,-6.910816,7.920345,12.03104,-6.909731,0.725682,1.287674,-0.04050587,0.9887757,-0.07188063,-0.006835071,1.012341,4.947054,0.126875,6.301657,0.03967339,0.1936854,0.08912098,7.201691
"12.07 sec",1.033336,8.077736,12.29095,-6.910816,7.927613,12.04393,-6.910003,0.7274807,1.290228,-0.0141138,0.9897003,-0.01334896,0.004199893,1.119975,6.193085,0.06666654,7.199416,0.03460247,0.1678599,0.08727181,8.29358
"12.08 sec",1.033336,8.077736,12.29095,-6.910816,7.934884,12.05683,-6.910065,0.7261241,1.289569,0.00135528,0.9906029,0.04230676,0.01400222,0.8369417,4.881178,0.02103239,8.291985,0.03131022,0.1510558,0.08546662,9.205233
"12.09 sec",1.033336,8.077736,12.29095,-6.910816,7.942124,12.06971,-6.910018,0.7215683,1.285567,0.007843542,0.9914732,0.08220235,0.02072767,0.5197925,3.200574,0.01976526,9.204137,0.02950376,0.1416518,0.08372593,9.80952
"12.1 sec",1.043367,8.14641,12.42092,-6.93079,7.949306,12.08253,-6.909936,0.7145709,1.278962,0.008479772,0.992317,0.1069779,0.0247011,0.2817611,1.874115,0.03727594,9.808826,-0.02093072,-0.09988706,0.1020994,13.88222
"12.11 sec",1.043367,8.14641,12.42092,-6.93079,7.956398,12.09527,-6.91004,0.7039804,1.268712,-0.0304063,0.993333,0.09333906,0.02100921,-0.8089556,-3.489652,0.1763147,13.88032,-0.02103204,-0.09986584,0.1000673,13.88222
"12.12 sec",1.043367,8.14641,12.42092,-6.93079,7.963398,12.10792,-6.910546,0.6965315,1.261461,-0.07072741,0.9943544,0.05135406,0.01164879,-0.9903451,-4.478849,0.1543711,13.88177,-0.02113385,-0.0998444,0.09802461,13.88222
"12.13 sec",1.043367,8.14641,12.42092,-6.93079,7.970344,12.12051,-6.911456,0.6934963,1.258539,-0.1113748,0.9953563,0.008748831,0.002324347,-0.854223,-3.912108,0.1088635,13.88106,-0.02123371,-0.09982328,0.0960207,13.88222
"12.14 sec",1.043367,8.14641,12.42092,-6.93079,7.97728,12.1331,-6.912774,0.6943836,1.259499,-0.1520836,0.9963313,-0.02572368,-0.005193189,-0.6452388,-2.971421,0.08158258,13.88141,-0.02777967,-0.1301403,0.09407079,10.66015
"12.15 sec",1.043367,8.14641,12.42092,-6.93079,7.984238,12.14571,-6.914344,0.6974839,1.262641,-0.1613158,0.9972824,-0.05445961,-0.01144971,-0.5762673,-2.67415,0.06413843,10.66205,0.04975804,0.2336216,0.09216857,5.979641
"12.16 sec",1.043367,8.14641,12.42092,-6.93079,7.991225,12.15835,-6.915777,0.6997376,1.264914,-0.1241274,0.9982131,-0.0358306,-0.007565495,1.031342,4.847824,0.1311371,5.98003,0.04997348,0.2335763,0.09030724,5.979641
"12.17 sec",1.043367,8.14641,12.42092,-6.93079,7.998226,12.171,-6.916827,0.7000676,1.265251,-0.08581168,0.9991536,0.02259475,0.004886179,1.332674,6.242931,0.06405795,5.984722,0.05019115,0.2335305,0.08842611,5.979641
"12.18 sec",1.043367,8.14641,12.42092,-6.93079,8.005218,12.18364,-6.917493,0.6977832,1.262957,-0.04741203,1.000078,0.08198905,0.01764164,1.168563,5.457074,-0.004754369,5.98112,0.05040515,0.2334852,0.08657646,5.979641
"12.19 sec",1.043367,8.14641,12.42092,-6.93079,8.012174,12.19625,-6.917774,0.6931713,1.258322,-0.008743911,1.000972,0.1300751,0.02805355,0.8893756,4.145763,-0.02845141,5.980602,0.04344372,0.199847,0.08478928,6.96549
"12.2 sec",0.9446834,8.248876,12.52657,-6.920029,8.019071,12.2088,-6.917714,0.6858236,1.250937,0.02074219,1.001833,0.1613276,0.03489514,0.4909903,2.289879,0.00444919,6.962709,-0.05081104,-0.2333987,-0.1142994,5.979641
"12.21 sec",0.9446834,8.248876,12.52657,-6.920029,8.025894,12.22127,-6.917313,0.6792468,1.244335,0.05952574,1.000811,0.1281294,0.02775223,-1.489325,-6.964501,0.08498958,5.983052,-0.05057452,-0.2334492,-0.1122543,5.979641
"12.22 sec",0.9446834,8.248876,12.52657,-6.920029,8.032664,12.2337,-6.916524,0.6754124,1.240495,0.09809305,0.9997587,0.04715562,0.01031661,-1.820743,-8.48702,-0.01658379,5.98087,-0.05033115,-0.2335009,-0.1101506,5.979641
"12.23 sec",0.9446834,8.248876,12.52657,-6.920029,8.039414,12.2461,-6.915352,0.6751397,1.240235,0.1364146,0.9987279,-0.03288922,-0.006895796,-1.575106,-7.302696,-0.1544374,5.980804,-0.03199425,-0.1482868,-0.1080891,9.359862
"12.24 sec",0.9446834,8.248876,12.52657,-6.920029,8.046184,12.25852,-6.913956,0.6793508,1.244473,0.1419857,0.9976816,-0.08708763,-0.01858143,-0.8503245,-3.887428,-0.1781641,9.355992,-0.1049876,0.02271353,-0.1059965,13.19213
"12.25 sec",0.9446834,8.248876,12.52657,-6.920029,8.053023,12.27101,-6.912693,0.6889144,1.253196,0.1097906,0.9966266,-0.09601374,-0.03333674,-1.846518,1.18258,-0.06708726,13.19017,-0.09977353,0.02146706,-0.1038864,13.88222
"12.26 sec",0.9446834,8.248876,12.52657,-6.920029,8.059969,12.28358,-6.911793,0.7003933,1.260092,0.06989829,0.9955686,-0.07575674,-0.05131657,-1.69604,2.506255,0.0228406,13.88162,-0.09995609,0.02139563,-0.1017705,13.86009
"12.27 sec",0.9446834,8.248876,12.52657,-6.920029,8.067031,12.29619,-6.911294,0.7120138,1.262941,0.0299156,0.9945301,-0.05047523,-0.06640018,-1.321529,2.427745,0.05790099,13.86498,0.02337339,0.1103737,-0.09969342,12.5627
"12.28 sec",0.9446834,8.248876,12.52657,-6.920029,8.074202,12.30882,-6.911134,0.7215111,1.262059,0.002422411,0.9935365,-0.01820554,-0.06330156,1.39481,3.617769,0.1318973,12.56373,0.02598138,0.12336,-0.09770632,11.24899
"12.29 sec",0.9446834,8.248876,12.52657,-6.920029,8.081446,12.32143,-6.911184,0.7266706,1.258672,-0.01212735,0.992592,0.01847957,-0.04512409,2.02015,3.531281,0.06533799,11.24998,0.02835772,0.1353506,-0.09581721,10.26046
"12.3 sec",0.940722,8.319786,12.65085,-6.91057,8.08872,12.33399,-6.91133,0.7276962,1.253642,-0.01675016,0.9916671,0.05179736,-0.02530747,1.869169,3.042579,-0.01573888,10.2636,-0.04845734,-0.23389,-0.1018901,5.979641
"12.31 sec",0.940722,8.319786,12.65085,-6.91057,8.095994,12.34651,-6.911316,0.7270475,1.250426,0.02054512,0.9906526,0.03550332,-0.01759658,-0.001211412,-4.715119,-0.1849239,5.981705,-0.04822221,-0.2339378,-0.09986115,5.979641
"12.32 sec",0.940722,8.319786,12.65085,-6.91057,8.103266,12.35901,-6.910919,0.7277361,1.249414,0.05886956,0.9896629,-0.02219964,-0.02117047,-0.5816676,-6.210161,-0.229554,5.980917,-0.04799277,-0.2339841,-0.09788179,5.979641
"12.33 sec",0.940722,8.319786,12.65085,-6.91057,8.110557,12.37151,-6.910138,0.7306734,1.251237,0.09728207,0.9887022,-0.08153759,-0.02751353,-0.6499925,-5.461988,-0.2461039,5.980753,-0.03169434,-0.1544067,-0.09596038,9.010651
"12.34 sec",0.940722,8.319786,12.65085,-6.91057,8.117897,12.38405,-6.909115,0.737981,1.257473,0.1065756,0.9877509,-0.1205302,-0.03157654,-0.2390656,-2.650629,-0.1787103,9.008694,-0.04603825,-0.07796409,-0.09405768,12.30703
"12.35 sec",0.940722,8.319786,12.65085,-6.91057,8.125336,12.39668,-6.908161,0.7499256,1.268249,0.08351421,0.9868109,-0.1303896,-0.03452766,-0.3395388,0.193975,-0.08663156,12.3042,0.02113196,0.1036972,-0.09217763,13.38919
"12.36 sec",0.940722,8.319786,12.65085,-6.91057,8.132899,12.40941,-6.907497,0.762431,1.279098,0.04903432,0.9858963,-0.1020643,-0.02988416,0.9685212,4.490534,0.04464539,13.38544,0.0216644,0.1068208,-0.09034848,13.00167
"12.37 sec",0.940722,8.319786,12.65085,-6.91057,8.140569,12.42224,-6.907164,0.7706555,1.285773,0.01746548,0.9850206,-0.05268171,-0.01845588,1.19684,5.011835,0.005385127,13.0023,0.02337612,0.1158218,-0.08859718,11.99785
"12.38 sec",0.940722,8.319786,12.65085,-6.91057,8.148295,12.43511,-6.907101,0.7738021,1.287778,-0.004599764,0.9841624,-0.005092955,-0.006901385,1.070306,4.365911,-0.05601456,12.00073,0.02551133,0.1270237,-0.0868808,10.94722
"12.39 sec",0.940722,8.319786,12.65085,-6.91057,8.156032,12.44799,-6.907207,0.7730339,1.286254,-0.01622007,0.9833131,0.03465508,0.002837521,0.8659502,3.523985,-0.09522817,10.95135,0.02739833,0.1370858,-0.08518207,10.15044
"12.4 sec",0.9296319,8.398289,12.77508,-6.913015,8.163747,12.46083,-6.907387,0.7695768,1.28232,-0.01969002,0.9824732,0.06625156,0.01050807,0.6718631,2.763808,-0.1130765,10.1518,-0.0199481,-0.1000873,-0.1056825,13.88222
"12.41 sec",0.9296319,8.398289,12.77508,-6.913015,8.17141,12.47362,-6.907777,0.7630097,1.27534,-0.05912227,0.9814295,0.06231052,0.0106797,-0.4161284,-2.516892,-0.07811482,13.88037,-0.02563775,-0.1294942,-0.1035951,10.74541
"12.42 sec",0.9296319,8.398289,12.77508,-6.913015,8.17902,12.48635,-6.908422,0.7595702,1.271701,-0.06915748,0.9804045,0.02593331,0.004107464,-0.782509,-4.228001,-0.08450802,10.74718,-0.03133217,-0.1593562,-0.1015451,8.747589
"12.43 sec",0.9296319,8.398289,12.77508,-6.913015,8.186613,12.49906,-6.909065,0.7593952,1.27143,-0.05903732,0.9794075,-0.01923769,-0.004384306,-0.8549598,-4.501471,-0.1192795,8.748549,-0.03390886,-0.1735166,-0.0995512,8.042294
"12.44 sec",0.9296319,8.398289,12.77508,-6.913015,8.194217,12.51179,-6.909569,0.7618191,1.273799,-0.04146326,0.9784293,-0.06232826,-0.01257233,-0.7636398,-3.97528,-0.1477807,8.043297,-0.07966881,-0.1035921,-0.09759462,8.092139
"12.45 sec",0.9296319,8.398289,12.77508,-6.913015,8.201857,12.52455,-6.909896,0.7665374,1.278191,-0.02401212,0.9774684,-0.08932879,-0.02461128,-1.458883,-1.706001,-0.1379171,8.091446,0.03120684,0.161223,-0.09567285,8.652111
"12.46 sec",0.9296319,8.398289,12.77508,-6.913015,8.209553,12.53735,-6.910075,0.7725595,1.282915,-0.01194805,0.9765146,-0.0696895,-0.02620937,0.7143567,4.36153,0.02030963,8.651567,0.02926063,0.1518613,-0.09376538,9.182149
"12.47 sec",0.9296319,8.398289,12.77508,-6.913015,8.217301,12.5502,-6.910161,0.7765061,1.285252,-0.005408602,0.9756023,-0.01955383,-0.01575071,1.215415,5.222301,-0.008244966,9.181691,0.02788038,0.1453583,-0.09194076,9.591152
"12.48 sec",0.9296319,8.398289,12.77508,-6.913015,8.225072,12.56305,-6.910203,0.7769871,1.284303,-0.003099438,0.9747118,0.02879124,-0.00389313,1.112052,4.3465,-0.07245758,9.590585,0.0270553,0.1417095,-0.09015965,9.837851
"12.49 sec",0.9296319,8.398289,12.77508,-6.913015,8.23283,12.57587,-6.910234,0.7742096,1.280427,-0.003193069,0.9738287,0.06619643,0.005895949,0.8507206,3.15464,-0.1071573,9.836539,0.02662185,0.1400968,-0.08839345,9.951905
"12.5 sec",0.9199446,8.477951,12.90039,-6.926192,8.240547,12.58865,-6.910272,0.7689332,1.274383,-0.00425556,0.9729539,0.09241126,0.01302106,0.5976602,2.135934,-0.1151728,9.951339,-0.01899604,-0.1002717,-0.1060184,13.88222
"12.51 sec",0.9199446,8.477951,12.90039,-6.926192,8.248193,12.60135,-6.910505,0.7602852,1.265043,-0.0433802,0.9719054,0.08190011,0.0125852,-0.4610248,-3.163195,-0.06516111,13.88034,-0.01889108,-0.1002915,-0.1039214,13.88222
"12.52 sec",0.9199446,8.477951,12.90039,-6.926192,8.255762,12.61396,-6.91114,0.7542276,1.258548,-0.08380863,0.9708774,0.04303638,0.006317562,-0.6993737,-4.195853,-0.07580137,13.88128,-0.01878814,-0.1003108,-0.1018655,13.88222
"12.53 sec",0.9199446,8.477951,12.90039,-6.926192,8.26329,12.62653,-6.912182,0.7521335,1.256188,-0.1244854,0.9698719,0.002930455,-0.0005164613,-0.6375821,-3.697822,-0.1025388,13.88132,-0.02086958,-0.112095,-0.09985459,12.43087
"12.54 sec",0.9199446,8.477951,12.90039,-6.926192,8.270817,12.6391,-6.913561,0.7535285,1.257437,-0.1510454,0.9688829,-0.03110137,-0.006434955,-0.5362331,-3.043651,-0.1185447,12.43179,-0.03711253,-0.1900237,-0.09787655,7.274924
"12.55 sec",0.9199446,8.477951,12.90039,-6.926192,8.278363,12.65168,-6.914958,0.7561236,1.259966,-0.1269233,0.9679148,-0.06659819,-0.01297435,-0.7117047,-3.724463,-0.1446567,7.277276,-0.004386664,0.2030349,-0.09594023,5.931903
"12.56 sec",0.9199446,8.477951,12.90039,-6.926192,8.28594,12.6643,-6.916036,0.7591551,1.262788,-0.08834254,0.9669559,-0.05599294,-0.01591102,-0.007296813,4.254749,-0.02813264,5.932931,0.04271675,0.2349865,-0.09402251,5.979641
"12.57 sec",0.9199446,8.477951,12.90039,-6.926192,8.293542,12.67693,-6.916727,0.7607996,1.263758,-0.04998798,0.9660341,0.001630328,-0.009115023,1.109496,6.515508,-0.03103007,5.979049,0.04067361,0.2247242,-0.09217882,6.248298
"12.58 sec",0.9199446,8.477951,12.90039,-6.926192,8.301147,12.68956,-6.917048,0.7597744,1.261927,-0.01425635,0.9651495,0.06396828,0.002860567,1.207674,5.751487,-0.1048596,6.247198,0.03260976,0.1805,-0.09040976,7.754884
"12.59 sec",0.9199446,8.477951,12.90039,-6.926192,8.308725,12.70216,-6.917083,0.7553543,1.25667,0.006994403,0.9642696,0.1096379,0.01303215,0.8541484,3.549194,-0.1345397,7.754049,0.02783281,0.1545941,-0.08864987,9.04142
"12.6 sec",1.012061,8.524077,13.04712,-6.907737,8.316242,12.71468,-6.916968,0.7477868,1.248389,0.01571377,0.9633913,0.1346886,0.01946744,0.4890939,1.677498,-0.1200935,9.040493,-0.04188655,-0.2351332,0.09733987,5.979641
"12.61 sec",1.012061,8.524077,13.04712,-6.907737,8.323692,12.72714,-6.916624,0.7425672,1.242837,0.05371748,0.9642808,0.1009961,0.0149838,-1.064489,-6.629631,0.1995131,5.980627,-0.04209376,-0.2350969,0.09556079,5.97964
"12.62 sec",1.012061,8.524077,13.04712,-6.907737,8.331102,12.73955,-6.915895,0.739952,1.240002,0.09216094,0.9652852,0.02485478,0.002450573,-1.332898,-7.923154,0.1203539,5.98144,-0.04232771,-0.2350556,0.09355199,5.979641
"12.63 sec",1.012061,8.524077,13.04712,-6.907737,8.338503,12.75195,-6.914782,0.740604,1.240523,0.1304844,0.9662709,-0.04962211,-0.01021426,-1.159826,-6.777724,0.02836776,5.980551,0.2347981,-0.04375866,0.09158063,5.979641
